Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,531.36,S9,0,1.054288,26.56444, ,0
1,531.38,S9,0.02,0.558543,-24.78725, ,0
1,531.4,S9,0.04,0.916081,17.8769,B,0
1,531.42,S9,0.06,0.4090607,-25.35102,C,0.02
1,531.44,S9,0.08,0.7146716,15.28055,B,0
1,531.46,S9,0.09999999,0.3407684,-18.69516,C,0.02
1,531.48,S9,0.12,0.3400918,-0.03383011,B,0
1,531.5,S9,0.14,0.4264874,4.319777,C,0.02
1,531.52,S9,0.16,0.08851977,-16.89838,C,0.02
1,531.54,S9,0.18,0.2721663,9.182326,B,0
1,531.56,S9,0.2,0.0796194,-9.627344,C,0.02
1,531.58,S9,0.22,0.2309998,7.569019,B,0
1,531.6,S9,0.24,0.1113852,-5.980729,C,0.02
1,531.62,S9,0.26,0.1624125,2.551367,B,0
1,531.64,S9,0.28,0.02216218,-7.012518,C,0.02
1,531.66,S9,0.3,0.02156715,-0.02975175,B,0
1,531.68,S9,0.32,0.02918692,0.3809886,B,0.02
1,531.7,S9,0.34,0.01041248,-0.9387219,B,0.04
2,532.76,S9,0,0.9101642,24.01162, ,0.06
2,532.78,S9,0.02,0.3938234,-25.81704, ,0.06
2,532.8,S9,0.04,0.4692746,3.772557,B,0
2,532.82,S9,0.06,0.1538895,-15.76925,C,0.02
2,532.84,S9,0.08,0.02374337,-6.507308,B,0
2,532.86,S9,0.09999999,0.08076407,2.851035,B,0.02
2,532.88,S9,0.12,0.06088949,-0.9937292,B,0.04
3,533.76,S9,0,1.000124,31.23322, ,0.06
3,533.78,S9,0.02,0.8814911,-5.93167, ,0.06
3,533.8,S9,0.04,0.645821,-11.7835,B,0
3,533.82,S9,0.06,1.242573,29.83759,C,0.02
3,533.84,S9,0.08,0.4347581,-40.39074,C,0.02
3,533.86,S9,0.09999999,0.2256148,-10.45716,B,0
3,533.88,S9,0.12,0.05145263,-8.70811,C,0.02
3,533.9,S9,0.14,0.2539219,10.12347,B,0
3,533.92,S9,0.16,0.1888407,-3.254061,C,0.02
3,533.94,S9,0.18,0.2309462,2.105276,C,0.02
3,533.96,S9,0.2,0.3396339,5.434386,C,0.02
3,533.98,S9,0.22,0.3046204,-1.750678,C,0.02
3,534,S9,0.24,0.124323,-9.014872,C,0.02
3,534.02,S9,0.26,0.09531368,-1.450464,B,0
3,534.04,S9,0.28,0.0700656,-1.262404,B,0.02
3,534.06,S9,0.3,0.0135508,-2.82574,B,0.04
4,535.04,S9,0,1.30057,27.78777, ,0.06
4,535.06,S9,0.02,0.6455158,-32.75271, ,0.06
4,535.08,S9,0.04,0.8932061,12.38451,B,0
4,535.1,S9,0.06,0.3885237,-25.23412,C,0.02
4,535.12,S9,0.08,0.0924718,-14.8026,B,0
4,535.14,S9,0.09999999,0.03959328,-2.643926,B,0.02
4,535.16,S9,0.12,0.06385264,1.212968,B,0.04
5,536.52,S9,0,0.1492964,-0.5573102, ,0.06
5,536.54,S9,0.02,0.2536877,5.219562, ,0.06
5,536.56,S9,0.04,0.113551,-7.006833, ,0.06
5,536.58,S9,0.06,0.04447642,-3.45373,B,0
