Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,206.16,S4,0,0.499186,10.6701, ,0
1,206.18,S4,0.02,0.2985686,-10.03087, ,0
1,206.2,S4,0.04,0.5857965,14.3614,B,0
1,206.22,S4,0.06,0.2475344,-16.91311,C,0.02
1,206.24,S4,0.08,0.242136,-0.2699181,B,0
1,206.26,S4,0.09999999,0.4142413,8.605262,C,0.02
1,206.28,S4,0.12,0.1382429,-13.79992,C,0.02
1,206.3,S4,0.14,0.2849417,7.334939,B,0
1,206.32,S4,0.16,0.05760326,-11.36692,C,0.02
1,206.34,S4,0.18,0.1253006,3.384869,B,0
1,206.36,S4,0.2,0.06825618,-2.852223,B,0.02
1,206.38,S4,0.22,0.1586271,4.518548,B,0.04
2,207.34,S4,0,1.215645,46.46359, ,0.06
2,207.36,S4,0.02,0.3962956,-40.96748, ,0.06
2,207.38,S4,0.04,1.277838,44.0771,B,0
2,207.4,S4,0.06,0.2305393,-52.36491,C,0.02
2,207.42,S4,0.08,0.2405231,0.4991889,B,0
2,207.44,S4,0.09999999,0.3806603,7.006858,C,0.02
2,207.46,S4,0.12,0.1333173,-12.36715,C,0.02
2,207.48,S4,0.14,0.1683848,1.753374,B,0
2,207.5,S4,0.16,0.0658362,-5.127429,B,0.02
2,207.52,S4,0.18,0.05577208,-0.5032057,B,0.04
3,208.68,S4,0,0.479038,-22.61216, ,0.06
3,208.7,S4,0.02,0.2986713,-9.018336,B,0
3,208.72,S4,0.04,0.6426703,17.19995,C,0.02
3,208.74,S4,0.06,0.5685153,-3.707752,C,0.02
3,208.76,S4,0.08,0.5935243,1.250449,C,0.02
3,208.78,S4,0.09999999,0.1403388,-22.65927,C,0.02
3,208.8,S4,0.12,0.1645359,1.209854,B,0
3,208.82,S4,0.14,0.05592558,-5.430517,B,0.02
3,208.84,S4,0.16,0.1819262,6.300029,B,0.04
4,210.72,S4,0,0.04702929,-0.9351619, ,0.06
4,210.74,S4,0.02,0.05141695,0.2193833, ,0.06
4,210.76,S4,0.04,0.1039578,2.627044, ,0.06
4,210.78,S4,0.06,0.09724228,-0.3357772, ,0.06
4,210.8,S4,0.08,0.2030107,5.288421, ,0.06
4,210.82,S4,0.09999999,0.124584,-3.921336, ,0.06
4,210.84,S4,0.12,0.2590379,6.722694, ,0.06
4,210.86,S4,0.14,0.1193693,-6.983427, ,0.06
4,210.88,S4,0.16,0.2463735,6.35021,B,0
4,210.9,S4,0.18,0.06193326,-9.222013,C,0.02
4,210.92,S4,0.2,0.07084778,0.4457262,B,0
4,210.94,S4,0.22,0.05554354,-0.7652121,B,0.02
4,210.96,S4,0.24,0.034274,-1.063477,B,0.04
5,212.36,S4,0,0.03586752,-6.910219, ,0.06
5,212.38,S4,0.02,0.0656693,1.490089,B,0
5,212.4,S4,0.04,0.03711206,-1.427862,B,0.02
5,212.42,S4,0.06,0.04696269,0.4925314,B,0.04
6,213.98,S4,0,0.1460408,5.434367, ,0.06
6,214,S4,0.02,0.1072123,-1.941429, ,0.06
6,214.02,S4,0.04,0.2543352,7.356146, ,0.06
6,214.04,S4,0.06,0.1187794,-6.777787, ,0.06
