Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,270.7,S5,0,0.7765946,15.30068, ,0
1,270.72,S5,0.02,0.3513913,-21.26016, ,0
1,270.74,S5,0.04,0.4326358,4.062223,B,0
1,270.76,S5,0.06,0.1932794,-11.96782,C,0.02
1,270.78,S5,0.08,0.4252976,11.60091,B,0
1,270.8,S5,0.09999999,0.1390536,-14.3122,C,0.02
1,270.82,S5,0.12,0.223649,4.229767,B,0
1,270.84,S5,0.14,0.3871747,8.176285,B,0.02
1,270.86,S5,0.16,0.0350034,-17.60856,C,0.04
1,270.88,S5,0.18,0.07465766,1.982713,B,0
1,270.9,S5,0.2,0.07598832,0.06653257,B,0.02
1,270.92,S5,0.22,0.1301411,2.707639,B,0.04
2,272,S5,0,0.3091052,-1.071236, ,0.06
2,272.02,S5,0.02,0.4969358,9.391528, ,0.06
2,272.04,S5,0.04,0.2834978,-10.6719, ,0.06
2,272.06,S5,0.06,0.3198843,1.819326,B,0
2,272.08,S5,0.08,0.09937419,-11.0255,C,0.02
2,272.1,S5,0.09999999,0.1359409,1.828335,B,0
2,272.12,S5,0.12,0.05479213,-4.057437,B,0.02
2,272.14,S5,0.14,0.03892738,-0.7932374,B,0.04
3,273.4,S5,0,0.2118993,-2.373276, ,0.06
3,273.42,S5,0.02,0.7680965,27.80986, ,0.06
3,273.44,S5,0.04,0.3228186,-22.26389, ,0.06
3,273.46,S5,0.06,0.5359138,10.65476,B,0
3,273.48,S5,0.08,0.07639593,-22.97589,C,0.02
3,273.5,S5,0.09999999,0.0945719,0.9087984,B,0
3,273.52,S5,0.12,0.07152308,-1.152441,B,0.02
3,273.54,S5,0.14,0.04606283,-1.273012,B,0.04
4,275.38,S5,0,0.1806107,5.467565, ,0.06
4,275.4,S5,0.02,0.1427601,-1.892535, ,0.06
4,275.42,S5,0.04,0.2701674,6.370369, ,0.06
4,275.44,S5,0.06,0.1343396,-6.791394, ,0.06
4,275.46,S5,0.08,0.1310571,-0.1641214, ,0.06
4,275.48,S5,0.09999999,0.06722208,-3.191752, ,0.06
4,275.5,S5,0.12,0.11565,2.421398, ,0.06
4,275.52,S5,0.14,0.1876605,3.600525, ,0.06
4,275.54,S5,0.16,0.09348368,-4.708843, ,0.06
4,275.56,S5,0.18,0.2438466,7.518146, ,0.06
4,275.58,S5,0.2,0.05503891,-9.440385, ,0.06
4,275.6,S5,0.22,0.1432751,4.411808, ,0.06
4,275.62,S5,0.24,0.03138287,-5.594609, ,0.06
4,275.64,S5,0.26,0.02288421,-0.4249329, ,0.06
4,275.66,S5,0.28,0.0851802,3.114799, ,0.06
4,275.68,S5,0.3,0.04201129,-2.158446, ,0.06
4,275.7,S5,0.32,0.1283852,4.318696, ,0.06
4,275.72,S5,0.34,0.05644334,-3.597094, ,0.06
4,275.74,S5,0.36,0.04753335,-0.4454995, ,0.06
4,275.76,S5,0.38,0.02836091,-0.9586218, ,0.06
4,275.78,S5,0.4,0.03080466,0.1221875, ,0.06
4,275.8,S5,0.42,0.03847342,0.3834379, ,0.06
4,275.82,S5,0.4400001,0.03838472,-0.004434958, ,0.06
