Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.339,0.339,0.339,0.226,0.226,0.226,0.113,0.113,0.113,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.339,0.339,0.339,0.226,0.226,0.226,0.113,0.113,0.113,7,4,6,5,2,5,2,1,3,34,37,36,43,23,116,14,4,32,36,40,36,47,45,118,40,27,34,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.339,0.339,0.339,0.226,0.226,0.226,0.113,0.113,0.113,5,4,4,6,7,5,7,7,7,5,6,9,2,1,14,0,0,0,29,18,29,23,22,52,14,15,44,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.339,0.339,0.339,0.226,0.226,0.226,0.113,0.113,0.113,3,3,3,5,4,5,7,7,7,27,34,27,11,16,34,5,3,4,55,57,51,49,48,94,48,29,24,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.339,0.339,0.339,0.226,0.226,0.226,0.113,0.113,0.113,7,4,6,5,2,5,2,1,3,32,29,32,32,25,58,2,0,38,55,52,54,50,47,102,8,7,50,
