Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,146.14,S3,0,0.1812938,-8.624938, ,0
1,146.16,S3,0.02,0.4567469,13.77265,B,0
1,146.18,S3,0.04,0.264248,-9.624944,C,0.02
1,146.2,S3,0.06,0.1155028,-7.437261,B,0
1,146.22,S3,0.08,0.475982,18.02396,B,0.02
1,146.24,S3,0.09999999,0.3286282,-7.367694,C,0.04
1,146.26,S3,0.12,0.6708489,17.11104,B,0
1,146.28,S3,0.14,0.2099373,-23.04558,C,0.02
1,146.3,S3,0.16,0.2866978,3.838025,B,0
1,146.32,S3,0.18,0.09094167,-9.787806,B,0.02
1,146.34,S3,0.2,0.1691313,3.909482,B,0.04
2,147.7,S3,0,0.545072,11.89012, ,0.06
2,147.72,S3,0.02,0.3185613,-11.32553, ,0.06
2,147.74,S3,0.04,0.422058,5.174835,B,0
2,147.76,S3,0.06,0.7923401,18.5141,C,0.02
2,147.78,S3,0.08,0.3663732,-21.29834,C,0.02
2,147.8,S3,0.09999999,0.5180742,7.585046,B,0
2,147.82,S3,0.12,0.2313596,-14.33573,C,0.02
2,147.84,S3,0.14,0.3094635,3.905195,B,0
2,147.86,S3,0.16,0.1000933,-10.46851,B,0.02
2,147.88,S3,0.18,0.09336585,-0.336374,B,0.04
3,148.92,S3,0,0.4416167,4.51685, ,0.06
3,148.94,S3,0.02,0.7543131,15.63482, ,0.06
3,148.96,S3,0.04,0.3123115,-22.10008, ,0.06
3,148.98,S3,0.06,0.345275,1.648176,B,0
3,149,S3,0.08,0.3112234,-1.702578,C,0.02
3,149.02,S3,0.09999999,0.2965495,-0.7336959,C,0.02
3,149.04,S3,0.12,0.1440111,-7.626922,C,0.02
3,149.06,S3,0.14,0.03400499,-5.500304,B,0
3,149.08,S3,0.16,0.05561578,1.080539,B,0.02
3,149.1,S3,0.18,0.1560716,5.022789,B,0.04
4,151.34,S3,0,0.4712918,10.51633, ,0.06
4,151.36,S3,0.02,0.2525397,-10.93761, ,0.06
4,151.38,S3,0.04,0.4875523,11.75063,B,0
4,151.4,S3,0.06,0.1157331,-18.59096,C,0.02
4,151.42,S3,0.08,0.1042823,-0.5725395,B,0
4,151.44,S3,0.09999999,0.3508917,12.33047,B,0.02
4,151.46,S3,0.12,0.1301336,-11.03791,C,0.04
4,151.48,S3,0.14,0.2345811,5.222376,B,0
4,151.5,S3,0.16,0.1028082,-6.588643,B,0.02
4,151.52,S3,0.18,0.2516523,7.442203,B,0.04
5,152.7,S3,0,0.4477468,10.08701, ,0.06
5,152.72,S3,0.02,0.1418966,-15.29251, ,0.06
5,152.74,S3,0.04,0.133785,-0.4055761,B,0
5,152.76,S3,0.06,0.2348677,5.054132,B,0.02
5,152.78,S3,0.08,0.1584029,-3.823236,B,0.04
6,153.98,S3,0,0.2589869,5.912803, ,0.06
6,154,S3,0.02,0.1135792,-7.270386, ,0.06
6,154.02,S3,0.04,0.2338221,6.012148,B,0
6,154.04,S3,0.06,0.1166296,-5.859628,B,0.02
6,154.06,S3,0.08,0.05007804,-3.327577,B,0.04
7,155.68,S3,0,0.7665611,-36.21966, ,0.06
