Case,X,Y,Z,a,v,modeSelected
3,-0.2498509,1.401865,0.3600411,-47.84982,0.8808168,Tap
3,-0.2498509,1.401865,0.3600411,-47.84982,0.8808168,Tap
3,-0.231466,1.391118,0.3304443,47.1139,1.823095,Tap
3,-0.2212163,1.385816,0.3157945,-44.53209,0.9324529,Tap
3,-0.2106488,1.378601,0.2993598,5.448193,1.041417,Tap
3,-0.2106488,1.378601,0.2993598,5.448193,1.041417,Tap
3,-0.1904823,1.359547,0.2614441,65.38532,2.349123,Tap
3,-0.1811239,1.350425,0.2440128,-62.99103,1.089303,Tap
3,-0.1811239,1.350425,0.2440128,-62.99103,1.089303,Tap
3,-0.1640927,1.325971,0.2144914,50.40391,2.097381,Tap
3,-0.1581309,1.311382,0.2032142,-56.42135,0.968954,Tap
3,-0.1581309,1.311382,0.2032142,-56.42135,0.968954,Tap
3,-0.1451766,1.278888,0.1797385,56.87297,2.106413,Tap
3,-0.1384054,1.26349,0.1691942,-55.68865,0.9926404,Tap
3,-0.1384054,1.26349,0.1691942,-55.68865,0.9926404,Tap
3,-0.1222117,1.221428,0.148458,74.40006,2.480642,Tap
3,-0.1149512,1.201615,0.1379957,-65.14972,1.177647,Tap
3,-0.1094431,1.183911,0.1377354,-12.52565,0.9271342,Tap
3,-0.1094431,1.183911,0.1377354,-12.52565,0.9271342,Tap
3,-0.09525014,1.146333,0.1400094,54.22644,2.011663,Tap
3,-0.08778435,1.133564,0.1361394,-62.3602,0.7644589,Tap
3,-0.08778435,1.133564,0.1361394,-62.3602,0.7644589,Tap
3,-0.06951131,1.105269,0.123601,51.62829,1.797025,Tap
3,-0.05458862,1.099211,0.1151986,-44.43689,0.9082869,Tap
3,-0.05458862,1.099211,0.1151986,-44.43689,0.9082869,Tap
3,-0.02583634,1.089976,0.1125326,30.3763,1.515813,Tap
3,-0.01143702,1.08903,0.120286,-34.83713,0.8190703,Tap
3,0.006035551,1.097861,0.1288314,12.44941,1.068058,Tap
3,0.006035551,1.097861,0.1288314,12.44941,1.068058,Tap
3,0.03569257,1.113062,0.1493864,44.48503,1.957759,Tap
3,0.04829346,1.118591,0.1592517,-55.55925,0.8465742,Tap
3,0.04829346,1.118591,0.1592517,-55.55925,0.8465742,Tap
3,0.08081082,1.120549,0.194519,77.69729,2.40052,Tap
3,0.09981617,1.116753,0.2149687,-49.58995,1.408721,Tap
3,0.09981617,1.116753,0.2149687,-49.58995,1.408721,Tap
3,0.1427286,1.108652,0.2655516,96.62921,3.341305,Tap
3,0.1615345,1.105758,0.2885709,-92.4024,1.493257,Tap
3,0.1785339,1.103873,0.3101468,-5.830908,1.376639,Tap
3,0.1785339,1.103873,0.3101468,-5.830908,1.376639,Tap
3,0.212583,1.095804,0.3483448,60.67527,2.590144,Tap
3,0.2260103,1.093624,0.3629198,-79.66515,0.9968414,Tap
3,0.2260103,1.093624,0.3629198,-79.66515,0.9968414,Tap
3,0.2508511,1.088557,0.3903918,43.61413,1.869124,Tap
3,0.2628024,1.085423,0.4033246,-48.74107,0.8943026,Tap
3,0.2628024,1.085423,0.4033246,-48.74107,0.8943026,Tap
3,0.2885854,1.077206,0.4284191,47.54914,1.845285,Tap
3,0.3008255,1.072116,0.4411769,-46.26948,0.9198957,Tap
3,0.3008255,1.072116,0.4411769,-46.26948,0.9198957,Tap
3,0.3154236,1.065417,0.4588933,13.7891,1.195678,Tap
3,0.3210793,1.061052,0.467144,-32.49973,0.545683,Tap
