Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
1,-0.2664255,1.191862,0.4776716,5.884978,0.2645072,longPress,3,-1,-0.06361925,1.12436,0.02738047,-0.04072136,0.07650433,0.006019172,-0.2491437,1.116771,0.4641876
1,-0.2645968,1.19152,0.4719591,1.794174,0.3003907,longPress,3,-1,-0.06226967,1.123912,0.02753735,-0.03982608,0.08454387,0.005000272,-0.2471083,1.116459,0.4592433
1,-0.2627231,1.190973,0.4668937,-1.448247,0.2714258,longPress,3,-1,-0.05969397,1.123213,0.02813148,-0.03832105,0.09871518,0.005133298,-0.2449702,1.1161,0.4547095
1,-0.2572064,1.192394,0.4544258,20.69816,0.6853889,longPress,3,-1,-0.05767662,1.122612,0.02887201,-0.03711606,0.1092739,0.007066003,-0.2391624,1.116701,0.4444551
1,-0.2505482,1.190818,0.4367924,13.01655,0.9457199,longPress,3,-1,-0.05697205,1.122432,0.02917719,-0.0361903,0.1137124,0.007247538,-0.2334898,1.114244,0.4292979
1,-0.2433643,1.189535,0.423007,-8.291477,0.7798904,longPress,3,-1,-0.05583724,1.121756,0.02949953,-0.03239914,0.1217845,0.006758691,-0.2262536,1.113102,0.4183068
1,-0.2234371,1.181623,0.3913689,56.55223,1.910935,longPress,3,-1,-0.05531712,1.121276,0.02964115,-0.02964589,0.1248662,0.007528776,-0.207415,1.105462,0.3927498
1,-0.2156158,1.178744,0.3801088,-60.52469,0.7004412,longPress,3,-1,-0.05471909,1.1209,0.02985954,-0.02743411,0.1266344,0.01039707,-0.2003672,1.102799,0.3836846
1,-0.2089913,1.176331,0.3707085,-5.646011,0.587521,longPress,3,-1,-0.05429514,1.120696,0.03011703,-0.02572864,0.1277134,0.01253505,-0.1945776,1.100568,0.3757758
1,-0.2019726,1.172898,0.3631535,-2.204707,0.5434269,longPress,3,-1,-0.05380879,1.119393,0.03037167,-0.01864782,0.133144,0.01023293,-0.1885204,1.097397,0.3711414
1,-0.1686786,1.154719,0.3301406,98.54745,2.514376,longPress,3,-1,-0.05336395,1.118886,0.03057146,-0.01703784,0.1342347,0.01004961,-0.1570874,1.080396,0.3462114
1,-0.1547229,1.147629,0.3263359,-85.44654,0.8054452,longPress,3,-1,-0.05297739,1.118542,0.03081465,-0.01612791,0.1348325,0.01065504,-0.1430472,1.074373,0.3455462
1,-0.1340391,1.136538,0.3158817,23.96059,1.284657,longPress,3,-1,-0.05238158,1.118038,0.0311656,-0.01593474,0.1365551,0.01097215,-0.1222024,1.065202,0.3378959
1,-0.09725948,1.11937,0.3100877,38.26789,2.050015,longPress,3,-1,-0.05226566,1.11769,0.03121996,-0.01575554,0.1377569,0.01004449,-0.08458347,1.04878,0.3337822
1,-0.0733972,1.108699,0.3149071,-36.04959,1.329023,longPress,3,-1,-0.05181542,1.117417,0.0314827,-0.01601095,0.1395838,0.00911499,-0.06008459,1.037816,0.339601
1,-0.03943191,1.088179,0.3204165,33.7068,2.003159,longPress,3,-1,-0.0512335,1.117508,0.03167582,-0.01664041,0.1394992,0.01086469,-0.02513998,1.016577,0.343946
1,-0.02490323,1.080273,0.323884,-57.90819,0.8449953,longPress,3,-1,-0.05070142,1.117539,0.03172636,-0.01720913,0.1392872,0.01361819,-0.01073644,1.008108,0.3464913
1,-0.01024317,1.071194,0.3285933,2.438501,0.8937653,longPress,3,-1,-0.05026938,1.117477,0.03162098,-0.01658228,0.1393292,0.01538167,0.003712028,0.9980145,0.3493848
1,0.004723147,1.063371,0.333271,-0.8795023,0.8761753,longPress,3,-1,-0.04923021,1.117548,0.03169775,-0.01584189,0.1397874,0.01753559,0.01849894,0.9891942,0.3522024
1,0.01934741,1.05922,0.3350945,-5.531663,0.765542,longPress,3,-1,-0.04786924,1.117634,0.03165483,-0.01496261,0.1394448,0.02107679,0.03286172,0.983754,0.3532424
1,0.06885617,1.03436,0.3543754,108.3706,2.932953,longPress,3,-1,-0.04708756,1.117632,0.03157139,-0.01439498,0.1390569,0.02300986,0.08481413,0.9573783,0.3663297
1,0.08543172,1.024549,0.3731413,-79.41821,1.344589,longPress,3,-1,-0.04639688,1.117582,0.03144884,-0.01365949,0.1386473,0.02476882,0.1019248,0.9468208,0.3785267
1,0.1009746,1.012692,0.390573,-1.748496,1.309619,longPress,3,-1,-0.04500074,1.117331,0.03114033,-0.01186469,0.1375986,0.02650092,0.1176544,0.9346569,0.3924031
1,0.130849,0.9927673,0.4134445,40.95478,2.128715,longPress,3,-1,-0.04433896,1.117284,0.03104925,-0.01141449,0.1369871,0.02653648,0.1476632,0.9141921,0.4076624
1,0.1476945,0.9815613,0.4240947,-49.27518,1.143211,longPress,3,-1,-0.04304951,1.117467,0.03097725,-0.01162856,0.1352012,0.02778409,0.1641096,0.9029218,0.413238
1,0.166957,0.9640858,0.4480214,31.18988,1.767009,longPress,3,-1,-0.04241259,1.117607,0.03092909,-0.01221764,0.1339387,0.0285928,0.1832199,0.885125,0.4334211
1,0.1713137,0.9576743,0.4588251,-55.10812,0.6648463,longPress,3,-1,-0.04125131,1.117761,0.03079176,-0.01324703,0.1314835,0.03038221,0.1874322,0.8791209,0.4401603
1,0.1830535,0.9472127,0.4702024,15.28018,0.9704498,longPress,3,-1,-0.04073732,1.117711,0.03073263,-0.01358792,0.1300264,0.0311514,0.1975208,0.869767,0.4416718
1,0.1905578,0.9415298,0.4741907,-22.96409,0.511168,longPress,3,-1,-0.03987107,1.11778,0.03053904,-0.01397759,0.1266432,0.03187761,0.2039001,0.8643336,0.4419837
1,0.2079948,0.9278836,0.490634,43.39119,1.378992,longPress,3,-1,-0.03946601,1.118016,0.0304141,-0.01438574,0.1249217,0.03157965,0.2209119,0.85182,0.4535542
1,0.2109901,0.9233716,0.4964676,-49.04972,0.3979972,longPress,3,-1,-0.03854552,1.118221,0.03019476,-0.01521487,0.1218197,0.0322252,0.2233173,0.8477901,0.4583688
1,0.2100131,0.9207411,0.4988604,-10.68049,0.1843875,longPress,3,-1,-0.03813962,1.11844,0.03004456,-0.01553859,0.1201994,0.03224632,0.2225997,0.8456713,0.4604888
1,0.2069694,0.9198216,0.4972191,-0.2737939,0.1789116,longPress,3,-1,-0.03775009,1.118597,0.0298543,-0.01618302,0.1185352,0.03229224,0.2196261,0.8453291,0.458539
1,0.2063164,0.9157775,0.4968901,1.328484,0.2054813,longPress,3,-1,-0.03699693,1.118855,0.02960253,-0.01775994,0.11516,0.03204701,0.2187776,0.8426807,0.4570098
1,0.2079375,0.910018,0.4993711,5.919089,0.3238631,longPress,3,-1,-0.0366767,1.119058,0.0294919,-0.01878816,0.113428,0.03166029,0.2208165,0.8381512,0.4583368
1,0.2056132,0.907961,0.499258,-8.428528,0.1552925,longPress,3,-1,-0.03602818,1.119324,0.02914953,-0.02054859,0.1103788,0.03047448,0.2200844,0.8364362,0.4574733
1,0.2007211,0.9062876,0.4999266,5.26911,0.2606747,longPress,3,-1,-0.03570061,1.119345,0.02891445,-0.02084984,0.1089633,0.03009058,0.2179404,0.8353469,0.4581065
1,0.1979023,0.9050468,0.4993,-5.17652,0.1571443,longPress,3,-1,-0.0354929,1.119263,0.02860975,-0.0203758,0.1079738,0.0291095,0.2166253,0.8345496,0.4574823
1,0.1955529,0.9030999,0.4989171,-0.1693062,0.1537582,longPress,3,-1,-0.03496215,1.119271,0.0281558,-0.02051779,0.1053797,0.02751618,0.2157208,0.8332437,0.4568958
1,0.197199,0.9009086,0.5003405,0.03280714,0.1544144,longPress,3,-1,-0.03478053,1.119297,0.0279789,-0.02050577,0.1042441,0.02671513,0.2171686,0.832031,0.456758
1,0.1992647,0.8994115,0.5023127,0.3406361,0.1612271,longPress,3,-1,-0.03456174,1.119311,0.02778196,-0.0208583,0.1029913,0.02591537,0.2189111,0.8312572,0.4572554
1,0.2007585,0.8984295,0.5032578,-3.006082,0.1011054,longPress,3,-1,-0.03424795,1.11944,0.02741575,-0.02170537,0.1009973,0.02502192,0.2191485,0.8310231,0.4571533
1,0.2028329,0.8950552,0.5056095,6.461047,0.2303264,longPress,3,-1,-0.03389767,1.119512,0.02702618,-0.02279939,0.09876821,0.02395174,0.2203196,0.8294853,0.4569964
1,0.2034047,0.8912905,0.507946,-0.3475465,0.2233754,longPress,3,-1,-0.03384709,1.119583,0.02689028,-0.02336541,0.09778078,0.02327006,0.2208899,0.8281065,0.4565878
1,0.2050138,0.8884556,0.5090642,-2.553098,0.1723135,longPress,1,14,-0.03371287,1.119755,0.02663946,-0.02439038,0.095587,0.02270201,0.2218214,0.82631,0.4565353
1,0.2048995,0.8869646,0.5098362,-4.408415,0.08414517,longPress,1,14,-0.03367585,1.119848,0.02650881,-0.02471592,0.0945609,0.02229637,0.2222909,0.8257095,0.4567647
1,0.2045287,0.886254,0.5099154,-2.193645,0.04027227,longPress,1,14,-0.03367916,1.119961,0.02638626,-0.02492139,0.09358952,0.02204895,0.2222304,0.8253213,0.4564672
1,0.2045956,0.8859406,0.5100636,-1.130936,0.01765356,longPress,1,14,-0.03377822,1.120092,0.02617121,-0.02547305,0.0917622,0.02161276,0.2224015,0.8255429,0.4564829
1,0.2053923,0.8853605,0.5108504,2.269854,0.06305064,longPress,1,14,-0.03380036,1.12018,0.02591228,-0.02603977,0.08975974,0.02132848,0.2227954,0.8261681,0.4570937
1,0.2060747,0.8850992,0.5116172,-0.5044988,0.05296067,longPress,1,14,-0.03389033,1.120197,0.02581072,-0.02623,0.08886049,0.02140504,0.2230089,0.8266046,0.4578075
1,0.2063224,0.8856679,0.5117035,-1.082199,0.03131668,longPress,1,14,-0.03399124,1.12025,0.02570629,-0.0267313,0.08779067,0.02150324,0.2234863,0.8271871,0.4580569
1,0.2069702,0.8855243,0.5120978,0.3636902,0.03859048,longPress,1,14,-0.03433663,1.120435,0.02562809,-0.02789548,0.08580755,0.02122919,0.2247724,0.8274436,0.4580231
1,0.2083893,0.8858433,0.5124979,1.841797,0.07542642,longPress,1,14,-0.03449068,1.120523,0.0256443,-0.0285233,0.0845361,0.02110256,0.2263303,0.8278235,0.458147
1,0.209374,0.8860497,0.5126972,-1.207224,0.05128194,longPress,1,14,-0.03466153,1.12061,0.02569628,-0.02904757,0.0833099,0.02141793,0.2271613,0.8279765,0.4582648
1,0.2104234,0.8861092,0.5129304,0.1276854,0.05383565,longPress,1,14,-0.03506991,1.120764,0.02574539,-0.02974502,0.08059464,0.02214228,0.2280592,0.8280441,0.4583626
1,0.2130525,0.8862736,0.5135355,4.065285,0.1351413,longPress,1,14,-0.03531045,1.120934,0.02579212,-0.03025781,0.07900297,0.02226342,0.2302028,0.8281556,0.4585848
1,0.2138256,0.8859166,0.5137548,-4.55877,0.04396594,longPress,1,14,-0.03579864,1.121306,0.02594614,-0.031689,0.07602298,0.02194788,0.2307261,0.827971,0.4585881
1,0.2158569,0.8861109,0.5135937,2.919161,0.1023492,longPress,1,14,-0.03627591,1.12198,0.02622557,-0.03332814,0.07380421,0.02190118,0.2313844,0.8279955,0.4583044
1,0.2175748,0.8858726,0.5138373,-0.7390876,0.08756741,longPress,1,14,-0.03734834,1.123565,0.02667856,-0.04005856,0.06822795,0.02186478,0.2322208,0.8278477,0.4584026
1,0.2190917,0.884644,0.5143623,0.6752525,0.1010725,longPress,1,14,-0.03798528,1.124351,0.02686548,-0.0442794,0.0650662,0.02145204,0.232882,0.8271804,0.4585304
1,0.2184028,0.8840548,0.5143142,-2.784032,0.04539182,longPress,1,14,-0.03863289,1.125149,0.02689648,-0.04915535,0.06133474,0.02088931,0.2319048,0.8263903,0.4584918
1,0.2175177,0.8837323,0.5140238,0.1945926,0.04928367,longPress,1,14,-0.03984191,1.126686,0.02691698,-0.05882181,0.0528893,0.02051224,0.230861,0.8259962,0.4581685
1,0.2170258,0.8830093,0.5135245,0.0532873,0.05034942,longPress,1,14,-0.04057668,1.127567,0.0268755,-0.06347594,0.04882019,0.0201227,0.2301189,0.8252862,0.4574046
1,0.2165261,0.882548,0.5134344,-0.8023957,0.0343015,longPress,1,14,-0.04125611,1.128401,0.02681589,-0.06839944,0.04466715,0.01949038,0.229769,0.825155,0.4571838
1,0.2161697,0.8819704,0.5133705,-0.01094155,0.03408267,longPress,1,14,-0.04245616,1.129678,0.02648067,-0.07678635,0.03709975,0.01815872,0.2295091,0.8250191,0.4569492
1,0.2166639,0.8816124,0.5134687,-0.1589458,0.03090376,longPress,1,14,-0.04340107,1.130677,0.02596188,-0.08284298,0.03068769,0.01746541,0.2298106,0.8247524,0.4569426
1,0.2176421,0.8808218,0.5142922,2.21314,0.07516655,longPress,1,14,-0.0439125,1.13116,0.02573299,-0.08560517,0.02785277,0.01734877,0.2306409,0.8243902,0.4576335
1,0.217402,0.8805643,0.5143447,-2.868413,0.0177983,longPress,1,14,-0.04476729,1.132152,0.02542019,-0.09098458,0.02334194,0.01679004,0.2308385,0.8244226,0.4575524
2,0.2162836,0.8804862,0.5144653,1.929262,0.05638355,longPress,1,14,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.2302188,0.8244857,0.4576368
2,0.2158625,0.8804938,0.5145674,-1.735997,0.02166361,longPress,1,14,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,-1.083181,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
2,0.2158625,0.8804938,0.5145674,0,0,longPress,4,-1,-0.04786431,1.134145,0.0232892,-0.1055511,0.01427699,0.01837728,0.229669,0.8244602,0.4577765
