Case,X,Y,Z,a,v,modeSelected
1,-0.1798672,0.656353,0.1483068,-181.6363,0,Tap
1,-0.1798672,0.656353,0.1483068,-181.6363,0,Tap
1,-0.1403166,0.6070231,0.08211231,-228.8478,0,Tap
1,-0.1403166,0.6070231,0.08211231,-228.8478,0,Tap
1,-0.1373459,0.6017968,0.06598377,-43.03113,0,Tap
1,-0.1392605,0.6007681,0.06363153,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,8.006588,0.1601318,Tap
1,0,0,0,783.4565,15.82926,Tap
1,0,0,0,-791.4631,0,Tap
1,0,0,0,0,0,Tap
1,0,0,0,108.9914,2.179828,Tap
1,0,0,0,18.12956,2.542419,Tap
1,0,0,0,-127.7507,0,Tap
1,0,0,0,-127.7507,0,Tap
1,0,0,0,172.6573,3.453145,Tap
1,0,0,0,-65.68123,0,Tap
1,0,0,0,49.42683,0.9885365,Tap
1,0,0,0,-0.9344667,0.9698472,Tap
1,0,0,0,-11.02005,0.7494462,Tap
1,0,0,0,-2.431306,0.7008201,Tap
1,0,0,0,4.458859,0.7899973,Tap
1,0,0,0,-7.310161,0.6437941,Tap
1,0,0,0,-3.148723,0.5808196,Tap
1,0,0,0,-29.47398,0,Tap
1,0,0,0,27.81048,0.5562095,Tap
1,0,0,0,-10.81755,0.3398584,Tap
1,0,0,0,-0.9814084,0.3202303,Tap
1,0,0,0,-9.341523,0.1333998,Tap
1,0,0,0,-1.180878,0.1097823,Tap
1,0,0,0,2.45005,0.1587833,Tap
1,0,0,0,9.456368,0.3479106,Tap
1,0,0,0,-1.315521,0.3216002,Tap
1,0,0,0,-27.06527,0,Tap
1,0,0,0,28.87695,0.577539,Tap
1,0,0,0,36.15635,1.300666,Tap
1,0,0,0,14.3119,1.586904,Tap
1,0,0,0,59.67323,2.780369,Tap
1,0,0,0,-6.653988,2.647289,Tap
1,0,0,0,47.45988,3.596487,Tap
1,0,0,0,-188.5778,0,Tap
1,0,0,0,-188.5778,0,Tap
1,0,0,0,-300.0022,0,Tap
1,0,0,0,153.9861,3.079723,Tap
1,-0.1645775,0.7605927,0.2309899,-12.91019,2.821519,Tap
1,-0.1797326,0.7810382,0.2723584,-52.42246,1.77307,Tap
1,-0.191174,0.803078,0.3011208,-89.63412,0,Tap
1,-0.191174,0.803078,0.3011208,-89.63412,0,Tap
1,-0.2277235,0.8653546,0.3243175,139.3673,2.787345,Tap
1,-0.2468313,0.8869323,0.3285356,-80.38007,1.179744,Tap
1,-0.2645691,0.9094626,0.3332682,-6.267452,1.054395,Tap
1,-0.2781056,0.9274918,0.33709,2169.708,44.44854,Tap
1,-0.2892452,0.9357069,0.3378415,-2742.803,0,Tap
1,-0.2976271,0.9316605,0.3361177,-23.66457,0,Tap
1,-0.3038222,0.9181991,0.33219,38.32553,0.7665105,Tap
1,-0.3105549,0.908239,0.3285995,-6.95816,0.6273474,Tap
1,-0.3203875,0.8699797,0.3146925,-104.6978,0,Tap
1,-0.3247541,0.8342524,0.3002882,96.9211,1.938422,Tap
1,-0.327889,0.8051012,0.2823558,-11.00003,1.718421,Tap
1,-0.3201868,0.7304113,0.2326579,-442.6743,0,Tap
1,-0.3030016,0.686784,0.2002001,193.8914,3.877828,Tap
1,-0.2786854,0.6456493,0.1665001,-10.00583,3.677711,Tap
1,-0.2535802,0.6104484,0.1327543,-43.36042,2.810503,Tap
1,-0.2282341,0.5803481,0.09991789,-27.36034,2.263296,Tap
1,-0.1958584,0.561432,0.06370068,22.87668,2.720829,Tap
1,-0.1717414,0.5523971,0.03068686,-97.4073,0.7726834,Tap
1,-0.148871,0.5444354,-0.001708031,-48.80528,0,Tap
1,-0.1300814,0.5474433,-0.03320599,36.28088,0.7256176,Tap
1,-0.1100892,0.550193,-0.06514931,7.888669,0.883391,Tap
1,-0.09724954,0.5576065,-0.0871172,-25.79511,0.3674888,Tap
1,-0.09092109,0.5650098,-0.09498835,4.557586,0.4586405,Tap
1,-0.08366393,0.5714332,-0.1046314,-9.972994,0.2591806,Tap
1,-0.07699298,0.5766825,-0.1135759,-0.2044484,0.2550917,Tap
1,0,0,0,-18.16302,0,Tap
1,0,0,0,-18.16302,0,Tap
1,0,0,0,18.86769,0.3773537,Tap
1,0,0,0,-23.531,0,Tap
1,0,0,0,17.64783,0.3529566,Tap
1,0,0,0,22.99356,0.8128277,Tap
1,0,0,0,-5.756906,0.6976896,Tap
1,0,0,0,-88.89516,0,Tap
1,0,0,0,-88.89516,0,Tap
1,0,0,0,214.066,4.28132,Tap
1,0,0,0,-13.91671,4.002985,Tap
1,0,0,0,-5.17242,3.899537,Tap
1,0,0,0,-227.106,0,Tap
1,0,0,0,200.1478,4.002956,Tap
1,0,0,0,12.7485,4.257926,Tap
1,0,0,0,-14.66539,3.964618,Tap
1,0,0,0,-3.93014,3.886015,Tap
1,0,0,0,-18.63977,3.51322,Tap
1,0,0,0,-144.2295,0.6286306,Tap
1,0,0,0,22.39952,1.076621,Tap
1,0,0,0,-40.1907,0,Tap
1,0,0,0,-40.1907,0,Tap
1,0,0,0,-40.1907,0,Tap
1,0,0,0,-40.1907,0,Tap
1,0,0,0,-40.1907,0,Tap
1,0,0,0,561.9835,11.23967,Tap
1,0,0,0,-561.9835,0,Tap
1,0,0,0,20.66407,0.4132814,Tap
1,0,0,0,-32.76241,0,Tap
1,0,0,0,33.16294,0.6632589,Tap
1,0,0,0,0.9898394,0.6830556,Tap
1,0,0,0,-0.56265,0.6718026,Tap
1,0,0,0,0.9351999,0.6905066,Tap
1,0,0,0,0.2337188,0.695181,Tap
1,0,0,0,5.316365,0.8015083,Tap
1,0,0,0,-6.079725,0.6799138,Tap
1,0,0,0,-0.1267552,0.6773787,Tap
1,0,0,0,-6.735808,0.5426626,Tap
1,0,0,0,-27.84873,0,Tap
1,0,0,0,7.268251,0.145365,Tap
1,0,0,0,0.7547706,0.1604604,Tap
1,0,0,0,20.79094,0.5762792,Tap
1,0,0,0,-5.233537,0.4716085,Tap
1,0,0,0,5.809556,0.5877996,Tap
1,0,0,0,-17.13099,0.2451797,Tap
1,0,0,0,-2.766675,0.1898462,Tap
1,0,0,0,-4.811411,0,Tap
1,0,0,0,4.39389,0.0878778,Tap
1,0,0,0,1.926422,0.1264062,Tap
1,0,0,0,-0.2403788,0.1215987,Tap
1,0,0,0,1.28307,0.1472601,Tap
1,0,0,0,-0.03349185,0.1465902,Tap
1,0,0,0,-10.74686,0,Tap
1,0,0,0,-10.74686,0,Tap
1,0,0,0,19.64066,0.3928131,Tap
1,0,0,0,-8.362197,0,Tap
1,0,0,0,7.941566,0.1588313,Tap
1,0,0,0,-5.599588,0.04683955,Tap
1,0,0,0,0.6215017,0.05926958,Tap
1,0,0,0,4.814013,0.1555498,Tap
1,0,0,0,-0.7045947,0.1414579,Tap
1,0,0,0,-0.8234445,0.1249891,Tap
1,0,0,0,-1.392619,0.09713667,Tap
1,0,0,0,-4.198072,0,Tap
1,0,0,0,1.338976,0.02677953,Tap
1,0,0,0,0.1733923,0.03024737,Tap
1,0,0,0,1.497718,0.06020174,Tap
1,0,0,0,0.5490862,0.07118347,Tap
1,0,0,0,0.05428419,0.07226915,Tap
1,0,0,0,-0.01241378,0.07202087,Tap
1,0,0,0,1.003211,0.0920851,Tap
1,0,0,0,-2.567635,0.04073241,Tap
1,0,0,0,-1.680127,0,Tap
1,0,0,0,2.831492,0.05662984,Tap
1,0,0,0,-0.177791,0.05307402,Tap
1,0,0,0,1.140406,0.07588214,Tap
1,0,0,0,-0.1267254,0.07334763,Tap
1,0,0,0,0.1576208,0.07650004,Tap
1,0,0,0,-0.4810322,0.0668794,Tap
1,0,0,0,2.390835,0.1146961,Tap
1,0,0,0,-3.469133,0.04531344,Tap
1,0,0,0,-1.614668,0,Tap
1,0,0,0,5.64992,0.1129984,Tap
1,0,0,0,-0.02795868,0.1124392,Tap
1,0,0,0,-2.417675,0.06408574,Tap
1,0,0,0,0.1465257,0.06701625,Tap
1,0,0,0,0.2105366,0.07122698,Tap
1,0,0,0,-0.05049445,0.0702171,Tap
1,0,0,0,-0.05027838,0.06921153,Tap
1,0,0,0,0.5579971,0.08037147,Tap
1,0,0,0,-3.554351,0,Tap
1,0,0,0,3.333453,0.06666905,Tap
1,0,0,0,-0.100052,0.06466801,Tap
1,0,0,0,3.165221,0.1279724,Tap
1,0,0,0,-0.6474965,0.1150225,Tap
1,0,0,0,-3.630848,0.04240555,Tap
1,0,0,0,0.02310667,0.04286768,Tap
1,0,0,0,-0.5415807,0.03203607,Tap
1,0,0,0,-2.609347,0,Tap
1,0,0,0,2.145745,0.04291489,Tap
1,0,0,0,3.848411,0.1198831,Tap
1,0,0,0,-1.037662,0.09912987,Tap
1,0,0,0,-3.402603,0.03107782,Tap
1,0,0,0,-0.3975447,0.02312692,Tap
1,0,0,0,4.537416,0.1138752,Tap
1,0,0,0,-0.8909844,0.09605554,Tap
1,0,0,0,1.639632,0.1288482,Tap
1,0,0,0,-6.872394,0,Tap
1,0,0,0,5.825633,0.1165126,Tap
1,0,0,0,0.8680586,0.1338738,Tap
1,0,0,0,-1.168534,0.1105031,Tap
1,-0.1503646,0.6221987,0.1489434,6.238392,0.235271,Tap
1,-0.1503646,0.6221987,0.1489434,-2.782949,0.179612,Tap
1,-0.1644494,0.6353979,0.1775513,1.557618,0.2107644,Tap
1,-0.1818054,0.651828,0.2097888,-1.472648,0.1813114,Tap
1,-0.198723,0.6866642,0.2428203,1.146782,0.2042471,Tap
1,-0.2173613,0.7263166,0.2709041,-4.036715,0,Tap
1,-0.2343905,0.7644388,0.2945871,5.58675,0.111735,Tap
1,-0.2492571,0.7953358,0.3120375,-0.02994016,0.1111362,Tap
1,-0.2627358,0.8245125,0.326582,-6.655277,0,Tap
1,-0.2627358,0.8245125,0.326582,-6.655277,0,Tap
1,-0.2854509,0.8633894,0.3525457,16.40904,0.3281808,Tap
1,-0.2957654,0.8830898,0.3629069,-12.52337,0,Tap
1,-0.2957654,0.8830898,0.3629069,-12.52337,0,Tap
1,-0.3109467,0.911638,0.3843632,25.89767,0.5179533,Tap
1,-0.313356,0.9192011,0.3941431,-9.568492,0.3265834,Tap
1,-0.3157471,0.9276165,0.403923,-16.95132,0,Tap
1,-0.3159781,0.9248251,0.4165592,22.11684,0.4423367,Tap
1,-0.3168963,0.9238743,0.4285817,-2.789371,0.3865493,Tap
1,-0.3197161,0.9220801,0.4379234,-0.03998876,0.3857495,Tap
1,-0.3226683,0.9212332,0.4472475,-2.622882,0.3332919,Tap
1,-0.3253362,0.9182829,0.4545708,-28.19951,0,Tap
1,-0.3253362,0.9182829,0.4545708,-28.19951,0,Tap
1,-0.3319739,0.9227849,0.4646659,-39.97973,0,Tap
1,-0.3333866,0.9219656,0.4713197,21.98855,0.4397711,Tap
1,-0.3349296,0.9213769,0.4781184,-2.021961,0.3993318,Tap
1,-0.3356838,0.9264078,0.4832306,-14.53982,0.1085355,Tap
1,-0.3371884,0.9304079,0.4884372,3.754997,0.1836354,Tap
1,-0.3383326,0.9329706,0.4917116,12.0858,0.4253514,Tap
1,-0.3397983,0.9353533,0.4952455,-18.24911,0,Tap
1,-0.3417977,0.9384472,0.5006638,7.310792,0.1462158,Tap
1,-0.3417977,0.9384472,0.5006638,7.310792,0.1462158,Tap
1,-0.3456183,0.9521286,0.5075111,-1.086584,0.1244842,Tap
1,-0.3466747,0.9617162,0.509099,-3.686919,0,Tap
1,-0.3476933,0.9706513,0.5106382,3.83827,0.0767654,Tap
1,-0.3474831,0.9759942,0.5127048,4.533685,0.1674391,Tap
1,-0.3473785,0.9815851,0.5146642,-1.185839,0.1437223,Tap
1,-0.3481374,0.9876139,0.5144773,-2.260717,0.09850799,Tap
1,-0.3487019,0.9936823,0.5143671,-4.387644,0,Tap
1,-0.3487019,0.9936823,0.5143671,-4.387644,0,Tap
1,-0.3388966,0.9945679,0.5190248,6.547634,0.1309527,Tap
1,-0.3362992,0.9949317,0.5206108,-2.637907,0,Tap
1,-0.3344996,0.995241,0.5224438,3.558078,0.07116155,Tap
1,-0.3327016,0.9961966,0.5240841,1.359536,0.09835228,Tap
