Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
6,-0.2706678,1.21083,0.5308065,0.1333881,0.05692875,longPress,4,-1,-0.09032553,1.16554,-0.04330254,-0.1794218,-0.01449523,-0.002223405
6,-0.2706678,1.21083,0.5308065,-2.846438,0,longPress,4,-1,-0.08780047,1.165936,-0.04358387,-0.1816523,-0.003574018,-0.002605835
6,-0.2704893,1.211762,0.5303755,2.605842,0.05211684,longPress,4,-1,-0.08280633,1.166479,-0.04431868,-0.1857961,0.01976311,-0.00041498
6,-0.2701151,1.212858,0.5280099,3.97958,0.1317084,longPress,4,-1,-0.07872531,1.166322,-0.04521179,-0.186654,0.04165675,4.27E-05
6,-0.268525,1.214405,0.5267453,-0.2018139,0.1276722,longPress,4,-1,-0.07683316,1.165914,-0.04570532,-0.185054,0.05279122,-0.000906831
6,-0.2675677,1.21506,0.526547,-3.441741,0.05883732,longPress,4,-1,-0.07326972,1.164958,-0.04645967,-0.1787556,0.07263727,-0.001876918
6,-0.2636434,1.216171,0.52391,9.199583,0.242829,longPress,4,-1,-0.07164889,1.16424,-0.04682875,-0.1739874,0.08121537,-0.002121287
6,-0.2614995,1.216738,0.5225992,-5.700968,0.1288096,longPress,4,-1,-0.07009149,1.163215,-0.04716063,-0.1688048,0.08932861,-0.001930442
6,-0.258193,1.21695,0.5219288,2.010594,0.1690215,longPress,4,-1,-0.06803995,1.161318,-0.04733706,-0.1606298,0.09359294,0.002426454
6,-0.2538424,1.217626,0.5216718,2.574799,0.2205175,longPress,4,-1,-0.06470272,1.158816,-0.04802895,-0.1491781,0.1072647,0.004666493
6,-0.249329,1.217989,0.5234857,1.168457,0.2438866,longPress,3,-1,-0.06261772,1.157127,-0.0483675,-0.1378525,0.1167064,0.000463761
6,-0.2278274,1.214266,0.5236807,42.3618,1.091123,longPress,3,-1,-0.06153898,1.156323,-0.04843426,-0.1337113,0.120815,-0.002011605
6,-0.2167544,1.21126,0.5223079,-25.66745,0.5777736,longPress,3,-1,-0.05898008,1.15481,-0.04863214,-0.1268989,0.1273938,-0.004228897
6,-0.1858685,1.198298,0.5205541,54.9651,1.677076,longPress,3,-1,-0.05765793,1.154156,-0.04880524,-0.1236039,0.1297724,-0.00347679
6,-0.1676444,1.19077,0.5212469,-34.52942,0.9864873,longPress,3,-1,-0.05574454,1.152605,-0.04909372,-0.1170465,0.1348248,-0.004251105
6,-0.135302,1.178302,0.5287542,39.34104,1.773308,longPress,3,-1,-0.05478881,1.15186,-0.04936981,-0.1140138,0.1372721,-0.005405116
6,-0.1119581,1.169645,0.5397758,-20.59593,1.361389,longPress,2,12,-0.05355497,1.151179,-0.04970932,-0.1114728,0.1389596,-0.004740241
6,-0.09189624,1.164246,0.5446262,-14.73317,1.066726,longPress,2,12,-0.05081615,1.149978,-0.05066729,-0.1047027,0.142767,-0.00051108
6,-0.03774334,1.152785,0.5524788,86.43005,2.795327,longPress,3,-1,-0.04981374,1.149475,-0.05105162,-0.1018616,0.1445862,-0.000380365
6,-0.01501782,1.147514,0.5544281,-81.24088,1.170509,longPress,3,-1,-0.04748142,1.14843,-0.05185032,-0.09749708,0.1474734,-0.001632238
6,0.02700907,1.150909,0.5351119,57.41902,2.31889,longPress,3,-1,-0.04590221,1.148034,-0.05233288,-0.0956219,0.1484201,-0.000559801
6,0.05180971,1.146482,0.5278459,-50.3956,1.310978,longPress,3,-1,-0.04438448,1.148013,-0.05273867,-0.09439984,0.1491368,0.000949553
6,0.06917986,1.146969,0.5367351,-16.75229,0.9759321,longPress,3,-1,-0.0430798,1.148191,-0.05311203,-0.09372017,0.149689,0.001194393
6,0.0889093,1.147145,0.5490122,9.298664,1.161905,longPress,3,-1,-0.03932912,1.148186,-0.05412102,-0.09410353,0.1514805,-0.002543242
6,0.1576128,1.137643,0.5536342,115.6832,3.475569,longPress,3,-1,-0.03932912,1.148186,-0.05412102,-0.09410353,0.1514805,-0.002543242
6,0.1576128,1.137643,0.5536342,-173.7785,0,longPress,3,-1,-0.03503169,1.14843,-0.05538511,-0.09497498,0.1514148,-0.005374013
6,0.2266275,1.133977,0.545516,173.9679,3.479357,longPress,3,-1,-0.03377685,1.148469,-0.05586672,-0.0951669,0.1511673,-0.00727253
6,0.2417706,1.135165,0.544692,-135.9382,0.7605939,longPress,3,-1,-0.03258362,1.148388,-0.05639839,-0.09516522,0.1511538,-0.009295641
6,0.2506635,1.136494,0.5293088,6.516337,0.8909206,longPress,3,-1,-0.03076256,1.148205,-0.05729628,-0.09459213,0.1501624,-0.01268921
6,0.2742359,1.135973,0.5275025,14.57197,1.18236,longPress,3,-1,-0.02990758,1.148324,-0.05767441,-0.09442492,0.1484721,-0.01408087
6,0.2826899,1.138005,0.5339456,-32.06328,0.5410943,longPress,3,-1,-0.02908416,1.148489,-0.05801868,-0.09461371,0.1466863,-0.01526846
6,0.2923801,1.136132,0.5323105,-2.04438,0.5002067,longPress,3,-1,-0.02755786,1.14877,-0.05884886,-0.09576423,0.1422712,-0.0175371
6,0.3111331,1.134258,0.5345855,22.44782,0.9491632,longPress,3,-1,-0.02697511,1.148846,-0.05933142,-0.09592533,0.1401288,-0.018827
6,0.3114759,1.131955,0.5281072,-30.2479,0.3442053,longPress,3,-1,-0.02635518,1.148917,-0.06010818,-0.09633725,0.1352965,-0.02273972
6,0.318318,1.13303,0.5139403,22.21288,0.7884628,longPress,3,-1,-0.02598112,1.149001,-0.0604887,-0.09698498,0.1330694,-0.02493897
6,0.3208428,1.13385,0.5102892,-28.13744,0.225714,longPress,3,-1,-0.02522441,1.149455,-0.06126642,-0.09827547,0.1286592,-0.02695154
6,0.3273147,1.133178,0.5072703,6.646728,0.3586485,longPress,3,-1,-0.02515218,1.149447,-0.06166601,-0.09906977,0.1266552,-0.02820847
6,0.326759,1.133239,0.5085125,-14.52707,0.06810703,longPress,3,-1,-0.02505159,1.149213,-0.06257629,-0.09947159,0.1225404,-0.03098843
6,0.3256488,1.134267,0.5084934,0.3782842,0.07567272,longPress,3,-1,-0.02492188,1.149226,-0.06303978,-0.09941995,0.1208163,-0.03195466
6,0.3255176,1.132872,0.5097132,0.8603603,0.09287992,longPress,3,-1,-0.02477954,1.149554,-0.06341553,-0.09963974,0.1189069,-0.03171965
6,0.3274445,1.130637,0.510808,3.225666,0.1573932,longPress,3,-1,-0.02527956,1.150116,-0.063972,-0.1013777,0.1136634,-0.03137708
6,0.3178572,1.129349,0.5058947,19.25441,0.5424815,longPress,3,-1,-0.02558636,1.150091,-0.06428051,-0.1024047,0.1120458,-0.03310539
6,0.3139707,1.128174,0.5049815,-16.71967,0.2080881,longPress,3,-1,-0.02552169,1.15003,-0.06529379,-0.1037046,0.1095421,-0.03371072
6,0.305191,1.124716,0.506773,13.60755,0.4802392,longPress,3,-1,-0.02563107,1.15021,-0.06572247,-0.1042536,0.1085049,-0.03303689
6,0.3010394,1.122408,0.5077119,-11.90776,0.242084,longPress,3,-1,-0.0260669,1.150567,-0.06663847,-0.1062645,0.1068385,-0.03314015
6,0.2922293,1.118695,0.5103426,12.68554,0.4957948,longPress,3,-1,-0.0262118,1.150759,-0.06711054,-0.1075106,0.1058628,-0.03300994
6,0.2875441,1.116665,0.5127625,-10.66317,0.2825314,longPress,3,-1,-0.02634118,1.150926,-0.06756353,-0.1091268,0.1055236,-0.03347364
6,0.2843806,1.113609,0.5149045,-1.896499,0.2446014,longPress,3,-1,-0.02668993,1.151556,-0.06839275,-0.1123399,0.1058765,-0.03382778
6,0.2783047,1.109804,0.5181751,7.469337,0.3939882,longPress,3,-1,-0.02688133,1.151818,-0.06886816,-0.1144462,0.1056408,-0.03316152
6,0.2770524,1.107988,0.5201035,-12.37435,0.1465011,longPress,1,0,-0.02711121,1.15201,-0.06932831,-0.1163997,0.1051909,-0.03245183
6,0.2758117,1.106675,0.5215201,-1.585093,0.1147993,longPress,1,0,-0.02774343,1.152789,-0.07023382,-0.1205873,0.1047062,-0.03195311
6,0.2747452,1.105096,0.5228176,0.02300255,0.1152593,longPress,1,0,-0.02842855,1.153753,-0.07108545,-0.1252914,0.1036338,-0.03057787
6,0.2710218,1.102314,0.5241046,6.294139,0.2411421,longPress,3,-1,-0.02893039,1.154191,-0.07147312,-0.1280812,0.1019537,-0.02879361
6,0.2695518,1.101201,0.5245924,-7.289985,0.09534239,longPress,3,-1,-0.03028805,1.155162,-0.07212782,-0.1340568,0.0975603,-0.02646293
6,0.2673677,1.099198,0.5249372,2.691493,0.1491722,longPress,3,-1,-0.03098928,1.155914,-0.07258034,-0.1368926,0.09498404,-0.02673244
6,0.2666444,1.098748,0.5243316,-4.84506,0.05227104,longPress,3,-1,-0.0317748,1.156558,-0.0729351,-0.1402146,0.09287939,-0.02593745
6,0.2666364,1.098553,0.5238032,-1.205456,0.02816192,longPress,3,-1,-0.03357782,1.158169,-0.07366705,-0.1479601,0.08494461,-0.02185294
6,0.2660298,1.099103,0.5227666,1.894269,0.06604731,longPress,3,-1,-0.03482907,1.159199,-0.07395601,-0.1526701,0.07995778,-0.01955186
6,0.2657014,1.099487,0.5224609,-1.824932,0.02954868,longPress,3,-1,-0.03752365,1.161294,-0.07463551,-0.1636433,0.06881064,-0.01805089
6,0.2658619,1.100754,0.5220232,1.896203,0.06747273,longPress,3,-1,-0.03881618,1.162228,-0.07502937,-0.1687311,0.06325661,-0.01665031
6,0.2650213,1.101682,0.5217538,-0.1703735,0.06406526,longPress,3,-1,-0.04175239,1.163693,-0.07573843,-0.1780938,0.05094448,-0.01395704
6,0.2642244,1.102965,0.5210156,0.999032,0.0840459,longPress,3,-1,-0.04318752,1.164081,-0.07631731,-0.1812131,0.04462174,-0.01514829
6,0.2642426,1.103524,0.520483,-2.271507,0.03861577,longPress,3,-1,-0.04581368,1.164987,-0.07727623,-0.1880376,0.03338839,-0.0132259
6,0.2640408,1.104041,0.5198922,0.09530298,0.04052183,longPress,3,-1,-0.04705117,1.165295,-0.07774401,-0.1903378,0.02786528,-0.01157581
6,0.2649668,1.104368,0.5202227,0.5639606,0.05180104,longPress,3,-1,-0.04840074,1.165759,-0.07819939,-0.1922995,0.02214027,-0.01032231
6,0.2645724,1.104429,0.5201073,-1.551172,0.0207776,longPress,3,-1,-0.05100199,1.166321,-0.07907438,-0.1954296,0.01127437,-0.01041585
6,0.2611749,1.10612,0.5177164,10.17417,0.224261,longPress,3,-1,-0.05188087,1.166331,-0.07943344,-0.1961758,0.007574087,-0.01062588
6,0.2606207,1.10631,0.5169902,-8.880547,0.0466501,longPress,3,-1,-0.05386349,1.166524,-0.08020401,-0.1974686,-0.000675841,-0.009111911
6,0.2603368,1.107033,0.5149179,3.2009,0.1106681,longPress,3,-1,-0.05484273,1.166568,-0.08062983,-0.197661,-0.004874352,-0.008600175
6,0.2601566,1.10664,0.5155182,-3.683058,0.03700694,longPress,3,-1,-0.05682832,1.165967,-0.08137655,-0.1964862,-0.01183191,-0.008394795
6,0.2600125,1.1062,0.5160313,-0.1226094,0.03455475,longPress,3,-1,-0.05763125,1.165335,-0.08161306,-0.1942794,-0.0154218,-0.007123823
6,0.2611269,1.105946,0.5173774,2.686816,0.08829106,longPress,3,-1,-0.05870239,1.164457,-0.08179188,-0.1902409,-0.01872238,-0.007159881
6,0.2623557,1.105916,0.5200982,3.049453,0.1492801,longPress,3,-1,-0.0603986,1.161914,-0.08210659,-0.1768059,-0.02450813,-0.008950483
6,0.2649935,1.106107,0.525363,7.265368,0.2945875,longPress,3,-1,-0.0607761,1.160275,-0.08207369,-0.16797,-0.02730836,-0.007794882
6,0.2671283,1.104951,0.5268722,-7.582697,0.1429335,longPress,3,-1,-0.06167997,1.157475,-0.08191824,-0.1515341,-0.03195825,-0.00248821
6,0.2713855,1.102589,0.5320129,10.5542,0.3540176,longPress,1,0,-0.06238157,1.156375,-0.0818615,-0.1447217,-0.0340832,-0.000298656
6,0.271886,1.102693,0.5330367,-14.84018,0.05721407,longPress,1,0,-0.06349692,1.154444,-0.08154488,-0.1326903,-0.03785185,0.00125306
6,0.2721131,1.103065,0.5329418,-1.745893,0.02229621,longPress,1,0,-0.06376172,1.153694,-0.08126211,-0.1286867,-0.0386356,0.001906329
6,0.2717458,1.10323,0.5320673,1.292163,0.04813946,longPress,1,0,-0.06376172,1.153694,-0.08126211,-0.1286867,-0.0386356,0.001906329
6,0.2717458,1.10323,0.5320673,-2.406973,0,longPress,1,0,-0.06428497,1.152433,-0.08080959,-0.1217686,-0.04054167,0.003762925
6,0.2712852,1.103998,0.5310879,3.318554,0.06637108,longPress,1,0,-0.06475075,1.151302,-0.08012915,-0.1144857,-0.0428046,0.005615573
6,0.2712646,1.104561,0.5296869,0.4565384,0.07550184,longPress,3,-1,-0.06520551,1.150275,-0.07945538,-0.1102307,-0.04369336,0.006389839
6,0.2711511,1.105011,0.526639,3.93225,0.1541469,longPress,3,-1,-0.06534868,1.149716,-0.07916069,-0.1076273,-0.0437618,0.006213329
6,0.2719244,1.104975,0.526248,-5.539089,0.04336508,longPress,3,-1,-0.06537715,1.149022,-0.0784421,-0.1032025,-0.04315077,0.007013559
6,0.2718886,1.106185,0.5254469,1.461668,0.07259843,longPress,3,-1,-0.06545649,1.148811,-0.07802725,-0.1015722,-0.04319206,0.00809093
6,0.271596,1.106788,0.524806,-1.312177,0.04635489,longPress,3,-1,-0.0657053,1.148656,-0.07771778,-0.1002175,-0.04286627,0.008497444
6,0.2724746,1.106927,0.5248351,-0.09254608,0.04450397,longPress,3,-1,-0.06607951,1.148133,-0.07687616,-0.09718695,-0.04260172,0.009343106
6,0.2732825,1.107817,0.523994,1.441857,0.07334111,longPress,3,-1,-0.06646156,1.147885,-0.07584524,-0.09532746,-0.04279989,0.01098171
6,0.2740157,1.108501,0.5236998,-1.054414,0.05225282,longPress,3,-1,-0.06675782,1.14782,-0.07536793,-0.09498914,-0.04303528,0.01125746
6,0.2744386,1.108772,0.5238914,-1.268334,0.02688613,longPress,3,-1,-0.06708872,1.147738,-0.07488012,-0.09459429,-0.04296923,0.01068843
6,0.2741147,1.108938,0.523881,-0.4345254,0.01819563,longPress,3,-1,-0.06727936,1.147712,-0.07396126,-0.09412152,-0.04281551,0.01151783
6,0.2732814,1.108725,0.5242352,1.415207,0.04649976,longPress,3,-1,-0.06735763,1.147689,-0.07354069,-0.09397691,-0.04264445,0.01268453
6,0.2732109,1.108454,0.5244403,-1.456015,0.01737945,longPress,3,-1,-0.0679616,1.147543,-0.07276917,-0.09273158,-0.04277411,0.01399894
6,0.2719238,1.107789,0.5245752,2.768296,0.07274538,longPress,3,-1,-0.0679616,1.147543,-0.07276917,-0.09273158,-0.04277411,0.01399894
6,0.2719238,1.107789,0.5245752,-3.637269,0,longPress,3,-1,-0.0685423,1.147329,-0.07171011,-0.09088606,-0.04222125,0.0147441
6,0.2700139,1.106841,0.5255184,5.829277,0.1165855,longPress,3,-1,-0.06881227,1.147293,-0.07138872,-0.09056727,-0.04221443,0.01548591
6,0.2692169,1.106556,0.525136,-3.507623,0.04643307,longPress,3,-1,-0.06908836,1.147217,-0.07104778,-0.09020676,-0.04234467,0.0158828
6,0.2686033,1.106185,0.5246601,-0.1699498,0.04303408,longPress,3,-1,-0.06955492,1.147032,-0.07046747,-0.08975618,-0.04294215,0.01645276
6,0.2678672,1.10547,0.5238595,1.102025,0.06507457,longPress,3,-1,-0.06979333,1.146972,-0.07020664,-0.0894298,-0.04374199,0.01751229
6,0.2687371,1.104924,0.5241036,-0.6146651,0.05278127,longPress,3,-1,-0.07042922,1.146725,-0.06981039,-0.08802527,-0.04442229,0.01736677
6,0.2683096,1.104111,0.5243139,-0.2822654,0.04713596,longPress,3,-1,-0.07056998,1.146577,-0.06962109,-0.0873959,-0.04444323,0.0178408
6,0.2688047,1.103321,0.5247788,0.2478929,0.05209382,longPress,3,-1,-0.07073652,1.146473,-0.06922531,-0.08661531,-0.04520668,0.02091228
6,0.2691916,1.101498,0.5255923,2.476858,0.101631,longPress,3,-1,-0.07086829,1.146524,-0.06906176,-0.08612493,-0.04580427,0.02148167
6,0.2694813,1.101749,0.5253496,-3.948339,0.02266421,longPress,3,-1,-0.07109609,1.146357,-0.0688076,-0.08581144,-0.04510136,0.02027945
6,0.2701044,1.101397,0.5256038,0.764686,0.03795793,longPress,3,-1,-0.07027993,1.146505,-0.06843853,-0.08709604,-0.03712247,0.01592806
6,0.2701246,1.101375,0.5255961,-1.819773,0.001562472,longPress,3,-1,-0.06754059,1.147176,-0.06800842,-0.08875092,-0.03113556,0.01697502
6,0.2704238,1.101381,0.5257716,0.7890664,0.0173438,longPress,3,-1,-0.06421786,1.148435,-0.06741524,-0.09289426,-0.01483842,0.01789081
6,0.2712088,1.101246,0.5253577,1.376852,0.04488083,longPress,3,-1,-0.06202324,1.149071,-0.06701422,-0.09597711,-0.003589194,0.01728931
6,0.2715396,1.101357,0.5254235,-1.356068,0.01775947,longPress,3,-1,-0.05954716,1.149615,-0.06669807,-0.09985886,0.008834003,0.01850103
6,0.2735657,1.101255,0.5268278,5.280221,0.1233639,longPress,1,0,-0.05495416,1.15063,-0.06638002,-0.1060065,0.03246334,0.02534501
6,0.2726286,1.100668,0.526794,-3.401536,0.05533317,longPress,1,0,-0.05367267,1.150902,-0.06638622,-0.107248,0.04033834,0.02789036
6,0.2741614,1.100348,0.5274148,1.444404,0.08422125,longPress,1,0,-0.05129389,1.151336,-0.06610489,-0.1090643,0.05324804,0.02739261
6,0.2749651,1.101443,0.5266514,-0.3154989,0.07791127,longPress,1,0,-0.0502592,1.151511,-0.06583166,-0.1097581,0.05763025,0.02483242
6,0.2748647,1.101698,0.5265298,-3.146599,0.01497929,longPress,1,0,-0.04769532,1.152172,-0.06532049,-0.1118735,0.06559546,0.02120594
6,0.2759964,1.10197,0.526834,2.258585,0.060151,longPress,1,0,-0.04632098,1.152154,-0.06513596,-0.1131094,0.06950678,0.02157165
6,0.2767356,1.102487,0.5267191,-0.7344118,0.04546276,longPress,1,0,-0.0444243,1.152166,-0.06499767,-0.1123132,0.07558984,0.0196952
6,0.2788446,1.104083,0.5262604,4.43823,0.1342274,longPress,1,0,-0.04376335,1.152025,-0.06489325,-0.1114895,0.07862506,0.01777209
6,0.2819371,1.104725,0.5280786,2.399707,0.1822215,longPress,1,0,-0.04169113,1.152151,-0.06460857,-0.1114141,0.08529016,0.01535047
6,0.2854497,1.10506,0.5296516,0.5473331,0.1931682,longPress,1,0,-0.0408076,1.152129,-0.06458426,-0.1115769,0.0884966,0.01551311
6,0.2870957,1.104391,0.530612,-4.609315,0.1009819,longPress,1,0,-0.0399655,1.151978,-0.06459379,-0.1111911,0.09092467,0.01599878
6,0.2877326,1.103821,0.5307703,-2.875373,0.04347441,longPress,1,0,-0.03943267,1.151861,-0.06453276,-0.1105408,0.0932196,0.01559447
6,0.2880071,1.103972,0.5302563,-0.6684731,0.03010494,longPress,1,0,-0.03782437,1.152115,-0.06429338,-0.1094528,0.09735495,0.01466606
6,0.2866305,1.103728,0.5275502,6.109511,0.1522952,longPress,1,0,-0.03782437,1.152115,-0.06429338,-0.1094528,0.09735495,0.01466606
6,0.2866305,1.103728,0.5275502,-7.614759,0,longPress,1,0,-0.03714737,1.151988,-0.06410313,-0.1089346,0.09710446,0.01369603
6,0.2864555,1.103825,0.5255361,5.060274,0.1012055,longPress,1,0,-0.03632569,1.151986,-0.06402493,-0.1081378,0.0970808,0.01258174
6,0.2913722,1.102356,0.5279436,9.110517,0.2834158,longPress,1,0,-0.03604565,1.152067,-0.06394577,-0.1079286,0.09658952,0.0123143
6,0.2943626,1.101449,0.5296335,-5.289193,0.1776319,longPress,1,0,-0.03578153,1.152073,-0.06382656,-0.1076986,0.09477405,0.01070565
6,0.2971775,1.100597,0.5293646,-1.498489,0.1476621,longPress,1,0,-0.03558154,1.152027,-0.06381416,-0.107979,0.09315705,0.00963486
6,0.2968405,1.100431,0.528564,-5.17222,0.04421775,longPress,1,0,-0.03558154,1.152027,-0.06381416,-0.107979,0.09315705,0.00963486
6,0.2968405,1.100431,0.528564,-2.210888,0,longPress,1,0,-0.03544315,1.152232,-0.06382704,-0.1091329,0.08988232,0.008716384
6,0.2982554,1.09932,0.5278478,4.840302,0.09680603,longPress,1,0,-0.03554453,1.152508,-0.06382656,-0.1102713,0.08766159,0.008879139
6,0.29847,1.098603,0.5258064,0.5955614,0.1087173,longPress,1,0,-0.03579798,1.152917,-0.06384134,-0.1123115,0.08549202,0.008354621
6,0.297866,1.098308,0.5248003,-2.411163,0.06049401,longPress,1,0,-0.03685734,1.154274,-0.06420088,-0.1173622,0.08179398,0.006861058
7,0.2968344,1.097586,0.5228271,2.827181,0.1170376,longPress,1,0,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,-4.606173,0.02491418,longPress,1,0,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,-1.245709,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04435378,1.161294,-0.06960535,-0.157448,0.04579424,0.007717811
7,0.2972944,1.097415,0.5227399,0,0,longPress,4,-1,-0.04772507,1.163301,-0.0737524,-0.1723938,0.03299057,0.00963473
7,0.3029547,1.097262,0.5290828,21.25655,0.4251309,longPress,4,-1,-0.04772507,1.163301,-0.0737524,-0.1723938,0.03299057,0.00963473
7,0.3029547,1.097262,0.5290828,-21.25655,0,longPress,4,-1,-0.04821544,1.164105,-0.07475948,-0.175948,0.03111519,0.009342027
7,0.3020705,1.098197,0.5285044,3.528036,0.07056072,longPress,4,-1,-0.04863439,1.16478,-0.07569695,-0.1800225,0.03012454,0.009969585
7,0.3010182,1.099741,0.5236683,9.43294,0.2592195,longPress,4,-1,-0.04853333,1.164528,-0.07566452,-0.1796017,0.0305617,0.009991598
7,0.3005588,1.10029,0.5231018,-10.67905,0.04563855,longPress,4,-1,-0.04874136,1.164644,-0.0760932,-0.180679,0.02995139,0.01017128
7,0.3000866,1.100442,0.523191,-1.021412,0.0252103,longPress,4,-1,-0.04930549,1.165056,-0.07693815,-0.1827483,0.02812608,0.01073222
7,0.3007714,1.100825,0.5228276,0.9015132,0.04324057,longPress,4,-1,-0.04960649,1.165222,-0.07730913,-0.1838229,0.02680463,0.0109288
7,0.3009772,1.100883,0.522449,-1.075307,0.02173442,longPress,4,-1,-0.04987426,1.165209,-0.07760763,-0.1847172,0.02582082,0.01060352
7,0.3011089,1.100952,0.5219693,0.1687719,0.02510985,longPress,4,-1,-0.05009012,1.165274,-0.07787275,-0.1855071,0.02469165,0.0112932
7,0.3007847,1.10255,0.5216136,2.916769,0.08344522,longPress,4,-1,-0.05039589,1.165375,-0.07819605,-0.1862574,0.02345638,0.01171578
7,0.3007847,1.10255,0.5216136,-4.172261,0,longPress,4,-1,-0.05131034,1.16519,-0.07876682,-0.1866619,0.02002736,0.0130227
7,0.3031302,1.102097,0.5247555,9.867288,0.1973457,longPress,4,-1,-0.0517636,1.164833,-0.07886982,-0.1859338,0.01742314,0.01395726
7,0.3036067,1.102142,0.5245738,-8.587296,0.02559984,longPress,4,-1,-0.05394597,1.16298,-0.07886505,-0.1790434,0.01075202,0.01640555
7,0.3016897,1.101833,0.5254464,4.042192,0.1064437,longPress,4,-1,-0.0557081,1.161219,-0.07868004,-0.1703208,0.004699705,0.01953024
7,0.3014649,1.102115,0.5263157,-2.969914,0.04704539,longPress,4,-1,-0.05917174,1.156696,-0.07757521,-0.1445951,-0.0132542,0.02696375
7,0.3009481,1.102437,0.5262108,-0.8069732,0.03090593,longPress,4,-1,-0.06082211,1.15421,-0.07673693,-0.130317,-0.0246281,0.0295561
7,0.300589,1.102579,0.5260611,-0.5097166,0.0207116,longPress,4,-1,-0.06384572,1.151359,-0.07553768,-0.108135,-0.04371297,0.03134732
7,0.2997864,1.102982,0.5257835,1.31441,0.04699979,longPress,4,-1,-0.06518379,1.150739,-0.07495403,-0.09993305,-0.05230748,0.03150224
7,0.3006009,1.102466,0.5263038,0.3891738,0.05478327,longPress,4,-1,-0.06624347,1.149888,-0.07430506,-0.09359227,-0.05972186,0.03126433
7,0.2992691,1.102373,0.5251589,1.657548,0.08793423,longPress,4,-1,-0.06690671,1.147462,-0.07326984,-0.08334152,-0.07107144,0.03275066
7,0.2964739,1.100782,0.5252652,3.649402,0.1609223,longPress,4,-1,-0.06717393,1.146521,-0.07316303,-0.07899409,-0.07400496,0.03291818
7,0.2922667,1.100134,0.5258651,2.700888,0.21494,longPress,4,-1,-0.06817924,1.144772,-0.07284355,-0.07024126,-0.08183528,0.03279252
7,0.2770071,1.096846,0.530479,29.94654,0.8138707,longPress,4,-1,-0.06879891,1.144082,-0.07254124,-0.0666596,-0.0858414,0.03094143
7,0.2626702,1.09432,0.5369887,-0.8263409,0.7973439,longPress,3,-1,-0.06896179,1.143617,-0.07208872,-0.06492524,-0.0893103,0.02920049
7,0.2482639,1.091473,0.5433483,0.1401782,0.8001475,longPress,3,-1,-0.06931394,1.143161,-0.07131767,-0.06315681,-0.09535652,0.02996963
7,0.2175412,1.085085,0.5521474,41.46734,1.629494,longPress,3,-1,-0.0703622,1.143076,-0.07055092,-0.06297334,-0.1010897,0.0300238
7,0.1577213,1.073682,0.5655956,74.43616,3.118217,longPress,3,-1,-0.07093572,1.143186,-0.07011795,-0.06280572,-0.1038672,0.02899971
7,0.1221526,1.066806,0.5801535,-58.30349,1.952147,longPress,3,-1,-0.07129156,1.143368,-0.06961584,-0.06286488,-0.1064247,0.02810968
7,0.09389164,1.060259,0.5782433,-24.92725,1.453602,longPress,3,-1,-0.0721391,1.143642,-0.06842899,-0.0645351,-0.1108706,0.02783059
7,0.04857983,1.05292,0.5869536,44.12368,2.336076,longPress,3,-1,-0.07268705,1.143688,-0.06779528,-0.0654107,-0.1130695,0.02767322
7,0.02766088,1.048286,0.5844421,-62.87206,1.078635,longPress,3,-1,-0.07327258,1.143775,-0.0671401,-0.06611328,-0.1151224,0.02717813
7,-0.01057743,1.053924,0.5613742,58.59827,2.2506,longPress,3,-1,-0.07433546,1.144102,-0.06567335,-0.06720945,-0.1185475,0.02571899
7,-0.07252838,1.048822,0.5314159,59.97808,3.450162,longPress,3,-1,-0.07549603,1.143998,-0.06423903,-0.06815617,-0.1211468,0.02398683
7,-0.1117068,1.031637,0.540122,-63.36208,2.18292,longPress,3,-1,-0.07611573,1.14396,-0.06354189,-0.06817799,-0.1223026,0.02247042
