Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,225.86,S5,0,0.7795454,-54.91211, ,0
1,225.88,S5,0.02,0.9648856,9.267009,B,0
1,225.9,S5,0.04,0.4967811,-23.40523,C,0.02
1,225.92,S5,0.06,0.2136417,-14.15697,B,0
1,225.94,S5,0.08,0.08701877,-6.331147,C,0.02
1,225.96,S5,0.09999999,0.0838921,-0.1563337,B,0
1,225.98,S5,0.12,0.4813345,19.87212,B,0.02
1,226,S5,0.14,0.1602964,-16.05191,C,0.04
1,226.02,S5,0.16,0.1896221,1.466285,B,0
1,226.04,S5,0.18,0.05551127,-6.705542,C,0.02
1,226.06,S5,0.2,0.1177348,3.111176,B,0
1,226.08,S5,0.22,0.1026288,-0.7552996,C,0.02
1,226.1,S5,0.24,0.1517173,2.454427,C,0.02
1,226.12,S5,0.26,0.04627945,-5.271894,C,0.02
1,226.14,S5,0.28,0.0374885,-0.4395474,B,0
1,226.16,S5,0.3,0.1074105,3.496102,B,0.02
1,226.18,S5,0.32,0.04065897,-3.337578,B,0.04
2,227.6,S5,0,1.086865,31.52201, ,0.06
2,227.62,S5,0.02,0.335362,-37.57516, ,0.06
2,227.64,S5,0.04,0.2581285,-3.861675,B,0
2,227.66,S5,0.06,0.5194904,13.0681,C,0.02
2,227.68,S5,0.08,0.1592876,-18.01014,C,0.02
2,227.7,S5,0.09999999,0.2633051,5.200876,B,0
2,227.72,S5,0.12,0.05112883,-10.60882,C,0.02
2,227.74,S5,0.14,0.1506601,4.976566,B,0
2,227.76,S5,0.16,0.09304491,-2.880762,C,0.02
2,227.78,S5,0.18,0.1009922,0.3973667,C,0.02
2,227.8,S5,0.2,0.04697375,-2.700925,C,0.02
2,227.82,S5,0.22,0.04045801,-0.3257869,C,0.02
2,227.84,S5,0.24,0.02502134,-0.7718334,C,0.02
2,227.86,S5,0.26,0.04385211,0.9415383,C,0.02
2,227.88,S5,0.28,0.02856948,-0.7641315,C,0.02
2,227.9,S5,0.3,0.02344076,-0.256436,C,0.02
2,227.92,S5,0.32,0.03892994,0.7744594,C,0.02
2,227.94,S5,0.34,0.02692687,-0.6001535,C,0.02
2,227.96,S5,0.36,0.03639387,0.47335,C,0.02
2,227.98,S5,0.38,0.05593031,0.9768218,C,0.02
2,228,S5,0.4,0.01233552,-2.17974,C,0.02
2,228.02,S5,0.42,0.04575579,1.671014,C,0.02
2,228.04,S5,0.4400001,0.04817449,0.1209348,C,0.02
2,228.06,S5,0.4600001,0.0506399,0.1232704,C,0.02
2,228.08,S5,0.4800001,0.02004534,-1.529728,C,0.02
2,228.1,S5,0.5000001,0.02121779,0.05862266,C,0.02
2,228.12,S5,0.52,0.008859172,-0.6179311,C,0.02
2,228.14,S5,0.54,0.01973884,0.5439835,C,0.02
2,228.16,S5,0.56,0.03729182,0.8776489,C,0.02
2,228.18,S5,0.58,0.01812606,-0.9582877,C,0.02
2,228.2,S5,0.6,0.03563972,0.8756828,C,0.02
2,228.22,S5,0.6199999,0.02475547,-0.5442124,C,0.02
2,228.24,S5,0.6399999,0.03494543,0.5094979,C,0.02
2,228.26,S5,0.6599999,0.01359548,-1.067498,C,0.02
