Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,165.54,S3,0,0.7191842,-39.15208, ,0
1,165.56,S3,0.02,1.074518,17.76669,B,0
1,165.58,S3,0.04,0.108233,-48.31425,C,0.02
1,165.6,S3,0.06,0.3872482,13.95076,B,0
1,165.62,S3,0.08,0.106921,-14.01636,C,0.02
1,165.64,S3,0.09999999,0.2366057,6.484234,B,0
1,165.66,S3,0.12,0.3139851,3.868971,C,0.02
1,165.68,S3,0.14,0.159424,-7.728057,C,0.02
1,165.7,S3,0.16,0.274989,5.77825,B,0
1,165.72,S3,0.18,0.1169371,-7.902593,C,0.02
1,165.74,S3,0.2,0.1628792,2.297103,B,0
1,165.76,S3,0.22,0.06531588,-4.878165,B,0.02
1,165.78,S3,0.24,0.05797775,-0.3669063,B,0.04
2,166.92,S3,0,1.00791,28.46672, ,0.06
2,166.94,S3,0.02,0.8211297,-9.339002, ,0.06
2,166.96,S3,0.04,0.8429428,1.090652,B,0
2,166.98,S3,0.06,0.3698084,-23.65672,C,0.02
2,167,S3,0.08,0.144435,-11.26867,B,0
2,167.02,S3,0.09999999,0.1771025,1.633372,B,0.02
2,167.04,S3,0.12,0.1132248,-3.193885,B,0.04
3,168.66,S3,0,1.310146,34.52713, ,0.06
3,168.68,S3,0.02,0.3287069,-49.07195, ,0.06
3,168.7,S3,0.04,0.2186861,-5.50104,B,0
3,168.72,S3,0.06,0.1808473,-1.891937,B,0.02
3,168.74,S3,0.08,0.1805175,-0.0164941,B,0.04
4,170.38,S3,0,0.7511162,15.73658, ,0.06
4,170.4,S3,0.02,0.460184,-14.54661, ,0.06
4,170.42,S3,0.04,0.2838026,-8.819071,B,0
4,170.44,S3,0.06,0.5590262,13.76118,C,0.02
4,170.46,S3,0.08,0.0832055,-23.79104,C,0.02
4,170.48,S3,0.09999999,0.302182,10.94882,B,0
4,170.5,S3,0.12,0.03441988,-13.3881,C,0.02
4,170.52,S3,0.14,0.1630995,6.43398,B,0
4,170.54,S3,0.16,0.05889333,-5.210308,B,0.02
4,170.56,S3,0.18,0.2123743,7.674047,B,0.04
5,172.44,S3,0,0.4100804,5.922677, ,0.06
5,172.46,S3,0.02,0.08454976,-16.27653, ,0.06
5,172.48,S3,0.04,0.1036354,0.9542801,B,0
5,172.5,S3,0.06,0.1624863,2.942549,B,0.02
5,172.52,S3,0.08,0.07949998,-4.149318,B,0.04
6,174.52,S3,0,1.001441,10.89248, ,0.06
6,174.54,S3,0.02,0.5112094,-24.51157, ,0.06
6,174.56,S3,0.04,0.5623996,2.55951,B,0
6,174.58,S3,0.06,0.4935772,-3.441119,C,0.02
6,174.6,S3,0.08,0.2780777,-10.77498,C,0.02
6,174.62,S3,0.09999999,0.2360818,-2.099794,B,0
6,174.64,S3,0.12,0.1482116,-4.393507,C,0.02
6,174.66,S3,0.14,0.3062265,7.900743,C,0.02
6,174.68,S3,0.16,0.1860725,-6.007698,C,0.02
6,174.7,S3,0.18,0.2922033,5.306538,C,0.02
6,174.72,S3,0.2,0.1212216,-8.549087,C,0.02
6,174.74,S3,0.22,0.1607821,1.978027,B,0
