Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,14.54,S1,0,0.5050579,25.25289, ,0
1,14.56,S1,0.02,1.166213,33.05777, ,0
1,14.58,S1,0.04,0.6679189,-24.91472, ,0
1,14.6,S1,0.06,0.105207,-28.13559,B,0
1,14.62,S1,0.08,0.07443175,-1.538764,B,0.02
1,14.64,S1,0.09999999,0.2006317,6.309996,B,0.04
2,25.02,S1,0,0.5918017,-22.43945, ,0.06
2,25.04,S1,0.02,1.828157,61.81775,B,0
2,25.06,S1,0.04,0.7868441,-52.06563,C,0.02
2,25.08,S1,0.06,0.523508,-13.1668,B,0
2,25.1,S1,0.08,0.9787379,22.76149,C,0.02
2,25.12,S1,0.09999999,0.1937715,-39.24832,C,0.02
2,25.14,S1,0.12,0.2697516,3.799004,B,0
2,25.16,S1,0.14,0.33819,3.421918,C,0.02
2,25.18,S1,0.16,0.426852,4.4331,C,0.02
2,25.2,S1,0.18,0.2844404,-7.12058,C,0.02
2,25.22,S1,0.2,0.7216262,21.85929,C,0.02
2,25.24,S1,0.22,0.6697361,-2.594504,C,0.02
2,25.26,S1,0.24,0.7239342,2.709907,C,0.02
3,26.46,S1,0,1.689251,59.62294, ,0.02
3,26.48,S1,0.02,0.7628336,-46.32086, ,0.02
3,26.5,S1,0.04,1.819801,52.84838,B,0
3,26.52,S1,0.06,0.3349501,-74.24255,C,0.02
3,26.54,S1,0.08,0.4656025,6.532619,B,0
3,26.56,S1,0.09999999,0.1608138,-15.23944,C,0.02
3,26.58,S1,0.12,0.2940965,6.664138,B,0
3,26.6,S1,0.14,0.1191363,-8.748013,C,0.02
3,26.62,S1,0.16,0.1848891,3.287641,C,0.02
3,26.64,S1,0.18,0.2749643,4.503759,C,0.02
3,26.66,S1,0.2,0.1050866,-8.493881,C,0.02
3,26.68,S1,0.22,0.306155,10.05342,C,0.02
3,26.7,S1,0.24,0.2155885,-4.528321,C,0.02
3,26.72,S1,0.26,0.5347448,15.95781,C,0.02
3,26.74,S1,0.28,0.4784467,-2.814905,C,0.02
3,26.76,S1,0.3,0.498604,1.007867,C,0.02
3,26.78,S1,0.32,1.762438,63.19169,C,0.02
4,31.32,S1,0,1.46526,33.65911, ,0.02
4,31.34,S1,0.02,0.5812341,-44.20131, ,0.02
4,31.36,S1,0.04,1.254693,33.67294,B,0
4,31.38,S1,0.06,0.7657255,-24.44837,C,0.02
4,31.4,S1,0.08,1.160844,19.75592,B,0
4,31.42,S1,0.09999999,0.2287059,-46.6069,C,0.02
4,31.44,S1,0.12,0.2524472,1.187064,B,0
4,31.46,S1,0.14,0.3654721,5.651245,C,0.02
4,31.48,S1,0.16,0.1441482,-11.06619,C,0.02
4,31.5,S1,0.18,0.3051589,8.050536,B,0
4,31.52,S1,0.2,0.1500393,-7.75598,C,0.02
4,31.54,S1,0.22,0.1552734,0.2617046,C,0.02
4,31.56,S1,0.24,0.05142995,-5.192175,C,0.02
4,31.58,S1,0.26,0.2207028,8.463643,C,0.02
4,31.6,S1,0.28,0.07732783,-7.168749,C,0.02
4,31.62,S1,0.3,0.08004219,0.1357183,C,0.02
