Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,255.86,S6,0,0.7327007,1.061383, ,0
1,255.88,S6,0.02,1.357603,31.24512, ,0
1,255.9,S6,0.04,0.2974882,-53.00574, ,0
1,255.92,S6,0.06,0.4437784,7.314508,B,0
1,255.94,S6,0.08,0.1586326,-14.25729,C,0.02
1,255.96,S6,0.09999999,0.315919,7.864324,B,0
1,255.98,S6,0.12,0.1306054,-9.265684,C,0.02
1,256,S6,0.14,0.1675947,1.849465,B,0
1,256.02,S6,0.16,0.1021092,-3.274274,C,0.02
1,256.04,S6,0.18,0.06646391,-1.782264,C,0.02
1,256.06,S6,0.2,0.04784312,-0.9310396,C,0.02
1,256.08,S6,0.22,0.03925806,-0.4292529,C,0.02
1,256.1,S6,0.24,0.02085436,-0.9201848,C,0.02
1,256.12,S6,0.26,0.07076637,2.4956,C,0.02
1,256.14,S6,0.28,0.1321482,3.06909,C,0.02
1,256.16,S6,0.3,0.03762282,-4.726267,C,0.02
1,256.18,S6,0.32,0.05186322,0.71202,C,0.02
1,256.2,S6,0.34,0.01843835,-1.671244,C,0.02
1,256.22,S6,0.36,0.02603199,0.3796818,C,0.02
1,256.24,S6,0.38,0.05996162,1.696482,C,0.02
1,256.26,S6,0.4,0.02601087,-1.697537,C,0.02
1,256.28,S6,0.42,0.04840982,1.119947,C,0.02
1,256.3,S6,0.4400001,0.01470975,-1.685004,C,0.02
1,256.32,S6,0.4600001,0.02457727,0.4933759,C,0.02
1,256.34,S6,0.4800001,0.01835139,-0.3112938,C,0.02
1,256.36,S6,0.5000001,0.01795309,-0.01991503,C,0.02
1,256.38,S6,0.52,0.02207379,0.2060353,C,0.02
1,256.4,S6,0.54,0.01020669,-0.5933551,C,0.02
1,256.42,S6,0.56,0.02900848,0.9400893,C,0.02
1,256.44,S6,0.58,0.02367459,-0.2666942,C,0.02
1,256.46,S6,0.6,0.05151432,1.391986,C,0.02
1,256.48,S6,0.6199999,0.01417042,-1.867195,C,0.02
1,256.5,S6,0.6399999,0.0309264,0.837799,C,0.02
1,256.52,S6,0.6599999,0.02883421,-0.1046097,C,0.02
1,256.54,S6,0.6799999,0.004980008,-1.19271,C,0.02
1,256.56,S6,0.6999999,0.009182535,0.2101264,C,0.02
1,256.58,S6,0.7199998,0.01843411,0.4625785,C,0.02
1,256.6,S6,0.7399998,0.02688147,0.422368,C,0.02
1,256.62,S6,0.7599998,0.01421172,-0.6334873,C,0.02
1,256.64,S6,0.7799998,0.0299622,0.787524,C,0.02
1,256.66,S6,0.7999998,0.008188406,-1.08869,C,0.02
1,256.68,S6,0.8199998,0.01314935,0.2480472,C,0.02
1,256.7,S6,0.8399997,0.02079323,0.3821937,C,0.02
1,256.72,S6,0.8599997,0.01069074,-0.5051242,C,0.02
1,256.74,S6,0.8799997,0.02804136,0.867531,C,0.02
1,256.76,S6,0.8999997,0.004420364,-1.18105,C,0.02
1,256.78,S6,0.9199997,0.02355344,0.9566537,C,0.02
1,256.8,S6,0.9399996,0.05908064,1.77636,C,0.02
1,256.82,S6,0.9599996,0.04641925,-0.6330693,C,0.02
