Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,135.94,S2,0,1.600426,49.48339, ,0
1,135.96,S2,0.02,0.6244782,-48.79739, ,0
1,135.98,S2,0.04,0.5671594,-2.865943,B,0
1,136,S2,0.06,0.1327652,-21.71971,C,0.02
1,136.02,S2,0.08,0.1257421,-0.3511541,B,0
1,136.04,S2,0.09999999,0.1430819,0.8669921,B,0.02
1,136.06,S2,0.12,0.1696454,1.328174,B,0.04
2,137.96,S2,0,0.3807084,-47.70162, ,0.06
2,137.98,S2,0.02,0.6385073,12.88994,B,0
2,138,S2,0.04,0.401875,-11.83161,C,0.02
2,138.02,S2,0.06,0.6293119,11.37184,B,0
2,138.04,S2,0.08,0.1306313,-24.93403,C,0.02
2,138.06,S2,0.09999999,0.2662165,6.77926,B,0
2,138.08,S2,0.12,0.3035435,1.86635,C,0.02
2,138.1,S2,0.14,0.1497438,-7.689982,C,0.02
2,138.12,S2,0.16,0.1145421,-1.760085,B,0
2,138.14,S2,0.18,0.06572878,-2.440668,B,0.02
2,138.16,S2,0.2,0.1552503,4.476074,B,0.04
3,140.38,S2,0,0.9061106,27.40607, ,0.06
3,140.4,S2,0.02,0.4943429,-20.58839, ,0.06
3,140.42,S2,0.04,0.1236865,-18.53282,B,0
3,140.44,S2,0.06,0.2709001,7.360682,B,0.02
3,140.46,S2,0.08,0.1227751,-7.406252,C,0.04
3,140.48,S2,0.09999999,0.3018,8.951247,B,0
3,140.5,S2,0.12,0.1708066,-6.549673,C,0.02
3,140.52,S2,0.14,0.09352609,-3.864023,B,0
3,140.54,S2,0.16,0.08213171,-0.5697191,B,0.02
3,140.56,S2,0.18,0.1428339,3.03511,B,0.04
4,142.2,S2,0,1.13149,38.83888, ,0.06
4,142.22,S2,0.02,0.4933689,-31.90604, ,0.06
4,142.24,S2,0.04,0.4068969,-4.323602,B,0
4,142.26,S2,0.06,0.0539439,-17.64765,C,0.02
4,142.28,S2,0.08,0.08417913,1.511762,B,0
4,142.3,S2,0.09999999,0.08072185,-0.1728643,B,0.02
4,142.32,S2,0.12,0.1413658,3.0322,B,0.04
5,144.04,S2,0,0.5120469,-22.40089, ,0.06
5,144.06,S2,0.02,0.9150159,20.14845,B,0
5,144.08,S2,0.04,0.426306,-24.4355,C,0.02
5,144.1,S2,0.06,0.3053091,-6.049842,B,0
5,144.12,S2,0.08,0.149829,-7.774008,C,0.02
5,144.14,S2,0.09999999,0.1115821,-1.912346,B,0
5,144.16,S2,0.12,0.2188948,5.365637,B,0.02
5,144.18,S2,0.14,0.113096,-5.289941,B,0.04
6,146.52,S2,0,0.1962042,6.873492, ,0.06
6,146.54,S2,0.02,0.2082058,0.6000802, ,0.06
6,146.56,S2,0.04,0.1542397,-2.69831, ,0.06
6,146.58,S2,0.06,0.1983721,2.206621, ,0.06
6,146.6,S2,0.08,0.007898459,-9.523681, ,0.06
6,146.62,S2,0.09999999,0.07063607,3.136881,B,0
6,146.64,S2,0.12,0.04533813,-1.264897,B,0.02
6,146.66,S2,0.14,0.1803935,6.752767,B,0.04
7,148.94,S2,0,0.9143723,23.20148, ,0.06
