Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.2655532,1.199785,0.5156879,2.189929,0.1283505,Tap,1,1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2529034,1.122219,0.5100532
1,0.2681281,1.199259,0.5182199,2.705673,0.182464,Tap,1,1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,-9.123199,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004020356,1.17232,0.003588676,-0.1226741,-0.001490214,0.04297425,0.2560343,1.122167,0.5116491
1,0.2681281,1.199259,0.5182199,0,0,Tap,4,-1,0.004706095,1.17233,0.006667614,-0.1221632,-0.007700577,0.04243806,0.2560343,1.122167,0.5116491
1,0.2879267,1.2031,0.5453577,84.52813,1.690562,Tap,4,-1,0.004706095,1.17233,0.006667614,-0.1221632,-0.007700577,0.04243806,0.2789274,1.126214,0.5365868
1,0.2879267,1.2031,0.5453577,-84.52813,0,Tap,4,-1,0.004706095,1.17233,0.006667614,-0.1221632,-0.007700577,0.04243806,0.2789274,1.126214,0.5365868
1,0.2879267,1.2031,0.5453577,0,0,Tap,4,-1,0.004706095,1.17233,0.006667614,-0.1221632,-0.007700577,0.04243806,0.2789274,1.126214,0.5365868
1,0.2879267,1.2031,0.5453577,0,0,Tap,4,-1,0.004916466,1.171842,0.008400917,-0.1197873,-0.01129333,0.04200006,0.2789274,1.126214,0.5365868
