Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.2012911,1.304389,0.5153813,-1.242844,0.04707274,magicTap,1,6,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948103,1.236654,0.5010433
1,-0.2014596,1.303952,0.5161142,-0.1788529,0.04349568,magicTap,1,6,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,-2.174784,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.1245802,1.201065,0.01912403,-0.1717577,-0.03021105,-0.01371353,-0.1948144,1.236421,0.5015182
1,-0.2014596,1.303952,0.5161142,0,0,magicTap,4,-1,-0.125384,1.200984,0.01966476,-0.1716296,-0.03128701,-0.01587361,-0.1948144,1.236421,0.5015182
1,-0.2112937,1.307137,0.5158515,25.85139,0.5170277,magicTap,4,-1,-0.125384,1.200984,0.01966476,-0.1716296,-0.03128701,-0.01587361,-0.2038479,1.240022,0.5004115
1,-0.2112937,1.307137,0.5158515,-25.85139,0,magicTap,4,-1,-0.125384,1.200984,0.01966476,-0.1716296,-0.03128701,-0.01587361,-0.2038479,1.240022,0.5004115
1,-0.2112937,1.307137,0.5158515,0,0,magicTap,4,-1,-0.1257154,1.199941,0.02047062,-0.1669108,-0.02972568,-0.012546,-0.2038479,1.240022,0.5004115
1,-0.2173117,1.308081,0.5183091,16.42155,0.328431,magicTap,4,-1,-0.1257154,1.199941,0.02047062,-0.1669108,-0.02972568,-0.012546,-0.2058059,1.242084,0.5028667
1,-0.2173117,1.308081,0.5183091,-16.42155,0,magicTap,4,-1,-0.1259357,1.199491,0.02075768,-0.1634486,-0.02864322,-0.01175386,-0.2058059,1.242084,0.5028667
1,-0.2106377,1.305357,0.5178194,18.06268,0.3612535,magicTap,4,-1,-0.125768,1.199342,0.02063227,-0.1627282,-0.02737617,-0.01170795,-0.1992935,1.239424,0.5015955
1,-0.2128552,1.307282,0.5164585,-9.972059,0.1618124,magicTap,4,-1,-0.125768,1.199342,0.02063227,-0.1627282,-0.02737617,-0.01170795,-0.2012162,1.241505,0.5003881
1,-0.2128552,1.307282,0.5164585,-8.090618,0,magicTap,4,-1,-0.1249608,1.199514,0.02099228,-0.1618008,-0.02353931,-0.01036874,-0.2012162,1.241505,0.5003881
