Case,X,Y,Z,a,v,modeSelected
2,-0.113502,1.113192,0.5586758,66.30934,2.751637,longPress
2,-0.136382,1.098247,0.5477448,-63.9978,1.471682,longPress
2,-0.1625679,1.083898,0.5395041,3.856474,1.548811,longPress
2,-0.1625679,1.083898,0.5395041,3.856474,1.548811,longPress
2,-0.2205461,1.051095,0.5157576,99.36083,3.536028,longPress
2,-0.2333615,1.044847,0.5211515,-138.6927,0.7621745,longPress
2,-0.2478515,1.037885,0.5268955,4.569256,0.8535597,longPress
2,-0.2478515,1.037885,0.5268955,4.569256,0.8535597,longPress
2,-0.2705578,1.029463,0.5347381,20.96228,1.272805,longPress
2,-0.2705578,1.029463,0.5347381,20.96228,1.272805,longPress
2,-0.2940627,1.016928,0.5389414,3.779113,1.348387,longPress
2,-0.3082708,1.010599,0.5431924,-27.1077,0.8062334,longPress
2,-0.3199265,1.007139,0.543076,-9.914356,0.6079463,longPress
2,-0.3199265,1.007139,0.543076,-9.914356,0.6079463,longPress
2,-0.3531931,1.00049,0.546061,54.74184,1.702783,longPress
2,-0.3603335,0.9997823,0.5474958,-66.84566,0.36587,longPress
2,-0.3603335,0.9997823,0.5474958,-66.84566,0.36587,longPress
2,-0.3733677,0.9984375,0.5508838,15.54228,0.6767156,longPress
2,-0.3806446,0.9990317,0.5563712,-11.00239,0.4566678,longPress
2,-0.3884642,0.9989714,0.5611959,0.137499,0.4594178,longPress
2,-0.3884642,0.9989714,0.5611959,0.137499,0.4594178,longPress
2,-0.3976848,0.9982816,0.5687375,6.859148,0.5966007,longPress
2,-0.3976848,0.9982816,0.5687375,6.859148,0.5966007,longPress
2,-0.4100072,0.996315,0.5758495,6.077015,0.718141,longPress
2,-0.4127938,0.9974703,0.5783315,-26.14122,0.1953167,longPress
2,-0.4125274,0.9996758,0.5785608,-4.182536,0.111666,longPress
2,-0.4125274,0.9996758,0.5785608,-4.182536,0.111666,longPress
2,-0.4117846,1.002724,0.579535,2.62887,0.1642434,longPress
2,-0.4123639,1.003649,0.5804043,-4.724025,0.06976292,longPress
2,-0.4123639,1.003649,0.5804043,-4.724025,0.06976292,longPress
2,-0.4148271,1.00561,0.5840354,8.527711,0.2403171,longPress
2,-0.4169232,1.00655,0.587923,-0.7267334,0.2257825,longPress
2,-0.4169232,1.00655,0.587923,-0.7267334,0.2257825,longPress
2,-0.4212014,1.004858,0.5944591,8.692968,0.3996418,longPress
2,-0.4239089,1.003932,0.5979633,-8.671494,0.226212,longPress
2,-0.4247251,1.004393,0.5977554,-8.909361,0.04802476,longPress
2,-0.4247251,1.004393,0.5977554,-8.909361,0.04802476,longPress
2,-0.4272301,1.004256,0.5997119,5.552185,0.1590685,longPress
2,-0.4282765,1.005028,0.6001725,-4.505275,0.06896296,longPress
2,-0.4291839,1.005371,0.5993781,-0.3138073,0.06268682,longPress
2,-0.4291839,1.005371,0.5993781,-0.3138073,0.06268682,longPress
2,-0.4323016,1.005509,0.5980968,5.299591,0.1686786,longPress
2,-0.4323016,1.005509,0.5980968,5.299591,0.1686786,longPress
2,-0.4347322,1.004491,0.5984502,-1.787888,0.1329209,longPress
2,-0.4356152,1.003747,0.5982637,-3.721127,0.05849833,longPress
2,-0.4356152,1.003747,0.5982637,-3.721127,0.05849833,longPress
2,-0.4381295,1.002304,0.5973721,4.657105,0.1516404,longPress
2,-0.4402131,1.002332,0.5965309,-1.964223,0.112356,longPress
2,-0.4421244,1.002204,0.595871,-0.5526118,0.1013037,longPress
2,-0.4421244,1.002204,0.595871,-0.5526118,0.1013037,longPress
2,-0.4456697,1.000972,0.5960932,4.334552,0.1879948,longPress
2,-0.4474201,0.9997632,0.5963078,-4.055338,0.106888,longPress
2,-0.4491288,0.9986578,0.5965385,-0.2239469,0.1024091,longPress
2,-0.4491288,0.9986578,0.5965385,-0.2239469,0.1024091,longPress
2,-0.4518842,0.9994283,0.5946589,3.43778,0.1711647,longPress
2,-0.4532624,0.9997824,0.5942402,-4.849816,0.07416836,longPress
2,-0.4532624,0.9997824,0.5942402,-4.849816,0.07416836,longPress
3,-0.4565504,1.002235,0.5895367,11.89367,0.3120417,longPress
3,-0.4593028,1.003582,0.5859489,0,0,longPress
3,-0.4643531,1.005795,0.5877395,14.49403,0.2898805,longPress
3,-0.4643531,1.005795,0.5877395,14.49403,0.2898805,longPress
3,-0.4643531,1.005795,0.5877395,14.49403,0.2898805,longPress
3,-0.4649565,1.007563,0.5888948,-9.003633,0.1098079,longPress
3,-0.4651271,1.007714,0.5890312,-4.827102,0.01326585,longPress
3,-0.4651271,1.007714,0.5890312,-4.827102,0.01326585,longPress
3,-0.4654416,1.007495,0.5894833,0.8176305,0.02961846,longPress
3,-0.4649479,1.008186,0.5896196,0.6678402,0.04297527,longPress
3,-0.4649479,1.008186,0.5896196,0.6678402,0.04297527,longPress
3,-0.4644209,1.008903,0.5897784,0.1122858,0.04522098,longPress
3,-0.4641006,1.00934,0.5897546,-0.9058613,0.02710376,longPress
3,-0.4635852,1.009698,0.5908866,1.880561,0.06471498,longPress
3,-0.4636408,1.009567,0.5909505,-2.845275,0.007809467,longPress
3,-0.4636408,1.009567,0.5909505,-2.845275,0.007809467,longPress
3,-0.4637537,1.009277,0.5910883,0.4607704,0.01702487,longPress
3,-0.4637537,1.009277,0.5910883,0.4607704,0.01702487,longPress
3,-0.4627544,1.008747,0.5921316,2.995847,0.07694182,longPress
3,-0.4627817,1.008451,0.5918508,-2.826216,0.02041751,longPress
3,-0.4627817,1.008451,0.5918508,-2.826216,0.02041751,longPress
3,-0.4626825,1.007823,0.5919991,0.6118206,0.03265392,longPress
3,-0.462581,1.007293,0.5921602,-0.2241435,0.02817105,longPress
3,-0.462581,1.007293,0.5921602,-0.2241435,0.02817105,longPress
3,-0.4622449,1.006833,0.5926371,0.4483787,0.03713863,longPress
3,-0.4623603,1.006341,0.5927424,-0.5656131,0.02582636,longPress
3,-0.4622106,1.007235,0.5927963,0.9798255,0.04542287,longPress
3,-0.4622106,1.007235,0.5927963,0.9798255,0.04542287,longPress
3,-0.4616681,1.007846,0.5927095,-0.218383,0.04105521,longPress
3,-0.4614294,1.008315,0.5924902,-0.6269225,0.02851676,longPress
3,-0.4613184,1.008747,0.5926242,-0.2609518,0.02329773,longPress
3,-0.4613184,1.008747,0.5926242,-0.2609518,0.02329773,longPress
3,-0.4594678,1.008706,0.593102,3.614277,0.09558327,longPress
3,-0.4594678,1.008706,0.593102,3.614277,0.09558327,longPress
3,-0.4582877,1.008519,0.593821,-1.292761,0.06972805,longPress
3,-0.4578343,1.0084,0.5945268,-1.368235,0.04236336,longPress
3,-0.4553983,1.008632,0.594882,4.06361,0.1236356,longPress
3,-0.4553983,1.008632,0.594882,4.06361,0.1236356,longPress
3,-0.4476906,1.012289,0.5919881,16.33951,0.4504257,longPress
3,-0.4415832,1.014284,0.5899572,-5.674936,0.3369269,longPress
3,-0.4415832,1.014284,0.5899572,-5.674936,0.3369269,longPress
3,-0.4186198,1.027623,0.5909967,49.59531,1.328833,longPress
3,-0.4072143,1.033465,0.5921645,-34.27221,0.643389,longPress
3,-0.4072143,1.033465,0.5921645,-34.27221,0.643389,longPress
3,-0.3758375,1.047621,0.5935206,53.95298,1.722449,longPress
3,-0.3588603,1.055278,0.5940728,-39.54258,0.9315971,longPress
3,-0.3588603,1.055278,0.5940728,-39.54258,0.9315971,longPress
3,-0.3099194,1.076629,0.6001921,87.78322,2.687261,longPress
3,-0.2779658,1.088547,0.6062703,-47.7598,1.732065,longPress
3,-0.2779658,1.088547,0.6062703,-47.7598,1.732065,longPress
3,-0.1779952,1.123814,0.6241441,182.1593,5.375252,longPress
3,-0.1462833,1.134107,0.6288505,-184.5849,1.683553,longPress
3,-0.1179186,1.146012,0.6252775,-6.756324,1.548427,longPress
3,-0.0903816,1.156217,0.6246734,-3.98801,1.468667,longPress
3,-0.0903816,1.156217,0.6246734,-3.98801,1.468667,longPress
3,-0.03653853,1.17733,0.6195688,71.71527,2.902972,longPress
3,-0.03653853,1.17733,0.6195688,71.71527,2.902972,longPress
3,0.02156285,1.189461,0.6194749,3.237224,2.967716,longPress
3,0.0498541,1.196617,0.6132474,-73.78752,1.491966,longPress
3,0.09817171,1.203479,0.6071787,48.34766,2.458919,longPress
3,0.09817171,1.203479,0.6071787,48.34766,2.458919,longPress
3,0.150518,1.209241,0.603847,8.97336,2.638386,longPress
3,0.1696973,1.209322,0.5974545,-81.37745,1.010838,longPress
3,0.1696973,1.209322,0.5974545,-81.37745,1.010838,longPress
3,0.2063132,1.211111,0.5829625,48.00838,1.971005,longPress
3,0.2246039,1.212161,0.5752487,-48.854,0.9939251,longPress
3,0.2246039,1.212161,0.5752487,-48.854,0.9939251,longPress
3,0.2597674,1.209005,0.5660844,41.49084,1.823742,longPress
3,0.282142,1.203114,0.5621648,-32.51986,1.173345,longPress
3,0.282142,1.203114,0.5621648,-32.51986,1.173345,longPress
3,0.3049744,1.199244,0.5592256,-0.308007,1.167184,longPress
3,0.3118586,1.198381,0.5584602,-40.90849,0.3490147,longPress
3,0.3118586,1.198381,0.5584602,-40.90849,0.3490147,longPress
3,0.3232909,1.191026,0.5614057,17.3214,0.6954426,longPress
3,0.3263103,1.188925,0.5633459,-24.37458,0.207951,longPress
3,0.3309224,1.187185,0.564539,2.281998,0.253591,longPress
3,0.335962,1.18525,0.5655398,1.046279,0.2745166,longPress
3,0.335962,1.18525,0.5655398,1.046279,0.2745166,longPress
3,0.347891,1.178414,0.5670409,20.85015,0.6915197,longPress
3,0.347891,1.178414,0.5670409,20.85015,0.6915197,longPress
3,0.3516973,1.173771,0.5744033,-10.82577,0.4750043,longPress
3,0.3546608,1.171188,0.5799918,-6.668258,0.3416391,longPress
3,0.3546608,1.171188,0.5799918,-6.668258,0.3416391,longPress
3,0.3527076,1.172039,0.581337,-10.78273,0.1259846,longPress
3,0.3509562,1.172245,0.5811882,-1.87476,0.08848937,longPress
3,0.3501444,1.172341,0.5810785,-2.36252,0.04123897,longPress
3,0.3501444,1.172341,0.5810785,-2.36252,0.04123897,longPress
3,0.3486944,1.174936,0.5770307,10.49421,0.2511232,longPress
3,0.3479947,1.175475,0.5770168,-10.34801,0.044163,longPress
3,0.3479947,1.175475,0.5770168,-10.34801,0.044163,longPress
3,0.3467432,1.174561,0.5783081,2.835629,0.1008756,longPress
3,0.3453179,1.174057,0.578723,-1.124814,0.0783793,longPress
3,0.344838,1.173572,0.5801196,-0.03324561,0.07771439,longPress
3,0.344838,1.173572,0.5801196,-0.03324561,0.07771439,longPress
3,0.3444427,1.172349,0.5829501,3.886127,0.1554369,longPress
3,0.3428992,1.172356,0.5831046,-3.893874,0.07755946,longPress
3,0.3428992,1.172356,0.5831046,-3.893874,0.07755946,longPress
3,0.3424791,1.172627,0.5826597,-2.204328,0.0334729,longPress
3,0.3422837,1.172777,0.5825062,-0.9486593,0.01449972,longPress
3,0.3422837,1.172777,0.5825062,-0.9486593,0.01449972,longPress
3,0.3436872,1.172613,0.5842671,4.919576,0.1128912,longPress
3,0.3432577,1.173043,0.5834522,-3.103339,0.05082446,longPress
3,0.3432577,1.173043,0.5834522,-3.103339,0.05082446,longPress
3,0.3446523,1.173271,0.5840979,1.342913,0.07768272,longPress
3,0.3462053,1.173313,0.5858173,1.909238,0.1158675,longPress
3,0.3462053,1.173313,0.5858173,1.909238,0.1158675,longPress
3,0.3482354,1.173661,0.5871387,0.3243692,0.1223549,longPress
3,0.3484746,1.173692,0.5866342,-4.719733,0.02796021,longPress
3,0.3490511,1.173834,0.5861373,0.5372632,0.03870547,longPress
3,0.3490511,1.173834,0.5861373,0.5372632,0.03870547,longPress
3,0.3509248,1.174501,0.5860071,3.047748,0.09966043,longPress
3,0.3511502,1.174429,0.5853376,-3.207923,0.03550196,longPress
3,0.3511502,1.174429,0.5853376,-3.207923,0.03550196,longPress
3,0.3517543,1.175642,0.5842423,2.580831,0.08711857,longPress
3,0.3531045,1.175947,0.5840697,-0.8685585,0.0697474,longPress
3,0.354004,1.176005,0.5835652,-0.9051584,0.05164424,longPress
3,0.354004,1.176005,0.5835652,-0.9051584,0.05164424,longPress
3,0.3569184,1.176161,0.583725,4.725238,0.146149,longPress
3,0.3585991,1.176697,0.5835285,-2.870408,0.08874083,longPress
3,0.3585991,1.176697,0.5835285,-2.870408,0.08874083,longPress
3,0.3613074,1.177643,0.5823355,3.330686,0.1553545,longPress
3,0.3622754,1.178214,0.5814538,-4.196388,0.07142679,longPress
3,0.3622754,1.178214,0.5814538,-4.196388,0.07142679,longPress
3,0.3662193,1.179146,0.579926,7.255927,0.2165453,longPress
3,0.3683022,1.179038,0.5800824,-5.598389,0.1045775,longPress
3,0.3685198,1.178942,0.579195,-2.932153,0.0459345,longPress
3,0.3685198,1.178942,0.579195,-2.932153,0.0459345,longPress
3,0.3690995,1.178937,0.5787106,-0.4080428,0.03777365,longPress
3,0.3690995,1.178937,0.5787106,-0.4080428,0.03777365,longPress
3,0.3696154,1.179512,0.5770912,2.596487,0.08970338,longPress
3,0.3702537,1.179347,0.5765529,-2.357327,0.04255685,longPress
3,0.3701821,1.179783,0.5756655,0.3511591,0.04958003,longPress
3,0.3701821,1.179783,0.5756655,0.3511591,0.04958003,longPress
3,0.3705565,1.180291,0.5748072,0.1835365,0.05325076,longPress
3,0.3707933,1.180456,0.5744271,-1.469206,0.02386665,longPress
3,0.3707933,1.180456,0.5744271,-1.469206,0.02386665,longPress
3,0.370784,1.180663,0.5737948,0.4698736,0.03326412,longPress
3,0.3709548,1.180739,0.5734138,-0.6022469,0.02121918,longPress
3,0.3709548,1.180739,0.5734138,-0.6022469,0.02121918,longPress
3,0.3710959,1.179958,0.5734935,0.9321097,0.03986138,longPress
