Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.2490675,1.020478,0.500453,-6.310296,0.5184945,Tap,1,15,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2225321,0.9673067,0.4606361
1,0.2438143,1.016738,0.502749,-8.812897,0.3422365,Tap,1,15,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,-17.11183,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.0004811734,1.15775,-0.05519438,-0.05754833,0.1109797,0.002901434,0.2179682,0.9640033,0.4619899
1,0.2438143,1.016738,0.502749,0,0,Tap,4,-1,-0.008062236,1.161777,-0.06035757,-0.0793481,0.08822698,0.01437738,0.2179682,0.9640033,0.4619899
1,0.2249247,1.008101,0.5231962,72.86607,1.457321,Tap,4,-1,-0.008062236,1.161777,-0.06035757,-0.0793481,0.08822698,0.01437738,0.2014137,0.955767,0.480804
