Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,6.06,FastTapIn,0,0.04591101,0.6592913, ,0
1,6.08,FastTapIn,0.02,0.04693471,0.05118456, ,0
1,6.1,FastTapIn,0.04,0,-2.346735, ,0
1,6.12,FastTapIn,0.06,0.09663106,4.831553, ,0
2,6.3,FastTapIn,0,0.1107678,2.478927, ,0
2,6.32,FastTapIn,0.02,0.04656168,-3.210304, ,0
2,6.34,FastTapIn,0.04,0.07821713,1.582772, ,0
2,6.36,FastTapIn,0.06,0.04492875,-1.664419, ,0
2,6.38,FastTapIn,0.08,0.04869135,0.1881301, ,0
2,6.4,FastTapIn,0.09999999,0.02391253,-1.238941, ,0
2,6.42,FastTapIn,0.12,0.01134789,-0.628232, ,0
2,6.44,FastTapIn,0.14,0.02500653,0.6829323, ,0
2,6.46,FastTapIn,0.16,0.01181134,-0.6597599, ,0
2,6.48,FastTapIn,0.18,0.03542072,1.180469, ,0
2,6.5,FastTapIn,0.2,0.02356532,-0.5927702, ,0
2,6.52,FastTapIn,0.22,0.05301491,1.47248, ,0
2,6.54,FastTapIn,0.24,0.0127194,-2.014776, ,0
2,6.56,FastTapIn,0.26,0.03032424,0.8802424, ,0
2,6.58,FastTapIn,0.28,0.04600064,0.7838196, ,0
2,6.6,FastTapIn,0.3,0.0303781,-0.7811268, ,0
2,6.62,FastTapIn,0.32,0.04699557,0.8308736, ,0
2,6.64,FastTapIn,0.34,0.03792281,-0.4536379, ,0
2,6.66,FastTapIn,0.36,0.06592277,1.399998, ,0
2,6.68,FastTapIn,0.38,0.0163774,-2.477268, ,0
2,6.7,FastTapIn,0.4,0.01431079,-0.1033307, ,0
2,6.72,FastTapIn,0.42,0.01042167,-0.1944557, ,0
2,6.74,FastTapIn,0.4400001,0.02200004,0.5789183, ,0
2,6.76,FastTapIn,0.4600001,0.03845186,0.8225911, ,0
2,6.78,FastTapIn,0.4800001,0.01635831,-1.104677, ,0
2,6.8,FastTapIn,0.5000001,0.05209916,1.787042, ,0
2,6.82,FastTapIn,0.52,0.03131604,-1.039156, ,0
2,6.84,FastTapIn,0.54,0.08497648,2.683022, ,0
2,6.86,FastTapIn,0.56,0.028971,-2.800274, ,0
2,6.88,FastTapIn,0.58,0.0178511,-0.5559952, ,0
