Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,7.58,FastTapIn,0,0.4274119,-24.40337, ,0
1,7.6,FastTapIn,0.02,0.9591081,26.58481, ,0
1,7.62,FastTapIn,0.04,0.5963932,-18.13575, ,0
1,7.64,FastTapIn,0.06,0.5550036,-2.069479, ,0
2,9.719999,FastTapIn,0,0.9448797,23.68667, ,0
2,9.74,FastTapIn,0.02,0.503278,-22.08009, ,0
2,9.76,FastTapIn,0.04,1.041826,26.92739, ,0
2,9.78,FastTapIn,0.06,0.5369084,-25.24587, ,0
3,13.16,FastTapIn,0,1.815458,46.51986, ,0
3,13.18,FastTapIn,0.02,1.032642,-39.14083, ,0
4,14.68,FastTapIn,0,1.000128,-36.87498, ,0
4,14.7,FastTapIn,0.02,2.102194,55.10331, ,0
4,14.72,FastTapIn,0.04,0.996408,-55.2893, ,0
5,16.88,FastTapIn,0,0.9603089,-53.38736, ,0
5,16.9,FastTapIn,0.02,1.852131,44.59113, ,0
6,18.14,FastTapIn,0,1.636649,39.70143, ,0
6,18.16,FastTapIn,0.02,0.884845,-37.59022, ,0
6,18.18,FastTapIn,0.04,0.7111336,-8.685571, ,0
7,19.94,FastTapIn,0,1.537876,30.22181, ,0
7,19.96,FastTapIn,0.02,0.7212264,-40.83246, ,0
7,19.98,FastTapIn,0.04,1.529666,40.422, ,0
7,20,FastTapIn,0.06,0.7886731,-37.04966, ,0
8,21.74,FastTapIn,0,1.056022,-55.94076, ,0
8,21.76,FastTapIn,0.02,2.036769,49.03735, ,0
9,23.22,FastTapIn,0,0.7247867,1.764843, ,0
9,23.24,FastTapIn,0.02,1.666973,47.10933, ,0
9,23.26,FastTapIn,0.04,0.9820482,-34.24626, ,0
10,24.96,FastTapIn,0,0.6594018,4.827208, ,0
10,24.98,FastTapIn,0.02,1.488536,41.45671, ,0
10,25,FastTapIn,0.04,0.780549,-35.39935, ,0
11,31.84,FastTapIn,0,1.080602,26.22199, ,0
11,31.86,FastTapIn,0.02,0.4647851,-30.79086, ,0
11,31.88,FastTapIn,0.04,0.4209743,-2.190542, ,0
11,31.9,FastTapIn,0.06,0.4082583,-0.6357998, ,0
11,31.92,FastTapIn,0.08,0.156225,-12.60166, ,0
11,31.94,FastTapIn,0.09999999,0.3582702,10.10226, ,0
11,31.96,FastTapIn,0.12,0.01323054,-17.25198, ,0
11,31.98,FastTapIn,0.14,0.2365844,11.16769, ,0
11,32,FastTapIn,0.16,0.1259598,-5.531226, ,0
11,32.02,FastTapIn,0.18,0.1562713,1.515573, ,0
11,32.04,FastTapIn,0.2,0.1176307,-1.932027, ,0
11,32.06,FastTapIn,0.22,0.05911884,-2.925595, ,0
11,32.08,FastTapIn,0.24,0.09355472,1.721794, ,0
11,32.1,FastTapIn,0.26,0.04080994,-2.637239, ,0
11,32.12,FastTapIn,0.28,0.0943873,2.678868, ,0
11,32.14,FastTapIn,0.3,0.06261231,-1.58875, ,0
11,32.16,FastTapIn,0.32,0.06093477,-0.08387696, ,0
11,32.18,FastTapIn,0.34,0.03400242,-1.346618, ,0
11,32.2,FastTapIn,0.36,0.03962383,0.2810707, ,0
11,32.22,FastTapIn,0.38,0.1516345,5.600532, ,0
11,32.24,FastTapIn,0.4,0.05555405,-4.804021, ,0
11,32.26,FastTapIn,0.42,0.1161982,3.032205, ,0
11,32.28,FastTapIn,0.4400001,0.08641122,-1.489347, ,0
11,32.3,FastTapIn,0.4600001,0.1875613,5.057505, ,0
11,32.32,FastTapIn,0.4800001,0.1295766,-2.899234, ,0
11,32.34,FastTapIn,0.5000001,0.400468,13.54457, ,0
11,32.36,FastTapIn,0.52,0.3971641,-0.1651928, ,0
12,33.86,FastTapIn,0,0.4241693,10.55703, ,0
12,33.88,FastTapIn,0.02,0.2233476,-10.04108, ,0
12,33.9,FastTapIn,0.04,0.6200039,19.83281, ,0
12,33.92,FastTapIn,0.06,0.26845,-17.5777, ,0
12,33.94,FastTapIn,0.08,0.2503821,-0.9033948, ,0
12,33.96,FastTapIn,0.09999999,0.3921941,7.090601, ,0
12,33.98,FastTapIn,0.12,0.08691666,-15.26387, ,0
12,34,FastTapIn,0.14,0.1169367,1.501002, ,0
12,34.02,FastTapIn,0.16,0.1623882,2.272576, ,0
12,34.04,FastTapIn,0.18,0.2568178,4.72148, ,0
12,34.06,FastTapIn,0.2,0.1105503,-7.313374, ,0
12,34.08,FastTapIn,0.22,0.03849341,-3.602847, ,0
12,34.1,FastTapIn,0.24,0.03319028,-0.2651565, ,0
12,34.12,FastTapIn,0.26,0.04395916,0.538444, ,0
12,34.14,FastTapIn,0.28,0.05114627,0.3593553, ,0
12,34.16,FastTapIn,0.3,0.04663842,-0.2253922, ,0
12,34.18,FastTapIn,0.32,0.04610402,-0.0267202, ,0
12,34.2,FastTapIn,0.34,0.0188615,-1.362126, ,0
12,34.22,FastTapIn,0.36,0.05880023,1.996937, ,0
12,34.24,FastTapIn,0.38,0.02618579,-1.630722, ,0
12,34.26,FastTapIn,0.4,0.05468964,1.425192, ,0
12,34.28,FastTapIn,0.42,0.1102671,2.778872, ,0
12,34.3,FastTapIn,0.4400001,0.08657463,-1.184622, ,0
12,34.32,FastTapIn,0.4600001,0.3036992,10.85623, ,0
12,34.34,FastTapIn,0.4800001,0.2904137,-0.6642759, ,0
12,34.36,FastTapIn,0.5000001,0.8985475,30.40669, ,0
13,35.78,FastTapIn,0,1.359944,21.43034, ,0
13,35.8,FastTapIn,0.02,0.5683112,-39.58164, ,0
13,35.82,FastTapIn,0.04,0.5575635,-0.5373865, ,0
13,35.84,FastTapIn,0.06,0.8237411,13.30888, ,0
13,35.86,FastTapIn,0.08,0.4366037,-19.35687, ,0
13,35.88,FastTapIn,0.09999999,0.2504744,-9.306462, ,0
13,35.9,FastTapIn,0.12,0.1433982,-5.35381, ,0
13,35.92,FastTapIn,0.14,0.2071566,3.18792, ,0
13,35.94,FastTapIn,0.16,0.1222634,-4.244661, ,0
13,35.96,FastTapIn,0.18,0.2217454,4.974102, ,0
13,35.98,FastTapIn,0.2,0.1011556,-6.029493, ,0
13,36,FastTapIn,0.22,0.1101667,0.4505537, ,0
13,36.02,FastTapIn,0.24,0.2109159,5.037464, ,0
13,36.04,FastTapIn,0.26,0.1223866,-4.426464, ,0
13,36.06,FastTapIn,0.28,0.2312067,5.441002, ,0
13,36.08,FastTapIn,0.3,0.1282331,-5.148681, ,0
13,36.1,FastTapIn,0.32,0.4241813,14.79741, ,0
13,36.12,FastTapIn,0.34,0.4392433,0.7530987, ,0
13,36.14,FastTapIn,0.36,0.60403,8.239335, ,0
14,38.48,FastTapIn,0,1.270051,26.93594, ,0
14,38.5,FastTapIn,0.02,0.6764028,-29.68243, ,0
14,38.52,FastTapIn,0.04,0.6490375,-1.368266, ,0
14,38.54,FastTapIn,0.06,1.033223,19.2093, ,0
14,38.56,FastTapIn,0.08,0.4243944,-30.44145, ,0
14,38.58,FastTapIn,0.09999999,0.256264,-8.406523, ,0
14,38.6,FastTapIn,0.12,0.08981767,-8.322315, ,0
14,38.62,FastTapIn,0.14,0.1369176,2.354995, ,0
14,38.64,FastTapIn,0.16,0.1907516,2.691702, ,0
14,38.66,FastTapIn,0.18,0.1589708,-1.589042, ,0
14,38.68,FastTapIn,0.2,0.2475217,4.427547, ,0
14,38.7,FastTapIn,0.22,0.1878112,-2.985525, ,0
14,38.72,FastTapIn,0.24,0.8394362,32.58125, ,0
14,38.74,FastTapIn,0.26,0.5810456,-12.91953, ,0
15,41.44,FastTapIn,0,0.3193365,-6.912912, ,0
15,41.46,FastTapIn,0.02,0.8051651,24.29143, ,0
15,41.48,FastTapIn,0.04,0.415768,-19.46985, ,0
15,41.5,FastTapIn,0.06,0.4375626,1.089734, ,0
15,41.52,FastTapIn,0.08,0.5935561,7.799673, ,0
15,41.54,FastTapIn,0.09999999,0.1607672,-21.63944, ,0
15,41.56,FastTapIn,0.12,0.1212462,-1.976051, ,0
15,41.58,FastTapIn,0.14,0.1192015,-0.1022335, ,0
15,41.6,FastTapIn,0.16,0.2357494,5.827394, ,0
15,41.62,FastTapIn,0.18,0.1107156,-6.251688, ,0
15,41.64,FastTapIn,0.2,0.2508663,7.007532, ,0
15,41.66,FastTapIn,0.22,0.1371151,-5.687557, ,0
15,41.68,FastTapIn,0.24,0.1797816,2.133324, ,0
15,41.7,FastTapIn,0.26,0.6193435,21.9781, ,0
16,42.98,FastTapIn,0,0.5914459,18.75427, ,0
16,43,FastTapIn,0.02,0.3215189,-13.49635, ,0
16,43.02,FastTapIn,0.04,0.6569936,16.77374, ,0
16,43.04,FastTapIn,0.06,0.3664207,-14.52865, ,0
16,43.06,FastTapIn,0.08,0.4081191,2.08492, ,0
16,43.08,FastTapIn,0.09999999,0.1484335,-12.98428, ,0
16,43.1,FastTapIn,0.12,0.06156713,-4.34332, ,0
16,43.12,FastTapIn,0.14,0.2621707,10.03018, ,0
16,43.14,FastTapIn,0.16,0.1865746,-3.779808, ,0
16,43.16,FastTapIn,0.18,0.2911753,5.230035, ,0
16,43.18,FastTapIn,0.2,0.1657464,-6.271444, ,0
16,43.2,FastTapIn,0.22,0.6990206,26.66371, ,0
17,44.72,FastTapIn,0,0.8945448,27.93629, ,0
17,44.74,FastTapIn,0.02,0.3981517,-24.81965, ,0
17,44.76,FastTapIn,0.04,0.5247709,6.330956, ,0
17,44.78,FastTapIn,0.06,0.1653956,-17.96876, ,0
17,44.8,FastTapIn,0.08,0.05993799,-5.272883, ,0
17,44.82,FastTapIn,0.09999999,0.2842615,11.21617, ,0
17,44.84,FastTapIn,0.12,0.2184227,-3.29194, ,0
17,44.86,FastTapIn,0.14,0.646462,21.40197, ,0
18,46.16,FastTapIn,0,0.338894,-9.664625, ,0
18,46.18,FastTapIn,0.02,0.6377133,14.94096, ,0
18,46.2,FastTapIn,0.04,0.4158264,-11.09435, ,0
18,46.22,FastTapIn,0.06,0.4096035,-0.3111407, ,0
18,46.24,FastTapIn,0.08,0.5608463,7.56214, ,0
18,46.26,FastTapIn,0.09999999,0.2537497,-15.35483, ,0
18,46.28,FastTapIn,0.12,0.2056196,-2.406507, ,0
18,46.3,FastTapIn,0.14,0.101976,-5.18218, ,0
18,46.32,FastTapIn,0.16,0.4306325,16.43283, ,0
18,46.34,FastTapIn,0.18,0.4312336,0.03005862, ,0
18,46.36,FastTapIn,0.2,1.228083,39.84246, ,0
19,47.38,FastTapIn,0,0.5986392,15.37887, ,0
19,47.4,FastTapIn,0.02,0.316397,-14.11211, ,0
19,47.42,FastTapIn,0.04,0.5772576,13.04303, ,0
19,47.44,FastTapIn,0.06,0.439613,-6.882234, ,0
19,47.46,FastTapIn,0.08,0.7267618,14.35744, ,0
19,47.48,FastTapIn,0.09999999,0.3085132,-20.91243, ,0
19,47.5,FastTapIn,0.12,0.1128574,-9.78279, ,0
19,47.52,FastTapIn,0.14,0.2171919,5.216724, ,0
19,47.54,FastTapIn,0.16,0.0953551,-6.091839, ,0
19,47.56,FastTapIn,0.18,0.1577501,3.119748, ,0
19,47.58,FastTapIn,0.2,0.1307815,-1.348427, ,0
19,47.6,FastTapIn,0.22,0.4885482,17.88834, ,0
19,47.62,FastTapIn,0.24,0.3927264,-4.791091, ,0
19,47.64,FastTapIn,0.26,0.4297641,1.851884, ,0
20,49.02,FastTapIn,0,1.492882,36.79059, ,0
20,49.04,FastTapIn,0.02,0.6848767,-40.40026, ,0
