Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,40,S2,0,0.7941703,30.07122, ,0
1,40.02,S2,0.02,0.3050455,-24.45624, ,0
1,40.04,S2,0.04,0.207444,-4.880075,B,0
1,40.06,S2,0.06,0.07050766,-6.846816,B,0.02
1,40.08,S2,0.08,0.08730544,0.839889,B,0.04
2,41.36,S2,0,0.8928453,20.46554, ,0.06
2,41.38,S2,0.02,0.5150024,-18.89214, ,0.06
2,41.4,S2,0.04,0.4796323,-1.768507,B,0
2,41.42,S2,0.06,0.7569135,13.86406,C,0.02
2,41.44,S2,0.08,0.2986148,-22.91494,C,0.02
2,41.46,S2,0.09999999,0.08217669,-10.82191,B,0
2,41.48,S2,0.12,0.09342884,0.5626079,B,0.02
2,41.5,S2,0.14,0.09313728,-0.01457818,B,0.04
3,42.68,S2,0,0.9051275,22.86331, ,0.06
3,42.7,S2,0.02,0.465217,-21.99553, ,0.06
3,42.72,S2,0.04,0.5242117,2.949737,B,0
3,42.74,S2,0.06,0.9704788,22.31335,C,0.02
3,42.76,S2,0.08,0.4016618,-28.44085,C,0.02
3,42.78,S2,0.09999999,0.2461239,-7.776894,B,0
3,42.8,S2,0.12,0.136338,-5.489295,C,0.02
3,42.82,S2,0.14,0.1061584,-1.508978,C,0.02
3,42.84,S2,0.16,0.04345499,-3.135173,C,0.02
3,42.86,S2,0.18,0.162795,5.966999,C,0.02
3,42.88,S2,0.2,0.03552624,-6.363436,C,0.02
3,42.9,S2,0.22,0.06384782,1.416079,C,0.02
3,42.92,S2,0.24,0.07336783,0.4760005,C,0.02
3,42.94,S2,0.26,0.03245852,-2.045466,C,0.02
3,42.96,S2,0.28,0.06877049,1.815599,C,0.02
3,42.98,S2,0.3,0.0423564,-1.320704,C,0.02
3,43,S2,0.32,0.06081872,0.9231158,C,0.02
3,43.02,S2,0.34,0.02748159,-1.666857,C,0.02
3,43.04,S2,0.36,0.02049605,-0.3492767,C,0.02
3,43.06,S2,0.38,0.03024277,0.4873362,C,0.02
3,43.08,S2,0.4,0.01482131,-0.7710734,C,0.02
3,43.1,S2,0.42,0.01424813,-0.02865861,C,0.02
3,43.12,S2,0.4400001,0.007593597,-0.3327269,C,0.02
3,43.14,S2,0.4600001,0.05138609,2.189625,C,0.02
3,43.16,S2,0.4800001,0.01447163,-1.845723,C,0.02
3,43.18,S2,0.5000001,0.01716155,0.1344959,C,0.02
3,43.2,S2,0.52,0.003991158,-0.6585197,C,0.02
3,43.22,S2,0.54,0.0239203,0.9964573,C,0.02
3,43.24,S2,0.56,0.02348902,-0.02156403,C,0.02
3,43.26,S2,0.58,0.01586187,-0.3813579,C,0.02
3,43.28,S2,0.6,0.02980113,0.6969634,C,0.02
3,43.3,S2,0.6199999,0.02019308,-0.4804027,C,0.02
3,43.32,S2,0.6399999,0.02343254,0.161973,C,0.02
3,43.34,S2,0.6599999,0.01127745,-0.6077545,C,0.02
3,43.36,S2,0.6799999,0.02593159,0.7327073,C,0.02
3,43.38,S2,0.6999999,0.01546962,-0.5230985,C,0.02
3,43.4,S2,0.7199998,0.01527757,-0.009602867,C,0.02
