Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,
-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,5,4,7,2,2,5,6,7,7,20,9,15,6,7,18,10,12,24,42,13,16,28,29,20,12,12,26,
-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,16,16,15,24,14,32,11,10,26,
-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,6,5,5,7,7,7,1,1,1,3,6,10,1,1,2,11,15,42,20,31,33,22,22,36,27,25,64,
-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,5,3,3,2,2,7,2,2,2,34,76,65,11,36,28,43,30,74,92,127,107,41,98,68,57,43,106,
