Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,149.62,S8,0,0.2612322,7.291781, ,0
1,149.64,S8,0.02,0.1660031,-4.761453, ,0
1,149.66,S8,0.04,0.1636201,-0.1191512, ,0
1,149.68,S8,0.06,0.3502475,9.331372, ,0
1,149.7,S8,0.08,0.1901673,-8.004014, ,0
1,149.72,S8,0.09999999,0.1826146,-0.3776334,B,0
1,149.74,S8,0.12,0.1008873,-4.086367,B,0.02
1,149.76,S8,0.14,0.1844318,4.177226,B,0.04
2,150.82,S8,0,0.4348357,-26.41094, ,0.06
2,150.84,S8,0.02,0.2262823,-10.42767,B,0
2,150.86,S8,0.04,0.4742415,12.39796,B,0.02
2,150.88,S8,0.06,0.1837305,-14.52555,C,0.04
2,150.9,S8,0.08,0.3889652,10.26174,B,0
2,150.92,S8,0.09999999,0.1433805,-12.27924,C,0.02
2,150.94,S8,0.12,0.3466558,10.16376,B,0
2,150.96,S8,0.14,0.1096196,-11.85181,C,0.02
2,150.98,S8,0.16,0.1225543,0.6467342,B,0
2,151,S8,0.18,0.1927141,3.507987,B,0.02
2,151.02,S8,0.2,0.07524727,-5.873339,B,0.04
3,151.98,S8,0,0.9959618,21.63053, ,0.06
3,152,S8,0.02,0.396255,-29.98534, ,0.06
3,152.02,S8,0.04,0.4245326,1.41388,B,0
3,152.04,S8,0.06,0.4823629,2.891515,C,0.02
3,152.06,S8,0.08,0.1408427,-17.07601,C,0.02
3,152.08,S8,0.09999999,0.3250472,9.210226,B,0
3,152.1,S8,0.12,0.2153486,-5.484932,B,0.02
3,152.12,S8,0.14,0.26276,2.370573,B,0.04
4,153.16,S8,0,0.9673782,23.29358, ,0.06
4,153.18,S8,0.02,0.459927,-25.37256, ,0.06
4,153.2,S8,0.04,0.2511768,-10.43751,B,0
4,153.22,S8,0.06,0.4992763,12.40497,B,0.02
4,153.24,S8,0.08,0.2171408,-14.10677,C,0.04
4,153.26,S8,0.09999999,0.3709516,7.690538,B,0
4,153.28,S8,0.12,0.2801626,-4.539451,C,0.02
4,153.3,S8,0.14,0.4908404,10.53389,C,0.02
4,153.32,S8,0.16,0.07536854,-20.77359,C,0.02
4,153.34,S8,0.18,0.07861192,0.162169,B,0
4,153.36,S8,0.2,0.1122966,1.684234,B,0.02
4,153.38,S8,0.22,0.0498897,-3.120345,B,0.04
5,154.36,S8,0,1.013734,26.2145, ,0.06
5,154.38,S8,0.02,0.4511375,-28.1298, ,0.06
5,154.4,S8,0.04,0.7007786,12.48206,B,0
5,154.42,S8,0.06,0.2666558,-21.70614,C,0.02
5,154.44,S8,0.08,0.468782,10.10631,B,0
5,154.46,S8,0.09999999,0.226778,-12.1002,C,0.02
5,154.48,S8,0.12,0.2049668,-1.090558,B,0
5,154.5,S8,0.14,0.1204172,-4.22748,B,0.02
5,154.52,S8,0.16,0.09939753,-1.050985,B,0.04
6,155.5,S8,0,0.4330822,-21.99007, ,0.06
6,155.52,S8,0.02,0.2989489,-6.706666,B,0
6,155.54,S8,0.04,0.6179015,15.94763,B,0.02
6,155.56,S8,0.06,0.2246095,-19.6646,C,0.04
6,155.58,S8,0.08,0.4618233,11.86069,B,0
