Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,74.46,S4,0,0.7162574,13.00335, ,0
1,74.48,S4,0.02,0.301292,-20.74827, ,0
1,74.5,S4,0.04,0.6133739,15.6041,B,0
1,74.52,S4,0.06,0.1976418,-20.7866,C,0.02
1,74.54,S4,0.08,0.4510286,12.66934,B,0
1,74.56,S4,0.09999999,0.02993646,-21.05461,C,0.02
1,74.58,S4,0.12,0.05262665,1.13451,B,0
1,74.6,S4,0.14,0.2557042,10.15388,B,0.02
1,74.62,S4,0.16,0.1960549,-2.982466,C,0.04
1,74.64,S4,0.18,0.2381806,2.106284,C,0.04
1,74.66,S4,0.2,0.09669933,-7.074063,C,0.04
1,74.68,S4,0.22,0.09644014,-0.01295954,C,0.04
1,74.7,S4,0.24,0.02026493,-3.808761,C,0.04
1,74.72,S4,0.26,0.09391518,3.682513,C,0.04
1,74.74,S4,0.28,0.04719701,-2.335909,C,0.04
1,74.76,S4,0.3,0.08796863,2.038581,C,0.04
1,74.78,S4,0.32,0.1090723,1.055181,C,0.04
1,74.8,S4,0.34,0.04380274,-3.263476,C,0.04
1,74.82,S4,0.36,0.03570618,-0.4048279,C,0.04
1,74.84,S4,0.38,0.01032775,-1.268922,C,0.04
1,74.86,S4,0.4,0.01168737,0.06798106,C,0.04
1,74.88,S4,0.42,0.05069405,1.950334,C,0.04
1,74.9,S4,0.4400001,0.09450955,2.190775,C,0.04
1,74.92,S4,0.4600001,0.04498589,-2.476183,C,0.04
1,74.93999,S4,0.4800001,0.1170991,3.605661,C,0.04
1,74.96,S4,0.5000001,0.1944912,3.869604,C,0.04
1,74.98,S4,0.52,0.07857618,-5.79575,C,0.04
1,75,S4,0.54,0.5550995,23.82617,C,0.04
1,75.02,S4,0.56,0.3546295,-10.0235,C,0.04
1,75.04,S4,0.58,0.543785,9.457776,B,0
1,75.06,S4,0.6,0.2227314,-16.05268,C,0.02
2,75.84,S4,0,0.3963531,-16.62221, ,0
2,75.86,S4,0.02,0.7718136,18.77303,B,0
2,75.88,S4,0.04,0.3795929,-19.61104,C,0.02
2,75.9,S4,0.06,0.348878,-1.535743,B,0
2,75.92,S4,0.08,0.3615415,0.6331772,C,0.02
2,75.93999,S4,0.09999999,0.3369399,-1.230083,C,0.02
2,75.96,S4,0.12,0.5999268,13.14935,C,0.02
2,75.98,S4,0.14,0.0891531,-25.53869,C,0.02
2,76,S4,0.16,0.09221105,0.1528975,B,0
2,76.02,S4,0.18,0.04508256,-2.356424,B,0.02
2,76.04,S4,0.2,0.1023001,2.860876,B,0.04
3,77.1,S4,0,0.7523175,10.59703, ,0.06
3,77.12,S4,0.02,0.3856623,-18.33276, ,0.06
3,77.14,S4,0.04,0.5992804,10.6809,B,0
3,77.16,S4,0.06,0.2688065,-16.52369,C,0.02
3,77.18,S4,0.08,0.331329,3.12613,B,0
3,77.2,S4,0.09999999,0.1172567,-10.70362,C,0.02
3,77.22,S4,0.12,0.3587066,12.0725,B,0
3,77.24,S4,0.14,0.2174723,-7.061713,C,0.02
3,77.25999,S4,0.16,0.228377,0.5452335,C,0.02
3,77.28,S4,0.18,0.08088176,-7.374762,C,0.02
