Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,127.9,S7,0,0.5998892,14.34705, ,0
1,127.92,S7,0.02,0.2366759,-18.16066, ,0
1,127.94,S7,0.04,0.5241932,14.37586,B,0
1,127.96,S7,0.06,0.2752873,-12.4453,C,0.02
1,127.98,S7,0.08,0.274938,-0.01746267,B,0
1,128,S7,0.09999999,0.451106,8.808401,B,0.02
1,128.02,S7,0.12,0.1741345,-13.84858,C,0.04
1,128.04,S7,0.14,0.05272939,-6.070254,B,0
1,128.06,S7,0.16,0.07599288,1.163175,B,0.02
1,128.08,S7,0.18,0.100428,1.221758,B,0.04
2,129.1,S7,0,0.4845766,-88.80686, ,0.06
2,129.12,S7,0.02,0,-24.22883,B,0
2,129.14,S7,0.04,0,0,B,0.02
2,129.16,S7,0.06,0.45404,22.702,B,0.04
3,130.26,S7,0,1.557115,63.75599, ,0.06
3,130.28,S7,0.02,0.6796762,-43.87194, ,0.06
3,130.3,S7,0.04,0.5359448,-7.186571,B,0
3,130.32,S7,0.06,0.8209161,14.24856,C,0.02
3,130.34,S7,0.08,0.3607082,-23.01039,C,0.02
3,130.36,S7,0.09999999,0.3673119,0.3301814,B,0
3,130.38,S7,0.12,0.2363987,-6.545659,C,0.02
3,130.4,S7,0.14,0.2638211,1.371121,C,0.02
3,130.42,S7,0.16,0.07056383,-9.662864,C,0.02
3,130.44,S7,0.18,0.2119403,7.068825,C,0.02
3,130.46,S7,0.2,0.05001624,-8.096205,C,0.02
3,130.48,S7,0.22,0.03453793,-0.7739156,C,0.02
3,130.5,S7,0.24,0.09110898,2.828553,C,0.02
3,130.52,S7,0.26,0.1001647,0.4527837,C,0.02
3,130.54,S7,0.28,0.04473389,-2.771538,C,0.02
3,130.56,S7,0.3,0.1109417,3.310391,C,0.02
3,130.58,S7,0.32,0.1124349,0.0746578,C,0.02
3,130.6,S7,0.34,0.03907463,-3.668012,C,0.02
3,130.62,S7,0.36,0.0350981,-0.1988268,C,0.02
3,130.64,S7,0.38,0.03811167,0.1506787,C,0.02
3,130.66,S7,0.4,0.023457,-0.7327335,C,0.02
3,130.68,S7,0.42,0.05552569,1.603434,C,0.02
3,130.7,S7,0.4400001,0.02690434,-1.431067,C,0.02
3,130.72,S7,0.4600001,0.04839376,1.074471,C,0.02
3,130.74,S7,0.4800001,0.02239822,-1.299777,C,0.02
3,130.76,S7,0.5000001,0.03359751,0.5599648,C,0.02
3,130.78,S7,0.52,0.01601391,-0.8791802,C,0.02
3,130.8,S7,0.54,0.01568027,-0.01668185,C,0.02
3,130.82,S7,0.56,0.09067721,3.749847,C,0.02
3,130.84,S7,0.58,0.02648129,-3.209796,C,0.02
3,130.86,S7,0.6,0.04686324,1.019098,C,0.02
3,130.88,S7,0.6199999,0.04114703,-0.2858104,C,0.02
3,130.9,S7,0.6399999,0.07344646,1.614972,C,0.02
3,130.92,S7,0.6599999,0.01615039,-2.864804,C,0.02
3,130.94,S7,0.6799999,0.03047607,0.7162839,C,0.02
3,130.96,S7,0.6999999,0.02102083,-0.4727621,C,0.02
3,130.98,S7,0.7199998,0.02058073,-0.02200464,C,0.02
