Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,14.76,S1,0,0.2127465,-11.68426, ,0
1,14.78,S1,0.02,0.3604074,7.383047,B,0
1,14.8,S1,0.04,0.1914688,-8.446931,C,0.02
1,14.82,S1,0.06,0.5727562,19.06437,C,0.02
1,14.84,S1,0.08,0.2690472,-15.18545,C,0.02
1,14.86,S1,0.09999999,0.282885,0.6918877,B,0
1,14.88,S1,0.12,0.07443774,-10.42236,C,0.02
1,14.9,S1,0.14,0.1684298,4.699604,B,0
1,14.92,S1,0.16,0.1460329,-1.119847,B,0.02
1,14.94,S1,0.18,0.005108253,-7.046232,B,0.04
2,16.28,S1,0,0.8290315,20.61392, ,0.06
2,16.3,S1,0.02,0.3771327,-22.59494, ,0.06
2,16.32,S1,0.04,0.3084992,-3.431672,B,0
2,16.34,S1,0.06,0.1648586,-7.182031,C,0.02
2,16.36,S1,0.08,0.1397453,-1.255665,C,0.02
2,16.38,S1,0.09999999,0.1720206,1.613765,C,0.02
2,16.4,S1,0.12,0.0379365,-6.704205,C,0.02
2,16.42,S1,0.14,0.1140597,3.80616,C,0.02
2,16.44,S1,0.16,0.06554755,-2.425608,C,0.02
2,16.46,S1,0.18,0.1582292,4.634085,C,0.02
2,16.48,S1,0.2,0.09192937,-3.314994,C,0.02
2,16.5,S1,0.22,0.0387953,-2.656703,C,0.02
2,16.52,S1,0.24,0.04914561,0.5175153,C,0.02
2,16.54,S1,0.26,0.02478899,-1.217831,C,0.02
2,16.56,S1,0.28,0.07463559,2.49233,C,0.02
2,16.58,S1,0.3,0.05266248,-1.098655,C,0.02
2,16.6,S1,0.32,0.06625625,0.6796882,C,0.02
2,16.62,S1,0.34,0.03082773,-1.771426,C,0.02
2,16.64,S1,0.36,0.04131613,0.52442,C,0.02
2,16.66,S1,0.38,0.02180819,-0.975397,C,0.02
2,16.68,S1,0.4,0.07667351,2.743266,C,0.02
2,16.7,S1,0.42,0.02332277,-2.667537,C,0.02
2,16.72,S1,0.4400001,0.02107284,-0.1124965,C,0.02
2,16.74,S1,0.4600001,0.06306447,2.099581,C,0.02
2,16.76,S1,0.4800001,0.02703014,-1.801716,C,0.02
2,16.78,S1,0.5000001,0.03866022,0.5815039,C,0.02
2,16.8,S1,0.52,0.01663975,-1.101024,C,0.02
2,16.82,S1,0.54,0.0166252,-0.0007271767,C,0.02
2,16.84,S1,0.56,0.02382055,0.3597672,C,0.02
2,16.86,S1,0.58,0.008662836,-0.7578856,C,0.02
2,16.88,S1,0.6,0.0116772,0.1507185,C,0.02
2,16.9,S1,0.6199999,0.01009423,-0.07914896,C,0.02
2,16.92,S1,0.6399999,0.01709203,0.3498904,C,0.02
2,16.94,S1,0.6599999,0.02757108,0.5239522,C,0.02
2,16.96,S1,0.6799999,0.05529131,1.386012,C,0.02
2,16.98,S1,0.6999999,0.03127326,-1.200903,C,0.02
2,17,S1,0.7199998,0.02388035,-0.3696454,C,0.02
2,17.02,S1,0.7399998,0.009785955,-0.70472,C,0.02
2,17.04,S1,0.7599998,0.01004458,0.01293113,C,0.02
2,17.06,S1,0.7799998,0.01526907,0.2612246,C,0.02
