Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,58.76,S3,0,0.5361373,-0.7461876, ,0
1,58.78,S3,0.02,0.9315698,19.77162, ,0
1,58.8,S3,0.04,0.4561248,-23.77225, ,0
1,58.82,S3,0.06,0.4169291,-1.959787,B,0
1,58.84,S3,0.08,0.6887295,13.59002,C,0.02
1,58.86,S3,0.09999999,0.1405011,-27.41142,C,0.02
1,58.88,S3,0.12,0.09583863,-2.233122,B,0
1,58.9,S3,0.14,0.06923158,-1.330352,B,0.02
1,58.92,S3,0.16,0.17419,5.247921,B,0.04
2,60.1,S3,0,0.5278082,-35.93665, ,0.06
2,60.12,S3,0.02,0.5265421,-0.06330609,B,0
2,60.14,S3,0.04,0.6765872,7.502255,C,0.02
2,60.16,S3,0.06,0.2078257,-23.43808,C,0.02
2,60.18,S3,0.08,0.3444252,6.829977,B,0
2,60.2,S3,0.09999999,0.1584806,-9.29723,C,0.02
2,60.22,S3,0.12,0.1712947,0.6407022,B,0
2,60.24,S3,0.14,0.08513361,-4.308054,B,0.02
2,60.26,S3,0.16,0.06384762,-1.0643,B,0.04
3,61.46,S3,0,0.9721081,13.35462, ,0.06
3,61.48,S3,0.02,0.3827585,-29.46748, ,0.06
3,61.5,S3,0.04,0.6857854,15.15134,B,0
3,61.52,S3,0.06,0.3588967,-16.34443,C,0.02
3,61.54,S3,0.08,0.3500607,-0.4418001,B,0
3,61.56,S3,0.09999999,0.1986377,-7.57115,C,0.02
3,61.58,S3,0.12,0.1249245,-3.68566,B,0
3,61.6,S3,0.14,0.01255096,-5.61868,B,0.02
3,61.62,S3,0.16,0.02917752,0.8313281,B,0.04
4,62.8,S3,0,0.2845711,-9.596721, ,0.06
4,62.82,S3,0.02,0.5317892,12.36091,B,0
4,62.84,S3,0.04,0.2514665,-14.01613,C,0.02
4,62.86,S3,0.06,0.4213563,8.494488,B,0
4,62.88,S3,0.08,0.1979166,-11.17199,C,0.02
4,62.9,S3,0.09999999,0.384114,9.309873,B,0
4,62.92,S3,0.12,0.1869728,-9.857059,C,0.02
4,62.94,S3,0.14,0.1074095,-3.978169,B,0
4,62.96,S3,0.16,0.04863816,-2.938565,B,0.02
4,62.98,S3,0.18,0.0254168,-1.161068,B,0.04
5,64.28,S3,0,0.4312946,12.44038, ,0.06
5,64.3,S3,0.02,0.200252,-11.55213, ,0.06
5,64.32,S3,0.04,0.2357194,1.773369,B,0
5,64.34,S3,0.06,0.1113517,-6.218381,C,0.02
5,64.36,S3,0.08,0.2510933,6.98708,B,0
5,64.38,S3,0.09999999,0.1456844,-5.270445,C,0.02
5,64.4,S3,0.12,0.1366178,-0.4533321,B,0
5,64.42,S3,0.14,0.3515503,10.74662,B,0.02
5,64.43999,S3,0.16,0.18741,-8.207014,C,0.04
5,64.46,S3,0.18,0.107226,-4.0092,B,0
5,64.48,S3,0.2,0.02255977,-4.233311,B,0.02
5,64.5,S3,0.22,0.02425232,0.08462752,B,0.04
6,65.72,S3,0,0.3332587,8.272024, ,0.06
6,65.74,S3,0.02,0.1206707,-10.6294, ,0.06
6,65.76,S3,0.04,0.09278267,-1.3944,B,0
