Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.009271782,1.313221,0.5137835,-21.88973,0.2456634,Tap,1,4,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03330185,1.23598,0.485611
1,0.01143099,1.318967,0.5173893,5.515664,0.3559766,Tap,1,4,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,-17.79883,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.03905251,1.172501,-0.01081705,-0.2608306,-0.03758646,-0.03040067,0.03405211,1.240572,0.4890699
1,0.01143099,1.318967,0.5173893,0,0,Tap,4,-1,-0.04355114,1.171728,-0.008839607,-0.2566379,-0.03552533,-0.02557686,0.03405211,1.240572,0.4890699
1,-0.008421913,1.351939,0.5406637,112.4439,2.248878,Tap,4,-1,-0.04355114,1.171728,-0.008839607,-0.2566379,-0.03552533,-0.02557686,0.01279012,1.270848,0.5187683
1,-0.008421913,1.351939,0.5406637,-112.4439,0,Tap,4,-1,-0.04355114,1.171728,-0.008839607,-0.2566379,-0.03552533,-0.02557686,0.01279012,1.270848,0.5187683
1,-0.008421913,1.351939,0.5406637,0,0,Tap,4,-1,-0.04490212,1.170876,-0.008908272,-0.2533059,-0.03326479,-0.02166854,0.01279012,1.270848,0.5187683
1,-0.02323298,1.360501,0.5272455,54.35514,1.087103,Tap,4,-1,-0.04456487,1.170881,-0.009036541,-0.2529066,-0.03324489,-0.02128599,-0.0004225317,1.275318,0.512548
1,-0.02642317,1.361648,0.5278625,-45.74059,0.172291,Tap,4,-1,-0.04461257,1.17063,-0.009462833,-0.2511818,-0.03203321,-0.02036864,-0.002916774,1.276573,0.513176
1,-0.02767773,1.362318,0.5277753,-5.052404,0.07124294,Tap,4,-1,-0.04473214,1.170638,-0.00981617,-0.2508961,-0.03173749,-0.02117742,-0.0040038,1.276847,0.5134759
1,-0.02965964,1.362634,0.5273991,1.542898,0.1021009,Tap,4,-1,-0.04497736,1.170187,-0.01057339,-0.2482141,-0.03123477,-0.02045557,-0.005350236,1.27713,0.5134673
1,-0.03157576,1.362988,0.525672,1.40437,0.1301883,Tap,4,-1,-0.04495353,1.169765,-0.01092196,-0.2469047,-0.03103514,-0.01998949,-0.006755928,1.277504,0.5124373
1,-0.03348515,1.362915,0.5246582,-1.101794,0.1081524,Tap,4,-1,-0.04491783,1.169492,-0.01148796,-0.2453429,-0.0306591,-0.01915037,-0.007823262,1.277476,0.5118113
1,-0.03457096,1.363455,0.523808,-1.705375,0.0740449,Tap,4,-1,-0.04487253,1.169399,-0.01217508,-0.2441963,-0.03004718,-0.01843676,-0.008671464,1.278055,0.511302
1,-0.03633767,1.363962,0.5230427,1.275059,0.09954607,Tap,4,-1,-0.04487268,1.169195,-0.01272297,-0.2433539,-0.02969368,-0.01748447,-0.009679094,1.27867,0.5107164
1,-0.03703439,1.364067,0.5229707,-3.206548,0.0354151,Tap,4,-1,-0.04469536,1.168672,-0.01386356,-0.2414498,-0.02935921,-0.01536395,-0.009893341,1.278768,0.510612
1,-0.03693682,1.364787,0.521934,1.393908,0.06329326,Tap,4,-1,-0.04424459,1.167999,-0.01514244,-0.2385659,-0.02881579,-0.01347045,-0.009804182,1.279363,0.5097156
1,-0.03690294,1.365962,0.5182333,6.542534,0.1941439,Tap,4,-1,-0.04394356,1.167601,-0.01600313,-0.2365036,-0.02835617,-0.01306804,-0.009804747,1.280259,0.5060892
1,-0.03612079,1.366567,0.5143871,0.2208218,0.1985604,Tap,3,-1,-0.04384771,1.167267,-0.01667833,-0.2339947,-0.02776636,-0.01296727,-0.009133851,1.280845,0.5024147
1,-0.0354933,1.367104,0.5107098,-0.5053207,0.188454,Tap,3,-1,-0.04343511,1.166399,-0.01809549,-0.2289402,-0.02723822,-0.01217767,-0.008575033,1.281438,0.4988599
1,-0.03447448,1.368431,0.5065279,1.83705,0.225195,Tap,3,-1,-0.04303121,1.165896,-0.01887274,-0.2263699,-0.02731999,-0.01153113,-0.007546579,1.283008,0.4945679
1,-0.03440799,1.368551,0.5058012,-9.410745,0.03698006,Tap,3,-1,-0.04280358,1.165472,-0.01973629,-0.2236295,-0.0270637,-0.0112041,-0.007298326,1.283222,0.4935012
