Case,X,Y,Z,a,v,modeSelected
1,-0.2686941,0.7504036,0.2902403,-0.4384946,0.03865222,Tap
1,-0.2684642,0.750588,0.2901049,-1.121746,0.0162173,Tap
1,-0.2673202,0.751582,0.2894621,3.304579,0.08230887,Tap
1,-0.2673202,0.751582,0.2894621,3.304579,0.08230887,Tap
1,-0.2658138,0.7518005,0.2889934,-0.1335278,0.07963832,Tap
1,-0.2655567,0.7517169,0.2890863,-3.267153,0.01429527,Tap
1,-0.2655567,0.7517169,0.2890863,-3.267153,0.01429527,Tap
1,-0.2628793,0.7519706,0.2897162,6.190578,0.1381068,Tap
1,-0.2619424,0.7520231,0.2898908,-4.519133,0.04772417,Tap
1,-0.2619424,0.7520231,0.2898908,-4.519133,0.04772417,Tap
1,-0.2614996,0.7517924,0.2906065,-0.2045274,0.04363362,Tap
1,-0.2612543,0.751749,0.2913566,-0.2058135,0.03951735,Tap
1,-0.2612543,0.751749,0.2913566,-0.2058135,0.03951735,Tap
1,-0.2605844,0.7518443,0.2916455,-0.1365513,0.03678633,Tap
1,-0.2605213,0.7522034,0.2912884,-0.5633104,0.02552012,Tap
1,-0.2605213,0.7522034,0.2912884,-0.5633104,0.02552012,Tap
1,-0.2600001,0.7532784,0.289372,4.36974,0.1129149,Tap
1,-0.2599815,0.7533349,0.2892399,-5.283564,0.007243646,Tap
1,-0.2598922,0.7535946,0.2890649,0.4517927,0.0162795,Tap
1,-0.2598922,0.7535946,0.2890649,0.4517927,0.0162795,Tap
1,-0.2597032,0.7534378,0.2885695,0.5683958,0.02764742,Tap
1,-0.2595395,0.7533319,0.2885704,-0.8949752,0.009747911,Tap
1,-0.2595395,0.7533319,0.2885704,-0.8949752,0.009747911,Tap
1,-0.2596987,0.7525616,0.2886381,1.486241,0.03947272,Tap
1,-0.2596352,0.7517883,0.2889776,0.1438348,0.04234942,Tap
1,-0.2596352,0.7517883,0.2889776,0.1438348,0.04234942,Tap
1,-0.2594761,0.7496584,0.2899094,3.707985,0.1165091,Tap
1,-0.258883,0.7488438,0.2902713,-3.148918,0.05353075,Tap
1,-0.258883,0.7488438,0.2902713,-3.148918,0.05353075,Tap
1,-0.2581536,0.7473272,0.2907734,1.714013,0.08781102,Tap
1,-0.2576841,0.7468619,0.2911425,-2.497825,0.03785451,Tap
1,-0.2572337,0.7462937,0.2918048,0.5624272,0.04910305,Tap
1,-0.2572337,0.7462937,0.2918048,0.5624272,0.04910305,Tap
1,-0.2565502,0.7454396,0.2928066,1.253089,0.07416484,Tap
1,-0.2554016,0.7458709,0.2924018,-0.4784022,0.06459679,Tap
1,-0.2548744,0.7460788,0.2922029,-1.728323,0.03003034,Tap
1,-0.2542756,0.7466534,0.2914581,1.286245,0.05575525,Tap
1,-0.2542756,0.7466534,0.2914581,1.286245,0.05575525,Tap
1,-0.2521181,0.7506852,0.2873492,12.58138,0.3073828,Tap
1,-0.2513557,0.7530661,0.2853436,-7.35667,0.1602494,Tap
1,-0.2513557,0.7530661,0.2853436,-7.35667,0.1602494,Tap
1,-0.2493978,0.7628192,0.2781906,22.61878,0.6126249,Tap
1,-0.2469984,0.7866091,0.2629938,40.1967,1.416559,Tap
1,-0.2455783,0.7976388,0.2557955,-37.7099,0.6623608,Tap
1,-0.2455783,0.7976388,0.2557955,-37.7099,0.6623608,Tap
1,-0.2422792,0.819222,0.2436867,29.29899,1.248341,Tap
1,-0.2360646,0.8605621,0.2232299,53.93645,2.32707,Tap
1,-0.2360646,0.8605621,0.2232299,53.93645,2.32707,Tap
1,-0.2278022,0.9075289,0.1997013,16.58795,2.658828,Tap
1,-0.2255303,0.91851,0.1938515,-101.3221,0.6323859,Tap
1,-0.2255303,0.91851,0.1938515,-101.3221,0.6323859,Tap
1,-0.2047796,1.005304,0.1416631,226.8314,5.169014,Tap
1,-0.1965872,1.038111,0.1276631,-166.9568,1.829877,Tap
1,-0.1868712,1.071217,0.1131554,2.077031,1.871418,Tap
1,-0.1868712,1.071217,0.1131554,2.077031,1.871418,Tap
1,-0.1568285,1.147248,0.07174635,135.5308,4.582034,Tap
1,-0.1444561,1.172012,0.05637264,-149.9393,1.583248,Tap
1,-0.1444561,1.172012,0.05637264,-149.9393,1.583248,Tap
1,-0.130247,1.20959,0.03262091,37.51413,2.333531,Tap
1,-0.1203294,1.228727,0.02264786,-57.30256,1.18748,Tap
1,-0.1038757,1.263869,0.00225687,50.21371,2.191754,Tap
1,-0.1038757,1.263869,0.00225687,50.21371,2.191754,Tap
1,-0.0895675,1.292045,-0.006528378,-27.59018,1.639951,Tap
1,-0.08609192,1.298533,-0.006919384,-63.56963,0.3685578,Tap
1,-0.08609192,1.298533,-0.006919384,-63.56963,0.3685578,Tap
1,-0.07274994,1.342628,0.0030303,99.39999,2.356558,Tap
1,-0.07376962,1.351591,0.007302761,-92.87512,0.4990552,Tap
1,-0.07376962,1.351591,0.007302761,-92.87512,0.4990552,Tap
1,-0.075458,1.3641,0.01353025,10.23514,0.7037579,Tap
1,-0.07794079,1.380752,0.02839994,20.96795,1.123117,Tap
1,-0.07794079,1.380752,0.02839994,20.96795,1.123117,Tap
1,-0.08273114,1.393045,0.0492506,5.529881,1.233715,Tap
1,-0.08392876,1.394513,0.05444431,-47.86484,0.2764179,Tap
1,-0.08392876,1.394513,0.05444431,-47.86484,0.2764179,Tap
1,-0.08580743,1.406105,0.07760811,51.10625,1.298543,Tap
1,-0.08589023,1.409424,0.0831542,-48.76772,0.3231886,Tap
1,-0.08548493,1.410654,0.086833,-6.409384,0.1950009,Tap
1,-0.08548493,1.410654,0.086833,-6.409384,0.1950009,Tap
1,-0.08836947,1.416649,0.1015368,30.59711,0.806943,Tap
1,-0.08899456,1.419458,0.1060023,-27.06569,0.2656292,Tap
1,-0.08899456,1.419458,0.1060023,-27.06569,0.2656292,Tap
1,-0.09094167,1.421686,0.1114826,2.288616,0.3114015,Tap
1,-0.09399082,1.424337,0.1183286,4.303476,0.3974711,Tap
1,-0.09399082,1.424337,0.1183286,4.303476,0.3974711,Tap
1,-0.09666368,1.426114,0.1252246,-0.8575782,0.3803195,Tap
1,-0.09714773,1.42649,0.1270924,-14.10172,0.09828501,Tap
1,-0.09714773,1.42649,0.1270924,-14.10172,0.09828501,Tap
1,-0.1009654,1.430753,0.1408644,32.37011,0.7456872,Tap
1,-0.1021263,1.431288,0.1435013,-29.95852,0.1465168,Tap
1,-0.1027602,1.431881,0.145936,-0.863982,0.1292372,Tap
1,-0.1027602,1.431881,0.145936,-0.863982,0.1292372,Tap
1,-0.1026427,1.435199,0.15591,19.81885,0.5256141,Tap
1,-0.1036251,1.437172,0.160121,-14.3988,0.2376381,Tap
1,-0.1041149,1.439005,0.1642523,-0.516665,0.2273048,Tap
1,-0.1041149,1.439005,0.1642523,-0.516665,0.2273048,Tap
1,-0.1055892,1.441681,0.1697702,4.403219,0.3153692,Tap
1,-0.1055892,1.441681,0.1697702,4.403219,0.3153692,Tap
1,-0.1077233,1.447039,0.1795959,-28.48321,0,Tap
1,-0.1077233,1.447039,0.1795959,-28.48321,0,Tap
1,-0.1094448,1.449243,0.1840076,13.05877,0.2611755,Tap
1,-0.1094448,1.449243,0.1840076,13.05877,0.2611755,Tap
1,-0.1105313,1.452789,0.1916947,8.278558,0.4267466,Tap
1,-0.1106361,1.453924,0.1946101,-13.51196,0.1565074,Tap
1,-0.1106361,1.453924,0.1946101,-13.51196,0.1565074,Tap
1,-0.1121837,1.455085,0.1992712,4.791189,0.2523312,Tap
1,-0.112626,1.454718,0.2042103,-0.1855768,0.2486197,Tap
1,-0.112626,1.454718,0.2042103,-0.1855768,0.2486197,Tap
1,-0.1142272,1.457206,0.2092118,2.096524,0.2905502,Tap
1,-0.1146797,1.45798,0.2106543,-10.28106,0.08492906,Tap
1,-0.1146797,1.45798,0.2106543,-10.28106,0.08492906,Tap
1,-0.1152269,1.461143,0.2193422,18.90827,0.4630944,Tap
1,-0.1149447,1.461725,0.220602,-19.61374,0.07081959,Tap
1,-0.1149296,1.461431,0.2207317,-2.737094,0.01607771,Tap
1,-0.1149296,1.461431,0.2207317,-2.737094,0.01607771,Tap
1,-0.1160657,1.462261,0.2266607,14.43,0.3046777,Tap
1,-0.1161211,1.461615,0.2281504,-11.1722,0.0812336,Tap
1,-0.1161211,1.461615,0.2281504,-11.1722,0.0812336,Tap
1,-0.1164466,1.460313,0.2295094,0.7128757,0.09549111,Tap
1,-0.1164704,1.459536,0.2321377,2.077804,0.1370472,Tap
1,-0.1164704,1.459536,0.2321377,2.077804,0.1370472,Tap
2,-0.1159057,1.456954,0.2352705,3.393439,0.204916,Tap
2,-0.1154732,1.456716,0.2357183,0,0,Tap
2,-0.1148674,1.457177,0.2401338,11.20153,0.2240305,Tap
2,-0.1153962,1.458284,0.2407784,-7.736902,0.0692925,Tap
2,-0.1153962,1.458284,0.2407784,-7.736902,0.0692925,Tap
2,-0.1145295,1.45771,0.2431293,2.961227,0.128517,Tap
2,-0.1145401,1.456573,0.2430301,-3.573575,0.05704554,Tap
2,-0.1145401,1.456573,0.2430301,-3.573575,0.05704554,Tap
2,-0.1142182,1.456803,0.2431126,-1.842376,0.02019803,Tap
2,-0.1142182,1.456803,0.2431126,-1.842376,0.02019803,Tap
2,-0.1146862,1.456349,0.2431297,0.6199225,0.03259648,Tap
2,-0.1148313,1.456153,0.2430487,-0.9868338,0.01285981,Tap
2,-0.1148313,1.456153,0.2430487,-0.6429903,0,Tap
2,-0.1148313,1.456153,0.2430487,-0.6429903,0,Tap
2,-0.1149946,1.456063,0.2440791,2.617983,0.05235967,Tap
2,-0.1152585,1.456061,0.2449932,-0.2393885,0.0475719,Tap
2,-0.1152585,1.456061,0.2449932,-0.2393885,0.0475719,Tap
2,-0.115696,1.456532,0.2471209,3.178424,0.1111404,Tap
2,-0.1159988,1.455987,0.2480001,-2.861458,0.05391122,Tap
2,-0.1159988,1.455987,0.2480001,-2.861458,0.05391122,Tap
2,-0.1160006,1.455673,0.248414,-1.397109,0.02596904,Tap
2,-0.1157173,1.455914,0.2484117,-0.3693275,0.01858249,Tap
2,-0.1157173,1.455914,0.2484117,-0.3693275,0.01858249,Tap
2,-0.1153724,1.456049,0.2490015,0.8121629,0.03482575,Tap
2,-0.1152601,1.456233,0.2490129,-1.20119,0.01080195,Tap
2,-0.1149376,1.456043,0.2487278,0.6366906,0.02353576,Tap
2,-0.1149376,1.456043,0.2487278,0.6366906,0.02353576,Tap
2,-0.1129457,1.456843,0.2460046,7.491931,0.1733744,Tap
2,-0.1129457,1.456843,0.2460046,7.491931,0.1733744,Tap
2,-0.1128411,1.456443,0.2429714,-1.0159,0.1530564,Tap
2,-0.1137584,1.454745,0.2355781,11.44989,0.3820542,Tap
2,-0.1147261,1.453202,0.2302203,-4.955454,0.2829451,Tap
2,-0.1155832,1.450966,0.2222748,6.59927,0.4149305,Tap
2,-0.1159781,1.449533,0.2178154,-8.995401,0.2350225,Tap
2,-0.1159781,1.449533,0.2178154,-8.995401,0.2350225,Tap
2,-0.1179419,1.422072,0.1656952,135.6117,2.947256,Tap
2,-0.1177207,1.412894,0.1516705,-105.4579,0.8380979,Tap
2,-0.1177207,1.412894,0.1516705,-105.4579,0.8380979,Tap
2,-0.1163806,1.375179,0.1045732,108.9754,3.017606,Tap
2,-0.1148223,1.358955,0.08734226,-91.58434,1.185919,Tap
2,-0.1148223,1.358955,0.08734226,-91.58434,1.185919,Tap
2,-0.1105201,1.326375,0.0586319,49.79905,2.1819,Tap
2,-0.1078389,1.298248,0.0386548,-22.58639,1.730173,Tap
2,-0.1049302,1.250398,0.01089811,51.9756,2.769685,Tap
2,-0.1049302,1.250398,0.01089811,51.9756,2.769685,Tap
2,-0.1018552,1.202517,-0.0212903,5.957878,2.888842,Tap
2,-0.1007172,1.18976,-0.02904558,-107.0098,0.7486456,Tap
2,-0.1007172,1.18976,-0.02904558,-107.0098,0.7486456,Tap
2,-0.0904293,1.126167,-0.05105257,132.7541,3.403728,Tap
2,-0.08984475,1.108496,-0.05873966,-121.9881,0.9639667,Tap
2,-0.08984475,1.108496,-0.05873966,-121.9881,0.9639667,Tap
2,-0.09072191,1.08167,-0.07173872,26.3576,1.491119,Tap
2,-0.08949568,1.045178,-0.09101009,28.66128,2.064344,Tap
2,-0.08700445,1.029656,-0.1003757,-57.46978,0.9149488,Tap
2,-0.08700445,1.029656,-0.1003757,-57.46978,0.9149488,Tap
2,-0.08368202,1.001715,-0.1044955,25.34658,1.42188,Tap
2,-0.07683191,0.9561319,-0.1132665,46.21072,2.346095,Tap
2,-0.07683191,0.9561319,-0.1132665,46.21072,2.346095,Tap
2,-0.07500156,0.9493246,-0.1236277,-85.97542,0.6265866,Tap
2,-0.07947973,0.9458138,-0.1216373,-16.25838,0.3014189,Tap
2,-0.07947973,0.9458138,-0.1216373,-16.25838,0.3014189,Tap
2,-0.08039178,0.8945033,-0.1089973,117.0598,2.642616,Tap
2,-0.07684478,0.8758714,-0.1077042,-84.60445,0.9505265,Tap
2,-0.07251642,0.8604338,-0.1059833,-7.21367,0.8062531,Tap
2,-0.07251642,0.8604338,-0.1059833,-7.21367,0.8062531,Tap
2,-0.07535961,0.8501096,-0.1088977,-12.56771,0.5548989,Tap
2,-0.07170513,0.8433988,-0.1088142,-8.64039,0.3820911,Tap
2,-0.07170513,0.8433988,-0.1088142,-8.64039,0.3820911,Tap
2,-0.06948893,0.8375157,-0.1094937,-3.296314,0.3161648,Tap
2,-0.06868964,0.8388461,-0.1080141,-10.44739,0.1072171,Tap
2,-0.06868964,0.8388461,-0.1080141,-10.44739,0.1072171,Tap
2,-0.06457717,0.8411666,-0.1010613,15.65074,0.4202319,Tap
2,-0.06362306,0.8440801,-0.09574938,-5.678696,0.306658,Tap
2,-0.06320471,0.8455137,-0.09268188,-6.803622,0.1705856,Tap
2,-0.06320471,0.8455137,-0.09268188,-6.803622,0.1705856,Tap
2,-0.06009118,0.8495785,-0.0777688,30.88968,0.7883792,Tap
2,-0.05876349,0.8503702,-0.0736928,-28.52074,0.2179644,Tap
2,-0.05876349,0.8503702,-0.0736928,-28.52074,0.2179644,Tap
2,-0.05492279,0.8583862,-0.06826735,15.13561,0.5206766,Tap
2,-0.04857795,0.8653098,-0.06072569,4.077425,0.6022251,Tap
2,-0.04584764,0.8678867,-0.05782986,-18.2577,0.2370712,Tap
2,-0.04584764,0.8678867,-0.05782986,-18.2577,0.2370712,Tap
2,-0.04252227,0.869033,-0.05194664,5.282732,0.3427258,Tap
2,-0.04252227,0.869033,-0.05194664,5.282732,0.3427258,Tap
2,-0.03075173,0.8748072,-0.03512001,36.19184,1.066563,Tap
2,-0.02676114,0.8774961,-0.02957726,-34.97788,0.3670049,Tap
2,-0.02676114,0.8774961,-0.02957726,-34.97788,0.3670049,Tap
2,-0.02095944,0.8780215,-0.01876879,12.34572,0.6139194,Tap
2,-0.0107321,0.8778243,0.0008864403,24.69837,1.107887,Tap
2,-0.005480565,0.8784642,0.01244307,-23.61938,0.6354992,Tap
2,-0.005480565,0.8784642,0.01244307,-23.61938,0.6354992,Tap
2,1.098961E-05,0.8811626,0.02975178,14.12097,0.9179186,Tap
2,0.01190145,0.8850649,0.05416536,22.68953,1.371709,Tap
2,0.01707425,0.8875847,0.06494188,-38.04441,0.6108208,Tap
2,0.01707425,0.8875847,0.06494188,-38.04441,0.6108208,Tap
2,0.02820924,0.8864938,0.08490753,26.67594,1.14434,Tap
2,0.02820924,0.8864938,0.08490753,26.67594,1.14434,Tap
2,0.04538251,0.8859563,0.1203647,41.28487,1.970037,Tap
2,0.05096024,0.8863388,0.1305614,-69.42977,0.5814416,Tap
2,0.05608784,0.8858134,0.1409464,-0.08745193,0.5796926,Tap
2,0.05608784,0.8858134,0.1409464,-0.08745193,0.5796926,Tap
2,0.07040972,0.8805254,0.1675916,47.78796,1.535452,Tap
2,0.07499479,0.8767092,0.1764188,-50.13781,0.5326955,Tap
2,0.07984816,0.8732597,0.1852427,-0.02239645,0.5322476,Tap
2,0.07984816,0.8732597,0.1852427,-0.02239645,0.5322476,Tap
2,0.08548381,0.8680976,0.196898,8.231393,0.6968755,Tap
2,0.08548381,0.8680976,0.196898,8.231393,0.6968755,Tap
2,0.0907677,0.8644569,0.2116194,5.303902,0.8029535,Tap
2,0.09032913,0.8631343,0.214716,-31.65853,0.1697829,Tap
2,0.09032913,0.8631343,0.214716,-31.65853,0.1697829,Tap
2,0.08968146,0.8566935,0.223691,19.17559,0.5532947,Tap
2,0.08927389,0.854988,0.2259507,-20.51398,0.1430151,Tap
2,0.09078478,0.8504007,0.2316837,11.58973,0.3748097,Tap
2,0.09078478,0.8504007,0.2316837,11.58973,0.3748097,Tap
2,0.08839855,0.8455052,0.2368975,0.1081169,0.3769721,Tap
2,0.08578289,0.8393257,0.2440381,5.648428,0.4899406,Tap
2,0.08578289,0.8393257,0.2440381,5.648428,0.4899406,Tap
2,0.08570275,0.8284934,0.2543821,12.94829,0.7489064,Tap
2,0.08475274,0.8264613,0.2557831,-30.83338,0.1322389,Tap
2,0.08475274,0.8264613,0.2557831,-30.83338,0.1322389,Tap
2,0.0809445,0.815661,0.2662611,32.19351,0.7761091,Tap
2,0.078959,0.8124747,0.2688656,-27.38246,0.2284599,Tap
2,0.078959,0.8124747,0.2688656,-27.38246,0.2284599,Tap
2,0.07396415,0.8086034,0.2703705,4.817467,0.3248093,Tap
2,0.0671745,0.8003262,0.2726679,11.133,0.5474693,Tap
2,0.06556635,0.7952019,0.2761536,-11.36665,0.3201363,Tap
2,0.06556635,0.7952019,0.2761536,-11.36665,0.3201363,Tap
2,0.06169318,0.7893682,0.2783504,2.340394,0.3669442,Tap
2,0.05819104,0.7799157,0.2846465,11.36566,0.5942574,Tap
2,0.05819104,0.7799157,0.2846465,11.36566,0.5942574,Tap
2,0.05377748,0.7741015,0.2889895,-8.478125,0.4246949,Tap
2,0.05231225,0.7738512,0.2891817,-17.48767,0.07494164,Tap
2,0.05231225,0.7738512,0.2891817,-17.48767,0.07494164,Tap
2,0.04788651,0.770162,0.2933607,14.04709,0.3558834,Tap
2,0.04643492,0.7705157,0.2931237,-14.01235,0.07563651,Tap
2,0.04547241,0.7699124,0.2950387,1.784537,0.1113273,Tap
2,0.04547241,0.7699124,0.2950387,1.784537,0.1113273,Tap
2,0.04335928,0.7692244,0.2986722,5.081697,0.2129612,Tap
2,0.04283301,0.7682228,0.299695,-6.834998,0.07626122,Tap
2,0.04283301,0.7682228,0.299695,-6.834998,0.07626122,Tap
2,0.04261804,0.7657673,0.3025651,5.645145,0.1891641,Tap
2,0.04212468,0.76525,0.3035417,-6.432597,0.06051217,Tap
2,0.04212468,0.76525,0.3035417,-6.432597,0.06051217,Tap
2,0.04053052,0.7636368,0.3055048,4.473346,0.1499791,Tap
2,0.04089436,0.7625376,0.3070436,-2.684623,0.09628665,Tap
2,0.04089436,0.7625376,0.3070436,-2.684623,0.09628665,Tap
2,0.04211719,0.7576666,0.3110981,11.32197,0.322726,Tap
2,0.04419205,0.755236,0.3140326,-5.289646,0.216933,Tap
2,0.04576553,0.7535356,0.3161445,-3.00949,0.1567432,Tap
2,0.04576553,0.7535356,0.3161445,-3.00949,0.1567432,Tap
3,0.04841261,0.7513755,0.3188238,3.017602,0.2170953,Tap
3,0.05216023,0.748188,0.3219671,0,0,Tap
3,0.05593669,0.7427275,0.325563,18.87591,0.3775182,Tap
3,0.05593669,0.7427275,0.325563,18.87591,0.3775182,Tap
3,0.05925519,0.7382429,0.327848,-3.804149,0.3014353,Tap
3,0.0594062,0.7374514,0.3288345,-11.88715,0.06369236,Tap
3,0.0594062,0.7374514,0.3288345,-11.88715,0.06369236,Tap
3,0.05898878,0.7371784,0.32865,-1.855109,0.02659018,Tap
3,0.05864861,0.7369037,0.3284955,-0.1701583,0.02318702,Tap
3,0.05864861,0.7369037,0.3284955,-1.159351,0,Tap
3,0.05864861,0.7369037,0.3284955,-1.159351,0,Tap
3,0.0583915,0.7365553,0.3286438,1.144196,0.02288393,Tap
3,0.05846655,0.7364438,0.3284445,-0.5432409,0.01201911,Tap
3,0.05843505,0.7364269,0.3283391,-0.3227692,0.005563724,Tap
3,0.05843505,0.7364269,0.3283391,-0.3227692,0.005563724,Tap
3,0.05843058,0.7364527,0.3282046,0.0642743,0.00684921,Tap
3,0.05843058,0.7364527,0.3282046,0.0642743,0.00684921,Tap
3,0.05837015,0.7363655,0.3279657,0.3110259,0.01306973,Tap
3,0.05858478,0.7363157,0.3279743,-0.1022253,0.01102522,Tap
3,0.05858478,0.7363157,0.3279743,-0.1022253,0.01102522,Tap
3,0.05870032,0.7361604,0.3276153,0.4684826,0.02039487,Tap
3,0.05850538,0.7362313,0.3273921,-0.2580709,0.01523346,Tap
3,0.05841385,0.7369767,0.3274317,1.118616,0.03760577,Tap
3,0.05841385,0.7369767,0.3274317,1.118616,0.03760577,Tap
3,0.05847519,0.7374066,0.3267221,0.1993567,0.0415929,Tap
3,0.05850051,0.7375062,0.3265252,-1.524373,0.01110545,Tap
3,0.05863316,0.7378545,0.3256531,1.815894,0.04742333,Tap
3,0.05863316,0.7378545,0.3256531,1.815894,0.04742333,Tap
3,0.0591433,0.738187,0.3242311,1.495899,0.07734132,Tap
3,0.0590094,0.7386349,0.3234243,-1.53595,0.04662232,Tap
3,0.0590094,0.7386349,0.3234243,-1.53595,0.04662232,Tap
3,0.0565543,0.7431328,0.3140497,24.3782,0.5341862,Tap
3,0.05586302,0.7443646,0.310524,-17.21387,0.1899087,Tap
3,0.05586302,0.7443646,0.310524,-17.21387,0.1899087,Tap
3,0.05479088,0.7467805,0.3034468,9.391238,0.3777335,Tap
3,0.05351476,0.7516579,0.2892923,18.67706,0.7512746,Tap
3,0.05351476,0.7516579,0.2892923,18.67706,0.7512746,Tap
3,0.05059833,0.7566587,0.2734385,4.630679,0.8438882,Tap
3,0.04991902,0.757917,0.2693262,-31.30997,0.2176888,Tap
3,0.04746903,0.7628782,0.2567081,23.56045,0.6888977,Tap
3,0.04746903,0.7628782,0.2567081,23.56045,0.6888977,Tap
3,0.03881772,0.7787529,0.2168717,74.92229,2.187343,Tap
3,0.03881772,0.7787529,0.2168717,74.92229,2.187343,Tap
3,0.03628643,0.78366,0.1986084,-61.66779,0.9539877,Tap
3,0.03472152,0.7881944,0.1759415,10.22296,1.158447,Tap
3,0.03386638,0.7907916,0.165154,-30.10074,0.5564321,Tap
3,0.03288147,0.7944896,0.1526632,4.838008,0.6531922,Tap
3,0.03288147,0.7944896,0.1526632,4.838008,0.6531922,Tap
3,0.03100263,0.8001357,0.1338758,16.60843,0.9853608,Tap
3,0.03100263,0.8001357,0.1338758,16.60843,0.9853608,Tap
3,0.02762157,0.8103595,0.09863663,42.85146,1.84239,Tap
3,0.02642831,0.8100153,0.08863926,-66.93398,0.5037106,Tap
3,0.02642831,0.8100153,0.08863926,-66.93398,0.5037106,Tap
3,0.02643208,0.8018177,0.06745863,31.59363,1.135583,Tap
3,0.02662991,0.7986252,0.05975437,-35.92451,0.4170932,Tap
3,0.02662991,0.7986252,0.05975437,-35.92451,0.4170932,Tap
3,0.02507506,0.7940914,0.04658556,14.18016,0.7006965,Tap
3,0.02212386,0.7908268,0.03639746,-7.289926,0.554898,Tap
3,0.01137377,0.7843217,0.01425886,35.89463,1.272791,Tap
3,0.01137377,0.7843217,0.01425886,35.89463,1.272791,Tap
3,0.001017079,0.7756305,-0.005389214,-4.013366,1.192523,Tap
3,-0.00101462,0.7726761,-0.01001263,-44.99913,0.2925407,Tap
3,-0.00101462,0.7726761,-0.01001263,-44.99913,0.2925407,Tap
3,-0.01319315,0.7675564,-0.03882504,64.61478,1.584836,Tap
3,-0.01651616,0.771865,-0.04622841,-56.27224,0.4593916,Tap
3,-0.01651616,0.771865,-0.04622841,-56.27224,0.4593916,Tap
3,-0.023257,0.7734258,-0.05053043,-2.600727,0.4073771,Tap
3,-0.03134385,0.774491,-0.05896473,8.96426,0.5866623,Tap
3,-0.02921651,0.7776073,-0.0529027,-11.48214,0.3570196,Tap
3,-0.02921651,0.7776073,-0.0529027,-11.48214,0.3570196,Tap
3,0,0,0,702.6003,14.40903,Tap
3,0,0,0,-715.6398,0.09623007,Tap
3,0,0,0,-715.6398,0.09623007,Tap
3,0,0,0,-0.9058688,0.07811269,Tap
3,0,0,0,-2.765837,0.02279595,Tap
3,0,0,0,-2.765837,0.02279595,Tap
3,0,0,0,13.30154,0.2888267,Tap
3,0,0,0,-10.64787,0.07586925,Tap
3,0,0,0,-10.64787,0.07586925,Tap
3,0,0,0,-0.07605031,0.07434825,Tap
3,0,0,0,-1.000513,0.05433799,Tap
3,0,0,0,-0.4857118,0.04462376,Tap
3,0,0,0,-0.4857118,0.04462376,Tap
3,0,0,0,2.722112,0.099066,Tap
3,0,0,0,-1.287223,0.07332154,Tap
3,0,0,0,-1.287223,0.07332154,Tap
3,0,0,0,7.217349,0.2176685,Tap
3,0,0,0,-3.479659,0.1480753,Tap
3,0,0,0,-3.479659,0.1480753,Tap
3,0,0,0,3.924129,0.2265579,Tap
3,0,0,0,-8.134376,0.06387039,Tap
3,0,0,0,-0.4789351,0.05429168,Tap
3,0,0,0,-0.4789351,0.05429168,Tap
3,0,0,0,14.77473,0.3497863,Tap
3,0,0,0,19.32557,0.7362977,Tap
3,0,0,0,-26.12538,0.2137901,Tap
3,0,0,0,-26.12538,0.2137901,Tap
3,0,0,0,-7.172005,0.07035005,Tap
3,0,0,0,-7.172005,0.07035005,Tap
