Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.2533097,1.354184,0.5441689,2.26188,0.06617358,magicTap,1,2,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.249353,1.293236,0.5138144
1,0.2540173,1.353383,0.5442858,-0.6206,0.05376158,magicTap,1,2,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,-2.688079,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05302917,1.128551,0.020298,-0.07156039,0.1543067,0.08630361,0.2498293,1.292737,0.5135937
1,0.2540173,1.353383,0.5442858,0,0,magicTap,4,-1,-0.05424346,1.127998,0.02093172,-0.06953505,0.1516777,0.08690843,0.2498293,1.292737,0.5135937
1,0.2550643,1.349873,0.5432043,9.547853,0.190957,magicTap,4,-1,-0.05424346,1.127998,0.02093172,-0.06953505,0.1516777,0.08690843,0.2496022,1.289479,0.5128055
1,0.2550643,1.349873,0.5432043,-9.547853,0,magicTap,4,-1,-0.05424346,1.127998,0.02093172,-0.06953505,0.1516777,0.08690843,0.2496022,1.289479,0.5128055
1,0.2550643,1.349873,0.5432043,0,0,magicTap,4,-1,-0.05424346,1.127998,0.02093172,-0.06953505,0.1516777,0.08690843,0.2496022,1.289479,0.5128055
1,0.2550643,1.349873,0.5432043,0,0,magicTap,4,-1,-0.05509891,1.12758,0.02152586,-0.06784296,0.1502359,0.08652908,0.2496022,1.289479,0.5128055
1,0.2553909,1.346751,0.5447741,8.772752,0.175455,magicTap,4,-1,-0.05509891,1.12758,0.02152586,-0.06784296,0.1502359,0.08652908,0.2504072,1.287022,0.5115576
1,0.2553909,1.346751,0.5447741,-8.772752,0,magicTap,4,-1,-0.05517919,1.127699,0.02168226,-0.06807766,0.1508257,0.08739062,0.2504072,1.287022,0.5115576
1,0.2551599,1.348404,0.5463028,5.657676,0.1131535,magicTap,4,-1,-0.05514938,1.12778,0.02171373,-0.06830523,0.1509681,0.08739206,0.2505047,1.288353,0.5132895
1,0.2551388,1.348154,0.5468326,-4.192644,0.02930063,magicTap,4,-1,-0.0553128,1.127657,0.0219698,-0.06749543,0.1510818,0.08788104,0.2505487,1.288223,0.5137167
1,0.2542445,1.348279,0.5471678,0.9426126,0.04815289,magicTap,4,-1,-0.0553404,1.1276,0.02207088,-0.06721253,0.1511325,0.08833048,0.249772,1.288142,0.5141673
1,0.2539533,1.348339,0.5472941,-1.599861,0.01615568,magicTap,4,-1,-0.05535447,1.12754,0.0221405,-0.0668486,0.1513392,0.08855743,0.2494521,1.288011,0.5144768
