Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,70.4,S3,0,0.1458451,-12.76632, ,0
1,70.42,S3,0.02,0.1406062,-0.261946,B,0
1,70.43999,S3,0.04,0.4721693,16.57816,B,0.02
1,70.46,S3,0.06,0.1938686,-13.91504,C,0.04
1,70.48,S3,0.08,0.7720995,28.91154,B,0
1,70.5,S3,0.09999999,0.3008992,-23.56001,C,0.02
1,70.52,S3,0.12,0.3875884,4.33446,B,0
1,70.54,S3,0.14,0.1503491,-11.86197,C,0.02
1,70.56,S3,0.16,0.1201329,-1.510808,B,0
1,70.58,S3,0.18,0.1398245,0.9845775,B,0.02
1,70.6,S3,0.2,0.05461084,-4.260683,B,0.04
2,71.54,S3,0,0.2896833,-13.80677, ,0.06
2,71.56,S3,0.02,0.3808375,4.557708,B,0
2,71.58,S3,0.04,0.7496884,18.44255,C,0.02
2,71.6,S3,0.06,0.2965268,-22.65808,C,0.02
2,71.62,S3,0.08,0.5217205,11.25968,B,0
2,71.64,S3,0.09999999,0.0632126,-22.92539,C,0.02
2,71.66,S3,0.12,0.06415932,0.04733577,B,0
2,71.68,S3,0.14,0.06287037,-0.06444752,B,0.02
2,71.7,S3,0.16,0.1025584,1.9844,B,0.04
3,72.56,S3,0,0.3716495,3.689918, ,0.06
3,72.58,S3,0.02,0.5505303,8.944039, ,0.06
3,72.6,S3,0.04,0.2205978,-16.49662, ,0.06
3,72.62,S3,0.06,0.2465936,1.29979,B,0
3,72.64,S3,0.08,0.1880487,-2.927245,B,0.02
3,72.66,S3,0.09999999,0.3889965,10.04739,B,0.04
4,73.5,S3,0,0.2847473,-18.99149, ,0.06
4,73.52,S3,0.02,0.3696088,4.243079,B,0
4,73.54,S3,0.04,0.2171812,-7.621382,C,0.02
4,73.56,S3,0.06,0.2199626,0.139071,B,0
4,73.58,S3,0.08,0.2140007,-0.298097,B,0.02
4,73.6,S3,0.09999999,0.1197985,-4.710109,B,0.04
5,74.5,S3,0,0.2227802,-40.76561, ,0.06
5,74.52,S3,0.02,0.3750332,7.612647,B,0
5,74.54,S3,0.04,0.2222612,-7.638597,C,0.02
5,74.56,S3,0.06,0.2983185,3.802865,B,0
5,74.58,S3,0.08,0.1144668,-9.192588,B,0.02
5,74.6,S3,0.09999999,0.1300592,0.7796209,B,0.04
6,75.46,S3,0,0.3590032,-16.35403, ,0.06
6,75.48,S3,0.02,0.6290872,13.5042,B,0
6,75.5,S3,0.04,0.1255642,-25.17615,C,0.02
6,75.52,S3,0.06,0.2741697,7.430271,B,0
6,75.54,S3,0.08,0.1370717,-6.854897,B,0.02
6,75.56,S3,0.09999999,0.2114602,3.719427,B,0.04
7,76.43999,S3,0,0.4049406,7.824802, ,0.06
7,76.46,S3,0.02,0.171232,-11.68543, ,0.06
7,76.48,S3,0.04,0.5067173,16.77427,B,0
7,76.5,S3,0.06,0.2325251,-13.70961,C,0.02
7,76.52,S3,0.08,0.07756089,-7.748211,B,0
7,76.54,S3,0.09999999,0.08421578,0.3327441,B,0.02
7,76.56,S3,0.12,0.1046176,1.020093,B,0.04
8,77.43999,S3,0,0.7130451,19.58618, ,0.06
