Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,37.48,S1,0,0.4382041,7.472115, ,0
1,37.5,S1,0.02,0.19271,-12.27471, ,0
1,37.52,S1,0.04,0.5051519,15.6221,B,0
1,37.54,S1,0.06,0.3024589,-10.13465,C,0.02
1,37.56,S1,0.08,0.2551385,-2.366017,B,0
1,37.58,S1,0.09999999,0.239312,-0.7913269,B,0.02
1,37.6,S1,0.12,0.06490854,-8.720174,B,0.04
2,38.76,S1,0,0.3714498,10.41101, ,0.06
2,38.78,S1,0.02,0.1652183,-10.31158, ,0.06
2,38.8,S1,0.04,0.6156433,22.52125,B,0
2,38.82,S1,0.06,0.3200659,-14.77887,C,0.02
2,38.84,S1,0.08,0.1100509,-10.50075,B,0
2,38.86,S1,0.09999999,0.08882087,-1.061501,B,0.02
2,38.88,S1,0.12,0.1804981,4.583862,B,0.04
3,40.12,S1,0,0.4545055,6.553909, ,0.06
3,40.14,S1,0.02,0.3229249,-6.579028, ,0.06
3,40.16,S1,0.04,0.1328593,-9.503284, ,0.06
3,40.18,S1,0.06,0.1227739,-0.5042661, ,0.06
3,40.2,S1,0.08,0.1095775,-0.6598197, ,0.06
3,40.22,S1,0.09999999,0.09062517,-0.9476185, ,0.06
3,40.24,S1,0.12,0.06215687,-1.423415, ,0.06
3,40.26,S1,0.14,0.1186111,2.822713, ,0.06
3,40.28,S1,0.16,0.03561554,-4.149779, ,0.06
3,40.3,S1,0.18,0.07672964,2.055705, ,0.06
3,40.32,S1,0.2,0.04174059,-1.749453, ,0.06
3,40.34,S1,0.22,0.02585525,-0.7942671, ,0.06
3,40.36,S1,0.24,0.01070713,-0.7574056, ,0.06
3,40.38,S1,0.26,0.02429188,0.6792375, ,0.06
3,40.4,S1,0.28,0.03561093,0.5659522, ,0.06
3,40.42,S1,0.3,0.02941764,-0.3096646, ,0.06
3,40.44,S1,0.32,0.0502093,1.039583, ,0.06
3,40.46,S1,0.34,0.05870453,0.4247613, ,0.06
3,40.48,S1,0.36,0.1109938,2.614463, ,0.06
3,40.5,S1,0.38,0.04367514,-3.365933, ,0.06
3,40.52,S1,0.4,0.09498553,2.565519, ,0.06
3,40.54,S1,0.42,0.02674319,-3.412117, ,0.06
3,40.56,S1,0.4400001,0.02743726,0.03470341, ,0.06
3,40.58,S1,0.4600001,0.05258356,1.257315, ,0.06
3,40.6,S1,0.4800001,0.02580694,-1.338831, ,0.06
3,40.62,S1,0.5000001,0.01552421,-0.5141364, ,0.06
3,40.64,S1,0.52,0.02876621,0.6621003, ,0.06
3,40.66,S1,0.54,0.0349146,0.3074193, ,0.06
3,40.68,S1,0.56,0.04798407,0.6534737, ,0.06
3,40.7,S1,0.58,0.05497376,0.349484, ,0.06
3,40.72,S1,0.6,0.01800959,-1.848208, ,0.06
3,40.74,S1,0.6199999,0.01641758,-0.07960061, ,0.06
3,40.76,S1,0.6399999,0.04287197,1.32272, ,0.06
3,40.78,S1,0.6599999,0.02889251,-0.6989732, ,0.06
3,40.8,S1,0.6799999,0.0153991,-0.6746703, ,0.06
3,40.82,S1,0.6999999,0.01789674,0.1248819, ,0.06
