Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,114.84,S5,0,0.9034128,32.59511, ,0
1,114.86,S5,0.02,0.2507704,-32.63212, ,0
1,114.88,S5,0.04,0.7814986,26.53641,B,0
1,114.9,S5,0.06,0.3125,-23.44993,C,0.02
1,114.92,S5,0.08,0.2849809,-1.375958,B,0
1,114.94,S5,0.09999999,0.2093594,-3.781074,C,0.02
1,114.96,S5,0.12,0.6285425,20.95915,C,0.02
1,114.98,S5,0.14,0.3097908,-15.93758,C,0.02
1,115,S5,0.16,0.11119,-9.930043,B,0
1,115.02,S5,0.18,0.2036015,4.620579,B,0.02
1,115.04,S5,0.2,0.02868851,-8.745651,C,0.04
1,115.06,S5,0.22,0.05377676,1.254412,B,0
1,115.08,S5,0.24,0.03355584,-1.011046,B,0.02
1,115.1,S5,0.26,0.01458105,-0.9487397,B,0.04
2,116.06,S5,0,0.6530172,13.43062, ,0.06
2,116.08,S5,0.02,0.5249906,-6.401328, ,0.06
2,116.1,S5,0.04,0.4344956,-4.524753, ,0.06
2,116.12,S5,0.06,0.7129967,13.92505, ,0.06
2,116.14,S5,0.08,0.2854906,-21.3753, ,0.06
2,116.16,S5,0.09999999,0.2452233,-2.013365,B,0
2,116.18,S5,0.12,0.3228143,3.879547,C,0.02
2,116.2,S5,0.14,0.05412059,-13.43468,C,0.02
2,116.22,S5,0.16,0.02517618,-1.44722,B,0
2,116.24,S5,0.18,0.06190342,1.836362,B,0.02
2,116.26,S5,0.2,0.03767698,-1.211323,B,0.04
3,117.12,S5,0,0.3795396,-15.05087, ,0.06
3,117.14,S5,0.02,0.3371264,-2.120657,B,0
3,117.16,S5,0.04,0.4442307,5.355215,C,0.02
3,117.18,S5,0.06,0.2130565,-11.55871,C,0.02
3,117.2,S5,0.08,0.5001597,14.35516,B,0
3,117.22,S5,0.09999999,0.2360092,-13.20753,C,0.02
3,117.24,S5,0.12,0.06733391,-8.433766,B,0
3,117.26,S5,0.14,0.1885305,6.059829,B,0.02
3,117.28,S5,0.16,0.1165388,-3.599584,C,0.04
3,117.3,S5,0.18,0.1056434,-0.5447686,C,0.04
3,117.32,S5,0.2,0.04461715,-3.051315,C,0.04
3,117.34,S5,0.22,0.0656266,1.050473,C,0.04
3,117.36,S5,0.24,0.03653978,-1.454341,C,0.04
3,117.38,S5,0.26,0.065322,1.439111,C,0.04
3,117.4,S5,0.28,0.02968818,-1.781691,C,0.04
3,117.42,S5,0.3,0.04097573,0.5643776,C,0.04
3,117.44,S5,0.32,0.02126879,-0.9853472,C,0.04
3,117.46,S5,0.34,0.01860275,-0.1333022,C,0.04
3,117.48,S5,0.36,0.02854904,0.4973145,C,0.04
3,117.5,S5,0.38,0.006555347,-1.099685,C,0.04
3,117.52,S5,0.4,0.02032571,0.688518,C,0.04
3,117.54,S5,0.42,0.02064016,0.01572277,C,0.04
3,117.56,S5,0.4400001,0.04470674,1.203329,C,0.04
3,117.58,S5,0.4600001,0.02932779,-0.7689474,C,0.04
3,117.6,S5,0.4800001,0.05123087,1.095154,C,0.04
3,117.62,S5,0.5000001,0.0413787,-0.4926088,C,0.04
