Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,57.48,S2,0,0.341383,8.246384, ,0
1,57.5,S2,0.02,0.1618864,-8.97483, ,0
1,57.52,S2,0.04,0.4376484,13.7881,B,0
1,57.54,S2,0.06,0.2572334,-9.020754,C,0.02
1,57.56,S2,0.08,0.2318188,-1.270728,B,0
1,57.58,S2,0.09999999,0.1008809,-6.546893,B,0.02
1,57.6,S2,0.12,0.1386661,1.889258,B,0.04
2,58.66,S2,0,0.5415959,12.29888, ,0.06
2,58.68,S2,0.02,0.3375139,-10.2041, ,0.06
2,58.7,S2,0.04,0.3085476,-1.448318,B,0
2,58.72,S2,0.06,0.525714,10.85832,B,0.02
2,58.74,S2,0.08,0.2232131,-15.12504,C,0.04
2,58.76,S2,0.09999999,0.2480189,1.240288,B,0
2,58.78,S2,0.12,0.07960445,-8.420721,B,0.02
2,58.8,S2,0.14,0.07937528,-0.01145825,B,0.04
3,59.72,S2,0,0.5822194,22.59891, ,0.06
3,59.74,S2,0.02,0.4622841,-5.996764, ,0.06
3,59.76,S2,0.04,0.7061673,12.19416, ,0.06
3,59.78,S2,0.06,0.09125924,-30.7454, ,0.06
3,59.8,S2,0.08,0.3539815,13.13611,B,0
3,59.82,S2,0.09999999,0.0630715,-14.5455,C,0.02
3,59.84,S2,0.12,0.156498,4.671325,B,0
3,59.86,S2,0.14,0.06107657,-4.771072,B,0.02
3,59.88,S2,0.16,0.07386131,0.6392371,B,0.04
4,60.84,S2,0,0.351225,5.485186, ,0.06
4,60.86,S2,0.02,0.2443921,-5.341649, ,0.06
4,60.88,S2,0.04,0.2743578,1.498286, ,0.06
4,60.9,S2,0.06,0.5127141,11.91782, ,0.06
4,60.92,S2,0.08,0.1507729,-18.09706, ,0.06
4,60.94,S2,0.09999999,0.1923011,2.076413,B,0
4,60.96,S2,0.12,0.04445772,-7.392169,B,0.02
4,60.98,S2,0.14,0.08119459,1.836843,B,0.04
5,62,S2,0,0.3138606,-3.27235, ,0.06
5,62.02,S2,0.02,0.605751,14.59452, ,0.06
5,62.04,S2,0.04,0.2438549,-18.0948, ,0.06
5,62.06,S2,0.06,0.1939472,-2.495389,B,0
5,62.08,S2,0.08,0.3238774,6.496514,B,0.02
5,62.1,S2,0.09999999,0.1168771,-10.35002,B,0.04
6,63.14,S2,0,0.4451167,2.474745, ,0.06
6,63.16,S2,0.02,0.6493998,10.21415, ,0.06
6,63.18,S2,0.04,0.2761735,-18.66132, ,0.06
6,63.2,S2,0.06,0.2304002,-2.288663,B,0
6,63.22,S2,0.08,0.3560885,6.284417,B,0.02
6,63.24,S2,0.09999999,0.1508484,-10.26201,C,0.04
6,63.26,S2,0.12,0.1281776,-1.133537,B,0
6,63.28,S2,0.14,0.04272011,-4.272876,B,0.02
6,63.3,S2,0.16,0.06187898,0.9579433,B,0.04
7,64.2,S2,0,0.4971019,13.90842, ,0.06
7,64.22,S2,0.02,0.2886443,-10.42288, ,0.06
7,64.24,S2,0.04,0.2203273,-3.41585,B,0
7,64.26,S2,0.06,0.2322544,0.5963579,B,0.02
7,64.28,S2,0.08,0.1271795,-5.253745,B,0.04
