Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,155.82,S6,0,0.2368881,4.611379, ,0
1,155.84,S6,0.02,0.4370708,10.00914, ,0
1,155.86,S6,0.04,0.3874314,-2.481975, ,0
1,155.88,S6,0.06,0.683992,14.82803, ,0
1,155.9,S6,0.08,0.2537663,-21.51129, ,0
1,155.92,S6,0.09999999,0.4919012,11.90674,B,0
1,155.94,S6,0.12,0.229198,-13.13516,C,0.02
1,155.96,S6,0.14,0.2748612,2.283163,B,0
1,155.98,S6,0.16,0.09948928,-8.768599,C,0.02
1,156,S6,0.18,0.06054504,-1.947212,B,0
1,156.02,S6,0.2,0.2510921,9.527355,B,0.02
1,156.04,S6,0.22,0.1254227,-6.283472,C,0.04
1,156.06,S6,0.24,0.1535219,1.404961,B,0
1,156.08,S6,0.26,0.01662075,-6.845058,C,0.02
1,156.1,S6,0.28,0.05228211,1.783068,B,0
1,156.12,S6,0.3,0.03340397,-0.9439068,B,0.02
1,156.14,S6,0.32,0.02834732,-0.2528328,B,0.04
2,157.02,S6,0,0.9504282,25.05351, ,0.06
2,157.04,S6,0.02,0.3632119,-29.36082, ,0.06
2,157.06,S6,0.04,0.4227489,2.976853,B,0
2,157.08,S6,0.06,0.0905621,-16.60934,C,0.02
2,157.1,S6,0.08,0.04509857,-2.273177,B,0
2,157.12,S6,0.09999999,0.03970559,-0.269649,B,0.02
2,157.14,S6,0.12,0.04155935,0.09268802,B,0.04
3,158.08,S6,0,0.4226307,-10.53516, ,0.06
3,158.1,S6,0.02,0.7070765,14.22229,B,0
3,158.12,S6,0.04,0.2889062,-20.90852,C,0.02
3,158.14,S6,0.06,0.3020259,0.6559834,B,0
3,158.16,S6,0.08,0.3540764,2.602524,C,0.02
3,158.18,S6,0.09999999,0.1534781,-10.02991,C,0.02
3,158.2,S6,0.12,0.1417144,-0.5881854,B,0
3,158.22,S6,0.14,0.1256021,-0.8056142,C,0.02
3,158.24,S6,0.16,0.09496105,-1.532055,C,0.02
3,158.26,S6,0.18,0.04715753,-2.390176,C,0.02
3,158.28,S6,0.2,0.05464861,0.3745541,C,0.02
3,158.3,S6,0.22,0.03008693,-1.228084,C,0.02
3,158.32,S6,0.24,0.01106017,-0.951338,C,0.02
3,158.34,S6,0.26,0.02919027,0.9065049,C,0.02
3,158.36,S6,0.28,0.01526346,-0.6963407,C,0.02
3,158.38,S6,0.3,0.03953883,1.213769,C,0.02
3,158.4,S6,0.32,0.02469843,-0.74202,C,0.02
3,158.42,S6,0.34,0.02008857,-0.2304933,C,0.02
3,158.44,S6,0.36,0.02891187,0.4411652,C,0.02
3,158.46,S6,0.38,0.02186654,-0.3522665,C,0.02
3,158.48,S6,0.4,0.01987122,-0.09976598,C,0.02
3,158.5,S6,0.42,0.02322257,0.1675676,C,0.02
3,158.52,S6,0.4400001,0.04160723,0.9192329,C,0.02
3,158.54,S6,0.4600001,0.02335376,-0.9126737,C,0.02
3,158.56,S6,0.4800001,0.04229076,0.9468502,C,0.02
3,158.58,S6,0.5000001,0.01831465,-1.198806,C,0.02
3,158.6,S6,0.52,0.05073317,1.620926,C,0.02
