Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.217052,1.000648,0.5420103,2.231194,0.1138093,magicTap,1,15,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.200379,0.9196256,0.527813
1,0.2173209,0.9999566,0.5416975,-3.678251,0.04024429,magicTap,1,15,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,-2.012215,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
1,0.2173209,0.9999566,0.5416975,0,0,magicTap,4,-1,0.01747259,1.145345,0.04042482,-0.1413326,0.0203821,0.030262,0.2005056,0.9192933,0.5271416
