Case,X,Y,Z,a,v,modeSelected
1,-0.08422586,0.992188,-0.1781492,-32.04819,1.686742,magicTap
1,-0.1766355,1.012377,-0.2089405,164.3501,4.973744,magicTap
1,-0.2019933,1.018232,-0.2155762,-181.5432,1.342881,magicTap
1,-0.2019933,1.018232,-0.2155762,-181.5432,1.342881,magicTap
1,-0.2613037,1.030612,-0.2322531,89.96036,3.142088,magicTap
1,-0.2807223,1.030944,-0.2335587,-108.4412,0.9732636,magicTap
1,-0.3000422,1.032765,-0.2373433,0.7646501,0.9885566,magicTap
1,-0.3000422,1.032765,-0.2373433,0.7646501,0.9885566,magicTap
1,-0.3249016,1.038393,-0.2454467,17.4365,1.337287,magicTap
1,-0.3602506,1.046824,-0.2585316,29.69705,1.931228,magicTap
1,-0.3746797,1.047605,-0.2614031,-59.72952,0.7366372,magicTap
1,-0.3746797,1.047605,-0.2614031,-59.72952,0.7366372,magicTap
1,-0.3941567,1.048692,-0.2627387,12.05054,0.977648,magicTap
1,-0.3941567,1.048692,-0.2627387,12.05054,0.977648,magicTap
1,-0.4254268,1.048018,-0.2572198,-79.40148,0,magicTap
1,-0.4354864,1.045942,-0.2562132,25.80189,0.5160378,magicTap
1,-0.4354864,1.045942,-0.2562132,25.80189,0.5160378,magicTap
1,-0.4600268,1.046338,-0.2353716,54.69508,1.609939,magicTap
1,-0.4636245,1.045686,-0.234128,-70.84205,0.1930985,magicTap
1,-0.4636245,1.045686,-0.234128,-70.84205,0.1930985,magicTap
1,-0.4688433,1.044122,-0.2336073,4.027916,0.2736568,magicTap
1,-0.472738,1.04611,-0.2364354,-0.6638125,0.2603805,magicTap
1,-0.472738,1.04611,-0.2364354,-0.6638125,0.2603805,magicTap
1,-0.4778223,1.046221,-0.2283077,10.94998,0.4793802,magicTap
1,-0.4785832,1.045507,-0.2256246,-16.77191,0.1439421,magicTap
1,-0.4783304,1.045061,-0.2229753,-0.4507907,0.1349262,magicTap
1,-0.4783304,1.045061,-0.2229753,-0.4507907,0.1349262,magicTap
1,-0.4842142,1.043325,-0.2104597,28.09885,0.6969032,magicTap
1,-0.4853546,1.042319,-0.2053499,-21.51676,0.2665681,magicTap
1,-0.4853546,1.042319,-0.2053499,-21.51676,0.2665681,magicTap
1,-0.4872314,1.037592,-0.1959176,13.46196,0.5358073,magicTap
1,-0.487689,1.036293,-0.1952071,-22.91636,0.07748023,magicTap
1,-0.4883668,1.035109,-0.1943574,0.1434606,0.08034945,magicTap
1,-0.4883668,1.035109,-0.1943574,0.1434606,0.08034945,magicTap
1,-0.4887847,1.033717,-0.191988,2.931933,0.1389881,magicTap
1,-0.4887847,1.033717,-0.191988,2.931933,0.1389881,magicTap
1,-0.491177,1.031416,-0.1878395,6.33285,0.2656451,magicTap
1,-0.4915436,1.030784,-0.1874356,-11.19574,0.04173034,magicTap
1,-0.4917489,1.030447,-0.1871986,-0.9352679,0.02302498,magicTap
1,-0.4917489,1.030447,-0.1871986,-0.9352679,0.02302498,magicTap
1,-0.4954889,1.027957,-0.1815867,16.82112,0.3594473,magicTap
1,-0.4969779,1.026744,-0.1809554,-12.91852,0.101077,magicTap
1,-0.498186,1.025859,-0.180007,-0.622245,0.08863208,magicTap
1,-0.498186,1.025859,-0.180007,-0.622245,0.08863208,magicTap
1,-0.5045771,1.022246,-0.1744719,18.55418,0.4597157,magicTap
1,-0.5045771,1.022246,-0.1744719,18.55418,0.4597157,magicTap
1,-0.5074269,1.023039,-0.1781311,-11.22289,0.235258,magicTap
1,-0.5077921,1.023402,-0.1790829,-9.057437,0.05410923,magicTap
1,-0.5077921,1.023402,-0.1790829,-9.057437,0.05410923,magicTap
1,-0.5141093,1.023915,-0.1778865,13.41922,0.3224935,magicTap
1,-0.5162227,1.024211,-0.1783257,-10.67762,0.1089412,magicTap
1,-0.5169366,1.024489,-0.1798944,-1.082313,0.08729492,magicTap
1,-0.5169366,1.024489,-0.1798944,-1.082313,0.08729492,magicTap
1,-0.5212066,1.026647,-0.1855078,14.07437,0.3687823,magicTap
1,-0.5225077,1.027583,-0.1882806,-10.43263,0.1601297,magicTap
1,-0.5225077,1.027583,-0.1882806,-10.43263,0.1601297,magicTap
1,-0.5252355,1.028603,-0.1902637,0.8022428,0.1761746,magicTap
1,-0.5288265,1.029412,-0.1930919,2.796164,0.2320979,magicTap
1,-0.5288265,1.029412,-0.1930919,2.796164,0.2320979,magicTap
1,-0.5319774,1.029841,-0.1948748,-2.490805,0.1822818,magicTap
1,-0.5333774,1.03014,-0.1949463,-5.530512,0.07167155,magicTap
1,-0.5333774,1.03014,-0.1949463,-5.530512,0.07167155,magicTap
1,-0.5404643,1.031356,-0.1943159,14.46134,0.3608983,magicTap
1,-0.5426034,1.032171,-0.1940365,-12.27905,0.1153174,magicTap
1,-0.5431559,1.032435,-0.1951213,-2.652014,0.06227709,magicTap
1,-0.5431559,1.032435,-0.1951213,-2.652014,0.06227709,magicTap
1,-0.546296,1.034123,-0.1943221,6.019812,0.1826733,magicTap
1,-0.547457,1.034754,-0.1939383,-5.692611,0.06882111,magicTap
1,-0.547457,1.034754,-0.1939383,-5.692611,0.06882111,magicTap
1,-0.5492142,1.035919,-0.195087,2.561076,0.1200426,magicTap
1,-0.5500147,1.037331,-0.197475,1.215534,0.1443533,magicTap
1,-0.5500147,1.037331,-0.197475,1.215534,0.1443533,magicTap
1,-0.55111,1.041589,-0.2010517,6.952261,0.2833985,magicTap
1,-0.551334,1.042833,-0.2016931,-10.62577,0.07088318,magicTap
1,-0.5507073,1.042948,-0.2011194,-1.401011,0.04286296,magicTap
1,-0.5507073,1.042948,-0.2011194,-1.401011,0.04286296,magicTap
1,-0.5521744,1.044869,-0.2002201,4.303793,0.1289388,magicTap
1,-0.5522537,1.045111,-0.1980624,-1.015151,0.1086358,magicTap
1,-0.5522537,1.045111,-0.1980624,-1.015151,0.1086358,magicTap
1,-0.5510524,1.04498,-0.1955996,1.42659,0.1371676,magicTap
1,-0.5511596,1.045494,-0.1926212,0.7024713,0.151217,magicTap
1,-0.5511596,1.045494,-0.1926212,0.7024713,0.151217,magicTap
1,-0.5499396,1.046097,-0.1898179,-7.79033,0,magicTap
1,-0.5499396,1.046097,-0.1898179,-7.79033,0,magicTap
1,-0.5475185,1.045899,-0.1867208,9.840253,0.1968051,magicTap
1,-0.5475185,1.045899,-0.1867208,9.840253,0.1968051,magicTap
1,-0.5462443,1.04522,-0.1847358,-3.703252,0.12274,magicTap
1,-0.5457631,1.045346,-0.1846395,-4.869991,0.02534022,magicTap
1,-0.5457631,1.045346,-0.1846395,-4.869991,0.02534022,magicTap
