Case,X,Y,Z,a,v,modeSelected
2,-0.4165086,1.107262,0.6401005,-2.029204,0.01915281,longPress
2,-0.416028,1.108278,0.639668,0,0,longPress
2,-0.4134057,1.108507,0.6411686,7.574872,0.1514974,longPress
2,-0.4134057,1.108507,0.6411686,7.574872,0.1514974,longPress
2,-0.4134169,1.113667,0.6412163,5.326837,0.2580342,longPress
2,-0.4134169,1.113667,0.6412163,5.326837,0.2580342,longPress
2,-0.4132913,1.112679,0.641294,-10.40334,0.04996729,longPress
2,-0.4130186,1.112427,0.6409597,-1.249445,0.02497839,longPress
2,-0.4128171,1.112687,0.6406341,-0.09116633,0.02315506,longPress
2,-0.4128171,1.112687,0.6406341,-0.09116633,0.02315506,longPress
2,-0.4124892,1.111986,0.6404729,0.8200281,0.03955562,longPress
2,-0.4120261,1.112274,0.6401091,-0.338947,0.03277668,longPress
2,-0.4120261,1.112274,0.6401091,-0.338947,0.03277668,longPress
2,-0.4113783,1.111613,0.6399841,0.6953394,0.04668347,longPress
2,-0.4110858,1.110942,0.6405993,0.05702768,0.04782402,longPress
2,-0.4101493,1.111423,0.6405964,0.2413889,0.0526518,longPress
2,-0.4101493,1.111423,0.6405964,0.2413889,0.0526518,longPress
2,-0.4095979,1.111716,0.6405869,-1.071426,0.03122329,longPress
2,-0.4095739,1.111425,0.6411963,0.1279116,0.03378152,longPress
2,-0.4095739,1.111425,0.6411963,0.1279116,0.03378152,longPress
2,-0.4100331,1.110737,0.6414042,0.4442712,0.04266694,longPress
2,-0.4103304,1.11012,0.641078,-0.2373591,0.03791976,longPress
2,-0.4103304,1.11012,0.641078,-0.2373591,0.03791976,longPress
2,-0.4103006,1.109867,0.64114,-1.241798,0.0130838,longPress
2,-0.4101824,1.109688,0.6411695,-0.1122632,0.01083853,longPress
2,-0.4101824,1.109688,0.6411695,-0.1122632,0.01083853,longPress
2,-0.4095888,1.109782,0.6412888,0.9898912,0.03063636,longPress
2,-0.4095359,1.10932,0.6415629,-0.1828941,0.02697847,longPress
2,-0.4091991,1.109648,0.6412144,0.1135799,0.02925007,longPress
2,-0.4091991,1.109648,0.6412144,0.1135799,0.02925007,longPress
2,-0.4091316,1.109922,0.6411457,-0.7349027,0.01455202,longPress
2,-0.4092632,1.109596,0.6412091,0.1655775,0.01786357,longPress
2,-0.4092632,1.109596,0.6412091,0.1655775,0.01786357,longPress
2,-0.40921,1.111232,0.640523,3.543505,0.08873367,longPress
2,-0.4086705,1.111534,0.6386766,0.4308086,0.09734984,longPress
2,-0.4087639,1.112279,0.6386266,-2.98432,0.03766344,longPress
2,-0.4087639,1.112279,0.6386266,-2.98432,0.03766344,longPress
2,-0.4088349,1.112602,0.6379271,0.05102642,0.03868397,longPress
2,-0.4088349,1.112602,0.6379271,0.05102642,0.03868397,longPress
2,-0.4094567,1.112444,0.6368713,1.154396,0.06177188,longPress
2,-0.4096637,1.113142,0.6360207,-0.2882974,0.05600593,longPress
2,-0.4099507,1.113147,0.6351795,-0.5784038,0.04443786,longPress
2,-0.4099507,1.113147,0.6351795,-0.5784038,0.04443786,longPress
2,-0.4091601,1.112901,0.6320558,5.857261,0.1615831,longPress
2,-0.4095058,1.113437,0.6318579,-6.409624,0.03339059,longPress
2,-0.4095058,1.113437,0.6318579,-6.409624,0.03339059,longPress
2,-0.4101827,1.113273,0.6311688,0.7794859,0.0489803,longPress
2,-0.4106205,1.114149,0.6300807,1.210672,0.07319374,longPress
2,-0.4106205,1.114149,0.6300807,1.210672,0.07319374,longPress
2,-0.4102765,1.114673,0.6254473,8.029363,0.233781,longPress
2,-0.4100605,1.114519,0.6241512,-8.381862,0.06614377,longPress
2,-0.4098218,1.114389,0.6228652,-0.02089143,0.06572594,longPress
2,-0.4098218,1.114389,0.6228652,-0.02089143,0.06572594,longPress
2,-0.4088131,1.116735,0.6190572,8.176583,0.2292576,longPress
2,-0.4079518,1.119159,0.6178026,-4.307466,0.1431083,longPress
2,-0.4079518,1.119159,0.6178026,-4.307466,0.1431083,longPress
2,-0.4052176,1.122343,0.6148887,5.61698,0.2554479,longPress
2,-0.4017839,1.126588,0.6111717,3.740062,0.3302491,longPress
2,-0.4017839,1.126588,0.6111717,3.740062,0.3302491,longPress
2,-0.3989124,1.129768,0.6110973,-5.797688,0.2142954,longPress
2,-0.3980005,1.130301,0.6119862,-7.264462,0.06900614,longPress
2,-0.3980005,1.130301,0.6119862,-7.264462,0.06900614,longPress
2,-0.3930689,1.135206,0.6158295,16.41722,0.3973505,longPress
2,-0.3915065,1.136093,0.6160502,-15.34166,0.09051734,longPress
2,-0.3877433,1.138531,0.6175547,7.29777,0.2364727,longPress
2,-0.3877433,1.138531,0.6175547,7.29777,0.2364727,longPress
2,-0.3789024,1.143035,0.6198926,13.66013,0.5096753,longPress
2,-0.3745058,1.144512,0.6200895,-13.8775,0.2321252,longPress
2,-0.3702818,1.145446,0.6218872,0.1051106,0.2342274,longPress
2,-0.3702818,1.145446,0.6218872,0.1051106,0.2342274,longPress
2,-0.3601211,1.147422,0.6276994,17.96655,0.5935584,longPress
2,-0.3601211,1.147422,0.6276994,17.96655,0.5935584,longPress
2,-0.3489289,1.15011,0.6307178,0.07153451,0.5949891,longPress
2,-0.3406341,1.152144,0.631845,-8.21312,0.4307267,longPress
2,-0.3406341,1.152144,0.631845,-8.21312,0.4307267,longPress
2,-0.3204796,1.156638,0.6350222,30.6947,1.044621,longPress
2,-0.3111106,1.15885,0.6357036,-28.10395,0.4825417,longPress
2,-0.2999201,1.160933,0.6354556,4.336417,0.5692701,longPress
2,-0.288174,1.16357,0.6368251,1.826671,0.6058035,longPress
2,-0.288174,1.16357,0.6368251,1.826671,0.6058035,longPress
2,-0.2558999,1.170102,0.6389956,52.20946,1.649993,longPress
2,-0.2425564,1.173344,0.6401863,-48.04123,0.6891682,longPress
2,-0.2296464,1.17574,0.6420975,-1.286465,0.6634389,longPress
2,-0.2146927,1.180857,0.6450787,7.037315,0.8041852,longPress
2,-0.2146927,1.180857,0.6450787,7.037315,0.8041852,longPress
2,-0.1657725,1.19481,0.6579585,90.98129,2.623811,longPress
2,-0.1526565,1.1993,0.6606798,-95.87129,0.7063851,longPress
2,-0.1526565,1.1993,0.6606798,-95.87129,0.7063851,longPress
2,-0.1094866,1.211718,0.6641788,77.32222,2.25283,longPress
2,-0.09127423,1.216839,0.667408,-64.66091,0.9596114,longPress
2,-0.09127423,1.216839,0.667408,-64.66091,0.9596114,longPress
2,-0.04862908,1.225975,0.6702032,61.2754,2.185119,longPress
2,-0.02063778,1.231265,0.6647644,-36.75289,1.450062,longPress
