Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.1819533,0.9072765,0.5088606,36.69061,0.7338122,pinch,1,14,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1653224,0.9209766,0.50352
1,0.1810281,0.911819,0.510469,-24.42357,0.2453407,pinch,1,14,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,-12.26704,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01017948,1.186583,0.01296663,0.03773546,0.1552391,0.01026266,0.1655485,0.9211259,0.503324
1,0.1810281,0.911819,0.510469,0,0,pinch,4,-1,-0.01085651,1.1924,0.00516367,0.001909427,0.157759,0.01068856,0.1655485,0.9211259,0.503324
1,0.1838447,0.9051583,0.5157237,22.34804,0.4469607,pinch,4,-1,-0.01085651,1.1924,0.00516367,0.001909427,0.157759,0.01068856,0.169117,0.9121321,0.5085602
1,0.1838447,0.9051583,0.5157237,-22.34804,0,pinch,4,-1,-0.01085651,1.1924,0.00516367,0.001909427,0.157759,0.01068856,0.169117,0.9121321,0.5085602
1,0.1838447,0.9051583,0.5157237,0,0,pinch,4,-1,-0.01128301,1.194427,0.002540112,-0.00976274,0.1575079,0.01187166,0.169117,0.9121321,0.5085602
1,0.1819281,0.9020692,0.5067892,24.11449,0.4822898,pinch,4,-1,-0.01155044,1.195086,0.00143528,-0.01458641,0.1577121,0.01274347,0.1672658,0.9122581,0.5091171
1,0.1840895,0.9095474,0.5093575,-3.622013,0.4098496,pinch,4,-1,-0.01177622,1.195691,0.0004911423,-0.01914797,0.1576201,0.01356212,0.1704235,0.9170469,0.5084715
1,0.1838235,0.9131466,0.5121865,-9.028169,0.2292862,pinch,4,-1,-0.01206623,1.195922,-0.0003638268,-0.0223912,0.156129,0.01426214,0.1699924,0.9167465,0.508594
1,0.1834291,0.9147328,0.5138083,-5.708052,0.1151251,pinch,4,-1,-0.0126343,1.196766,-0.002019882,-0.02869369,0.154586,0.01427399,0.1693228,0.916622,0.5084996
1,0.1821207,0.9161795,0.5147896,-0.2972305,0.1091805,pinch,4,-1,-0.0126236,1.196383,-0.001912117,-0.02635624,0.1534797,0.01349055,0.1682384,0.9169976,0.5083609
1,0.1813091,0.9331303,0.5206137,39.39531,0.8970867,pinch,4,-1,-0.01318143,1.196944,-0.003520966,-0.02993589,0.1515757,0.0143739,0.1658891,0.9173214,0.5085196
1,0.1803173,0.98777,0.5134354,92.94099,2.755907,pinch,3,-1,-0.0141014,1.197341,-0.004760742,-0.0320958,0.1474683,0.01657873,0.1607688,0.9108982,0.5104551
1,0.1803185,0.987644,0.5135145,-137.4233,0.007440435,pinch,3,-1,-0.0141014,1.197341,-0.004760742,-0.0320958,0.1474683,0.01657873,0.1607718,0.9108912,0.5104594
1,0.1803185,0.987644,0.5135145,-0.3720218,0,pinch,3,-1,-0.01487557,1.197707,-0.004985332,-0.0330356,0.1422291,0.01781283,0.1607718,0.9108912,0.5104594
1,0.1803492,0.9748954,0.5223312,38.75087,0.7750173,pinch,3,-1,-0.01644294,1.197901,-0.005598068,-0.03473954,0.1342626,0.01784399,0.1616084,0.9059613,0.5129938
1,0.1787001,0.9693675,0.5237966,-23.87124,0.2975925,pinch,3,-1,-0.01837797,1.197845,-0.006082535,-0.03471133,0.1234861,0.02072604,0.1605707,0.9040173,0.5126095
1,0.1782417,0.9669459,0.5242009,-8.635697,0.1248785,pinch,3,-1,-0.01989469,1.197522,-0.006127357,-0.03291891,0.1150878,0.02263936,0.1598281,0.9032927,0.5122118
1,0.1775076,0.964574,0.5240135,-0.01895688,0.1244994,pinch,4,-1,-0.02193769,1.196746,-0.006115913,-0.027561,0.09583426,0.0229926,0.1585838,0.9022989,0.5112858
1,0.1766142,0.9595922,0.5250406,6.686013,0.2582196,pinch,4,-1,-0.02193769,1.196746,-0.006115913,-0.027561,0.09583426,0.0229926,0.1564335,0.9006371,0.5104766
1,0.1766142,0.9595922,0.5250406,-12.91098,0,pinch,4,-1,-0.02411583,1.196417,-0.006006718,-0.02441555,0.08180303,0.02447394,0.1564335,0.9006371,0.5104766
1,0.1770475,0.9584408,0.5250421,3.075652,0.06151304,pinch,4,-1,-0.02626746,1.19596,-0.005635262,-0.02154786,0.06834136,0.02446523,0.1564538,0.9004782,0.5101781
1,0.1769008,0.9566487,0.5246234,1.539759,0.09230822,pinch,4,-1,-0.02693577,1.195948,-0.005311489,-0.02071043,0.06240557,0.02475435,0.1553227,0.90068,0.5092473
1,0.1752568,0.9578013,0.5229778,1.874534,0.1297989,pinch,4,-1,-0.02745162,1.195833,-0.005081177,-0.02035329,0.06053062,0.0263418,0.1532192,0.9018033,0.5074406
1,0.1737918,0.9586433,0.5215597,-0.9750687,0.1102975,pinch,4,-1,-0.02931559,1.195351,-0.004808426,-0.01745726,0.0527163,0.02951898,0.1512748,0.9028636,0.505724
1,0.172145,0.9617972,0.5201883,4.017837,0.1906542,pinch,4,-1,-0.0319703,1.194474,-0.004544258,-0.01209202,0.04328399,0.03019084,0.1489864,0.9032856,0.5044632
1,0.1522333,0.9752632,0.5194616,50.58899,1.202434,pinch,3,-1,-0.03277858,1.194261,-0.004206181,-0.009635796,0.03942781,0.02909724,0.1293935,0.9092409,0.5034914
1,0.1410631,0.9779989,0.5218844,-30.73968,0.5876404,pinch,3,-1,-0.03497457,1.193743,-0.003554344,-0.007251354,0.03318668,0.02942943,0.1187499,0.9139822,0.5039988
1,0.1319377,0.9807993,0.5239191,-4.982327,0.4879939,pinch,3,-1,-0.03497457,1.193743,-0.003554344,-0.007251354,0.03318668,0.02942943,0.1100376,0.9189531,0.5044384
