Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,380.4,S9,0,0.7772454,14.17268, ,0
1,380.42,S9,0.02,0.3875202,-19.48626, ,0
1,380.44,S9,0.04,0.6876089,15.00443,B,0
1,380.46,S9,0.06,0.2055148,-24.1047,C,0.02
1,380.48,S9,0.08,0.1335332,-3.59908,B,0
1,380.5,S9,0.09999999,0.2236633,4.506505,B,0.02
1,380.52,S9,0.12,0.09946945,-6.209693,B,0.04
2,381.42,S9,0,0.5045847,-19.1397, ,0.06
2,381.44,S9,0.02,0.8757398,18.55775,B,0
2,381.46,S9,0.04,0.5397496,-16.79951,C,0.02
2,381.48,S9,0.06,0.1617533,-18.89981,B,0
2,381.5,S9,0.08,0.1770054,0.7626042,B,0.02
2,381.52,S9,0.09999999,0,-8.850271,B,0.04
3,382.5,S9,0,0.230763,-13.61349, ,0.06
3,382.52,S9,0.02,0.5239792,14.66081,B,0
3,382.54,S9,0.04,0.2118463,-15.60665,C,0.02
3,382.56,S9,0.06,0.1547453,-2.855052,B,0
3,382.58,S9,0.08,0.5368806,19.10677,B,0.02
3,382.6,S9,0.09999999,0.1568557,-19.00125,C,0.04
3,382.62,S9,0.12,0.1458608,-0.5497456,B,0
3,382.64,S9,0.14,0.05337041,-4.62452,B,0.02
3,382.66,S9,0.16,0.3047773,12.57034,B,0.04
4,383.46,S9,0,1.037952,6.579167, ,0.06
4,383.48,S9,0.02,0.7810608,-12.84457, ,0.06
4,383.5,S9,0.04,0.3762406,-20.24101,B,0
4,383.52,S9,0.06,0.2977274,-3.925657,C,0.02
4,383.54,S9,0.08,0.3052923,0.3782436,B,0
4,383.56,S9,0.09999999,0.2269308,-3.918077,C,0.02
4,383.58,S9,0.12,0.3929309,8.300005,B,0
4,383.6,S9,0.14,0.1501161,-12.14074,C,0.02
4,383.62,S9,0.16,0.1074008,-2.135767,B,0
4,383.64,S9,0.18,0.3633206,12.79599,B,0.02
4,383.66,S9,0.2,0.1989474,-8.218662,C,0.04
4,383.68,S9,0.22,0.3059089,5.348077,B,0
4,383.7,S9,0.24,0.4187742,5.643267,C,0.02
4,383.72,S9,0.26,0.1802143,-11.928,C,0.02
4,383.74,S9,0.28,0.4578878,13.88367,B,0
4,383.76,S9,0.3,0.4110768,-2.340546,C,0.02
4,383.78,S9,0.32,0.4280449,0.8484006,C,0.02
5,384.46,S9,0,1.133623,13.99054, ,0.02
5,384.48,S9,0.02,0.8960738,-11.87745, ,0.02
5,384.5,S9,0.04,0.2737661,-31.11539,B,0
5,384.52,S9,0.06,0.4510922,8.866302,C,0.02
5,384.54,S9,0.08,0.2532251,-9.893351,C,0.02
5,384.56,S9,0.09999999,0.2143486,-1.943829,B,0
5,384.58,S9,0.12,0.5616149,17.36332,B,0.02
5,384.6,S9,0.14,0.1035215,-22.90467,C,0.04
5,384.62,S9,0.16,0.06920633,-1.715756,B,0
5,384.64,S9,0.18,0.07371687,0.2255268,B,0.02
5,384.66,S9,0.2,0.2362195,8.125133,B,0.04
6,385.62,S9,0,1.216397,24.69931, ,0.06
6,385.64,S9,0.02,0.4099348,-40.32312, ,0.06
6,385.66,S9,0.04,0.4789791,3.452213,B,0
6,385.68,S9,0.06,0.3904702,-4.425442,C,0.02
6,385.7,S9,0.08,0.2684557,-6.100728,B,0
6,385.72,S9,0.09999999,0.1157562,-7.634974,C,0.02
6,385.74,S9,0.12,0.07327352,-2.124135,B,0
6,385.76,S9,0.14,0.07742635,0.2076413,B,0.02
6,385.78,S9,0.16,0.1081441,1.535887,B,0.04
7,386.72,S9,0,1.859002,56.13897, ,0.06
7,386.74,S9,0.02,0.6045449,-62.72283, ,0.06
7,386.76,S9,0.04,1.101732,24.85936,B,0
7,386.78,S9,0.06,0.1487476,-47.64923,C,0.02
7,386.8,S9,0.08,0.2217849,3.651866,B,0
7,386.82,S9,0.09999999,0.1968869,-1.244898,B,0.02
7,386.84,S9,0.12,0.6698722,23.64927,B,0.04
8,387.62,S9,0,1.000253,12.58655, ,0.06
8,387.64,S9,0.02,0.4965322,-25.18605, ,0.06
8,387.66,S9,0.04,0.401871,-4.733059,B,0
8,387.68,S9,0.06,0.7362456,16.71873,C,0.02
8,387.7,S9,0.08,0.3905128,-17.28664,C,0.02
8,387.72,S9,0.09999999,0.6201527,11.48199,B,0
8,387.74,S9,0.12,0.102088,-25.90323,C,0.02
8,387.76,S9,0.14,0.398299,14.81055,B,0
8,387.78,S9,0.16,0.1936314,-10.23338,C,0.02
8,387.8,S9,0.18,0.3570313,8.169996,B,0
8,387.82,S9,0.2,0.2033441,-7.684359,C,0.02
8,387.84,S9,0.22,0.4322374,11.44467,B,0
8,387.86,S9,0.24,0.2161839,-10.80268,C,0.02
8,387.88,S9,0.26,0.1914146,-1.238462,B,0
8,387.9,S9,0.28,0.5174612,16.30233,B,0.02
8,387.92,S9,0.3,0.2854743,-11.59935,C,0.04
9,388.6,S9,0,2.948817,103.6444, ,0
9,388.62,S9,0.02,1.542497,-70.31602, ,0
9,388.64,S9,0.04,0.3142297,-61.41336,B,0
9,388.66,S9,0.06,0.2601673,-2.703121,C,0.02
9,388.68,S9,0.08,0.2467366,-0.6715328,C,0.02
9,388.7,S9,0.09999999,0.1902166,-2.826002,C,0.02
9,388.72,S9,0.12,0.2785769,4.418014,C,0.02
9,388.74,S9,0.14,0.06263322,-10.79718,C,0.02
9,388.76,S9,0.16,0.3713082,15.43375,B,0
9,388.78,S9,0.18,0.1278592,-12.17245,C,0.02
9,388.8,S9,0.2,0.3267435,9.944213,B,0
9,388.82,S9,0.22,0.2102855,-5.822902,C,0.02
9,388.84,S9,0.24,0.3793328,8.45237,B,0
9,388.86,S9,0.26,0.05568103,-16.18259,C,0.02
9,388.88,S9,0.28,0.1393111,4.181504,B,0
9,388.9,S9,0.3,0.6243754,24.25322,B,0.02
10,389.58,S9,0,3.020947,85.45756, ,0.04
10,389.6,S9,0.02,0.8709571,-107.4995, ,0.04
10,389.62,S9,0.04,0.514794,-17.80816,B,0
10,389.64,S9,0.06,0.3255278,-9.463309,C,0.02
10,389.66,S9,0.08,0.2547457,-3.539108,B,0
10,389.68,S9,0.09999999,0,-12.73728,C,0.02
10,389.7,S9,0.12,0.3477896,17.38948,B,0
10,389.72,S9,0.14,0.4613588,5.678463,C,0.02
10,389.74,S9,0.16,0.187849,-13.67549,C,0.02
10,389.76,S9,0.18,0.5079367,16.00438,B,0
10,389.78,S9,0.2,0.3577953,-7.50707,C,0.02
10,389.8,S9,0.22,0.4049119,2.355832,B,0
10,389.82,S9,0.24,0.3253627,-3.977463,C,0.02
10,389.84,S9,0.26,0.7462903,21.04638,B,0
10,389.86,S9,0.28,0.3109428,-21.76738,C,0.02
11,390.76,S9,0,0.888337,20.42449, ,0
11,390.78,S9,0.02,0.3000564,-29.41403, ,0
11,390.8,S9,0.04,0.6699041,18.49238,B,0
11,390.82,S9,0.06,0.3276922,-17.11059,C,0.02
11,390.84,S9,0.08,0.5720873,12.21976,B,0
11,390.86,S9,0.09999999,0.04867241,-26.17075,C,0.02
11,390.88,S9,0.12,0.04009033,-0.4291039,B,0
11,390.9,S9,0.14,0.1970666,7.848812,B,0.02
11,390.92,S9,0.16,0.09205975,-5.250341,B,0.04
12,392.08,S9,0,1.407444,44.85976, ,0.06
12,392.1,S9,0.02,0.3241372,-54.16536, ,0.06
12,392.12,S9,0.04,0.8597221,26.77925,B,0
12,392.14,S9,0.06,0.423133,-21.82945,C,0.02
12,392.16,S9,0.08,0.5371944,5.703071,B,0
12,392.18,S9,0.09999999,0.07686365,-23.01654,C,0.02
12,392.2,S9,0.12,0.2482388,8.568755,B,0
12,392.22,S9,0.14,0.07571612,-8.626132,C,0.02
12,392.24,S9,0.16,0.1125861,1.843497,B,0
12,392.26,S9,0.18,0.2374659,6.24399,B,0.02
12,392.28,S9,0.2,0.08784852,-7.480867,C,0.04
12,392.3,S9,0.22,0.1513378,3.174466,B,0
12,392.32,S9,0.24,0.008063368,-7.163723,B,0.02
12,392.34,S9,0.26,0.1270524,5.949451,B,0.04
13,393.46,S9,0,1.084377,4.053974, ,0.06
13,393.48,S9,0.02,0.601668,-24.13547, ,0.06
13,393.5,S9,0.04,0.1907908,-20.54386,B,0
13,393.52,S9,0.06,0.3355999,7.240458,B,0.02
13,393.54,S9,0.08,0.1777333,-7.893333,C,0.04
13,393.56,S9,0.09999999,0.1747644,-0.1484424,B,0
13,393.58,S9,0.12,0.4292397,12.72377,B,0.02
13,393.6,S9,0.14,0.09642892,-16.64054,C,0.04
13,393.62,S9,0.16,0.1409606,2.226582,B,0
13,393.64,S9,0.18,0.05504879,-4.295589,B,0.02
13,393.66,S9,0.2,0.1310834,3.801729,B,0.04
14,394.76,S9,0,1.185387,28.54711, ,0.06
14,394.78,S9,0.02,0.56861,-30.83883, ,0.06
14,394.8,S9,0.04,0.7953501,11.337,B,0
14,394.82,S9,0.06,0.3383964,-22.84768,C,0.02
14,394.84,S9,0.08,0.5990521,13.03279,B,0
14,394.86,S9,0.09999999,0.1043004,-24.73759,C,0.02
14,394.88,S9,0.12,0.02813925,-3.808058,B,0
14,394.9,S9,0.14,0.3227332,14.7297,B,0.02
14,394.92,S9,0.16,0.08131608,-12.07085,C,0.04
14,394.94,S9,0.18,0.1251531,2.191851,B,0
14,394.96,S9,0.2,0.09460873,-1.527219,B,0.02
14,394.98,S9,0.22,0.04448102,-2.506386,B,0.04
15,395.96,S9,0,1.192737,-1.999032, ,0.06
15,395.98,S9,0.02,0.6766019,-25.80677, ,0.06
15,396,S9,0.04,0.2566708,-20.99656,B,0
15,396.02,S9,0.06,0.3616599,5.249455,C,0.02
15,396.04,S9,0.08,0.2287543,-6.645279,C,0.02
15,396.06,S9,0.09999999,0.1498811,-3.943661,B,0
15,396.08,S9,0.12,0.3430725,9.659568,B,0.02
15,396.1,S9,0.14,0.09282177,-12.51254,C,0.04
15,396.12,S9,0.16,0.2418818,7.453002,B,0
15,396.14,S9,0.18,0.1462066,-4.783759,C,0.02
15,396.16,S9,0.2,0.09033097,-2.793784,B,0
15,396.18,S9,0.22,0.06445704,-1.293697,B,0.02
15,396.2,S9,0.24,0.1887178,6.213037,B,0.04
16,397.34,S9,0,1.634793,49.22165, ,0.06
16,397.36,S9,0.02,0.3733912,-63.07011, ,0.06
16,397.38,S9,0.04,0.419407,2.300792,B,0
16,397.4,S9,0.06,0.5251967,5.289485,C,0.02
16,397.42,S9,0.08,0.2474414,-13.88777,C,0.02
16,397.44,S9,0.09999999,0.2950886,2.382363,B,0
16,397.46,S9,0.12,0.2786582,-0.8215234,C,0.02
16,397.48,S9,0.14,0.3202638,2.080283,C,0.02
16,397.5,S9,0.16,0.2330881,-4.358783,C,0.02
16,397.52,S9,0.18,0.1706736,-3.120728,B,0
16,397.54,S9,0.2,0.2444194,3.687292,B,0.02
16,397.56,S9,0.22,0.08810756,-7.815594,C,0.04
16,397.58,S9,0.24,0.09022392,0.105818,B,0
16,397.6,S9,0.26,0.01786011,-3.61819,B,0.02
16,397.62,S9,0.28,0.04614449,1.414219,B,0.04
17,398.78,S9,0,0.7512553,2.349797, ,0.06
17,398.8,S9,0.02,1.048673,14.8709, ,0.06
17,398.82,S9,0.04,0.5125929,-26.80402, ,0.06
17,398.84,S9,0.06,1.023761,25.55841,B,0
17,398.86,S9,0.08,0.1497052,-43.70279,C,0.02
17,398.88,S9,0.09999999,0.2492371,4.976597,B,0
17,398.9,S9,0.12,0.1662752,-4.148093,C,0.02
17,398.92,S9,0.14,0.1638176,-0.1228847,B,0
17,398.94,S9,0.16,0.2321364,3.415943,B,0.02
17,398.96,S9,0.18,0.1684888,-3.182381,C,0.04
17,398.98,S9,0.2,0.1052106,-3.163911,C,0.04
17,399,S9,0.22,0.06929365,-1.795846,C,0.04
17,399.02,S9,0.24,0.1211309,2.591864,C,0.04
17,399.04,S9,0.26,0.03930305,-4.091394,C,0.04
17,399.06,S9,0.28,0.07549878,1.809787,B,0
17,399.08,S9,0.3,0.09624235,1.037179,B,0.02
17,399.1,S9,0.32,0.02252986,-3.685625,B,0.04
18,400.1,S9,0,0.5711778,-98.07407, ,0.06
18,400.12,S9,0.02,1.143414,28.61182,B,0
18,400.14,S9,0.04,0.4722272,-33.55935,C,0.02
18,400.16,S9,0.06,0.5643398,4.60563,B,0
18,400.18,S9,0.08,0.1594321,-20.24539,C,0.02
18,400.2,S9,0.09999999,0.5013185,17.09432,B,0
18,400.22,S9,0.12,0.1371568,-18.20808,C,0.02
18,400.24,S9,0.14,0.1364067,-0.03750622,B,0
18,400.26,S9,0.16,0.2845579,7.407561,B,0.02
18,400.28,S9,0.18,0.1116989,-8.642949,C,0.04
18,400.3,S9,0.2,0.1877043,3.80027,B,0
18,400.32,S9,0.22,0.05147666,-6.811382,B,0.02
18,400.34,S9,0.24,0.1147869,3.165514,B,0.04
19,401.34,S9,0,0.8187653,31.92297, ,0.06
19,401.36,S9,0.02,0.3270598,-24.58528, ,0.06
19,401.38,S9,0.04,0.3568813,1.491076,B,0
19,401.4,S9,0.06,0.5817547,11.24367,C,0.02
19,401.42,S9,0.08,0.07964069,-25.1057,C,0.02
19,401.44,S9,0.09999999,0.1017646,1.106193,B,0
19,401.46,S9,0.12,0.07847938,-1.164259,B,0.02
19,401.48,S9,0.14,0.0722281,-0.3125638,B,0.04
20,402.52,S9,0,0.782553,18.98521, ,0.06
20,402.54,S9,0.02,0.4069042,-18.78244, ,0.06
20,402.56,S9,0.04,0.275869,-6.551758,B,0
20,402.58,S9,0.06,0.3927538,5.844239,C,0.02
20,402.6,S9,0.08,0.2087069,-9.202345,C,0.02
20,402.62,S9,0.09999999,0.1028409,-5.293302,B,0
20,402.64,S9,0.12,0.02644089,-3.819999,B,0.02
20,402.66,S9,0.14,0.1063187,3.993893,B,0.04
21,403.58,S9,0,1.220086,43.05103, ,0.06
21,403.6,S9,0.02,0.4091316,-40.54773, ,0.06
21,403.62,S9,0.04,0.858032,22.44502,B,0
21,403.64,S9,0.06,0.4070736,-22.54792,C,0.02
21,403.66,S9,0.08,0.4276674,1.029687,B,0
21,403.68,S9,0.09999999,0.1127427,-15.74623,C,0.02
21,403.7,S9,0.12,0.050359,-3.119186,B,0
21,403.72,S9,0.14,0.07468749,1.216424,B,0.02
21,403.74,S9,0.16,0.03768927,-1.849911,B,0.04
22,404.66,S9,0,1.069759,33.09637, ,0.06
22,404.68,S9,0.02,0.5148501,-27.74546, ,0.06
22,404.7,S9,0.04,0.3775767,-6.86367,B,0
22,404.72,S9,0.06,0.8447852,23.36043,C,0.02
22,404.74,S9,0.08,0.1474064,-34.86894,C,0.02
22,404.76,S9,0.09999999,0.04826469,-4.957084,B,0
22,404.78,S9,0.12,0.03567437,-0.6295159,B,0.02
22,404.8,S9,0.14,0.02430499,-0.568469,B,0.04
23,405.7,S9,0,0.452024,0.1355961, ,0.06
23,405.72,S9,0.02,1.538303,54.31395, ,0.06
23,405.74,S9,0.04,0.3457367,-59.62831, ,0.06
23,405.76,S9,0.06,0.1442881,-10.07243,B,0
23,405.78,S9,0.08,0.05460078,-4.484366,B,0.02
