Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,194.72,S4,0,0.4870003,-29.09624, ,0
1,194.74,S4,0.02,0.7342781,12.36389,B,0
1,194.76,S4,0.04,0.2614089,-23.64346,C,0.02
1,194.78,S4,0.06,0.9573467,34.79689,B,0
1,194.8,S4,0.08,0.3066615,-32.53426,C,0.02
1,194.82,S4,0.09999999,0.4850498,8.919412,B,0
1,194.84,S4,0.12,0.3002403,-9.240474,C,0.02
1,194.86,S4,0.14,0.3757906,3.777514,C,0.02
1,194.88,S4,0.16,0.7465952,18.54023,C,0.02
1,194.9,S4,0.18,0.2012893,-27.26529,C,0.02
2,195.14,S4,0,0.1126299,-0.4133157, ,0
2,195.16,S4,0.02,0.1491141,1.824213, ,0
2,195.18,S4,0.04,0.07279395,-3.81601, ,0
2,195.2,S4,0.06,0.2452303,8.62182, ,0
2,195.22,S4,0.08,0.1337219,-5.575421, ,0
2,195.24,S4,0.09999999,0.7005169,28.33975, ,0
2,195.26,S4,0.12,0.5290802,-8.571836, ,0
2,195.28,S4,0.14,1.135658,30.3289, ,0
2,195.3,S4,0.16,0.2470948,-44.42817, ,0
2,195.32,S4,0.18,0.3140324,3.34688,B,0
2,195.34,S4,0.2,0.366488,2.62278,C,0.02
2,195.36,S4,0.22,0.3327316,-1.687817,C,0.02
3,195.88,S4,0,0.9209156,23.16113, ,0.02
3,195.9,S4,0.02,0.4941448,-21.33854, ,0.02
3,195.92,S4,0.04,1.16814,33.69976,B,0
3,195.94,S4,0.06,0.4783502,-34.48949,C,0.02
3,195.96,S4,0.08,0.5391622,3.0406,B,0
3,195.98,S4,0.09999999,0.1993326,-16.99148,C,0.02
3,196,S4,0.12,0.2236694,1.216839,B,0
3,196.02,S4,0.14,0.2507,1.351532,C,0.02
4,196.08,S4,0,0.1331799,2.060265, ,0.02
4,196.1,S4,0.02,0.4077727,13.72964, ,0.02
4,196.12,S4,0.04,0.1494206,-12.91761, ,0.02
4,196.14,S4,0.06,0.2366478,4.361358,B,0
4,196.16,S4,0.08,0.2470331,0.5192667,C,0.02
4,196.18,S4,0.09999999,0.1353492,-5.584198,C,0.02
4,196.2,S4,0.12,0,-6.767458,C,0.02
4,196.22,S4,0.14,0.285121,14.25605,C,0.02
4,196.24,S4,0.16,0.925645,32.0262,C,0.02
4,196.26,S4,0.18,0.4174708,-25.40871,C,0.02
4,196.28,S4,0.2,0.9175628,25.0046,B,0
4,196.3,S4,0.22,0.2145122,-35.15253,C,0.02
5,196.92,S4,0,1.028742,36.19542, ,0
5,196.94,S4,0.02,0.3937904,-31.74758, ,0
5,196.96,S4,0.04,1.0957,35.09547,B,0
5,196.98,S4,0.06,0.4160049,-33.98475,C,0.02
5,197,S4,0.08,0.7261557,15.50754,B,0
5,197.02,S4,0.09999999,0.2197925,-25.31816,C,0.02
5,197.04,S4,0.12,0.1884943,-1.564909,B,0
5,197.06,S4,0.14,0.07446387,-5.70152,C,0.02
5,197.08,S4,0.16,0.05542253,-0.9520673,C,0.02
5,197.1,S4,0.18,0.1274385,3.600798,C,0.02
5,197.12,S4,0.2,0.1511162,1.183888,C,0.02
5,197.14,S4,0.22,0.1489165,-0.1099892,C,0.02
5,197.16,S4,0.24,0.1019865,-2.346496,C,0.02
5,197.18,S4,0.26,0.0873505,-0.7318024,C,0.02
5,197.2,S4,0.28,0.05325598,-1.704726,C,0.02
5,197.22,S4,0.3,0.05955113,0.3147574,C,0.02
5,197.24,S4,0.32,0.03130835,-1.412139,C,0.02
5,197.26,S4,0.34,0.05572436,1.220801,C,0.02
5,197.28,S4,0.36,0.1256345,3.495505,C,0.02
5,197.3,S4,0.38,0.01868982,-5.347232,C,0.02
5,197.32,S4,0.4,0.04665705,1.398362,C,0.02
5,197.34,S4,0.42,0.0276292,-0.9513924,C,0.02
5,197.36,S4,0.4400001,0.01885997,-0.4384617,C,0.02
5,197.38,S4,0.4600001,0.03200258,0.6571306,C,0.02
5,197.4,S4,0.4800001,0.01122131,-1.039064,C,0.02
5,197.42,S4,0.5000001,0.02095601,0.4867352,C,0.02
5,197.44,S4,0.52,0.04029436,0.9669174,C,0.02
5,197.46,S4,0.54,0.01802861,-1.113288,C,0.02
5,197.48,S4,0.56,0.02420905,0.3090223,C,0.02
5,197.5,S4,0.58,0.01928865,-0.2460201,C,0.02
5,197.52,S4,0.6,0.03235577,0.6533561,C,0.02
5,197.54,S4,0.6199999,0.02845618,-0.1949795,C,0.02
5,197.56,S4,0.6399999,0.01827443,-0.5090875,C,0.02
5,197.58,S4,0.6599999,0.02005758,0.08915756,C,0.02
5,197.6,S4,0.6799999,0.03479668,0.7369549,C,0.02
5,197.62,S4,0.6999999,0.01168433,-1.155617,C,0.02
5,197.64,S4,0.7199998,0.01574755,0.2031607,C,0.02
5,197.66,S4,0.7399998,0.02948616,0.6869306,C,0.02
5,197.68,S4,0.7599998,0.03104221,0.07780269,C,0.02
5,197.7,S4,0.7799998,0.01792099,-0.6560612,C,0.02
5,197.72,S4,0.7999998,0.04495495,1.351698,C,0.02
5,197.74,S4,0.8199998,0.09683418,2.593961,C,0.02
5,197.76,S4,0.8399997,0.05302623,-2.190397,C,0.02
5,197.78,S4,0.8599997,0.1737092,6.034146,C,0.02
5,197.8,S4,0.8799997,0.04338123,-6.516397,C,0.02
5,197.82,S4,0.8999997,0.05335206,0.4985417,C,0.02
5,197.84,S4,0.9199997,0.009458173,-2.194695,C,0.02
5,197.86,S4,0.9399996,0.0476272,1.908451,C,0.02
5,197.88,S4,0.9599996,0.01132602,-1.815059,C,0.02
5,197.9,S4,0.9799996,0.01071759,-0.03042165,C,0.02
5,197.92,S4,0.9999996,0.07319532,3.123886,C,0.02
5,197.94,S4,1.02,0.02129163,-2.595184,C,0.02
5,197.96,S4,1.04,0.08787002,3.328919,C,0.02
5,197.98,S4,1.06,0.05163901,-1.81155,C,0.02
5,198,S4,1.08,0.04882921,-0.14049,C,0.02
5,198.02,S4,1.1,0.1251275,3.814914,C,0.02
5,198.04,S4,1.12,0.3297893,10.23309,C,0.02
