Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,165.52,S6,0,0.3236286,9.031033, ,0
1,165.54,S6,0.02,0.438861,5.761622, ,0
1,165.56,S6,0.04,0.3941292,-2.236588, ,0
1,165.58,S6,0.06,0.1641197,-11.50048, ,0
1,165.6,S6,0.08,0.4175445,12.67124,B,0
1,165.62,S6,0.09999999,0.2196488,-9.894783,C,0.02
1,165.64,S6,0.12,0.1387215,-4.046365,B,0
1,165.66,S6,0.14,0.5002074,18.07429,C,0.02
1,165.68,S6,0.16,0.1931607,-15.35233,C,0.02
1,165.7,S6,0.18,0.1373974,-2.788165,B,0
1,165.72,S6,0.2,0.3150333,8.881796,C,0.02
1,165.74,S6,0.22,0.1642462,-7.539355,C,0.02
1,165.76,S6,0.24,0.1086793,-2.778345,B,0
1,165.78,S6,0.26,0.03288865,-3.789535,B,0.02
1,165.8,S6,0.28,0.1477259,5.741862,B,0.04
2,167.1,S6,0,0.4905256,14.80383, ,0.06
2,167.12,S6,0.02,0.2315245,-12.95006, ,0.06
2,167.14,S6,0.04,0.265829,1.715229,B,0
2,167.16,S6,0.06,0.7174817,22.58264,C,0.02
2,167.18,S6,0.08,0.2947176,-21.13821,C,0.02
2,167.2,S6,0.09999999,0.6320918,16.86871,B,0
2,167.22,S6,0.12,0.3282055,-15.19431,C,0.02
2,167.24,S6,0.14,0.2389475,-4.462899,B,0
3,167.36,S6,0,0.1282199,-2.622745, ,0.02
3,167.38,S6,0.02,0.1439649,0.78725, ,0.02
3,167.4,S6,0.04,0.105986,-1.898944, ,0.02
3,167.42,S6,0.06,0.1452775,1.964573, ,0.02
3,167.44,S6,0.08,0.02308355,-6.109695, ,0.02
3,167.46,S6,0.09999999,0.02143745,-0.08230461,B,0
3,167.48,S6,0.12,0.07433679,2.644967,B,0.02
3,167.5,S6,0.14,0.07413196,-0.01024157,B,0.04
4,168.48,S6,0,0.5728028,19.23267, ,0.06
4,168.5,S6,0.02,0.2740638,-14.93695, ,0.06
4,168.52,S6,0.04,0.6881604,20.70483,B,0
4,168.54,S6,0.06,0.3307331,-17.87137,C,0.02
4,168.56,S6,0.08,0.4581973,6.373212,B,0
4,168.58,S6,0.09999999,0.2695772,-9.431006,C,0.02
4,168.6,S6,0.12,0.2928965,1.165965,B,0
4,168.62,S6,0.14,0.2965135,0.1808494,C,0.02
4,168.64,S6,0.16,0.4560801,7.978333,C,0.02
4,168.66,S6,0.18,0.697375,12.06474,C,0.02
4,168.68,S6,0.2,0.1097122,-29.38314,C,0.02
4,168.7,S6,0.22,0.1523792,2.13335,B,0
4,168.72,S6,0.24,0.04340933,-5.448493,C,0.02
4,168.74,S6,0.26,0.09246068,2.452568,B,0
4,168.76,S6,0.28,0.06344867,-1.450601,B,0.02
5,168.82,S6,0,0.04361369,-2.974676, ,0.04
5,168.84,S6,0.02,0.1671602,6.177326, ,0.04
5,168.86,S6,0.04,0.06423321,-5.14635, ,0.04
5,168.88,S6,0.06,0.1154677,2.561724,B,0
5,168.9,S6,0.08,0.05279047,-3.133861,C,0.02
5,168.92,S6,0.09999999,0.1248601,3.60348,C,0.02
5,168.94,S6,0.12,0.07952714,-2.266647,C,0.02
5,168.96,S6,0.14,0.03546865,-2.202924,C,0.02
5,168.98,S6,0.16,0.1700476,6.728945,C,0.02
5,169,S6,0.18,0.05729913,-5.637421,C,0.02
5,169.02,S6,0.2,0.1039588,2.332984,B,0
5,169.04,S6,0.22,0.09668577,-0.3636521,B,0.02
5,169.06,S6,0.24,0.1490276,2.617092,B,0.04
6,169.88,S6,0,0.7763547,8.221517, ,0.06
6,169.9,S6,0.02,0.4337042,-17.13253, ,0.06
6,169.92,S6,0.04,1.080682,32.34888,B,0
6,169.94,S6,0.06,0.3623962,-35.91429,C,0.02
