Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,216.6,S2,0,1.394776,38.38972, ,0
1,216.62,S2,0.02,0.5569153,-41.89302, ,0
1,216.64,S2,0.04,0.2793669,-13.87742,B,0
1,216.66,S2,0.06,0.1841938,-4.758658,B,0.02
1,216.68,S2,0.08,0.05702446,-6.358466,B,0.04
2,217.82,S2,0,0.907536,14.12428, ,0.06
2,217.84,S2,0.02,0.3992087,-25.41636, ,0.06
2,217.86,S2,0.04,0.2965461,-5.133131,B,0
2,217.88,S2,0.06,0.2060851,-4.523049,B,0.02
2,217.9,S2,0.08,0.1325397,-3.677269,B,0.04
3,219.04,S2,0,0.4686286,17.05334, ,0.06
3,219.06,S2,0.02,0.7379654,13.46684, ,0.06
3,219.08,S2,0.04,0.2934803,-22.22425, ,0.06
3,219.1,S2,0.06,0.4409026,7.371113,B,0
3,219.12,S2,0.08,0.1827569,-12.90728,C,0.02
3,219.14,S2,0.09999999,0.212707,1.497503,B,0
3,219.16,S2,0.12,0.03262265,-9.004218,B,0.02
3,219.18,S2,0.14,0.2681124,11.77449,B,0.04
4,220.28,S2,0,1.259427,49.79812, ,0.06
4,220.3,S2,0.02,0.2491542,-50.51366, ,0.06
4,220.32,S2,0.04,0.1077134,-7.072041,B,0
4,220.34,S2,0.06,0.09994778,-0.3882803,B,0.02
4,220.36,S2,0.08,0.02633565,-3.680607,B,0.04
5,221.56,S2,0,0.6744972,16.29658, ,0.06
5,221.58,S2,0.02,0.3588067,-15.78452, ,0.06
5,221.6,S2,0.04,0.3691213,0.5157292,B,0
5,221.62,S2,0.06,0.3659479,-0.1586691,C,0.02
5,221.64,S2,0.08,0.296078,-3.493498,C,0.02
5,221.66,S2,0.09999999,0.4314287,6.767539,C,0.02
5,221.68,S2,0.12,0.2342284,-9.860017,C,0.02
5,221.7,S2,0.14,0.07475615,-7.973613,B,0
5,221.72,S2,0.16,0.09490094,1.00724,B,0.02
5,221.74,S2,0.18,0.1494361,2.726758,B,0.04
6,222.78,S2,0,0.9505813,31.28891, ,0.06
6,222.8,S2,0.02,0.2736911,-33.84451, ,0.06
6,222.82,S2,0.04,0.3155466,2.092777,B,0
6,222.84,S2,0.06,0.1262087,-9.466898,B,0.02
6,222.86,S2,0.08,0.1287533,0.1272291,B,0.04
7,223.98,S2,0,0.7233545,-16.98425, ,0.06
7,224,S2,0.02,0.58476,-6.929726,B,0
7,224.02,S2,0.04,0.4798798,-5.244012,C,0.02
7,224.04,S2,0.06,0.2880707,-9.590451,C,0.02
7,224.06,S2,0.08,0.4729777,9.24535,B,0
7,224.08,S2,0.09999999,0.08782937,-19.25742,C,0.02
7,224.1,S2,0.12,0.03784587,-2.499175,B,0
7,224.12,S2,0.14,0.1925908,7.737249,B,0.02
7,224.14,S2,0.16,0.0819825,-5.530417,B,0.04
8,366.44,S2,0,0.5722016,17.78916, ,0.06
8,366.46,S2,0.02,0.24752,-16.23408, ,0.06
8,366.48,S2,0.04,0.4436865,9.808323,B,0
8,366.5,S2,0.06,0.2377231,-10.29817,C,0.02
8,366.52,S2,0.08,0.2412126,0.1744762,B,0
8,366.54,S2,0.09999999,0.821359,29.00732,B,0.02
8,366.56,S2,0.12,0.3201829,-25.0588,C,0.04
8,366.58,S2,0.14,0.4942084,8.701274,B,0
8,366.6,S2,0.16,0.243821,-12.51937,C,0.02
8,366.62,S2,0.18,0.2226414,-1.058978,B,0
8,366.64,S2,0.2,0.06227958,-8.018092,B,0.02
8,366.66,S2,0.22,0.2073991,7.255977,B,0.04
9,367.22,S2,0,1.028141,21.18585, ,0.06
9,367.24,S2,0.02,0.6622429,-18.2949, ,0.06
9,367.26,S2,0.04,0.4754716,-9.338564,B,0
9,367.28,S2,0.06,0.8179214,17.12249,C,0.02
9,367.3,S2,0.08,0.513998,-15.19617,C,0.02
9,367.32,S2,0.09999999,0,-25.6999,B,0
10,367.44,S2,0,0.5825769,20.12227, ,0.02
10,367.46,S2,0.02,0.1865751,-19.80009, ,0.02
10,367.48,S2,0.04,0.5298302,17.16276,B,0
10,367.5,S2,0.06,0.1842455,-17.27924,C,0.02
10,367.52,S2,0.08,0.2323947,2.40746,B,0
10,367.54,S2,0.09999999,0.8736404,32.06228,B,0.02
10,367.56,S2,0.12,0.5519242,-16.08581,C,0.04
10,367.58,S2,0.14,0.8676779,15.78768,B,0
10,367.6,S2,0.16,0.3805491,-24.35644,C,0.02
11,367.92,S2,0,0.3180954,-21.27222, ,0
11,367.94,S2,0.02,0.4893316,8.561808,B,0
11,367.96,S2,0.04,0.5922983,5.148338,C,0.02
11,367.98,S2,0.06,1.022074,21.48876,C,0.02
11,368,S2,0.08,0,-51.10368,C,0.02
11,368.02,S2,0.09999999,0.4213575,21.06788,B,0
11,368.04,S2,0.12,0.838013,20.83277,C,0.02
11,368.06,S2,0.14,0.1111988,-36.34071,C,0.02
11,368.08,S2,0.16,0.09110532,-1.004674,B,0
11,368.1,S2,0.18,0.04977226,-2.066653,B,0.02
11,368.12,S2,0.2,0.1229063,3.6567,B,0.04
12,368.98,S2,0,1.177845,38.7667, ,0.06
12,369,S2,0.02,0.8147597,-18.15426, ,0.06
12,369.02,S2,0.04,1.539666,36.24533,B,0
12,369.04,S2,0.06,0.3162018,-61.17323,C,0.02
12,369.06,S2,0.08,0.3241235,0.3960833,B,0
12,369.08,S2,0.09999999,0.447021,6.144876,B,0.02
12,369.1,S2,0.12,0.1801237,-13.34487,C,0.04
12,369.12,S2,0.14,0.1547529,-1.268538,B,0
12,369.14,S2,0.16,0.1363171,-0.9217933,B,0.02
12,369.16,S2,0.18,0.0928324,-2.174233,B,0.04
13,369.78,S2,0,0.8169586,17.35105, ,0.06
13,369.8,S2,0.02,0.3669756,-22.49915, ,0.06
13,369.82,S2,0.04,0.8729049,25.29646,B,0
13,369.84,S2,0.06,0.4200714,-22.64167,C,0.02
13,369.86,S2,0.08,1.082733,33.13309,B,0
13,369.88,S2,0.09999999,0.2733744,-40.46794,C,0.02
13,369.9,S2,0.12,0.5334981,13.00619,B,0
13,369.92,S2,0.14,0.08321307,-22.51425,C,0.02
13,369.94,S2,0.16,0.06946933,-0.6871868,B,0
13,369.96,S2,0.18,0.03227859,-1.859537,B,0.02
13,369.98,S2,0.2,0.08788458,2.780299,B,0.04
14,370.66,S2,0,1.802764,66.06123, ,0.06
14,370.68,S2,0.02,0.5612913,-62.07363, ,0.06
14,370.7,S2,0.04,0.5591936,-0.1048863,B,0
14,370.72,S2,0.06,0.9028367,17.18215,C,0.02
14,370.74,S2,0.08,0.09884953,-40.19936,C,0.02
14,370.76,S2,0.09999999,0.2611754,8.116293,B,0
14,370.78,S2,0.12,0.1798948,-4.06403,B,0.02
14,370.8,S2,0.14,0.3668777,9.349147,B,0.04
15,682.18,S2,0,0.9956156,39.1953, ,0.06
15,682.2,S2,0.02,0.4031342,-29.62407, ,0.06
15,682.22,S2,0.04,0.3112519,-4.594113,B,0
15,682.24,S2,0.06,0.3139949,0.1371458,B,0.02
15,682.26,S2,0.08,0.1125854,-10.07047,B,0.04
16,682.46,S2,0,0.5895354,14.18082, ,0.06
17,682.82,S2,0,0.471453,15.10718, ,0.06
17,682.84,S2,0.02,0.3006763,-8.538839, ,0.06
17,682.86,S2,0.04,0.3359902,1.765697,B,0
17,682.88,S2,0.06,0.7274958,19.57528,B,0.02
17,682.9,S2,0.08,0.8400362,5.627018,C,0.04
17,682.92,S2,0.09999999,0.8722288,1.609629,C,0.04
17,682.94,S2,0.12,0.4063879,-23.29204,C,0.04
18,683.5,S2,0,0.7380986,16.63424, ,0
18,683.52,S2,0.02,0.4413819,-14.83583, ,0
18,683.54,S2,0.04,0.2210259,-11.0178,B,0
18,683.56,S2,0.06,0.6269969,20.29856,B,0.02
18,683.58,S2,0.08,0.3048521,-16.10724,C,0.04
18,683.6,S2,0.09999999,0.6333752,16.42615,B,0
18,683.62,S2,0.12,0.301671,-16.58521,C,0.02
18,683.64,S2,0.14,0.7874337,24.28814,B,0
18,683.66,S2,0.16,0.2685781,-25.94278,C,0.02
19,684.18,S2,0,0.6378214,16.4328, ,0
19,684.2,S2,0.02,0.2673764,-18.52225, ,0
19,684.22,S2,0.04,0.294231,1.342733,B,0
19,684.24,S2,0.06,0.6536428,17.97059,B,0.02
19,684.26,S2,0.08,0.2881264,-18.27582,C,0.04
19,684.28,S2,0.09999999,0.7710083,24.14409,B,0
19,684.3,S2,0.12,0.2907784,-24.01149,C,0.02
19,684.32,S2,0.14,0.7849014,24.70615,B,0
20,684.98,S2,0,0.2143808,-8.324858, ,0.02
20,685,S2,0.02,0.688435,23.70271,B,0
20,685.02,S2,0.04,0.7523638,3.196439,C,0.02
20,685.04,S2,0.06,0.4070111,-17.26764,C,0.02
20,685.06,S2,0.08,0.8498443,22.14166,B,0
