Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,148.98,S7,0,0.4732856,12.91578, ,0
1,149,S7,0.02,0.2471913,-11.30472, ,0
1,149.02,S7,0.04,0.2993027,2.605568,B,0
1,149.04,S7,0.06,0.1895746,-5.486401,C,0.02
1,149.06,S7,0.08,0.1067271,-4.142376,C,0.02
1,149.08,S7,0.09999999,0.04956225,-2.858243,C,0.02
1,149.1,S7,0.12,0.03987141,-0.4845422,C,0.02
1,149.12,S7,0.14,0.2599505,11.00396,C,0.02
1,149.14,S7,0.16,0.04078539,-10.95826,C,0.02
1,149.16,S7,0.18,0.2750475,11.71311,B,0
1,149.18,S7,0.2,0.06704806,-10.39997,C,0.02
1,149.2,S7,0.22,0.2429642,8.795809,B,0
1,149.22,S7,0.24,0.1653206,-3.882181,C,0.02
1,149.24,S7,0.26,0.4390744,13.68769,C,0.02
1,149.26,S7,0.28,0.2038247,-11.76249,C,0.02
2,149.92,S7,0,1.38315,55.45149, ,0
2,149.94,S7,0.02,0.2998505,-54.16495, ,0
2,149.96,S7,0.04,0.1468271,-7.651174,B,0
2,149.98,S7,0.06,0.3380423,9.560761,B,0.02
2,150,S7,0.08,0.1391775,-9.943241,C,0.04
2,150.02,S7,0.09999999,0.2720715,6.644703,C,0.04
2,150.04,S7,0.12,0.2366895,-1.769102,C,0.04
2,150.06,S7,0.14,0.1929351,-2.187719,C,0.04
2,150.08,S7,0.16,0.09245031,-5.02424,C,0.04
2,150.1,S7,0.18,0.06462575,-1.391228,C,0.04
2,150.12,S7,0.2,0.1581998,4.678702,C,0.04
2,150.14,S7,0.22,0.05704382,-5.057799,C,0.04
2,150.16,S7,0.24,0.3140163,12.84862,C,0.04
2,150.18,S7,0.26,0.09477179,-10.96222,C,0.04
2,150.2,S7,0.28,0.312316,10.87721,B,0
2,150.22,S7,0.3,0.1489498,-8.168311,C,0.02
2,150.24,S7,0.32,0.6634824,25.72663,C,0.02
3,150.92,S7,0,0.6675625,15.73647, ,0.02
3,150.94,S7,0.02,0.379438,-14.40623, ,0.02
3,150.96,S7,0.04,0.3296459,-2.489603,B,0
3,150.98,S7,0.06,0.9280255,29.91898,C,0.02
3,151,S7,0.08,0.2928506,-31.75875,C,0.02
3,151.02,S7,0.09999999,0.3555635,3.135645,B,0
3,151.04,S7,0.12,0.8491758,24.68061,C,0.02
3,151.06,S7,0.14,0.2337673,-30.77042,C,0.02
3,151.08,S7,0.16,0.2054771,-1.414509,B,0
3,151.1,S7,0.18,0.4510015,12.27622,B,0.02
3,151.12,S7,0.2,0.1462545,-15.23735,C,0.04
3,151.14,S7,0.22,0.1351972,-0.5528688,B,0
3,151.16,S7,0.24,0.4164476,14.06252,B,0.02
3,151.18,S7,0.26,0.1883915,-11.40281,C,0.04
3,151.2,S7,0.28,0.4817329,14.66707,B,0
3,151.22,S7,0.3,0.1584688,-16.16321,C,0.02
3,151.24,S7,0.32,0.3277056,8.461841,B,0
3,151.26,S7,0.34,0.1577449,-8.498037,C,0.02
3,151.28,S7,0.36,0.2062594,2.425727,C,0.02
4,151.74,S7,0,0.8973673,30.48004, ,0.02
4,151.76,S7,0.02,0.3645692,-26.63991, ,0.02
4,151.78,S7,0.04,0.3122186,-2.617529,B,0
4,151.8,S7,0.06,1.047927,36.7854,C,0.02
4,151.82,S7,0.08,0.3614255,-34.32505,C,0.02
4,151.84,S7,0.09999999,0.6019198,12.02471,B,0
4,151.86,S7,0.12,0.2730124,-16.44537,C,0.02
4,151.88,S7,0.14,0.5323681,12.96779,B,0
4,151.9,S7,0.16,0.229301,-15.15336,C,0.02
4,151.92,S7,0.18,0.396128,8.341351,B,0
4,151.94,S7,0.2,0.1425047,-12.68116,C,0.02
4,151.96,S7,0.22,0.1416204,-0.04421473,B,0
4,151.98,S7,0.24,0.2286685,4.352407,B,0.02
4,152,S7,0.26,0.03708159,-9.579348,C,0.04
4,152.02,S7,0.28,0.07208727,1.750284,C,0.04
