Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.1573118,0.9136639,0.5365882,-1.544617,0.07020303,longPress,1,10,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1233475,0.8742884,0.4882979
1,-0.1580218,0.9141873,0.5360479,-0.9242945,0.05171714,longPress,1,10,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,-2.585857,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.03383341,1.118689,-0.03524113,-0.1952557,0.02550186,0.02110286,-0.1241945,0.8746188,0.4878917
1,-0.1580218,0.9141873,0.5360479,0,0,longPress,4,-1,-0.0327007,1.118703,-0.03538656,-0.1952564,0.02894367,0.01866523,-0.1241945,0.8746188,0.4878917
1,-0.170343,0.9105231,0.526782,39.61494,0.7922987,longPress,4,-1,-0.0327007,1.118703,-0.03538656,-0.1952564,0.02894367,0.01866523,-0.1345192,0.8729767,0.4784756
1,-0.170343,0.9105231,0.526782,-39.61494,0,longPress,4,-1,-0.0327007,1.118703,-0.03538656,-0.1952564,0.02894367,0.01866523,-0.1345192,0.8729767,0.4784756
1,-0.170343,0.9105231,0.526782,0,0,longPress,4,-1,-0.03256247,1.118497,-0.03513622,-0.1926022,0.02814312,0.01897296,-0.1345192,0.8729767,0.4784756
1,-0.1631132,0.9099013,0.5333638,24.49185,0.4898371,longPress,4,-1,-0.03257468,1.118455,-0.03508043,-0.1927454,0.027896,0.01929856,-0.1294043,0.8737028,0.4842896
1,-0.1634245,0.9095074,0.5333538,-23.23645,0.02510814,longPress,4,-1,-0.03220408,1.118252,-0.03494167,-0.1916113,0.0279949,0.01991086,-0.1299022,0.8738042,0.484189
1,-0.1636464,0.9092954,0.5333424,-0.4878393,0.01535136,longPress,4,-1,-0.03218417,1.118168,-0.03494596,-0.1910554,0.0280119,0.01949497,-0.1302536,0.8739277,0.4841371
1,-0.1636401,0.9091877,0.5330567,-0.00421009,0.01526716,longPress,4,-1,-0.03202133,1.117748,-0.03490496,-0.1882704,0.02763296,0.01834936,-0.1305705,0.8739814,0.4836898
1,-0.1640765,0.9091108,0.5331907,0.3940547,0.02314825,longPress,4,-1,-0.03196122,1.117625,-0.03482866,-0.1881452,0.02746582,0.01809409,-0.130886,0.8737054,0.4837627
1,-0.1636295,0.9095531,0.533392,0.4931647,0.03301154,longPress,4,-1,-0.03178956,1.117555,-0.03464174,-0.1888904,0.02746816,0.01837121,-0.1306691,0.8740028,0.4838314
1,-0.1644422,0.9093667,0.5341902,1.235005,0.05771165,longPress,4,-1,-0.03178161,1.117644,-0.03460121,-0.189386,0.0276544,0.01883,-0.1310879,0.8735748,0.4847198
1,-0.1639577,0.9099802,0.5345478,-0.7364536,0.04298258,longPress,4,-1,-0.03150535,1.117562,-0.03450537,-0.1887638,0.02798483,0.01939312,-0.1309606,0.8738649,0.4849372
1,-0.1632678,0.9107274,0.5350418,0.6774038,0.05653065,longPress,4,-1,-0.03133967,1.117582,-0.0344491,-0.1884888,0.02855915,0.01927774,-0.1307344,0.8741861,0.4852591
1,-0.1630574,0.9104326,0.5349522,-1.893623,0.01865819,longPress,4,-1,-0.03106801,1.118102,-0.03425264,-0.1883101,0.03014351,0.01832349,-0.1304709,0.8739227,0.4851718
1,-0.1626045,0.9100597,0.5350409,0.5504881,0.02966795,longPress,4,-1,-0.03101348,1.11868,-0.0340929,-0.1890001,0.03155287,0.01771383,-0.1298026,0.8735166,0.4849701
1,-0.1617447,0.9101599,0.5349097,0.7052749,0.04377345,longPress,4,-1,-0.03088747,1.119651,-0.03366327,-0.189782,0.03465359,0.01883473,-0.129066,0.8737466,0.4845901
1,-0.1619171,0.9102882,0.5349889,-1.616193,0.0114496,longPress,4,-1,-0.03098825,1.119822,-0.03344154,-0.1898733,0.03596899,0.01864422,-0.1289312,0.8738515,0.4846144
1,-0.1612735,0.9107514,0.5351014,1.429772,0.04004503,longPress,4,-1,-0.03127693,1.120103,-0.03315639,-0.1897367,0.03761405,0.01720306,-0.1286637,0.8742732,0.4845891
1,-0.161193,0.9126087,0.5340362,3.354381,0.1071326,longPress,4,-1,-0.03190134,1.121278,-0.03226042,-0.190652,0.04062653,0.01426835,-0.1284398,0.8758233,0.4839177
1,-0.1527368,0.9260652,0.5332251,34.42725,0.7956776,longPress,4,-1,-0.03219112,1.121923,-0.03187037,-0.191684,0.04172542,0.01474262,-0.1210515,0.8881021,0.4837098
1,-0.1470584,0.9340996,0.5328269,-15.1676,0.4923256,longPress,4,-1,-0.03293216,1.122755,-0.03094387,-0.1922591,0.04330109,0.01765932,-0.1158924,0.8957857,0.4835577
1,-0.1326089,0.9551566,0.5299888,39.62162,1.284758,longPress,3,-1,-0.03336636,1.123193,-0.03048897,-0.1915551,0.04380589,0.01869998,-0.1026213,0.917117,0.4811778
1,-0.1178614,0.9727572,0.5372987,-3.993416,1.20489,longPress,3,-1,-0.03399863,1.124241,-0.02950048,-0.1908758,0.04495079,0.02051901,-0.09266253,0.9366105,0.4902849
1,-0.08148722,1.028564,0.5402641,106.4562,3.334014,longPress,3,-1,-0.03416822,1.124713,-0.02902412,-0.1909264,0.04558415,0.02199698,-0.06406646,0.9969128,0.4969597
1,-0.06805144,1.048428,0.5380778,-106.4979,1.204056,longPress,3,-1,-0.03434704,1.124997,-0.02862263,-0.1908252,0.04637455,0.0232496,-0.05316592,1.019431,0.4966044
1,-0.0494451,1.081042,0.53127,35.19712,1.907999,longPress,3,-1,-0.03469396,1.125601,-0.02780867,-0.1898409,0.04790642,0.02481291,-0.03669688,1.045957,0.4891529
1,-0.007198725,1.140533,0.5390739,88.05424,3.669084,longPress,3,-1,-0.03486224,1.125943,-0.02741575,-0.1894102,0.04869008,0.02534883,0.001570255,1.101567,0.4997292
1,0.01750976,1.174768,0.5412378,-77.76565,2.113771,longPress,3,-1,-0.03490331,1.12603,-0.0270586,-0.1889843,0.04923057,0.02639944,0.02452979,1.133363,0.5048528
1,0.03815149,1.206225,0.527535,-5.583143,2.002108,longPress,3,-1,-0.03484771,1.126229,-0.02648973,-0.1881703,0.05024474,0.02830851,0.04041452,1.163578,0.4925828
1,0.06296596,1.243592,0.5168443,15.17599,2.305628,longPress,3,-1,-0.03497857,1.126249,-0.02618647,-0.187374,0.05181832,0.0291528,0.05658326,1.200065,0.4841056
1,0.08415808,1.270948,0.5217757,-27.89701,1.747687,longPress,3,-1,-0.03512798,1.126536,-0.02575779,-0.1866548,0.05240306,0.02949259,0.07334861,1.224196,0.4888692
1,0.08798093,1.276918,0.5261707,-66.53139,0.4170597,longPress,3,-1,-0.03516154,1.126399,-0.02566481,-0.1857693,0.05273598,0.02986732,0.0772898,1.228365,0.4932299
1,0.09003957,1.282532,0.5291376,-4.165071,0.3337582,longPress,3,-1,-0.03521416,1.12614,-0.025383,-0.1855312,0.05261267,0.03153216,0.08042854,1.232864,0.4954267
1,0.09286335,1.294527,0.5180464,24.75932,0.8289446,longPress,1,3,-0.03517096,1.125987,-0.02519941,-0.1864726,0.05240401,0.03194632,0.08613093,1.242125,0.4835339
1,0.0881651,1.294496,0.5131888,-24.5523,0.3378985,longPress,1,3,-0.0349635,1.125923,-0.02487135,-0.1876798,0.05292665,0.03076345,0.08338275,1.239863,0.4788265
1,0.08233501,1.296495,0.5196199,5.373849,0.4453755,longPress,1,3,-0.03484771,1.125926,-0.02480793,-0.1877211,0.0530856,0.03061643,0.08092239,1.237542,0.4856377
1,0.08289953,1.298542,0.5209947,-15.94423,0.1264909,longPress,1,3,-0.03492357,1.125631,-0.02473354,-0.1870015,0.05301208,0.03022097,0.08189815,1.238137,0.4876742
1,0.08587309,1.301785,0.5250511,8.636927,0.2992294,longPress,1,3,-0.03502944,1.12549,-0.02461624,-0.187234,0.05230723,0.02974414,0.08571882,1.239685,0.4928188
1,0.0859156,1.300892,0.5231071,-9.61141,0.1070012,longPress,1,3,-0.03516046,1.125398,-0.0244112,-0.1877564,0.05156807,0.02970852,0.08613533,1.23814,0.4914637
1,0.08565964,1.299122,0.5209293,1.693543,0.1408721,longPress,1,3,-0.03516046,1.125398,-0.0244112,-0.1877564,0.05156807,0.02970852,0.086188,1.236152,0.4896092
1,0.08565964,1.299122,0.5209293,-7.043605,0,longPress,1,3,-0.03539242,1.125243,-0.02424431,-0.187814,0.05016208,0.02945045,0.086188,1.236152,0.4896092
1,0.08495779,1.296881,0.5224218,6.956244,0.1391249,longPress,1,3,-0.0358643,1.125131,-0.02391815,-0.1879665,0.04812697,0.02813856,0.085668,1.233499,0.4913964
1,0.08586746,1.295635,0.5289836,9.895423,0.3370333,longPress,1,3,-0.03608092,1.125106,-0.02368546,-0.1879579,0.04702334,0.02762197,0.08749935,1.230984,0.4989591
1,0.08658692,1.294575,0.5315447,-9.692121,0.1431909,longPress,1,3,-0.03668978,1.124988,-0.02325869,-0.1868464,0.04429328,0.02622634,0.08829413,1.229856,0.5014615
1,0.08818339,1.291883,0.533772,2.443126,0.1920534,longPress,1,3,-0.0370483,1.124857,-0.023067,-0.1858889,0.04291047,0.02576865,0.09023385,1.227371,0.5029397
1,0.08981921,1.291,0.5356512,-2.993833,0.1321768,longPress,1,3,-0.03796757,1.124582,-0.02252626,-0.1840594,0.0397189,0.02500127,0.09157807,1.226526,0.5043535
1,0.09158294,1.291197,0.5375261,-0.1545995,0.1290848,longPress,1,3,-0.03834789,1.124645,-0.02217865,-0.1835962,0.03795078,0.02426599,0.09321506,1.226857,0.5063181
1,0.09149184,1.291305,0.5374308,-6.028074,0.008523295,longPress,1,3,-0.03874799,1.124539,-0.02198029,-0.1831787,0.03653975,0.0239617,0.09365658,1.226924,0.5063815
1,0.09079061,1.291877,0.5366406,2.577117,0.06006563,longPress,1,3,-0.03950268,1.124225,-0.02136803,-0.1819209,0.03339753,0.02424881,0.09328902,1.227368,0.5059633
1,0.08881576,1.289564,0.5353584,5.248713,0.1650399,longPress,1,3,-0.03991631,1.124249,-0.02107573,-0.1811951,0.03194985,0.02447809,0.09188072,1.224641,0.5041676
1,0.08891448,1.290695,0.5347304,-5.009113,0.06485765,longPress,1,3,-0.04062214,1.124334,-0.02038813,-0.1807463,0.02947923,0.02548502,0.09139504,1.225775,0.5039802
1,0.09002911,1.290866,0.5323277,3.392831,0.1327143,longPress,1,3,-0.0408925,1.124225,-0.02005339,-0.1806905,0.02808167,0.02644211,0.09200302,1.226,0.5016375
1,0.08909189,1.291095,0.5303769,-1.195061,0.108813,longPress,1,3,-0.04161498,1.123805,-0.01931477,-0.1801273,0.02580928,0.02816223,0.09145564,1.225949,0.5000224
1,0.08840631,1.291155,0.5266047,4.145638,0.1917258,longPress,1,3,-0.04189396,1.123559,-0.01898718,-0.1793396,0.02489581,0.02852192,0.09051617,1.225784,0.4964433
1,0.08787531,1.293591,0.5251198,-2.331007,0.1451056,longPress,1,3,-0.04207583,1.123368,-0.01868725,-0.178452,0.02459528,0.02828947,0.08991407,1.227268,0.4958687
1,0.08774325,1.294872,0.5243578,-3.515665,0.07479235,longPress,1,3,-0.04244429,1.123097,-0.01814032,-0.1769659,0.02443334,0.02788571,0.09000556,1.22828,0.495564
1,0.08768013,1.298046,0.5234337,4.527671,0.1653458,longPress,1,3,-0.04260825,1.122976,-0.01794386,-0.1761407,0.0246307,0.02851964,0.09001209,1.23022,0.4957752
2,0.08780454,1.298464,0.5234523,-7.175834,0.02182909,longPress,1,3,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09003729,1.23038,0.4959307
2,0.08798612,1.298933,0.5234294,0.1670833,0.02517075,longPress,1,3,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,-1.258538,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04409956,1.121941,-0.01577234,-0.1702783,0.02443395,0.0314027,0.09006042,1.230613,0.4960566
2,0.08798612,1.298933,0.5234294,0,0,longPress,4,-1,-0.04451056,1.121919,-0.01489496,-0.1711566,0.02397897,0.02967784,0.09006042,1.230613,0.4960566
2,0.09313866,1.303367,0.5179105,21.89012,0.4378024,longPress,4,-1,-0.04451056,1.121919,-0.01489496,-0.1711566,0.02397897,0.02967784,0.0957907,1.233992,0.4919
2,0.09313866,1.303367,0.5179105,-21.89012,0,longPress,4,-1,-0.04451056,1.121919,-0.01489496,-0.1711566,0.02397897,0.02967784,0.0957907,1.233992,0.4919
2,0.09313866,1.303367,0.5179105,0,0,longPress,4,-1,-0.04470122,1.121809,-0.01429129,-0.1710791,0.02383306,0.02847796,0.0957907,1.233992,0.4919
2,0.0959017,1.308672,0.5136056,18.42276,0.3684552,longPress,4,-1,-0.04482301,1.121793,-0.01410246,-0.1707622,0.02365916,0.02831522,0.09399079,1.235637,0.491178
2,0.09625668,1.308476,0.5189724,-4.967544,0.2691043,longPress,4,-1,-0.04487757,1.121798,-0.01403761,-0.1705528,0.02338285,0.02883384,0.09509031,1.236202,0.4962168
2,0.09697812,1.308749,0.5176411,-9.608808,0.07692815,longPress,4,-1,-0.0452049,1.121701,-0.01365042,-0.1699405,0.02263605,0.03044092,0.09576175,1.236128,0.4950132
2,0.09718336,1.308834,0.5170217,-2.201072,0.03290672,longPress,4,-1,-0.04534263,1.121694,-0.01345968,-0.1697766,0.02263757,0.03066242,0.09597877,1.236131,0.4944177
2,0.09702791,1.30886,0.5168304,-1.025995,0.01238682,longPress,4,-1,-0.04548038,1.121754,-0.0132637,-0.1694413,0.02287829,0.03081086,0.09588713,1.236375,0.4942851
2,0.0967778,1.309979,0.5166459,2.284688,0.05808059,longPress,4,-1,-0.04571543,1.121661,-0.01296282,-0.168609,0.02291048,0.03157285,0.09597039,1.237496,0.49439
2,0.09688985,1.310461,0.5166287,-1.66711,0.0247384,longPress,4,-1,-0.04579997,1.121453,-0.01286173,-0.1671988,0.02303593,0.032316,0.09613185,1.238012,0.494513
2,0.09704465,1.312258,0.5164323,3.299086,0.09072011,longPress,4,-1,-0.04589863,1.121286,-0.01273251,-0.1661198,0.02294996,0.03270041,0.09683344,1.240155,0.494894
2,0.09704439,1.312258,0.5164299,-4.529892,0.0001222673,longPress,4,-1,-0.04599193,1.121099,-0.01263237,-0.1649627,0.02277738,0.03316659,0.09683253,1.240156,0.4948921
2,0.09674223,1.311988,0.5164595,1.010638,0.02033502,longPress,4,-1,-0.0461395,1.120574,-0.01255655,-0.1612993,0.0222587,0.03471986,0.09674493,1.239963,0.4948692
2,0.09772468,1.310571,0.5161924,3.343447,0.08720396,longPress,4,-1,-0.04627272,1.120226,-0.01255798,-0.1588298,0.02175047,0.03491057,0.09747214,1.238822,0.4941034
2,0.09781486,1.309847,0.5162873,-2.518899,0.03682598,longPress,4,-1,-0.04670906,1.11847,-0.01291513,-0.1514033,0.02067114,0.0345876,0.09737281,1.238311,0.4940095
2,0.09965035,1.308752,0.5162249,3.503247,0.1068909,longPress,4,-1,-0.04689258,1.117873,-0.0130825,-0.1474927,0.02015991,0.03441118,0.09866962,1.237445,0.4937544
2,0.09919555,1.308338,0.5161953,-3.80462,0.03079851,longPress,4,-1,-0.0474611,1.116521,-0.01334095,-0.1408182,0.0198598,0.03275148,0.09828183,1.236986,0.4937963
2,0.09891722,1.305223,0.5163393,6.287622,0.156551,longPress,4,-1,-0.04763946,1.115636,-0.0134511,-0.1383751,0.01953046,0.03241313,0.09777553,1.233882,0.4937248
2,0.09855089,1.301884,0.517221,0.8537628,0.1736262,longPress,4,-1,-0.0477904,1.114627,-0.01356649,-0.1358314,0.01905537,0.03316063,0.09733317,1.230443,0.4943805
2,0.09752515,1.29506,0.5187869,9.01014,0.353829,longPress,4,-1,-0.04824493,1.113457,-0.0139761,-0.1304927,0.01744061,0.03529815,0.09639044,1.223776,0.4950695
2,0.09123961,1.277182,0.5260181,33.01698,1.014169,longPress,3,-1,-0.04865028,1.112825,-0.01438808,-0.127414,0.01726407,0.03427568,0.09061752,1.206623,0.5001283
2,0.08740747,1.267028,0.5300779,-21.73932,0.5793822,longPress,3,-1,-0.04923084,1.110383,-0.0150876,-0.1213718,0.01812381,0.03220806,0.08700961,1.197277,0.5023413
2,0.0820079,1.245993,0.5394707,30.18182,1.183019,longPress,3,-1,-0.0494413,1.109787,-0.0154767,-0.1186135,0.01782656,0.03323086,0.08258837,1.178165,0.5081711
2,0.07701873,1.225011,0.5422068,-4.800588,1.087007,longPress,3,-1,-0.04979877,1.109706,-0.01582527,-0.1170454,0.01711253,0.03426265,0.07966418,1.159506,0.5074291
2,0.07059414,1.198395,0.5470371,15.15766,1.39016,longPress,3,-1,-0.05042483,1.108345,-0.01657438,-0.1131678,0.01678861,0.03461162,0.07509895,1.136637,0.507575
2,0.06494077,1.177514,0.5506225,-14.68735,1.096413,longPress,3,-1,-0.05064735,1.106834,-0.01734018,-0.1097726,0.01539579,0.03707577,0.07061685,1.121668,0.5064545
2,0.04655476,1.123742,0.5574784,88.28143,2.862042,longPress,3,-1,-0.05081844,1.106406,-0.01777172,-0.1079065,0.0145214,0.03888412,0.05948832,1.084385,0.5066829
2,0.05096786,1.105121,0.5663629,-90.35701,1.054901,longPress,3,-1,-0.05094871,1.105874,-0.01809645,-0.1064135,0.01364979,0.03981575,0.0642751,1.067444,0.5148983
2,0.04401313,1.067877,0.5614243,42.77586,1.910419,longPress,3,-1,-0.05121645,1.104924,-0.01870966,-0.1041635,0.01271215,0.03889494,0.05915064,1.034404,0.5087204
2,0.03252667,1.028066,0.5462437,14.79899,2.206398,longPress,3,-1,-0.05123685,1.104518,-0.01897812,-0.1030598,0.01228692,0.03823788,0.05211619,0.9987507,0.4932899
2,0.02967662,1.013741,0.5489635,-73.17658,0.7428669,longPress,3,-1,-0.0510645,1.104139,-0.01925755,-0.1030982,0.01205761,0.03814892,0.05076635,0.9862953,0.4957576
2,0.02670979,0.9996204,0.5499749,-0.9829044,0.7232088,longPress,3,-1,-0.05090808,1.103147,-0.01986504,-0.1016818,0.01176498,0.03792961,0.04912838,0.9740039,0.4965043
2,0.02192813,0.9797609,0.5473776,15.31845,1.029578,longPress,3,-1,-0.05060794,1.10232,-0.02039766,-0.1010396,0.01157149,0.03764438,0.04835723,0.9562618,0.4938731
2,0.02389748,0.9408777,0.5417886,46.85138,1.966605,longPress,3,-1,-0.05051034,1.102178,-0.02057838,-0.1009567,0.01138233,0.03750789,0.04705719,0.9210442,0.4898868
2,0.02421984,0.927972,0.541481,-66.04676,0.6456702,longPress,3,-1,-0.05047313,1.102011,-0.02069044,-0.1014876,0.01142623,0.03693424,0.04738355,0.9097686,0.4897976
2,0.03205793,0.9101503,0.5383787,17.00339,0.985738,longPress,3,-1,-0.05008045,1.101281,-0.02097368,-0.1027992,0.01178323,0.03685341,0.05349619,0.8937445,0.4851847
2,0.03622616,0.8916774,0.5311351,1.401797,1.013774,longPress,3,-1,-0.04975166,1.100559,-0.02128506,-0.1027693,0.01179334,0.03660386,0.05668046,0.8784471,0.478303
2,0.03502554,0.8850487,0.5266991,-30.52386,0.4032967,longPress,3,-1,-0.04960623,1.100316,-0.02138853,-0.1026136,0.01186279,0.03649212,0.05460818,0.8740048,0.4731536
2,0.03644446,0.8821297,0.5329285,-2.604386,0.351209,longPress,3,-1,-0.04946603,1.10009,-0.02156639,-0.1026391,0.01182678,0.0363991,0.05609338,0.870751,0.4791536
2,0.03773785,0.8686437,0.5398736,20.50042,0.7612173,longPress,1,12,-0.04937167,1.099865,-0.02167606,-0.1026095,0.0116103,0.03639572,0.05805463,0.8590698,0.4847074
2,0.03704923,0.865177,0.5450449,-22.40146,0.3131881,longPress,1,12,-0.0491576,1.099146,-0.02181768,-0.1028006,0.01061126,0.03652258,0.05749926,0.8548658,0.4898019
2,0.03155445,0.8603299,0.5415678,4.616406,0.4055162,longPress,1,12,-0.0490889,1.098912,-0.02190113,-0.1028477,0.01010464,0.03607413,0.05117678,0.850961,0.4869108
2,0.0292644,0.8573926,0.5371237,-5.779687,0.2899225,longPress,1,12,-0.04902916,1.098576,-0.02195215,-0.1025127,0.00884329,0.03480476,0.04817757,0.8488203,0.4831724
2,0.03019979,0.8520955,0.5327806,2.787501,0.3456725,longPress,1,12,-0.04890611,1.098289,-0.0220437,-0.102344,0.008211128,0.03439638,0.04840998,0.8438438,0.4782691
2,0.02884349,0.8485287,0.5303841,-6.01829,0.2253067,longPress,1,12,-0.04885169,1.098252,-0.02211428,-0.1020376,0.006969963,0.03460936,0.04800546,0.8414579,0.4754868
2,0.02973609,0.8467793,0.5300627,-6.290133,0.09950405,longPress,1,12,-0.04890698,1.098393,-0.02210474,-0.1018361,0.006391113,0.0350544,0.0493321,0.8403615,0.4754653
2,0.02931739,0.8476616,0.5303659,-2.418871,0.05112664,longPress,1,12,-0.04890652,1.098294,-0.02217436,-0.1014244,0.005540974,0.03514779,0.0492023,0.8406753,0.4758015
2,0.02908885,0.8468538,0.5303469,-0.4571103,0.04198443,longPress,1,12,-0.04893593,1.098263,-0.02222586,-0.101105,0.005407637,0.03505803,0.04922219,0.8396648,0.4757361
2,0.02781331,0.8502185,0.5328832,8.906825,0.2201209,longPress,1,12,-0.04896816,1.098157,-0.0223012,-0.100798,0.005200144,0.03529201,0.04839732,0.8419697,0.478672
2,0.02540513,0.8550236,0.5359488,4.462874,0.3093784,longPress,1,12,-0.04912494,1.097843,-0.02244425,-0.1005962,0.004663998,0.03632225,0.04696458,0.8448907,0.48174
