Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,28.42,S5,0,1.957209,39.31866, ,0
1,28.44,S5,0.02,0.9123573,-52.2426, ,0
1,28.46,S5,0.04,0.6836073,-11.4375,B,0
1,28.48,S5,0.06,0.358064,-16.27717,C,0.02
1,28.5,S5,0.08,0.2761157,-4.097414,B,0
1,28.52,S5,0.09999999,0.2049012,-3.560724,C,0.02
1,28.54,S5,0.12,0.3682634,8.168107,B,0
1,28.56,S5,0.14,0.3651457,-0.1558825,C,0.02
1,28.58,S5,0.16,0.2493272,-5.790925,C,0.02
1,28.6,S5,0.18,0.3662787,5.847577,B,0
1,28.62,S5,0.2,0.1415075,-11.23856,C,0.02
1,28.64,S5,0.22,0.2043777,3.143512,B,0
1,28.66,S5,0.24,0.07834388,-6.301693,C,0.02
1,28.68,S5,0.26,0.05279075,-1.277656,B,0
1,28.7,S5,0.28,0.05336545,0.02873465,B,0.02
1,28.72,S5,0.3,0.05058556,-0.1389945,B,0.04
2,29.9,S5,0,0.8837223,-71.55881, ,0.06
2,29.92,S5,0.02,1.127509,12.18931,B,0
2,29.94,S5,0.04,0.3431109,-39.21988,C,0.02
2,29.96,S5,0.06,0.5614746,10.91818,B,0
2,29.98,S5,0.08,0.2534267,-15.40239,C,0.02
2,30,S5,0.09999999,0.3610188,5.379605,B,0
2,30.02,S5,0.12,0.1353799,-11.28194,C,0.02
2,30.04,S5,0.14,0.0956911,-1.984442,B,0
2,30.06,S5,0.16,0.3482084,12.62586,B,0.02
2,30.08,S5,0.18,0.08995298,-12.91277,C,0.04
2,30.1,S5,0.2,0.1388303,2.443864,B,0
2,30.12,S5,0.22,0.05264278,-4.309374,C,0.02
2,30.14,S5,0.24,0.1489584,4.81578,B,0
2,30.16,S5,0.26,0.03798359,-5.548739,C,0.02
2,30.18,S5,0.28,0.02497188,-0.6505855,B,0
2,30.2,S5,0.3,0.04118971,0.8108915,B,0.02
2,30.22,S5,0.32,0.01077944,-1.520514,B,0.04
3,54.32,S5,0,1.72595,42.37717, ,0.06
3,54.34,S5,0.02,0.5570955,-58.44273, ,0.06
3,54.36,S5,0.04,0.587989,1.544678,B,0
3,54.38,S5,0.06,0.7810035,9.650725,C,0.02
3,54.4,S5,0.08,0.04110405,-36.99498,C,0.02
3,54.42,S5,0.09999999,0.0722468,1.557138,B,0
3,54.44,S5,0.12,0.03131206,-2.046737,B,0.02
3,54.46,S5,0.14,0.2725686,12.06283,B,0.04
4,84.1,S5,0,0.7722062,15.66153, ,0.06
4,84.12,S5,0.02,0.319243,-22.64816, ,0.06
4,84.14,S5,0.04,0.2446699,-3.728652,B,0
4,84.16,S5,0.06,0.1924043,-2.613283,C,0.02
4,84.18,S5,0.08,0.06139687,-6.550371,C,0.02
4,84.2,S5,0.09999999,0.2335907,8.609693,B,0
4,84.22,S5,0.12,0.06013885,-8.672594,C,0.02
4,84.24,S5,0.14,0.04291578,-0.8611536,B,0
4,84.25999,S5,0.16,0.06873133,1.290778,B,0.02
4,84.28,S5,0.18,0.1319773,3.162298,B,0.04
5,85.5,S5,0,1.369892,29.34906, ,0.06
