Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,25.52,S4,0,1.029058,-91.8702, ,0
1,25.54,S4,0.02,0.9128663,-5.809597,B,0
1,25.56,S4,0.04,1.669699,37.84162,C,0.02
1,25.58,S4,0.06,0.4586233,-60.55377,C,0.02
1,25.6,S4,0.08,0.1754699,-14.15767,B,0
1,25.62,S4,0.09999999,0.1184088,-2.853055,C,0.02
1,25.64,S4,0.12,0.4516807,16.6636,C,0.02
1,25.66,S4,0.14,0.4415087,-0.508602,C,0.02
1,25.68,S4,0.16,0.1934788,-12.40149,C,0.02
1,25.7,S4,0.18,0.2079869,0.7254042,B,0
1,25.72,S4,0.2,0.02040822,-9.378936,C,0.02
1,25.74,S4,0.22,0.2093503,9.447104,B,0
1,25.76,S4,0.24,0.03044312,-8.945358,C,0.02
1,25.78,S4,0.26,0.07036536,1.996112,B,0
1,25.8,S4,0.28,0.007692604,-3.133638,B,0.02
1,25.82,S4,0.3,0.1191914,5.57494,B,0.04
2,26.9,S4,0,0.8600664,-63.69091, ,0.06
2,26.92,S4,0.02,1.364323,25.21283,B,0
2,26.94,S4,0.04,0.2427587,-56.07822,C,0.02
2,26.96,S4,0.06,0.317976,3.760865,B,0
2,26.98,S4,0.08,0.09212383,-11.29261,C,0.02
2,27,S4,0.09999999,0.07931203,-0.6405898,B,0
2,27.02,S4,0.12,0.1816034,5.114569,B,0.02
2,27.04,S4,0.14,0.2348122,2.660438,C,0.04
2,27.06,S4,0.16,0.2364442,0.08160397,C,0.04
2,27.08,S4,0.18,0.05555025,-9.0447,C,0.04
2,27.1,S4,0.2,0.0926337,1.854172,B,0
2,27.12,S4,0.22,0.03734062,-2.764654,B,0.02
2,27.14,S4,0.24,0.05186602,0.72627,B,0.04
3,51.28,S4,0,1.322747,31.49174, ,0.06
3,51.3,S4,0.02,0.6730747,-32.4836, ,0.06
3,51.32,S4,0.04,0.9766266,15.17759,B,0
3,51.34,S4,0.06,0.3540553,-31.12856,C,0.02
3,51.36,S4,0.08,0.1946663,-7.969454,B,0
3,51.38,S4,0.09999999,0.08645885,-5.410371,C,0.02
3,51.4,S4,0.12,0.03688503,-2.478691,C,0.02
3,51.42,S4,0.14,0.06447808,1.379653,C,0.02
3,51.44,S4,0.16,0.02741041,-1.853384,C,0.02
3,51.46,S4,0.18,0.09114633,3.186796,C,0.02
3,51.48,S4,0.2,0.165638,3.724582,C,0.02
3,51.5,S4,0.22,0.2193224,2.684224,C,0.02
3,51.52,S4,0.24,0.116797,-5.126272,C,0.02
3,51.54,S4,0.26,0.09473535,-1.103082,C,0.02
3,51.56,S4,0.28,0.07025637,-1.223949,C,0.02
3,51.58,S4,0.3,0.03384931,-1.820353,C,0.02
3,51.6,S4,0.32,0.06728499,1.671784,C,0.02
3,51.62,S4,0.34,0.03693419,-1.51754,C,0.02
3,51.64,S4,0.36,0.05882243,1.094412,C,0.02
3,51.66,S4,0.38,0.02238874,-1.821685,C,0.02
3,51.68,S4,0.4,0.0128155,-0.478662,C,0.02
3,51.7,S4,0.42,0.01713541,0.2159954,C,0.02
3,51.72,S4,0.4400001,0.01277643,-0.2179489,C,0.02
