Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,37.54,S8,0,0.9970462,-7.939559, ,0
1,37.56,S8,0.02,1.375334,18.91439,B,0
1,37.58,S8,0.04,0.6281179,-37.36081,C,0.02
1,37.6,S8,0.06,0.4204152,-10.38514,B,0
1,37.62,S8,0.08,0.2378489,-9.128314,C,0.02
1,37.64,S8,0.09999999,0.2071984,-1.532526,B,0
1,37.66,S8,0.12,0.302779,4.779031,B,0.02
1,37.68,S8,0.14,0.217491,-4.264402,C,0.04
1,37.7,S8,0.16,0.2184342,0.04715919,B,0
1,37.72,S8,0.18,0.1045042,-5.696499,B,0.02
1,37.74,S8,0.2,0.1841553,3.982558,B,0.04
2,38.9,S8,0,0.9223601,-59.54148, ,0.06
2,38.92,S8,0.02,0.6778803,-12.22399,B,0
2,38.94,S8,0.04,0.396248,-14.08162,C,0.02
2,38.96,S8,0.06,0.5303118,6.703191,B,0
2,38.98,S8,0.08,0.1822841,-17.40138,C,0.02
2,39,S8,0.09999999,0.07860474,-5.18397,B,0
2,39.02,S8,0.12,0.1272669,2.43311,B,0.02
2,39.04,S8,0.14,0.2485327,6.063288,B,0.04
3,58.5,S8,0,0.7208107,1.483515, ,0.06
3,58.52,S8,0.02,0.2447491,-23.80308, ,0.06
3,58.54,S8,0.04,0.2776661,1.645851,B,0
3,58.56,S8,0.06,0.5102486,11.62913,C,0.02
3,58.58,S8,0.08,0.1029628,-20.36429,C,0.02
3,58.6,S8,0.09999999,0.1575454,2.72913,B,0
3,58.62,S8,0.12,0.05206126,-5.274207,B,0.02
3,58.64,S8,0.14,0.08622102,1.707988,B,0.04
4,74.56,S8,0,1.708566,53.63575, ,0.06
4,74.58,S8,0.02,0.431147,-63.87094, ,0.06
4,74.6,S8,0.04,0.7160299,14.24414,B,0
4,74.62,S8,0.06,0.3079729,-20.40285,C,0.02
4,74.64,S8,0.08,0.7122581,20.21426,B,0
4,74.66,S8,0.09999999,0.1348566,-28.87008,C,0.02
4,74.68,S8,0.12,0.0554263,-3.971515,B,0
4,74.7,S8,0.14,0.2161159,8.03448,B,0.02
4,74.72,S8,0.16,0.03269275,-9.171158,B,0.04
5,162.2,S8,0,1.627034,38.58778, ,0.06
5,162.22,S8,0.02,0.8463465,-39.03436, ,0.06
5,162.24,S8,0.04,0.730251,-5.804777,B,0
5,162.26,S8,0.06,0.7456306,0.7689834,C,0.02
5,162.28,S8,0.08,0.456653,-14.44888,C,0.02
5,162.3,S8,0.09999999,0.1142116,-17.12207,B,0
6,162.34,S8,0,0.2474943,8.409245, ,0.02
6,162.36,S8,0.02,0.2684549,1.048032, ,0.02
6,162.38,S8,0.04,0.1647661,-5.184443, ,0.02
6,162.4,S8,0.06,0.197171,1.620248,B,0
6,162.42,S8,0.08,0.1665061,-1.533247,B,0.02
6,162.44,S8,0.09999999,0.2918317,6.266282,B,0.04
7,163.58,S8,0,1.823215,41.83092, ,0.06
7,163.6,S8,0.02,0.4678351,-67.76899, ,0.06
7,163.62,S8,0.04,0.9565737,24.43693,B,0
7,163.64,S8,0.06,0.1768023,-38.98857,C,0.02
7,163.66,S8,0.08,0.2099518,1.657474,B,0
