Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.1678867,1.050927,0.3619299,-30.15295,0.5671977,pinch,3,-1,0.02531333,1.106965,0.129766,-0.0754216,0.2561102,0.05040586,0.14911,1.014721,0.3458781
1,0.1798365,1.052503,0.3638968,2.17171,0.6106319,pinch,3,-1,0.02854536,1.107328,0.1303067,-0.07600739,0.257502,0.04961495,0.1602937,1.016451,0.3483558
1,0.1930717,1.05516,0.3727684,9.852263,0.8076771,pinch,3,-1,0.03161856,1.1076,0.1308541,-0.07640404,0.2584931,0.04912837,0.1726776,1.018932,0.3577161
1,0.2240553,1.061095,0.3828349,42.40158,1.655709,pinch,3,-1,0.03771659,1.108171,0.1319709,-0.07683976,0.2605148,0.0482724,0.2010079,1.024228,0.3691268
1,0.2578075,1.070231,0.4017496,16.6013,1.987735,pinch,3,-1,0.0405356,1.108309,0.1325574,-0.07711388,0.2612377,0.04789891,0.2295897,1.032834,0.3907099
1,0.2717596,1.074801,0.4070578,-60.35796,0.7805754,pinch,3,-1,0.04635764,1.108892,0.1337743,-0.07791193,0.2628124,0.04719716,0.2416109,1.037424,0.3966346
1,0.2808799,1.0768,0.4074106,-15.67001,0.4671752,pinch,3,-1,0.05194986,1.109445,0.1350121,-0.07863131,0.2642519,0.04611935,0.2495927,1.040227,0.3984184
1,0.2846026,1.080997,0.4072156,-9.325644,0.2806624,pinch,3,-1,0.05446324,1.10957,0.1357703,-0.07875294,0.2647868,0.04517091,0.2529234,1.04398,0.4000034
1,0.29344,1.088573,0.4141665,19.86194,0.6779011,pinch,3,-1,0.05710302,1.109837,0.1364102,-0.07864285,0.264484,0.04475958,0.2620931,1.049029,0.4076333
1,0.3088098,1.094719,0.4233613,13.44273,0.9467558,pinch,3,-1,0.06211408,1.110153,0.1377907,-0.07891984,0.2649311,0.0436495,0.2777668,1.055054,0.4183874
