Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
15170,103,74.76,FastTapIn,1.539999,0.005288433,-0.06027704, ,0
15171,103,74.78,FastTapIn,1.559999,0.01219431,0.3452939, ,0
15172,103,74.8,FastTapIn,1.579999,0.00601327,-0.3090521, ,0
15173,103,74.82,FastTapIn,1.599999,0.008691188,0.1338959, ,0
15174,103,74.84,FastTapIn,1.619999,0.00993187,0.06203409, ,0
15175,103,74.86,FastTapIn,1.639999,0.02304588,0.6557003, ,0
15176,103,74.88,FastTapIn,1.659999,0.01484067,-0.4102605, ,0
15177,103,74.9,FastTapIn,1.679999,0.009559726,-0.264047, ,0
15178,103,74.92,FastTapIn,1.699999,0.01769063,0.4065452, ,0
15179,103,74.93999,FastTapIn,1.719999,0.009356858,-0.4166886, ,0
15180,103,74.96,FastTapIn,1.739999,0.0250425,0.7842822, ,0
15181,103,74.98,FastTapIn,1.759999,0.01120313,-0.6919686, ,0
15182,103,75.0,FastTapIn,1.779999,0.01795476,0.3375814, ,0
15183,103,75.02,FastTapIn,1.799999,0.01930147,0.06733555, ,0
15184,103,75.04,FastTapIn,1.819999,0.01426822,-0.2516625, ,0
15185,103,75.06,FastTapIn,1.839999,0.006636736,-0.3815742, ,0
15186,103,75.08,FastTapIn,1.859999,0.01136339,0.2363328, ,0
15187,103,75.1,FastTapIn,1.879999,0.008574215,-0.1394589, ,0
15188,103,75.12,FastTapIn,1.899999,0.00970461,0.05651978, ,0
15189,103,75.14,FastTapIn,1.919999,0.01191671,0.110605, ,0
15190,103,75.16,FastTapIn,1.939999,0.004104642,-0.3906034, ,0
15191,103,75.18,FastTapIn,1.959999,0.009968045,0.2931702, ,0
15192,103,75.2,FastTapIn,1.979999,0.00773662,-0.1115713, ,0
15193,103,75.22,FastTapIn,1.999999,0.007757616,0.00104981, ,0
15194,103,75.24,FastTapIn,2.019999,0.01524111,0.3741746, ,0
15195,103,75.25999,FastTapIn,2.039999,0.01168608,-0.1777513, ,0
15196,103,75.28,FastTapIn,2.059999,0.00630079,-0.2692646, ,0
15197,103,75.3,FastTapIn,2.079999,0.005393325,-0.04537325, ,0
15198,103,75.32,FastTapIn,2.099999,0.02357747,0.9092073, ,0
15199,103,75.34,FastTapIn,2.119999,0.00776776,-0.7904855, ,0
15200,103,75.36,FastTapIn,2.139999,0.0023653,-0.270123, ,0
15201,103,75.38,FastTapIn,2.159999,0.005585535,0.1610118, ,0
15202,103,75.4,FastTapIn,2.179999,0.00260638,-0.1489578, ,0
15203,103,75.42,FastTapIn,2.199999,0.02811116,1.275239, ,0
15204,103,75.43999,FastTapIn,2.219999,0.02214386,-0.2983648, ,0
15205,103,75.46,FastTapIn,2.239999,0.06029873,1.907744, ,0
15206,103,75.48,FastTapIn,2.259999,0.00974214,-2.52783, ,0
15207,103,75.5,FastTapIn,2.279999,0.01569764,0.2977751, ,0
15208,103,75.52,FastTapIn,2.299999,0.01668556,0.04939577, ,0
15209,103,75.54,FastTapIn,2.319999,0.009591822,-0.3546868, ,0
15210,103,75.56,FastTapIn,2.339998,0.01139804,0.09031072, ,0
15211,103,75.58,FastTapIn,2.359998,0.01126311,-0.006746221, ,0
15212,103,75.6,FastTapIn,2.379998,0.0122988,0.05178452, ,0
15213,103,75.62,FastTapIn,2.399998,0.01199953,-0.01496347, ,0
15214,103,75.64,FastTapIn,2.419998,0.005747488,-0.3126023, ,0
15215,103,75.66,FastTapIn,2.439998,0.008516263,0.1384388, ,0
15216,103,75.68,FastTapIn,2.459998,0.01246511,0.1974425, ,0
15217,103,75.7,FastTapIn,2.479998,0.01923205,0.3383469, ,0
15218,103,75.72,FastTapIn,2.499998,0.02837071,0.456933, ,0
15219,103,75.74,FastTapIn,2.519998,0.02958874,0.06090133, ,0
15220,103,75.75999,FastTapIn,2.539998,0.01051366,-0.9537539, ,0
15221,103,75.78,FastTapIn,2.559998,0.01777288,0.3629608, ,0
15222,103,75.8,FastTapIn,2.579998,0.01131648,-0.3228199, ,0
15223,103,75.82,FastTapIn,2.599998,0.00954418,-0.08861488, ,0
15224,103,75.84,FastTapIn,2.619998,0.02247078,0.6463302, ,0
15225,103,75.86,FastTapIn,2.639998,0.01398546,-0.4242661, ,0
15226,103,75.88,FastTapIn,2.659998,0.0212131,0.3613818, ,0
15227,103,75.9,FastTapIn,2.679998,0.01022705,-0.5493023, ,0
15228,103,75.92,FastTapIn,2.699998,0.01518844,0.2480693, ,0
15229,103,75.93999,FastTapIn,2.719998,0.01613864,0.04751002, ,0
15230,103,75.96,FastTapIn,2.739998,0.03642765,1.014451, ,0
15231,103,75.98,FastTapIn,2.759998,0.02726012,-0.4583767, ,0
15232,103,76.0,FastTapIn,2.779998,0.028494,0.06169388, ,0
15233,103,76.02,FastTapIn,2.799998,0.02210014,-0.3196929, ,0
15234,103,76.04,FastTapIn,2.819998,0.008718588,-0.6690776, ,0
15235,103,76.06,FastTapIn,2.839998,0.01427648,0.2778945, ,0
15236,103,76.08,FastTapIn,2.859998,0.008441451,-0.2917514, ,0
15237,103,76.1,FastTapIn,2.879998,0.02728568,0.9422113, ,0
15238,103,76.12,FastTapIn,2.899998,0.01700377,-0.5140952, ,0
15239,103,76.14,FastTapIn,2.919998,0.01857843,0.07873271, ,0
15240,103,76.16,FastTapIn,2.939998,0.02546773,0.3444653, ,0
15241,103,76.18,FastTapIn,2.959998,0.02806571,0.1298988, ,0
15242,103,76.2,FastTapIn,2.979998,0.01618806,-0.5938824, ,0
15243,103,76.22,FastTapIn,2.999998,0.0178872,0.0849572, ,0
15244,103,76.24,FastTapIn,3.019998,0.01799005,0.005142484, ,0
15245,103,76.25999,FastTapIn,3.039998,0.01152348,-0.3233286, ,0
15246,103,76.28,FastTapIn,3.059998,0.01557682,0.2026666, ,0
15247,103,76.3,FastTapIn,3.079998,0.01477968,-0.03985674, ,0
15248,103,76.32,FastTapIn,3.099998,0.01281377,-0.09829565, ,0
15249,103,76.34,FastTapIn,3.119998,0.01494773,0.106698, ,0
15250,103,76.36,FastTapIn,3.139998,0.005571635,-0.4688046, ,0
15251,103,76.38,FastTapIn,3.159998,0.01136323,0.2895797, ,0
15252,103,76.4,FastTapIn,3.179998,0.00816139,-0.1600919, ,0
15253,103,76.42,FastTapIn,3.199998,0.01224886,0.2043735, ,0
15254,103,76.43999,FastTapIn,3.219998,0.01123525,-0.05068039, ,0
15255,103,76.46,FastTapIn,3.239998,0.0166653,0.2715024, ,0
15256,103,76.48,FastTapIn,3.259998,0.01085162,-0.2906838, ,0
15257,103,76.5,FastTapIn,3.279998,0.01076488,-0.004337123, ,0
15258,103,76.52,FastTapIn,3.299998,0.006833039,-0.1965922, ,0
15259,103,76.54,FastTapIn,3.319998,0.01802341,0.5595185, ,0
15260,103,76.56,FastTapIn,3.339998,0.006535353,-0.5744028, ,0
15261,103,76.58,FastTapIn,3.359998,0.001253934,-0.264071, ,0
15262,103,76.6,FastTapIn,3.379997,0.007990404,0.3368235, ,0
15263,103,76.62,FastTapIn,3.399997,0.004019253,-0.1985575, ,0
15264,103,76.64,FastTapIn,3.419997,0.02316258,0.9571661, ,0
15265,103,76.66,FastTapIn,3.439997,0.09815949,3.749846, ,0
15271,104,78.78,FastTapIn,0.06,0.06267812,-2.952048, ,0
15272,104,78.8,FastTapIn,0.08,0.04887341,-0.6902354, ,0
15273,104,78.82,FastTapIn,0.09999999,0.0432948,-0.2789305, ,0
15274,104,78.84,FastTapIn,0.12,0.028069,-0.7612903, ,0
15275,104,78.86,FastTapIn,0.14,0.03030347,0.1117238, ,0
15276,104,78.88,FastTapIn,0.16,0.03710188,0.3399204, ,0
15277,104,78.9,FastTapIn,0.18,0.08107053,2.198432, ,0
15278,104,78.92,FastTapIn,0.2,0.02752157,-2.677448, ,0
15279,104,78.93999,FastTapIn,0.22,0.05241584,1.244714, ,0
15280,104,78.96,FastTapIn,0.24,0.01051178,-2.095203, ,0
15281,104,78.98,FastTapIn,0.26,0.05216525,2.082673, ,0
15282,104,79.0,FastTapIn,0.28,0.01080058,-2.068233, ,0
15283,104,79.02,FastTapIn,0.3,0.01659628,0.2897851, ,0
15284,104,79.04,FastTapIn,0.32,0.02458414,0.3993926, ,0
15285,104,79.06,FastTapIn,0.34,0.02374909,-0.04175222, ,0
15286,104,79.08,FastTapIn,0.36,0.02041024,-0.1669424, ,0
15287,104,79.1,FastTapIn,0.38,0.008350656,-0.6029794, ,0
15288,104,79.12,FastTapIn,0.4,0.006378729,-0.09859635, ,0
15289,104,79.14,FastTapIn,0.42,0.02950392,1.156259, ,0
15290,104,79.16,FastTapIn,0.4400001,0.02204773,-0.3728095, ,0
15291,104,79.18,FastTapIn,0.4600001,0.0344167,0.6184488, ,0
15292,104,79.2,FastTapIn,0.4800001,0.02191001,-0.6253344, ,0
15293,104,79.22,FastTapIn,0.5000001,0.01103702,-0.5436497, ,0
15294,104,79.24,FastTapIn,0.52,0.0143853,0.1674138, ,0
15295,104,79.25999,FastTapIn,0.54,0.03551165,1.056318, ,0
15296,104,79.28,FastTapIn,0.56,0.02431198,-0.5599833, ,0
15297,104,79.3,FastTapIn,0.58,0.0124622,-0.5924894, ,0
15298,104,79.32,FastTapIn,0.6,0.03568963,1.161372, ,0
15299,104,79.34,FastTapIn,0.6199999,0.01651002,-0.9589808, ,0
15300,104,79.36,FastTapIn,0.6399999,0.03214546,0.781772, ,0
15301,104,79.38,FastTapIn,0.6599999,0.02041937,-0.5863042, ,0
15302,104,79.4,FastTapIn,0.6799999,0.02325403,0.1417328, ,0
15303,104,79.42,FastTapIn,0.6999999,0.007954503,-0.7649762, ,0
15304,104,79.43999,FastTapIn,0.7199998,0.02200889,0.7027194, ,0
15305,104,79.46,FastTapIn,0.7399998,0.0286027,0.3296902, ,0
15306,104,79.48,FastTapIn,0.7599998,0.01973354,-0.4434575, ,0
15307,104,79.5,FastTapIn,0.7799998,0.008738591,-0.5497476, ,0
15308,104,79.52,FastTapIn,0.7999998,0.01579739,0.35294, ,0
15309,104,79.54,FastTapIn,0.8199998,0.01797678,0.1089694, ,0
15310,104,79.56,FastTapIn,0.8399997,0.007216329,-0.5380225, ,0
15311,104,79.58,FastTapIn,0.8599997,0.0100265,0.1405086, ,0
15312,104,79.6,FastTapIn,0.8799997,0.01410574,0.2039621, ,0
15313,104,79.62,FastTapIn,0.8999997,0.01346825,-0.03187479, ,0
15314,104,79.64,FastTapIn,0.9199997,0.002699461,-0.5384393, ,0
15315,104,79.66,FastTapIn,0.9399996,0.004531179,0.0915859, ,0
15316,104,79.68,FastTapIn,0.9599996,0.02253215,0.9000488, ,0
15317,104,79.7,FastTapIn,0.9799996,0.01720691,-0.2662624, ,0
15318,104,79.72,FastTapIn,0.9999996,0.02458708,0.3690088, ,0
15319,104,79.74,FastTapIn,1.02,0.002967024,-1.081003, ,0
15320,104,79.75999,FastTapIn,1.04,0.001191841,-0.08875912, ,0
15321,104,79.78,FastTapIn,1.06,0.005910565,0.2359362, ,0
15322,104,79.8,FastTapIn,1.08,0.005880347,-0.001510885, ,0
15323,104,79.82,FastTapIn,1.1,0.0221293,0.8124477, ,0
15324,104,79.84,FastTapIn,1.12,0.01146081,-0.5334245, ,0
15325,104,79.86,FastTapIn,1.14,0.004373604,-0.3543604, ,0
15326,104,79.88,FastTapIn,1.159999,0.00554243,0.05844133, ,0
15327,104,79.9,FastTapIn,1.179999,0.01366865,0.4063111, ,0
15328,104,79.92,FastTapIn,1.199999,0.01030381,-0.168242, ,0
15329,104,79.93999,FastTapIn,1.219999,0.004735634,-0.2784089, ,0
15330,104,79.96,FastTapIn,1.239999,0.01174424,0.3504303, ,0
15331,104,79.98,FastTapIn,1.259999,0.006464765,-0.2639738, ,0
15332,104,80.0,FastTapIn,1.279999,0.003829317,-0.1317724, ,0
15333,104,80.02,FastTapIn,1.299999,0.01576566,0.596817, ,0
15334,104,80.04,FastTapIn,1.319999,0.03093399,0.7584164, ,0
15335,104,80.06,FastTapIn,1.339999,0.01564052,-0.7646733, ,0
15336,104,80.08,FastTapIn,1.359999,0.01998493,0.2172206, ,0
15337,104,80.1,FastTapIn,1.379999,0.003656994,-0.8163968, ,0
15338,104,80.12,FastTapIn,1.399999,0.01849891,0.7420959, ,0
15339,104,80.14,FastTapIn,1.419999,0.02264737,0.2074229, ,0
15340,104,80.16,FastTapIn,1.439999,0.004499272,-0.9074049, ,0
15341,104,80.18,FastTapIn,1.459999,0.01632801,0.5914367, ,0
15342,104,80.2,FastTapIn,1.479999,0.01189079,-0.2218607, ,0
15343,104,80.22,FastTapIn,1.499999,0.02092765,0.4518429, ,0
15344,104,80.24,FastTapIn,1.519999,0.007388766,-0.6769441, ,0
15345,104,80.25999,FastTapIn,1.539999,0.01844929,0.553026, ,0
15346,104,80.28,FastTapIn,1.559999,0.01541269,-0.1518298, ,0
15347,104,80.3,FastTapIn,1.579999,0.002033707,-0.6689492, ,0
15348,104,80.32,FastTapIn,1.599999,0.009775629,0.3870961, ,0
15349,104,80.34,FastTapIn,1.619999,0.007530565,-0.1122532, ,0
15350,104,80.36,FastTapIn,1.639999,0.02900033,1.073488, ,0
15351,104,80.38,FastTapIn,1.659999,0.01364568,-0.7677329, ,0
15352,104,80.4,FastTapIn,1.679999,0.00801661,-0.2814533, ,0
15353,104,80.42,FastTapIn,1.699999,0.003986746,-0.2014932, ,0
15354,104,80.43999,FastTapIn,1.719999,0.01936464,0.7688949, ,0
15355,104,80.46,FastTapIn,1.739999,0.02222455,0.1429956, ,0
15356,104,80.48,FastTapIn,1.759999,0.007461847,-0.7381353, ,0
15357,104,80.5,FastTapIn,1.779999,0.03362187,1.308001, ,0
15358,104,80.52,FastTapIn,1.799999,0.009529999,-1.204593, ,0
15359,104,80.54,FastTapIn,1.819999,0.02263888,0.6554441, ,0
15360,104,80.56,FastTapIn,1.839999,0.00727399,-0.7682446, ,0
15361,104,80.58,FastTapIn,1.859999,0.01911445,0.5920232, ,0
15362,104,80.6,FastTapIn,1.879999,0.01567603,-0.1719214, ,0
15363,104,80.62,FastTapIn,1.899999,0.01814812,0.1236046, ,0
15364,104,80.64,FastTapIn,1.919999,0.01181773,-0.3165195, ,0
15365,104,80.66,FastTapIn,1.939999,0.01285407,0.0518172, ,0
15366,104,80.68,FastTapIn,1.959999,0.02104804,0.4096986, ,0
15367,104,80.7,FastTapIn,1.979999,0.01648555,-0.2281249, ,0
15368,104,80.72,FastTapIn,1.999999,0.01634883,-0.006835721, ,0
15369,104,80.74,FastTapIn,2.019999,0.02599418,0.4822674, ,0
15370,104,80.75999,FastTapIn,2.039999,0.003198017,-1.139808, ,0
15371,104,80.78,FastTapIn,2.059999,0.0178342,0.7318091, ,0
15372,104,80.8,FastTapIn,2.079999,0.01442576,-0.1704219, ,0
15373,104,80.82,FastTapIn,2.099999,0.022155,0.3864619, ,0
15374,104,80.84,FastTapIn,2.119999,0.0117104,-0.5222301, ,0
15375,104,80.86,FastTapIn,2.139999,0.0191296,0.3709602, ,0
15376,104,80.88,FastTapIn,2.159999,0.006718333,-0.6205635, ,0
15377,104,80.9,FastTapIn,2.179999,0.007590919,0.0436293, ,0
15378,104,80.92,FastTapIn,2.199999,0.005732351,-0.09292842, ,0
15379,104,80.93999,FastTapIn,2.219999,0.009977808,0.2122729, ,0
15380,104,80.96,FastTapIn,2.239999,0.004526093,-0.2725857, ,0
15381,104,80.98,FastTapIn,2.259999,0.003985902,-0.02700954, ,0
15382,104,81.0,FastTapIn,2.279999,0.01640262,0.6208361, ,0
15383,104,81.02,FastTapIn,2.299999,0.01546196,-0.04703314, ,0
15384,104,81.04,FastTapIn,2.319999,0.00830242,-0.3579771, ,0
15385,104,81.06,FastTapIn,2.339998,0.01650744,0.4102511, ,0
15386,104,81.08,FastTapIn,2.359998,0.007635928,-0.4435758, ,0
15387,104,81.1,FastTapIn,2.379998,0.02164455,0.7004313, ,0
15388,104,81.12,FastTapIn,2.399998,0.01698431,-0.2330123, ,0
15389,104,81.14,FastTapIn,2.419998,0.02200768,0.2511688, ,0
15390,104,81.16,FastTapIn,2.439998,0.0101331,-0.5937292, ,0
15391,104,81.18,FastTapIn,2.459998,0.01487841,0.2372656, ,0
15392,104,81.2,FastTapIn,2.479998,0.01326218,-0.08081142, ,0
15393,104,81.22,FastTapIn,2.499998,0.01276994,-0.02461188, ,0
15394,104,81.24,FastTapIn,2.519998,0.01868741,0.2958732, ,0
15395,104,81.25999,FastTapIn,2.539998,0.01311671,-0.2785351, ,0
15396,104,81.28,FastTapIn,2.559998,0.01067627,-0.1220218, ,0
15397,104,81.3,FastTapIn,2.579998,0.008721177,-0.09775474, ,0
15398,104,81.32,FastTapIn,2.599998,0.0203188,0.5798814, ,0
15399,104,81.34,FastTapIn,2.619998,0.009600176,-0.5359314, ,0
15400,104,81.36,FastTapIn,2.639998,0.006903531,-0.1348322, ,0
15401,104,81.38,FastTapIn,2.659998,0.02587503,0.9485751, ,0
15402,104,81.4,FastTapIn,2.679998,0.004474768,-1.070013, ,0
15403,104,81.42,FastTapIn,2.699998,0.01289784,0.4211537, ,0
15404,104,81.43999,FastTapIn,2.719998,0.01643169,0.1766927, ,0
15405,104,81.46,FastTapIn,2.739998,0.01855828,0.1063291, ,0
15406,104,81.48,FastTapIn,2.759998,0.005901959,-0.6328159, ,0
15407,104,81.5,FastTapIn,2.779998,0.005986678,0.004235981, ,0
15408,104,81.52,FastTapIn,2.799998,0.01387713,0.3945224, ,0
15409,104,81.54,FastTapIn,2.819998,0.01465815,0.03905147, ,0
15410,104,81.56,FastTapIn,2.839998,0.01912579,0.2233818, ,0
15411,104,81.58,FastTapIn,2.859998,0.005704086,-0.6710852, ,0
15412,104,81.6,FastTapIn,2.879998,0.009176916,0.1736415, ,0
15413,104,81.62,FastTapIn,2.899998,0.008443801,-0.03665579, ,0
15414,104,81.64,FastTapIn,2.919998,0.01780601,0.4681107, ,0
15415,104,81.66,FastTapIn,2.939998,0.003095054,-0.735548, ,0
15416,104,81.68,FastTapIn,2.959998,0.003899114,0.04020301, ,0
15417,104,81.7,FastTapIn,2.979998,0.01614878,0.6124831, ,0
15418,104,81.72,FastTapIn,2.999998,0.001582641,-0.7283068, ,0
15419,104,81.74,FastTapIn,3.019998,0.05150802,2.496269, ,0
15420,104,81.75999,FastTapIn,3.039998,0.01427878,-1.861462, ,0
15421,104,81.78,FastTapIn,3.059998,0.04594273,1.583198, ,0
15422,104,81.8,FastTapIn,3.079998,0.02552735,-1.020769, ,0
15423,104,81.82,FastTapIn,3.099998,0.01837065,-0.3578348, ,0
15424,104,81.84,FastTapIn,3.119998,0.01407024,-0.2150208, ,0
15425,104,81.86,FastTapIn,3.139998,0.00705416,-0.3508039, ,0
15426,104,81.88,FastTapIn,3.159998,0.00948856,0.12172, ,0
15427,104,81.9,FastTapIn,3.179998,0.008817737,-0.03354117, ,0
15428,104,81.92,FastTapIn,3.199998,0.01411674,0.2649504, ,0
15429,104,81.93999,FastTapIn,3.219998,0.01159772,-0.1259512, ,0
15430,104,81.96,FastTapIn,3.239998,0.005888064,-0.2854828, ,0
15431,104,81.98,FastTapIn,3.259998,0.01432218,0.421706, ,0
15432,104,82.0,FastTapIn,3.279998,0.007341086,-0.3490549, ,0
15433,104,82.02,FastTapIn,3.299998,0.02635733,0.9508121, ,0
15434,104,82.04,FastTapIn,3.319998,0.01856335,-0.3896991, ,0
15435,104,82.06,FastTapIn,3.339998,0.02201843,0.1727541, ,0
15436,104,82.08,FastTapIn,3.359998,0.0109355,-0.5541463, ,0
15437,104,82.1,FastTapIn,3.379997,0.02564991,0.7357202, ,0
15438,104,82.12,FastTapIn,3.399997,0.02606749,0.02087932, ,0
15439,104,82.14,FastTapIn,3.419997,0.03609665,0.5014578, ,0
15440,104,82.16,FastTapIn,3.439997,0.1082824,3.609288, ,0
15606,107,90.5,FastTapIn,0.18,0.02802184,-4.646132, ,0
15607,107,90.52,FastTapIn,0.2,0.04902839,1.050327, ,0
15608,107,90.54,FastTapIn,0.22,0.09050594,2.073878, ,0
15609,107,90.56,FastTapIn,0.24,0.02232482,-3.409056, ,0
15610,107,90.57999,FastTapIn,0.26,0.02943688,0.355603, ,0
15611,107,90.6,FastTapIn,0.28,0.01591182,-0.6762533, ,0
15612,107,90.62,FastTapIn,0.3,0.01638864,0.02384102, ,0
15613,107,90.64,FastTapIn,0.32,0.01354761,-0.1420513, ,0
15614,107,90.66,FastTapIn,0.34,0.01848496,0.2468673, ,0
15615,107,90.68,FastTapIn,0.36,0.02052013,0.1017588, ,0
15616,107,90.7,FastTapIn,0.38,0.01155296,-0.4483586, ,0
15617,107,90.72,FastTapIn,0.4,0.01652323,0.2485137, ,0
15618,107,90.74,FastTapIn,0.42,0.0166059,0.00413321, ,0
15619,107,90.75999,FastTapIn,0.4400001,0.00839085,-0.4107524, ,0
15620,107,90.78,FastTapIn,0.4600001,0.01147333,0.1541242, ,0
15621,107,90.8,FastTapIn,0.4800001,0.01046166,-0.05058376, ,0
15622,107,90.82,FastTapIn,0.5000001,0.01852708,0.4032713, ,0
15623,107,90.84,FastTapIn,0.52,0.01551081,-0.1508135, ,0
15624,107,90.86,FastTapIn,0.54,0.02484904,0.4669114, ,0
15625,107,90.88,FastTapIn,0.56,0.0312904,0.3220681, ,0
15626,107,90.9,FastTapIn,0.58,0.03840788,0.3558736, ,0
15627,107,90.92,FastTapIn,0.6,0.006472057,-1.596791, ,0
15628,107,90.93999,FastTapIn,0.6199999,0.02617172,0.9849833, ,0
15629,107,90.96,FastTapIn,0.6399999,0.01350637,-0.6332678, ,0
15630,107,90.98,FastTapIn,0.6599999,0.008232894,-0.2636736, ,0
15631,107,91.0,FastTapIn,0.6799999,0.03162437,1.169574, ,0
15632,107,91.02,FastTapIn,0.6999999,0.0190688,-0.6277782, ,0
15633,107,91.04,FastTapIn,0.7199998,0.03302876,0.697998, ,0
15634,107,91.06,FastTapIn,0.7399998,0.005492209,-1.376828, ,0
15635,107,91.07999,FastTapIn,0.7599998,0.02768056,1.109418, ,0
15636,107,91.1,FastTapIn,0.7799998,0.02079695,-0.3441806, ,0
15637,107,91.12,FastTapIn,0.7999998,0.02127039,0.02367189, ,0
15638,107,91.14,FastTapIn,0.8199998,0.009617135,-0.5826627, ,0
15639,107,91.16,FastTapIn,0.8399997,0.01069067,0.05367692, ,0
15640,107,91.18,FastTapIn,0.8599997,0.01598313,0.2646229, ,0
15641,107,91.2,FastTapIn,0.8799997,0.01294412,-0.1519505, ,0
15642,107,91.22,FastTapIn,0.8999997,0.03411717,1.058653, ,0
15643,107,91.24,FastTapIn,0.9199997,0.02112381,-0.6496681, ,0
15644,107,91.25999,FastTapIn,0.9399996,0.01513785,-0.2992978, ,0
15645,107,91.28,FastTapIn,0.9599996,0.0107553,-0.2191274, ,0
15646,107,91.3,FastTapIn,0.9799996,0.01176035,0.05025221, ,0
15647,107,91.32,FastTapIn,0.9999996,0.0127504,0.04950268, ,0
15648,107,91.34,FastTapIn,1.02,0.02060888,0.3929237, ,0
15649,107,91.36,FastTapIn,1.04,0.009308752,-0.5650062, ,0
15650,107,91.38,FastTapIn,1.06,0.006739315,-0.1284719, ,0
15651,107,91.4,FastTapIn,1.08,0.01880188,0.6031285, ,0
15652,107,91.42,FastTapIn,1.1,0.01137924,-0.3711321, ,0
15653,107,91.43999,FastTapIn,1.12,0.01203645,0.0328606, ,0
15654,107,91.46,FastTapIn,1.14,0.01112487,-0.04557902, ,0
15655,107,91.48,FastTapIn,1.159999,0.00777286,-0.1676007, ,0
15656,107,91.5,FastTapIn,1.179999,0.01741875,0.4822945, ,0
15657,107,91.52,FastTapIn,1.199999,0.01311448,-0.2152135, ,0
15658,107,91.54,FastTapIn,1.219999,0.01315794,0.002172869, ,0
15659,107,91.56,FastTapIn,1.239999,0.01049707,-0.1330433, ,0
15660,107,91.57999,FastTapIn,1.259999,0.02098523,0.5244082, ,0
15661,107,91.6,FastTapIn,1.279999,0.004361769,-0.8311733, ,0
15662,107,91.62,FastTapIn,1.299999,0.01711765,0.6377941, ,0
15663,107,91.64,FastTapIn,1.319999,0.03491239,0.8897369, ,0
15664,107,91.66,FastTapIn,1.339999,0.009890703,-1.251084, ,0
15665,107,91.68,FastTapIn,1.359999,0.003361399,-0.3264652, ,0
15666,107,91.7,FastTapIn,1.379999,0.004477973,0.0558287, ,0
15667,107,91.72,FastTapIn,1.399999,0.02655229,1.103716, ,0
15668,107,91.74,FastTapIn,1.419999,0.01022726,-0.8162518, ,0
15669,107,91.75999,FastTapIn,1.439999,0.01178818,0.07804632, ,0
15670,107,91.78,FastTapIn,1.459999,0.02612494,0.7168378, ,0
15671,107,91.8,FastTapIn,1.479999,0.01098926,-0.7567837, ,0
15672,107,91.82,FastTapIn,1.499999,0.01082953,-0.007986696, ,0
15673,107,91.84,FastTapIn,1.519999,0.02556419,0.736733, ,0
15674,107,91.86,FastTapIn,1.539999,0.02164206,-0.1961064, ,0
15675,107,91.88,FastTapIn,1.559999,0.01137049,-0.5135785, ,0
15676,107,91.9,FastTapIn,1.579999,0.02418707,0.6408287, ,0
15677,107,91.92,FastTapIn,1.599999,0.006871358,-0.8657854, ,0
15678,107,91.93999,FastTapIn,1.619999,0.01461543,0.3872035, ,0
15679,107,91.96,FastTapIn,1.639999,0.01691811,0.1151341, ,0
15680,107,91.98,FastTapIn,1.659999,0.01368214,-0.1617986, ,0
15681,107,92.0,FastTapIn,1.679999,0.01095214,-0.1365001, ,0
15682,107,92.02,FastTapIn,1.699999,0.01353012,0.1288994, ,0
15683,107,92.04,FastTapIn,1.719999,0.01304364,-0.02432396, ,0
15684,107,92.06,FastTapIn,1.739999,0.01091101,-0.1066317, ,0
15685,107,92.07999,FastTapIn,1.759999,0.0198087,0.4448846, ,0
15686,107,92.1,FastTapIn,1.779999,0.01034986,-0.4729423, ,0
15687,107,92.12,FastTapIn,1.799999,0.01524717,0.2448658, ,0
15688,107,92.14,FastTapIn,1.819999,0.01325737,-0.09949002, ,0
15689,107,92.16,FastTapIn,1.839999,0.006498054,-0.3379658, ,0
15690,107,92.18,FastTapIn,1.859999,0.01737815,0.5440046, ,0
15691,107,92.2,FastTapIn,1.879999,0.004216533,-0.6580806, ,0
15692,107,92.22,FastTapIn,1.899999,0.003454217,-0.03811581, ,0
15693,107,92.24,FastTapIn,1.919999,0.01136855,0.3957166, ,0
15694,107,92.25999,FastTapIn,1.939999,0.01487672,0.1754086, ,0
15695,107,92.28,FastTapIn,1.959999,0.01006505,-0.2405835, ,0
15696,107,92.3,FastTapIn,1.979999,0.009805321,-0.01298655, ,0
15697,107,92.32,FastTapIn,1.999999,0.01823779,0.4216234, ,0
15698,107,92.34,FastTapIn,2.019999,0.01062472,-0.3806532, ,0
15699,107,92.36,FastTapIn,2.039999,0.03259246,1.098387, ,0
15700,107,92.38,FastTapIn,2.059999,0.01882367,-0.6884397, ,0
15701,107,92.4,FastTapIn,2.079999,0.009773609,-0.4525031, ,0
15702,107,92.42,FastTapIn,2.099999,0.03088825,1.055732, ,0
15703,107,92.43999,FastTapIn,2.119999,0.0249214,-0.2983425, ,0
15704,107,92.46,FastTapIn,2.139999,0.03371559,0.4397095, ,0
15705,107,92.48,FastTapIn,2.159999,0.01271257,-1.050151, ,0
15706,107,92.5,FastTapIn,2.179999,0.03024323,0.8765328, ,0
15707,107,92.52,FastTapIn,2.199999,0.01814672,-0.6048257, ,0
15708,107,92.54,FastTapIn,2.219999,0.02510918,0.348123, ,0
15709,107,92.56,FastTapIn,2.239999,0.03768986,0.6290345, ,0
15710,107,92.57999,FastTapIn,2.259999,0.01362656,-1.203165, ,0
15711,107,92.6,FastTapIn,2.279999,0.01551697,0.09452058, ,0
15712,107,92.62,FastTapIn,2.299999,0.01211851,-0.1699233, ,0
