Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
107,-0.1653659,1.276638,0.4893894,1.470966,0.2369365,longPress,3,-1,-0.08082247,1.156672,-0.05144072,-0.09994765,-0.03111464,0.03692972
107,-0.1609599,1.27756,0.4930878,2.717776,0.291292,longPress,3,-1,-0.08144491,1.157043,-0.05139923,-0.1016837,-0.02980868,0.03654587
107,-0.1542692,1.279407,0.4996405,9.298854,0.4772691,longPress,1,6,-0.08169623,1.157101,-0.05141115,-0.1022239,-0.02982516,0.03638712
107,-0.1526087,1.280107,0.50774,-3.119433,0.4148805,longPress,1,6,-0.08217756,1.157195,-0.05133677,-0.1035173,-0.02980752,0.03673448
107,-0.1506367,1.282276,0.5096965,-11.93357,0.176209,longPress,1,6,-0.08234788,1.157269,-0.0513525,-0.1042603,-0.02977713,0.03727658
107,-0.1494518,1.284562,0.510633,-1.959352,0.1370219,longPress,1,6,-0.08261781,1.157364,-0.05133915,-0.1045384,-0.02946782,0.03789232
107,-0.1492087,1.286771,0.506793,4.240103,0.221824,longPress,1,6,-0.08292569,1.157211,-0.0512228,-0.1046112,-0.02915575,0.03874243
107,-0.1497716,1.287591,0.5127497,4.006656,0.3019571,longPress,1,6,-0.08308811,1.157184,-0.0510788,-0.1051085,-0.02943772,0.03828334
107,-0.1512413,1.28774,0.5124245,-11.31659,0.07562532,longPress,1,6,-0.08330869,1.157126,-0.05084896,-0.1046718,-0.03018526,0.03819082
107,-0.1530139,1.287279,0.5126209,0.8237463,0.09210024,longPress,1,6,-0.08335734,1.157078,-0.05077839,-0.1041002,-0.0308026,0.03844123
107,-0.1537581,1.286391,0.5161443,4.66719,0.185444,longPress,1,6,-0.08331952,1.156744,-0.05058146,-0.1027969,-0.0318669,0.03916206
107,-0.1545986,1.284539,0.515274,-3.741983,0.1106044,longPress,1,6,-0.08325556,1.15663,-0.05048704,-0.1023387,-0.03274014,0.03905585
107,-0.1545228,1.283093,0.514719,-1.652843,0.07754751,longPress,1,6,-0.08320685,1.156606,-0.05045509,-0.1019326,-0.03352506,0.03870169
107,-0.1550707,1.282294,0.5161028,0.3451567,0.08445065,longPress,1,6,-0.08301618,1.156539,-0.05031681,-0.1014503,-0.03489644,0.03861705
107,-0.1570531,1.278999,0.515955,5.399709,0.1924448,longPress,1,6,-0.08286934,1.15657,-0.0502162,-0.1019129,-0.0359245,0.03851832
107,-0.157367,1.276832,0.517705,-2.614508,0.1401547,longPress,1,6,-0.08255418,1.156644,-0.05029631,-0.1012611,-0.03677969,0.03750306
107,-0.158954,1.274554,0.517838,-0.05971715,0.1389603,longPress,1,6,-0.08233581,1.156651,-0.05042076,-0.1009371,-0.03681881,0.03732951
107,-0.159645,1.272292,0.5198398,0.799045,0.1549412,longPress,1,6,-0.08188895,1.156549,-0.05057669,-0.1010866,-0.03697061,0.03727505
107,-0.1628471,1.271232,0.5189276,0.9882167,0.1747056,longPress,1,6,-0.08166558,1.156549,-0.05067778,-0.1015624,-0.03688976,0.03700945
107,-0.163127,1.270884,0.517693,-5.453321,0.06563914,longPress,1,6,-0.08129723,1.156754,-0.05094671,-0.1026895,-0.03622648,0.0360097
107,-0.16348,1.268982,0.5193334,3.057915,0.1267974,longPress,1,6,-0.08106013,1.156794,-0.05108213,-0.1030411,-0.03566188,0.03622818
107,-0.1647768,1.268649,0.5182114,-1.972723,0.08734298,longPress,1,6,-0.0805949,1.156904,-0.05135345,-0.1036978,-0.03452208,0.03641958
107,-0.1665649,1.269031,0.5153222,4.180599,0.170955,longPress,1,6,-0.08041143,1.156991,-0.05155611,-0.1036065,-0.03375604,0.03571458
107,-0.1663857,1.268963,0.5156097,-7.684202,0.01727093,longPress,1,6,-0.08019865,1.156967,-0.05188179,-0.103433,-0.03291127,0.0354543
107,-0.1663232,1.269243,0.5156512,-0.1399273,0.01447238,longPress,1,6,-0.07986692,1.156839,-0.05228949,-0.1029386,-0.03143007,0.03565287
107,-0.1662,1.270088,0.5155449,1.429064,0.04305366,longPress,1,6,-0.07974463,1.156847,-0.05250311,-0.1028106,-0.03076116,0.03562654
108,-0.1656178,1.270601,0.5152168,-0.04760828,0.04210149,longPress,1,6,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,-0.6725782,0.02864993,longPress,1,6,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,-1.432496,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07723959,1.156354,-0.05328941,-0.1038092,-0.02798188,0.03208051
108,-0.1650656,1.27075,0.5152516,0,0,longPress,4,-1,-0.07583655,1.155991,-0.05253935,-0.1010581,-0.03037667,0.03036441
108,-0.15627,1.273486,0.5127249,23.87907,0.4775815,longPress,4,-1,-0.07583655,1.155991,-0.05253935,-0.1010581,-0.03037667,0.03036441
108,-0.15627,1.273486,0.5127249,-23.87907,0,longPress,4,-1,-0.07547663,1.155915,-0.0522666,-0.1005256,-0.03045483,0.03095517
108,-0.1556386,1.27374,0.5103984,6.060103,0.1212021,longPress,4,-1,-0.07524448,1.155979,-0.05207348,-0.1003256,-0.02960191,0.03098824
108,-0.1626878,1.269836,0.5137367,15.74621,0.4361263,longPress,4,-1,-0.07508042,1.156,-0.05194855,-0.09950531,-0.02821796,0.0301782
108,-0.1614409,1.271197,0.5111518,-13.86528,0.1588207,longPress,4,-1,-0.07491743,1.155984,-0.05184937,-0.09888978,-0.0280068,0.03043209
108,-0.1606437,1.271497,0.5108209,-5.656261,0.04569551,longPress,4,-1,-0.07462998,1.155743,-0.05167246,-0.09700773,-0.02764339,0.02995513
108,-0.1606454,1.271584,0.5104074,-1.228941,0.02111669,longPress,4,-1,-0.07457276,1.155581,-0.05159092,-0.09626311,-0.02766263,0.02958776
108,-0.1604326,1.271632,0.5105681,-0.3781848,0.013553,longPress,4,-1,-0.07454067,1.155439,-0.05150175,-0.09540878,-0.02763058,0.02910112
108,-0.1602802,1.27175,0.5103998,-0.03821878,0.01278862,longPress,4,-1,-0.074458,1.155249,-0.05147791,-0.09457394,-0.02767523,0.02924522
108,-0.1601246,1.271555,0.5104942,0.0265934,0.01332049,longPress,4,-1,-0.07433194,1.155165,-0.05141163,-0.09374931,-0.02742689,0.0294444
108,-0.1601246,1.271555,0.5104942,-0.6660246,0,longPress,4,-1,-0.0740736,1.155042,-0.05125189,-0.09161927,-0.02627735,0.02873798
108,-0.1599332,1.270836,0.5091586,3.823134,0.07646268,longPress,4,-1,-0.07387833,1.154879,-0.05121231,-0.08970755,-0.02514323,0.02809407
108,-0.1595795,1.270826,0.5086203,-2.212552,0.03221164,longPress,4,-1,-0.07301012,1.153994,-0.05111837,-0.08449787,-0.02197013,0.02749891
108,-0.1597142,1.269696,0.5085187,1.245414,0.05711992,longPress,4,-1,-0.0726713,1.153759,-0.05097103,-0.08178835,-0.01972081,0.02649744
108,-0.159862,1.268927,0.5083332,-0.8437974,0.04024397,longPress,4,-1,-0.07181898,1.152719,-0.05075693,-0.07557637,-0.01411398,0.02369362
108,-0.1591467,1.266996,0.5103126,5.127806,0.1428001,longPress,4,-1,-0.07133415,1.152234,-0.05073643,-0.07192834,-0.01049408,0.02235478
108,-0.1580694,1.265624,0.5105839,-2.725647,0.08828713,longPress,4,-1,-0.07062257,1.151248,-0.05068064,-0.06454476,-0.002464149,0.02048992
108,-0.1553622,1.262506,0.5104227,5.916318,0.2066135,longPress,4,-1,-0.07031671,1.150675,-0.05063534,-0.06050968,0.001543999,0.01978179
108,-0.153726,1.260764,0.5106034,-4.338771,0.1198381,longPress,4,-1,-0.06993401,1.149889,-0.05052948,-0.05681203,0.005247958,0.01986602
108,-0.1518828,1.258568,0.5095439,1.649781,0.1528337,longPress,4,-1,-0.06953206,1.148579,-0.05022144,-0.05025959,0.01117361,0.01940894
108,-0.1444361,1.250758,0.4920225,43.80261,1.028886,longPress,3,-1,-0.06929238,1.147901,-0.05001831,-0.0475319,0.01397557,0.01877474
108,-0.1375679,1.24202,0.4800577,-10.61771,0.8165318,longPress,3,-1,-0.06877816,1.146682,-0.04919004,-0.04387606,0.01829395,0.01774865
108,-0.1196679,1.229463,0.4478316,56.53225,1.947177,longPress,3,-1,-0.06821714,1.146069,-0.04865646,-0.04265328,0.02006729,0.01851604
108,-0.1081237,1.214412,0.4281397,-29.00438,1.367089,longPress,2,4,-0.06729059,1.144772,-0.04759359,-0.03925867,0.02370068,0.01981732
108,-0.09533986,1.189242,0.4188261,5.964422,1.486377,longPress,2,4,-0.06681828,1.144179,-0.04711246,-0.03716036,0.02535729,0.01949084
108,-0.08739882,1.172866,0.4173212,-28.66533,0.9130709,longPress,2,4,-0.06561973,1.143228,-0.04611301,-0.03314398,0.02789887,0.01808694
108,-0.06419368,1.133796,0.4001694,75.77292,2.428529,longPress,3,-1,-0.06493456,1.14284,-0.04547262,-0.03106414,0.0293292,0.01800033
108,-0.05131558,1.116632,0.3885727,-60.44843,1.219561,longPress,3,-1,-0.06413674,1.142622,-0.04480267,-0.02963264,0.03065304,0.0188273
108,-0.0414665,1.10162,0.3761158,-6.345117,1.092658,longPress,3,-1,-0.0624448,1.142282,-0.04362535,-0.02726711,0.03354972,0.02151829
108,-0.01678987,1.066545,0.3721614,53.0368,2.153394,longPress,3,-1,-0.06158096,1.141974,-0.0431633,-0.02596674,0.0353748,0.02375328
108,-0.005872544,1.049939,0.374332,-57.69235,0.9995473,longPress,3,-1,-0.06084206,1.141405,-0.04267693,-0.02425729,0.03708371,0.0251132
108,-0.003291506,1.035201,0.3827782,-7.023579,0.8590757,longPress,3,-1,-0.05926051,1.140785,-0.04184389,-0.0216212,0.0391352,0.02748862
108,0.01511579,1.011556,0.3684597,40.07259,1.660527,longPress,3,-1,-0.0572935,1.140822,-0.04111671,-0.02074278,0.04067257,0.03150361
108,0.02862531,0.9776747,0.3827634,14.92316,1.958991,longPress,3,-1,-0.05629409,1.140358,-0.04067087,-0.02033362,0.04197647,0.03302493
108,0.03393191,0.9628464,0.3923373,-51.87231,0.9215446,longPress,3,-1,-0.05516236,1.139882,-0.04027414,-0.01936706,0.04304749,0.03451159
108,0.04232084,0.943521,0.3995037,9.555697,1.112659,longPress,3,-1,-0.05283222,1.139557,-0.03946829,-0.01827178,0.04442286,0.03740785
108,0.05306491,0.9341691,0.3975363,-19.6847,0.7189646,longPress,3,-1,-0.05165865,1.139406,-0.03905106,-0.01753482,0.04516197,0.03781871
108,0.0591879,0.9241577,0.4062605,0.6090313,0.7311452,longPress,3,-1,-0.04925415,1.138948,-0.03840971,-0.01451398,0.04698115,0.0368147
108,0.06772879,0.9072101,0.4117918,12.86227,0.9883905,longPress,3,-1,-0.04925415,1.138948,-0.03840971,-0.01451398,0.04698115,0.0368147
108,0.06772879,0.9072101,0.4117918,-49.41953,0,longPress,3,-1,-0.04566105,1.138253,-0.03756046,-0.009651388,0.04972282,0.03679495
108,0.07493154,0.8991741,0.4203815,34.48188,0.6896375,longPress,3,-1,-0.04447457,1.138103,-0.03727865,-0.007537176,0.05092615,0.03681513
108,0.07933553,0.8922009,0.4273772,-7.444832,0.5407409,longPress,3,-1,-0.04206464,1.137611,-0.03687525,-0.003541068,0.05345869,0.03637609
108,0.0844759,0.8879936,0.4357166,-0.3830016,0.5330809,longPress,3,-1,-0.04206464,1.137611,-0.03687525,-0.003541068,0.05345869,0.03637609
108,0.0844759,0.8879936,0.4357166,-26.65405,0,longPress,3,-1,-0.03968696,1.136881,-0.03647041,0.000704526,0.05605018,0.03599535
108,0.08657631,0.888178,0.4381037,7.962292,0.1592458,longPress,3,-1,-0.0376176,1.136139,-0.03620625,0.004543688,0.05846942,0.03571901
108,0.09295708,0.8828267,0.4503884,29.1411,0.7420678,longPress,3,-1,-0.03655024,1.135935,-0.03609848,0.006534773,0.05983547,0.03567718
108,0.09399808,0.8828717,0.4545784,-26.30943,0.2158793,longPress,3,-1,-0.03442982,1.135574,-0.0358696,0.01006512,0.0623883,0.03552364
108,0.09653362,0.8838117,0.4634123,12.30232,0.4619257,longPress,3,-1,-0.03344791,1.135342,-0.03569555,0.01150925,0.06387702,0.03522467
108,0.09879817,0.8823486,0.469841,-5.668338,0.3485589,longPress,3,-1,-0.03245525,1.135076,-0.03565979,0.01263046,0.06519362,0.03480249
108,0.09859942,0.88437,0.4716635,-10.60561,0.1364468,longPress,3,-1,-0.03055402,1.134863,-0.03543854,0.01450344,0.06781165,0.0335302
108,0.09539078,0.8874894,0.4764404,9.541681,0.3272804,longPress,3,-1,-0.02964742,1.134782,-0.03529978,0.01519731,0.0691139,0.03283332
108,0.09366038,0.8881938,0.4776859,-10.75052,0.11227,longPress,3,-1,-0.02808331,1.134491,-0.03502321,0.0158624,0.07153649,0.03201409
108,0.08988165,0.8850726,0.4873691,21.5186,0.5426419,longPress,3,-1,-0.02733769,1.134454,-0.03492689,0.01572104,0.07235415,0.0317966
108,0.0885902,0.8840426,0.4911127,-16.90237,0.2045946,longPress,3,-1,-0.02666167,1.134739,-0.03470039,0.01535836,0.07294767,0.03082298
108,0.08864467,0.8827506,0.497292,5.553246,0.3156595,longPress,1,13,-0.02548342,1.134783,-0.0343647,0.01490055,0.07425036,0.0284617
108,0.09168141,0.8747741,0.512743,28.34602,0.8825798,longPress,1,13,-0.0244881,1.134789,-0.03406143,0.01447791,0.07457314,0.02708505
108,0.09024612,0.8742585,0.5168252,-33.23452,0.2178894,longPress,1,13,-0.02410208,1.134841,-0.03381824,0.01419538,0.07455391,0.02618999
108,0.08959486,0.8756289,0.5168371,-7.10095,0.0758704,longPress,1,13,-0.02394387,1.134894,-0.03368759,0.01405845,0.07454718,0.02519333
108,0.0893254,0.8754501,0.5169773,-2.912345,0.0176235,longPress,1,13,-0.02352861,1.134784,-0.03345442,0.01418182,0.07395093,0.02309785
108,0.09026562,0.8712344,0.5236378,18.9648,0.3969195,longPress,1,13,-0.02335345,1.134731,-0.03331995,0.01433182,0.07337195,0.02270129
108,0.09027394,0.8704448,0.5259662,-13.69932,0.1229332,longPress,1,13,-0.02324169,1.134567,-0.03293371,0.01482491,0.07242949,0.02205281
108,0.09118436,0.8686237,0.5285196,2.01784,0.16329,longPress,1,13,-0.02291306,1.134563,-0.03279734,0.01508902,0.07204022,0.02196593
108,0.09147904,0.8675794,0.5289145,-5.277866,0.0577327,longPress,1,13,-0.02293388,1.13441,-0.03270388,0.0155885,0.07182484,0.02173399
108,0.09185259,0.8664062,0.5296316,0.6755421,0.07124354,longPress,1,13,-0.02302007,1.134078,-0.03245687,0.01670298,0.07147676,0.02158412
108,0.09191463,0.8647889,0.5299139,0.5451601,0.08214674,longPress,1,13,-0.02314622,1.133793,-0.03233576,0.01808798,0.07127149,0.02173161
108,0.09196217,0.8637571,0.5309796,-0.3970779,0.07420518,longPress,1,13,-0.02320231,1.133697,-0.03233004,0.01874454,0.07124671,0.02200505
108,0.09209843,0.8636301,0.5306334,-2.727407,0.01965703,longPress,1,13,-0.02331302,1.13362,-0.03227997,0.01929245,0.07143426,0.0221687
108,0.09275921,0.8631383,0.5307178,1.087107,0.04139917,longPress,1,13,-0.0235503,1.133488,-0.03223085,0.02052883,0.07171828,0.02278508
108,0.09329785,0.8613553,0.5319247,3.478591,0.110971,longPress,1,13,-0.02365146,1.133433,-0.03232765,0.02089156,0.07183719,0.02306656
108,0.09333523,0.8618779,0.5312762,-3.464274,0.0416855,longPress,1,13,-0.02377312,1.133401,-0.03246641,0.02140254,0.07186983,0.02333439
108,0.09305498,0.8607746,0.5314641,0.8001674,0.05768885,longPress,1,13,-0.02411458,1.133367,-0.03259516,0.02181111,0.07200689,0.02396278
108,0.0932113,0.8605755,0.5291924,2.829834,0.1142855,longPress,1,13,-0.02444941,1.133423,-0.03283691,0.02134041,0.07205039,0.02461246
108,0.09389106,0.8595799,0.5279016,-1.298815,0.08830923,longPress,1,13,-0.02459398,1.133416,-0.0329833,0.02107931,0.07190744,0.02514489
108,0.09399492,0.858573,0.5283995,-1.595244,0.05640435,longPress,1,13,-0.0247722,1.133441,-0.03307295,0.02071458,0.07164745,0.02519554
108,0.09391208,0.8583232,0.5281267,-1.872663,0.01895109,longPress,1,13,-0.02513175,1.133549,-0.03335714,0.02044685,0.07114885,0.02452501
108,0.09440881,0.8588074,0.5276957,1.094333,0.04083776,longPress,1,13,-0.02528192,1.133634,-0.03353119,0.0200259,0.0709099,0.02477393
108,0.09471382,0.8595321,0.5269876,0.6032817,0.05290339,longPress,1,13,-0.02556425,1.133927,-0.03375721,0.0188038,0.07005271,0.02514722
108,0.09457552,0.859319,0.5267143,-1.71248,0.01865379,longPress,1,13,-0.02570365,1.134014,-0.03387165,0.01827136,0.06966177,0.02519727
109,0.09463815,0.8591765,0.5268364,-0.4381311,0.009891166,longPress,1,13,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0.9197722,0.02828661,longPress,1,13,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,-1.41433,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02685151,1.13659,-0.03511429,0.00335415,0.06622796,0.02358647
109,0.09446788,0.8593572,0.5263281,0,0,longPress,4,-1,-0.02803151,1.137898,-0.0356369,-0.002940815,0.06399714,0.0289616
109,0.10089,0.862205,0.5242748,18.29772,0.3659544,longPress,4,-1,-0.02803151,1.137898,-0.0356369,-0.002940815,0.06399714,0.0289616
109,0.10089,0.862205,0.5242748,-18.29772,0,longPress,4,-1,-0.02821838,1.137743,-0.03586292,-0.002077746,0.06292426,0.03032946
109,0.09973992,0.8618547,0.523881,3.162793,0.06325585,longPress,4,-1,-0.02815111,1.137266,-0.03582144,-0.000375536,0.06170821,0.02938114
109,0.09544253,0.8603883,0.5242038,8.21754,0.2276067,longPress,4,-1,-0.02817044,1.137149,-0.03579044,-8.82E-05,0.06120822,0.02904446
109,0.09544253,0.8603883,0.5242038,-11.38033,0,longPress,4,-1,-0.02801272,1.137008,-0.03575325,0.000568271,0.06077913,0.02805357
109,0.09696427,0.8607517,0.5245876,4.027307,0.08054613,longPress,4,-1,-0.02799085,1.136937,-0.03572464,0.000858734,0.06032587,0.02778398
109,0.09801494,0.8609397,0.5245824,-1.358849,0.05336914,longPress,4,-1,-0.02802172,1.136892,-0.03565359,0.001068094,0.0592668,0.02811546
109,0.09893612,0.8607267,0.5249434,-0.1383383,0.05060237,longPress,4,-1,-0.02802889,1.136954,-0.03563356,0.000839809,0.05865973,0.02890273
109,0.1004504,0.8618625,0.5236998,3.132007,0.1132425,longPress,4,-1,-0.02823272,1.137232,-0.03547049,-0.000765619,0.05728173,0.03051792
109,0.1023157,0.8604483,0.5254741,1.680979,0.1468621,longPress,4,-1,-0.02834785,1.137331,-0.03538799,-0.001389722,0.05688446,0.0311991
109,0.1031185,0.8612485,0.5247951,-4.039888,0.06606434,longPress,4,-1,-0.02861285,1.137537,-0.03527737,-0.002346107,0.05592126,0.03227497
109,0.1029266,0.8610176,0.5251541,-2.133173,0.02340087,longPress,4,-1,-0.02924738,1.137913,-0.03515053,-0.003884694,0.0535898,0.03356931
109,0.1028773,0.8616419,0.5246367,0.8608573,0.04061802,longPress,4,-1,-0.0302042,1.138467,-0.03492451,-0.005623334,0.0506178,0.03525344
109,0.1039016,0.8626294,0.5239334,1.937019,0.07935839,longPress,4,-1,-0.03069397,1.138823,-0.03472853,-0.007122121,0.04875633,0.0359972
109,0.1042414,0.8621017,0.5247688,-1.355603,0.05224632,longPress,4,-1,-0.03180175,1.140221,-0.03432703,-0.01218183,0.0443141,0.03752982
109,0.105989,0.8610428,0.525702,3.003657,0.1123195,longPress,4,-1,-0.03244413,1.140911,-0.03392839,-0.01668916,0.04183987,0.03810209
109,0.1059173,0.8618778,0.5249267,-2.761684,0.05708579,longPress,4,-1,-0.03392043,1.142426,-0.03330564,-0.0270559,0.03584348,0.03958293
109,0.105861,0.8624564,0.5242929,-0.7042991,0.0429998,longPress,4,-1,-0.03445988,1.143256,-0.03309727,-0.03246427,0.03240898,0.04099661
109,0.1053681,0.8621588,0.5244927,-0.626181,0.03047618,longPress,4,-1,-0.03515093,1.144168,-0.03284979,-0.03807678,0.02914478,0.04216095
109,0.105152,0.8617062,0.5250592,0.3677367,0.03783092,longPress,4,-1,-0.03660631,1.145756,-0.03264618,-0.04921368,0.02412677,0.04162556
109,0.1034701,0.8649377,0.5232654,8.26011,0.2030331,longPress,4,-1,-0.03724209,1.14635,-0.03264284,-0.0538504,0.02198213,0.04150204
109,0.1021077,0.8669232,0.5224037,-3.757776,0.1278776,longPress,4,-1,-0.03796895,1.147812,-0.03256559,-0.06139397,0.01926194,0.04105667
109,0.09377775,0.8779808,0.5186005,29.49863,0.7178502,longPress,4,-1,-0.03818853,1.148452,-0.03246593,-0.06533232,0.01894305,0.04216498
109,0.08677907,0.8919941,0.5079975,11.39494,0.945749,longPress,4,-1,-0.03861889,1.149696,-0.03223419,-0.07503019,0.01831515,0.0424285
109,0.07175116,0.9241375,0.4967937,45.73666,1.860482,longPress,3,-1,-0.03882652,1.150028,-0.03233337,-0.07934068,0.01852768,0.04128506
109,0.06670122,0.9364913,0.491888,-57.47628,0.7109565,longPress,3,-1,-0.03882733,1.151494,-0.03254366,-0.084999,0.02113132,0.0372978
109,0.05076637,0.9788554,0.4692993,90.91582,2.529273,longPress,3,-1,-0.03881392,1.15237,-0.03255558,-0.08896508,0.0233429,0.03764499
109,0.04427381,1.007746,0.4605761,-49.28947,1.543484,longPress,3,-1,-0.03877287,1.153286,-0.03255558,-0.09385359,0.02559889,0.03830919
109,0.04466262,1.031341,0.4532137,-15.37389,1.236006,longPress,3,-1,-0.0384685,1.153978,-0.03293133,-0.1014995,0.0305559,0.03858579
109,0.04062476,1.061781,0.441565,20.30352,1.642076,longPress,3,-1,-0.03826146,1.154237,-0.03317881,-0.103317,0.0336809,0.03840047
109,0.04028057,1.07764,0.4355421,-39.68515,0.8483731,longPress,3,-1,-0.03787913,1.154393,-0.03343678,-0.1041572,0.03699716,0.03864582
109,0.04166171,1.093835,0.438117,-1.277012,0.8228328,longPress,3,-1,-0.03750174,1.154954,-0.03389931,-0.1062458,0.0429116,0.03816357
109,0.03838198,1.126135,0.4391823,40.06635,1.62416,longPress,3,-1,-0.03701197,1.155778,-0.03422451,-0.1102047,0.04789675,0.03907334
109,0.03312381,1.151749,0.4338689,-14.49988,1.334162,longPress,3,-1,-0.03674234,1.155796,-0.03450537,-0.1111946,0.04987511,0.03798159
109,0.03081458,1.169045,0.4385667,-21.53237,0.9035147,longPress,3,-1,-0.03674234,1.155796,-0.03450537,-0.1111946,0.04987511,0.03798159
109,0.03081458,1.169045,0.4385667,-45.17574,0,longPress,3,-1,-0.0360405,1.156028,-0.03517962,-0.1127103,0.05666778,0.03624461
109,0.02221221,1.199382,0.4331074,80.00478,1.600096,longPress,3,-1,-0.03591841,1.156334,-0.03539085,-0.1131486,0.05834839,0.03553081
109,0.01687983,1.229885,0.4293571,-2.024168,1.559612,longPress,3,-1,-0.03602921,1.156718,-0.03582239,-0.1146176,0.06010672,0.03412931
109,0.01073553,1.255325,0.4267507,-12.22861,1.31504,longPress,3,-1,-0.0360677,1.157065,-0.0362525,-0.116185,0.06236665,0.0323363
109,0.009161089,1.26395,0.429729,-42.60297,0.4629807,longPress,3,-1,-0.03627542,1.157103,-0.03650045,-0.1166891,0.06285878,0.03104575
109,0.009842429,1.269945,0.4321661,-6.880377,0.3253731,longPress,3,-1,-0.03656386,1.157212,-0.03674459,-0.1172266,0.06291749,0.02964221
109,0.01177815,1.288487,0.4364691,31.5626,0.956625,longPress,3,-1,-0.03668772,1.157334,-0.0370698,-0.1176792,0.06262759,0.0294705
109,0.01123361,1.300019,0.4494233,-4.450464,0.8676158,longPress,3,-1,-0.03717763,1.157668,-0.03764677,-0.1188254,0.06263009,0.02871316
109,0.009461865,1.312281,0.4523163,-11.57399,0.636136,longPress,3,-1,-0.03783185,1.157916,-0.03815603,-0.1205057,0.06217798,0.02772919
109,0.0101794,1.321892,0.4654899,8.999878,0.8161336,longPress,3,-1,-0.03783185,1.157916,-0.03815603,-0.1205057,0.06217798,0.02772919
109,0.0101794,1.321892,0.4654899,-40.80668,0,longPress,3,-1,-0.03876574,1.158143,-0.03893709,-0.1219099,0.06130302,0.02635866
109,0.006005632,1.3318,0.4725142,32.10637,0.6421274,longPress,3,-1,-0.03984839,1.158127,-0.03973913,-0.1224383,0.06045055,0.02668401
109,0.003867965,1.333242,0.4715528,-25.22693,0.1375888,longPress,3,-1,-0.04021882,1.158245,-0.04006624,-0.1229666,0.05967781,0.02694741
109,0.004717572,1.334618,0.4711199,-2.693835,0.08371211,longPress,3,-1,-0.04133689,1.158544,-0.04090166,-0.1246332,0.0583472,0.02689705
109,0.004019752,1.336123,0.4716215,0.1466479,0.08664507,longPress,3,-1,-0.04201879,1.15859,-0.04137754,-0.1256818,0.05790924,0.02679467
109,0.004041374,1.336227,0.4747887,3.590076,0.1584466,longPress,3,-1,-0.04328859,1.158482,-0.04214668,-0.1272387,0.05673997,0.02765631
