Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.1684554,0.9357954,0.5148516,-1.239054,0.03389478,magicTap,1,14,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1606626,0.8586573,0.4637666
1,0.1681465,0.9364068,0.5146027,0.1272177,0.03643913,magicTap,1,14,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,-1.821957,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.01092935,1.204533,-0.004288673,-0.05206728,0.09944198,0.0104188,0.1603978,0.8591821,0.4636497
1,0.1681465,0.9364068,0.5146027,0,0,magicTap,4,-1,0.008508299,1.204138,-0.00716114,-0.05193938,0.08286092,0.01267646,0.1603978,0.8591821,0.4636497
1,0.1714091,0.9423386,0.5116692,18.44526,0.3689053,magicTap,4,-1,0.008508299,1.204138,-0.00716114,-0.05193938,0.08286092,0.01267646,0.1615585,0.8644055,0.4621711
1,0.1714091,0.9423386,0.5116692,-18.44526,0,magicTap,4,-1,0.008508299,1.204138,-0.00716114,-0.05193938,0.08286092,0.01267646,0.1615585,0.8644055,0.4621711
1,0.1714091,0.9423386,0.5116692,0,0,magicTap,4,-1,0.007313736,1.203589,-0.007926464,-0.04960889,0.07527883,0.01365725,0.1615585,0.8644055,0.4621711
1,0.1719609,0.9426759,0.5117693,1.636203,0.03272406,magicTap,4,-1,0.006927687,1.203072,-0.007672787,-0.04529549,0.06990144,0.01381506,0.1619156,0.8655447,0.4620948
1,0.1713687,0.9394615,0.5134687,7.573773,0.1841995,magicTap,4,-1,0.007503876,1.202731,-0.007747173,-0.04243825,0.07036185,0.01195655,0.1603572,0.8622909,0.4631705
1,0.1710473,0.940331,0.5129104,-6.504545,0.05410864,magicTap,4,-1,0.007636905,1.202198,-0.00790596,-0.03972172,0.07140451,0.01146812,0.1599605,0.8625882,0.4627976
1,0.17078,0.9412553,0.5123281,0.1061941,0.05623252,magicTap,4,-1,0.007526171,1.201387,-0.008191109,-0.03294908,0.07177668,0.01287706,0.1595652,0.8628759,0.4624376
1,0.171644,0.9415669,0.511394,0.4633076,0.06549867,magicTap,4,-1,0.00721472,1.201081,-0.008078098,-0.02973521,0.0702986,0.01347951,0.1602917,0.863166,0.4616089
1,0.171729,0.9416282,0.5111055,-2.507589,0.01534689,magicTap,4,-1,0.006958492,1.200767,-0.008004665,-0.02700768,0.06852967,0.0124703,0.1606314,0.863645,0.4611692
1,0.1719304,0.9425371,0.5108705,1.632957,0.04800604,magicTap,4,-1,0.006886549,1.200344,-0.007918358,-0.02525644,0.06712846,0.01039868,0.1608696,0.8642341,0.4613271
1,0.1734331,0.9433779,0.5102515,2.174108,0.0914882,magicTap,4,-1,0.006592698,1.199807,-0.007896423,-0.02247755,0.06581376,0.01066217,0.1619096,0.8646359,0.4611888
1,0.1734331,0.9433779,0.5102515,-4.57441,0,magicTap,4,-1,0.005137603,1.198802,-0.007821083,-0.0148177,0.05871581,0.01497089,0.1619096,0.8646359,0.4611888
1,0.1750483,0.9424718,0.5101113,4.643232,0.09286464,magicTap,4,-1,0.004242323,1.198368,-0.007489681,-0.01068742,0.05245312,0.01666227,0.1632885,0.8643315,0.4604526
1,0.1760211,0.941763,0.510088,-1.633653,0.06019158,magicTap,4,-1,0.002713524,1.198137,-0.007193089,-0.0059197,0.04323103,0.01752065,0.1642354,0.8640328,0.4600887
1,0.1752475,0.9424312,0.5085387,1.630588,0.09280334,magicTap,4,-1,0.001784738,1.198396,-0.007042885,-0.005166227,0.03842177,0.01877685,0.1636056,0.864667,0.4587574
1,0.1748128,0.9427733,0.5075989,-1.913762,0.05452809,magicTap,4,-1,0.0005789511,1.198,-0.006799221,-0.004940326,0.03217139,0.01973557,0.1631842,0.8650377,0.457818
1,0.1744285,0.9431053,0.5066767,-0.09442791,0.05263954,magicTap,4,-1,-0.00135231,1.197349,-0.006584167,-0.001054335,0.02142252,0.02117581,0.1627849,0.8653881,0.4569049
1,0.174583,0.9429677,0.5064163,-1.800559,0.01662836,magicTap,4,-1,-0.002136789,1.196732,-0.006515026,0.001448566,0.01654383,0.02078433,0.1627415,0.865324,0.4566641
1,0.1747304,0.9428601,0.506711,0.03507109,0.01732978,magicTap,4,-1,-0.003035329,1.195436,-0.006700516,0.008600082,0.01275015,0.01931513,0.1627727,0.8652296,0.4569058
1,0.1721727,0.943287,0.5066876,5.616462,0.129659,magicTap,4,-1,-0.003520381,1.194982,-0.006772518,0.01245788,0.01163573,0.01968914,0.1600835,0.8655443,0.457128
1,0.168731,0.9444862,0.5067778,2.63148,0.1822886,magicTap,4,-1,-0.005203678,1.1943,-0.006621361,0.01873414,0.006700944,0.02135409,0.1570397,0.8668021,0.4573116
1,0.1590794,0.9470723,0.5064573,15.87855,0.4998595,magicTap,4,-1,-0.006152126,1.194008,-0.006467342,0.02100137,0.003070273,0.0211034,0.1489784,0.8691716,0.4571481
1,0.1534091,0.9485542,0.5059896,-10.29461,0.2939673,magicTap,3,-1,-0.006985962,1.193771,-0.006229401,0.02245844,-0.001071057,0.02060119,0.1446186,0.8703787,0.4568644
1,0.146178,0.9513606,0.5051618,4.803306,0.3900334,magicTap,3,-1,-0.007714962,1.193647,-0.00606823,0.02328965,-0.005267349,0.02083221,0.1386229,0.8725252,0.4567394
1,0.1406049,0.9533219,0.504427,-4.617575,0.2976819,magicTap,3,-1,-0.009702053,1.193694,-0.005908012,0.02451801,-0.01550382,0.02186815,0.1332062,0.874341,0.4563093
1,0.1283883,0.9577203,0.5044174,17.57655,0.6492129,magicTap,3,-1,-0.01057332,1.193682,-0.005897999,0.02468126,-0.01848377,0.02180658,0.1211619,0.8780814,0.4572449
1,0.121649,0.9606326,0.503231,-13.86839,0.3718452,magicTap,3,-1,-0.0113099,1.193631,-0.005838394,0.02465958,-0.02150383,0.02145421,0.1147959,0.8805774,0.4567375
1,0.1141665,0.9628134,0.5040121,0.9899437,0.3916441,magicTap,3,-1,-0.01242833,1.193757,-0.005716801,0.02447801,-0.02474572,0.02057157,0.1073274,0.8819717,0.4580116
1,0.1001758,0.9668158,0.5089731,18.85351,0.7687142,magicTap,3,-1,-0.01287395,1.193697,-0.005748272,0.02425364,-0.02525879,0.02089707,0.09521151,0.8854656,0.4633231
1,0.08372221,0.9727194,0.508523,5.280495,0.8743241,magicTap,3,-1,-0.01331757,1.193627,-0.00577116,0.02388434,-0.02521859,0.0221832,0.08159334,0.8903477,0.4646187
1,0.07207471,0.976633,0.5085645,-12.99756,0.6143729,magicTap,3,-1,-0.01444519,1.193702,-0.005782604,0.02300335,-0.02650764,0.02410695,0.07161546,0.8937412,0.4657707
1,0.04187246,0.9875688,0.5158334,51.61472,1.646667,magicTap,3,-1,-0.01500937,1.19368,-0.005687237,0.02228723,-0.02748049,0.02372665,0.04582018,0.904191,0.4739466
1,0.02968799,0.9929082,0.5172033,-48.89992,0.668669,magicTap,3,-1,-0.01542655,1.193631,-0.005577087,0.02140009,-0.02808666,0.02286115,0.03533691,0.9088156,0.4764509
1,0.01517648,1.00431,0.514636,13.1475,0.931619,magicTap,3,-1,-0.01612008,1.193928,-0.005610943,0.02135358,-0.02798934,0.02206568,0.02234894,0.9199151,0.4750624
1,-0.01863451,1.031561,0.5016422,66.74009,2.266421,magicTap,3,-1,-0.01700179,1.193748,-0.005678177,0.02227006,-0.02818836,0.02101465,-0.006999649,0.9452888,0.4677086
1,-0.04774034,1.047249,0.5034952,-30.53023,1.655816,magicTap,3,-1,-0.01745651,1.193788,-0.005646706,0.0225794,-0.02885284,0.02085406,-0.03222512,0.960502,0.4726882
1,-0.06133768,1.053621,0.5050068,-45.06032,0.7546099,magicTap,3,-1,-0.01785351,1.193912,-0.005613327,0.0226361,-0.02945131,0.02009432,-0.04402431,0.9669396,0.4754939
1,-0.07633683,1.062758,0.5075326,6.628505,0.88718,magicTap,3,-1,-0.01906246,1.19451,-0.005440235,0.02210932,-0.02990975,0.01648966,-0.05808207,0.9756064,0.4795384
1,-0.1038986,1.084065,0.4997091,44.90479,1.785276,magicTap,3,-1,-0.02056858,1.19501,-0.005160809,0.01959901,-0.03202688,0.01270839,-0.08372349,0.995278,0.4775319
1,-0.124564,1.105869,0.4989748,-14.13942,1.502487,magicTap,3,-1,-0.02140429,1.195385,-0.005098343,0.01824388,-0.03401599,0.01189717,-0.1043976,1.017655,0.4765267
1,-0.131707,1.114091,0.5080795,-39.63489,0.7097896,magicTap,3,-1,-0.02218568,1.195522,-0.005004883,0.01713711,-0.03560542,0.01035095,-0.1119398,1.025525,0.4859853
1,-0.1370043,1.124566,0.5080533,-6.143901,0.5869116,magicTap,3,-1,-0.02358001,1.195486,-0.004940987,0.01588687,-0.03752819,0.006620932,-0.1196699,1.035607,0.4866209
