Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,11.44,S1,0,0.2483337,-16.54295, ,0
1,11.46,S1,0.02,0.447354,9.951015,B,0
1,11.48,S1,0.04,0.1380453,-15.46544,C,0.02
1,11.5,S1,0.06,0.3033886,8.267165,B,0
1,11.52,S1,0.08,0.2037574,-4.98156,C,0.02
1,11.54,S1,0.09999999,0.2130786,0.4660621,C,0.02
1,11.56,S1,0.12,0.1311975,-4.094054,C,0.02
1,11.58,S1,0.14,0.1017362,-1.473065,C,0.02
1,11.6,S1,0.16,0.05627112,-2.273255,C,0.02
1,11.62,S1,0.18,0.0436777,-0.6296711,C,0.02
1,11.64,S1,0.2,0.09948155,2.790193,C,0.02
1,11.66,S1,0.22,0.08639059,-0.654548,C,0.02
1,11.68,S1,0.24,0.07197892,-0.7205837,C,0.02
1,11.7,S1,0.26,0.06431796,-0.3830481,C,0.02
1,11.72,S1,0.28,0.01723094,-2.354351,C,0.02
1,11.74,S1,0.3,0.06973775,2.62534,C,0.02
1,11.76,S1,0.32,0.02950216,-2.01178,C,0.02
1,11.78,S1,0.34,0.1250713,4.778457,C,0.02
1,11.8,S1,0.36,0.1115796,-0.674586,C,0.02
1,11.82,S1,0.38,0.4338636,16.1142,C,0.02
1,11.84,S1,0.4,0.1829607,-12.54515,C,0.02
1,11.86,S1,0.42,0.3936849,10.53621,B,0
2,12.96,S1,0,0.5269701,13.4707, ,0.02
2,12.98,S1,0.02,0.4391586,-4.390575, ,0.02
2,13,S1,0.04,0.3935093,-2.282466, ,0.02
2,13.02,S1,0.06,0.4087665,0.7628575, ,0.02
2,13.04,S1,0.08,0.153387,-12.76898, ,0.02
2,13.06,S1,0.09999999,0.3336194,9.011623,B,0
2,13.08,S1,0.12,0.1665355,-8.354196,C,0.02
2,13.1,S1,0.14,0.2028228,1.814365,B,0
2,13.12,S1,0.16,0.1558959,-2.346345,B,0.02
2,13.14,S1,0.18,0.2147011,2.940259,B,0.04
3,14.88,S1,0,0.4121159,8.692428, ,0.06
3,14.9,S1,0.02,0.2917191,-6.019838, ,0.06
3,14.92,S1,0.04,0.7420985,22.51897, ,0.06
3,14.94,S1,0.06,0.3156769,-21.32108, ,0.06
3,14.96,S1,0.08,0.3288055,0.6564319,B,0
3,14.98,S1,0.09999999,0.2967911,-1.600721,C,0.02
3,15,S1,0.12,0.08105204,-10.78695,C,0.02
3,15.02,S1,0.14,0.09473901,0.6843485,B,0
3,15.04,S1,0.16,0.2833976,9.43293,B,0.02
3,15.06,S1,0.18,0.3386758,2.763909,C,0.04
3,15.08,S1,0.2,0.1071446,-11.57656,C,0.04
3,15.1,S1,0.22,0.09508431,-0.6030146,B,0
3,15.12,S1,0.24,0.02467527,-3.520452,B,0.02
3,15.14,S1,0.26,0.1013541,3.83394,B,0.04
4,16.52,S1,0,0.2945549,-23.6064, ,0.06
4,16.54,S1,0.02,0.2616218,-1.646654,B,0
4,16.56,S1,0.04,0.5292268,13.38025,C,0.02
4,16.58,S1,0.06,0.1906535,-16.92867,C,0.02
4,16.6,S1,0.08,0.293841,5.159374,B,0
4,16.62,S1,0.09999999,0.08961891,-10.2111,C,0.02
