Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,148.3,S5,0,0.2968902,0.3782123, ,0
1,148.32,S5,0.02,0.6771072,19.01085, ,0
1,148.34,S5,0.04,0.3823449,-14.73811, ,0
1,148.36,S5,0.06,0.5604175,8.90363,B,0
1,148.38,S5,0.08,0.260222,-15.00978,C,0.02
1,148.4,S5,0.09999999,0.4688626,10.43203,B,0
1,148.42,S5,0.12,0.1806916,-14.40855,C,0.02
1,148.44,S5,0.14,0.06708701,-5.680229,B,0
1,148.46,S5,0.16,0.1409107,3.691183,B,0.02
1,148.48,S5,0.18,0.1327464,-0.4082114,C,0.04
1,148.5,S5,0.2,0.1723798,1.981666,C,0.04
1,148.52,S5,0.22,0.1457101,-1.333484,C,0.04
1,148.54,S5,0.24,0.03927044,-5.321982,C,0.04
1,148.56,S5,0.26,0.02125956,-0.9005442,C,0.04
1,148.58,S5,0.28,0.1275843,5.316238,C,0.04
1,148.6,S5,0.3,0.02654087,-5.052172,C,0.04
1,148.62,S5,0.32,0.0164262,-0.5057331,C,0.04
1,148.64,S5,0.34,0.09474467,3.915923,C,0.04
1,148.66,S5,0.36,0.03339562,-3.067452,C,0.04
1,148.68,S5,0.38,0.0526863,0.9645341,C,0.04
1,148.7,S5,0.4,0.02711225,-1.278702,C,0.04
1,148.72,S5,0.42,0.06033085,1.66093,C,0.04
1,148.74,S5,0.4400001,0.0437897,-0.8270575,C,0.04
1,148.76,S5,0.4600001,0.07893611,1.757321,C,0.04
1,148.78,S5,0.4800001,0.03249431,-2.32209,C,0.04
1,148.8,S5,0.5000001,0.02122384,-0.5635231,C,0.04
1,148.82,S5,0.52,0.0500158,1.439598,C,0.04
1,148.84,S5,0.54,0.01693354,-1.654113,C,0.04
1,148.86,S5,0.56,0.02843554,0.5751,C,0.04
1,148.88,S5,0.58,0.007857262,-1.028914,C,0.04
1,148.9,S5,0.6,0.05140819,2.177546,C,0.04
1,148.92,S5,0.6199999,0.01168874,-1.985973,C,0.04
1,148.94,S5,0.6399999,0.01062036,-0.0534188,C,0.04
1,148.96,S5,0.6599999,0.02427299,0.6826316,C,0.04
1,148.98,S5,0.6799999,0.01686445,-0.3704272,C,0.04
1,149,S5,0.6999999,0.01531078,-0.07768352,C,0.04
1,149.02,S5,0.7199998,0.0136402,-0.08352897,C,0.04
1,149.04,S5,0.7399998,0.04636927,1.636454,C,0.04
1,149.06,S5,0.7599998,0.03976177,-0.3303751,C,0.04
1,149.08,S5,0.7799998,0.03984042,0.003932416,C,0.04
1,149.1,S5,0.7999998,0.02158828,-0.9126068,C,0.04
1,149.12,S5,0.8199998,0.02017848,-0.07048994,C,0.04
1,149.14,S5,0.8399997,0.02736322,0.3592369,C,0.04
1,149.16,S5,0.8599997,0.01298715,-0.7188036,C,0.04
1,149.18,S5,0.8799997,0.06451196,2.576241,C,0.04
1,149.2,S5,0.8999997,0.03203303,-1.623947,C,0.04
1,149.22,S5,0.9199997,0.07074661,1.935679,C,0.04
1,149.24,S5,0.9399996,0.03210023,-1.932319,C,0.04
1,149.26,S5,0.9599996,0.01247979,-0.9810221,C,0.04
