Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,78.28,S3,0,0.6090619,12.08899, ,0
1,78.3,S3,0.02,0.1261629,-24.14495, ,0
1,78.32,S3,0.04,0.07639232,-2.488531,B,0
1,78.34,S3,0.06,0.1464702,3.503894,B,0.02
1,78.36,S3,0.08,0.2049338,2.923179,B,0.04
2,79.98,S3,0,0.1580478,-3.762796, ,0.06
2,80,S3,0.02,0.2592602,5.060623,B,0
2,80.02,S3,0.04,0.08570149,-8.677938,C,0.02
2,80.04,S3,0.06,0.09621402,0.5256265,B,0
2,80.06,S3,0.08,0.1055897,0.4687831,B,0.02
2,80.08,S3,0.09999999,0.07278562,-1.640203,B,0.04
3,81.64,S3,0,0.1891095,4.844018, ,0.06
3,81.66,S3,0.02,0.1136951,-3.770721, ,0.06
3,81.68,S3,0.04,0.08745971,-1.311768,B,0
3,81.7,S3,0.06,0.08712125,-0.01692288,B,0.02
3,81.72,S3,0.08,0.04744211,-1.983957,B,0.04
4,83.14,S3,0,0.1815908,2.305187, ,0.06
4,83.16,S3,0.02,0.06360314,-5.899383, ,0.06
4,83.18,S3,0.04,0.0642878,0.03423318,B,0
4,83.2,S3,0.06,0.1162313,2.597177,B,0.02
4,83.22,S3,0.08,0.1043165,-0.5957406,B,0.04
5,84.68,S3,0,0.3128959,6.952278, ,0.06
5,84.7,S3,0.02,0.0682,-12.23479, ,0.06
5,84.72,S3,0.04,0.05452185,-0.6839076,B,0
5,84.74,S3,0.06,0.09418859,1.983337,B,0.02
5,84.75999,S3,0.08,0.08650071,-0.3843937,B,0.04
6,86.1,S3,0,0.4315335,11.91685, ,0.06
6,86.12,S3,0.02,0.3154389,-5.804731, ,0.06
6,86.14,S3,0.04,0.4140024,4.928174,B,0
6,86.16,S3,0.06,0.1309467,-14.15278,C,0.02
6,86.18,S3,0.08,0.07490481,-2.802095,B,0
6,86.2,S3,0.09999999,0.1838179,5.445656,B,0.02
6,86.22,S3,0.12,0.05853388,-6.264202,B,0.04
7,87.56,S3,0,0.1485227,4.177008, ,0.06
7,87.58,S3,0.02,0.0613299,-4.35964, ,0.06
7,87.6,S3,0.04,0.146675,4.267254,B,0
7,87.62,S3,0.06,0.02373737,-6.14688,B,0.02
7,87.64,S3,0.08,0.02680098,0.1531806,B,0.04
8,89.16,S3,0,0.2835993,-20.79761, ,0.06
8,89.18,S3,0.02,0.2138094,-3.489494,B,0
8,89.2,S3,0.04,0.1361518,-3.88288,B,0.02
8,89.22,S3,0.06,0.1930943,2.847123,B,0.04
9,90.64,S3,0,0.5528072,17.02139, ,0.06
9,90.66,S3,0.02,0.1926358,-18.00857, ,0.06
9,90.68,S3,0.04,0.4152999,11.13321,B,0
9,90.7,S3,0.06,0.03634187,-18.9479,C,0.02
9,90.72,S3,0.08,0.05079344,0.7225783,B,0
9,90.74,S3,0.09999999,0.1972511,7.322881,B,0.02
9,90.75999,S3,0.12,0.04385344,-7.669881,B,0.04
10,92.1,S3,0,0.4376118,7.629678, ,0.06
10,92.12,S3,0.02,0.300337,-6.86374, ,0.06
10,92.14,S3,0.04,0.4003785,5.002076,B,0
