Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,243.62,S8,0,0.9728819,23.61799, ,0
1,243.64,S8,0.02,0.4409109,-26.59855, ,0
1,243.66,S8,0.04,0.3891996,-2.585566,B,0
1,243.68,S8,0.06,0.3265387,-3.133048,C,0.02
1,243.7,S8,0.08,0.1973486,-6.459505,C,0.02
1,243.72,S8,0.09999999,0.3813866,9.201902,C,0.02
1,243.74,S8,0.12,0.1874847,-9.695096,C,0.02
1,243.76,S8,0.14,0.08373832,-5.187319,C,0.02
1,243.78,S8,0.16,0.1502703,3.3266,C,0.02
1,243.8,S8,0.18,0.04354639,-5.336196,C,0.02
1,243.82,S8,0.2,0.03342057,-0.5062906,C,0.02
1,243.84,S8,0.22,0.0760738,2.132661,C,0.02
1,243.86,S8,0.24,0.1998156,6.187089,C,0.02
1,243.88,S8,0.26,0.06043489,-6.969035,C,0.02
1,243.9,S8,0.28,0.1170228,2.829393,C,0.02
1,243.92,S8,0.3,0.0714036,-2.280958,C,0.02
1,243.94,S8,0.32,0.06379931,-0.3802147,C,0.02
1,243.96,S8,0.34,0.02884419,-1.747756,C,0.02
1,243.98,S8,0.36,0.0322377,0.1696754,C,0.02
1,244,S8,0.38,0.008726858,-1.175542,C,0.02
1,244.02,S8,0.4,0.0233214,0.729727,C,0.02
1,244.04,S8,0.42,0.1132059,4.494226,C,0.02
1,244.06,S8,0.4400001,0.07070988,-2.124802,C,0.02
1,244.08,S8,0.4600001,0.1142737,2.178191,C,0.02
1,244.1,S8,0.4800001,0.05082665,-3.172352,C,0.02
1,244.12,S8,0.5000001,0.1464419,4.780761,C,0.02
1,244.14,S8,0.52,0.05474044,-4.585071,C,0.02
1,244.16,S8,0.54,0.05234682,-0.1196809,C,0.02
1,244.18,S8,0.56,0.09778991,2.272154,C,0.02
1,244.2,S8,0.58,0.05972223,-1.903384,C,0.02
1,244.22,S8,0.6,0.1059662,2.3122,C,0.02
1,244.24,S8,0.6199999,0.04954218,-2.821203,C,0.02
1,244.26,S8,0.6399999,0.06269935,0.6578586,C,0.02
1,244.28,S8,0.6599999,0.0321032,-1.529808,C,0.02
1,244.3,S8,0.6799999,0.04240084,0.5148823,C,0.02
1,244.32,S8,0.6999999,0.085826,2.171258,C,0.02
1,244.34,S8,0.7199998,0.02668868,-2.956866,C,0.02
1,244.36,S8,0.7399998,0.0701677,2.173951,C,0.02
1,244.38,S8,0.7599998,0.03302965,-1.856902,C,0.02
1,244.4,S8,0.7799998,0.03176573,-0.06319601,C,0.02
1,244.42,S8,0.7999998,0.03143737,-0.0164181,C,0.02
1,244.44,S8,0.8199998,0.02411875,-0.3659312,C,0.02
1,244.46,S8,0.8399997,0.01025495,-0.6931901,C,0.02
1,244.48,S8,0.8599997,0.03680775,1.32764,C,0.02
1,244.5,S8,0.8799997,0.08708064,2.513644,C,0.02
1,244.52,S8,0.8999997,0.01394893,-3.656585,C,0.02
1,244.54,S8,0.9199997,0.02301102,0.4531045,C,0.02
1,244.56,S8,0.9399996,0.03392503,0.5457002,C,0.02
1,244.58,S8,0.9599996,0.05050969,0.8292331,C,0.02
