Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,40.98,S2,0,0.1998304,-13.22303, ,0
1,41,S2,0.02,0.1094837,-4.517337,B,0
1,41.02,S2,0.04,0.2582331,7.437468,B,0.02
1,41.04,S2,0.06,0.2098346,-2.419924,C,0.04
1,41.06,S2,0.08,0.4365397,11.33525,C,0.04
1,41.08,S2,0.09999999,0.1779946,-12.92726,C,0.04
1,41.1,S2,0.12,0.3693171,9.566124,B,0
1,41.12,S2,0.14,0.1335599,-11.78786,C,0.02
1,41.14,S2,0.16,0.2206168,4.352846,B,0
1,41.16,S2,0.18,0.03815554,-9.123063,B,0.02
1,41.18,S2,0.2,0.04209853,0.1971494,B,0.04
2,42.56,S2,0,0.5953165,15.80542, ,0.06
2,42.58,S2,0.02,0.4324068,-8.145489, ,0.06
2,42.6,S2,0.04,0.5507003,5.914678, ,0.06
2,42.62,S2,0.06,0.1304117,-21.01443, ,0.06
2,42.64,S2,0.08,0.3412616,10.54249,B,0
2,42.66,S2,0.09999999,0.1538581,-9.370175,C,0.02
2,42.68,S2,0.12,0.1228988,-1.547965,C,0.02
2,42.7,S2,0.14,0.07008965,-2.640457,C,0.02
2,42.72,S2,0.16,0.06229013,-0.3899761,C,0.02
2,42.74,S2,0.18,0.1009513,1.933061,C,0.02
2,42.76,S2,0.2,0.1868762,4.296241,C,0.02
2,42.78,S2,0.22,0.1622146,-1.233076,C,0.02
2,42.8,S2,0.24,0.04147469,-6.036998,C,0.02
2,42.82,S2,0.26,0.05204617,0.5285743,C,0.02
2,42.84,S2,0.28,0.03563771,-0.8204233,C,0.02
2,42.86,S2,0.3,0.033413,-0.1112355,C,0.02
2,42.88,S2,0.32,0.05898861,1.278781,C,0.02
2,42.9,S2,0.34,0.02738551,-1.580155,C,0.02
2,42.92,S2,0.36,0.05955594,1.608522,C,0.02
2,42.94,S2,0.38,0.03095341,-1.430127,C,0.02
2,42.96,S2,0.4,0.05062748,0.9837034,C,0.02
2,42.98,S2,0.42,0.02181256,-1.440746,C,0.02
2,43,S2,0.4400001,0.08268397,3.04357,C,0.02
2,43.02,S2,0.4600001,0.03869969,-2.199214,C,0.02
2,43.04,S2,0.4800001,0.0120815,-1.330909,C,0.02
2,43.06,S2,0.5000001,0.02869583,0.8307163,C,0.02
2,43.08,S2,0.52,0.01628693,-0.6204449,C,0.02
2,43.1,S2,0.54,0.06465174,2.41824,C,0.02
2,43.12,S2,0.56,0.0412348,-1.170847,C,0.02
2,43.14,S2,0.58,0.07215038,1.545779,C,0.02
2,43.16,S2,0.6,0.03252848,-1.981095,C,0.02
2,43.18,S2,0.6199999,0.1317715,4.962151,C,0.02
2,43.2,S2,0.6399999,0.07224423,-2.976363,C,0.02
2,43.22,S2,0.6599999,0.07010686,-0.1068689,C,0.02
2,43.24,S2,0.6799999,0.1138174,2.185525,C,0.02
2,43.26,S2,0.6999999,0.08346705,-1.517515,C,0.02
2,43.28,S2,0.7199998,0.09119842,0.3865685,C,0.02
2,43.3,S2,0.7399998,0.04748922,-2.18546,C,0.02
2,43.32,S2,0.7599998,0.1451941,4.885245,C,0.02
