Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,7,5,7,3,2,7,7,6,7,17,11,20,7,5,40,20,19,40,20,15,21,19,18,42,24,24,44,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,7,7,6,7,7,7,7,7,7,0,0,1,0,0,0,0,0,0,12,14,12,16,17,32,15,17,38,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,2,2,3,6,7,6,3,4,3,9,9,10,3,0,6,10,13,26,17,25,27,29,19,44,20,32,60,
-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,6,3,4,3,2,6,4,4,4,26,8,17,4,2,14,31,18,40,90,31,43,22,21,48,66,39,68,
