Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,222.84,S7,0,0.1956621,5.887259, ,0
1,222.86,S7,0.02,0.3930605,9.869919, ,0
1,222.88,S7,0.04,0.06011611,-16.64722, ,0
1,222.9,S7,0.06,0.07895715,0.9420518,B,0
1,222.92,S7,0.08,0.03385056,-2.25533,B,0.02
1,222.94,S7,0.09999999,0.2173245,9.173697,B,0.04
2,224.3,S7,0,0.2651743,-0.993222, ,0.06
2,224.32,S7,0.02,0.9656351,35.02304, ,0.06
2,224.34,S7,0.04,0.4749309,-24.53521, ,0.06
2,224.36,S7,0.06,0.2805651,-9.718287,B,0
2,224.38,S7,0.08,0.1951148,-4.272515,B,0.02
2,224.4,S7,0.09999999,0.398454,10.16696,B,0.04
3,225.58,S7,0,0.9857823,18.6993, ,0.06
3,225.6,S7,0.02,0.4065511,-28.96156, ,0.06
3,225.62,S7,0.04,0.7073461,15.03975,B,0
3,225.64,S7,0.06,0.3069974,-20.01744,C,0.02
3,225.66,S7,0.08,0.2569162,-2.504057,B,0
3,225.68,S7,0.09999999,0.3446827,4.388325,B,0.02
3,225.7,S7,0.12,0.2133707,-6.565603,C,0.04
3,225.72,S7,0.14,0.2097275,-0.1821585,C,0.04
3,225.74,S7,0.16,0.1756877,-1.701992,C,0.04
3,225.76,S7,0.18,0.03563176,-7.002795,C,0.04
3,225.78,S7,0.2,0.03909659,0.1732415,B,0
3,225.8,S7,0.22,0.1109449,3.592414,B,0.02
3,225.82,S7,0.24,0.01785907,-4.654291,B,0.04
4,227,S7,0,0.561114,-43.32512, ,0.06
4,227.02,S7,0.02,0.2457272,-15.76934,B,0
4,227.04,S7,0.04,0.5037335,12.90031,B,0.02
4,227.06,S7,0.06,0.3674057,-6.816392,C,0.04
4,227.08,S7,0.08,0.6703826,15.14884,B,0
4,227.1,S7,0.09999999,0.1109812,-27.97007,C,0.02
4,227.12,S7,0.12,0.08857434,-1.120345,B,0
4,227.14,S7,0.14,0.03666098,-2.595668,B,0.02
4,227.16,S7,0.16,0.04242461,0.2881818,B,0.04
5,228.24,S7,0,0.9064111,-14.75296, ,0.06
5,228.26,S7,0.02,1.264854,17.92216,B,0
5,228.28,S7,0.04,0.1481833,-55.83355,C,0.02
5,228.3,S7,0.06,0.2327546,4.228566,B,0
5,228.32,S7,0.08,0.1696749,-3.153984,B,0.02
5,228.34,S7,0.09999999,0.6155997,22.29624,B,0.04
6,229.48,S7,0,0.7033399,11.735, ,0.06
6,229.5,S7,0.02,0.1721805,-26.55797, ,0.06
6,229.52,S7,0.04,0.1485547,-1.18129,B,0
6,229.54,S7,0.06,0.08114357,-3.370558,B,0.02
6,229.56,S7,0.08,0.1170898,1.79731,B,0.04
7,230.58,S7,0,1.109796,30.43805, ,0.06
7,230.6,S7,0.02,0.6700107,-21.98927, ,0.06
8,230.64,S7,0,0.2378882,-15.35586, ,0
8,230.66,S7,0.02,0.1475252,-4.518154,B,0
8,230.68,S7,0.04,0.2214603,3.696755,B,0.02
8,230.7,S7,0.06,0.08233377,-6.956325,B,0.04
9,231.8,S7,0,1.09662,9.71376, ,0.06
