Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,192.98,S6,0,0.6909565,11.65666, ,0
1,193,S6,0.02,0.2132624,-23.88471, ,0
1,193.02,S6,0.04,0.1928358,-1.021332,B,0
1,193.04,S6,0.06,0.4001094,10.36368,C,0.02
1,193.06,S6,0.08,0.1775859,-11.12617,C,0.02
1,193.08,S6,0.09999999,0.2191572,2.078566,B,0
1,193.1,S6,0.12,0.1654687,-2.684426,C,0.02
1,193.12,S6,0.14,0.335685,8.510818,C,0.02
1,193.14,S6,0.16,0.04252334,-14.65808,C,0.02
1,193.16,S6,0.18,0.04354412,0.0510389,B,0
1,193.18,S6,0.2,0.05074745,0.3601668,B,0.02
1,193.2,S6,0.22,0.05249332,0.08729342,B,0.04
2,194.72,S6,0,1.253149,38.82898, ,0.06
2,194.74,S6,0.02,0.5049964,-37.40764, ,0.06
2,194.76,S6,0.04,0.4807644,-1.211596,B,0
2,194.78,S6,0.06,0.1374959,-17.16343,C,0.02
2,194.8,S6,0.08,0.2464751,5.448961,B,0
2,194.82,S6,0.09999999,0.4469142,10.02195,C,0.02
2,194.84,S6,0.12,0.1268535,-16.00303,C,0.02
2,194.86,S6,0.14,0.3534983,11.33224,B,0
2,194.88,S6,0.16,0.1377604,-10.7869,C,0.02
2,194.9,S6,0.18,0.08048776,-2.863631,B,0
2,194.92,S6,0.2,0.04975509,-1.536633,B,0.02
2,194.94,S6,0.22,0.07504916,1.264704,B,0.04
3,196.4,S6,0,0.695301,12.58181, ,0.06
3,196.42,S6,0.02,0.2819487,-20.66762, ,0.06
3,196.44,S6,0.04,0.566561,14.23062,B,0
3,196.46,S6,0.06,0.2417697,-16.23957,C,0.02
3,196.48,S6,0.08,0.1457861,-4.799181,B,0
3,196.5,S6,0.09999999,0.3313653,9.278959,C,0.02
3,196.52,S6,0.12,0.08832539,-12.15199,C,0.02
3,196.54,S6,0.14,0.2008837,5.627916,B,0
3,196.56,S6,0.16,0.02189281,-8.949545,C,0.02
3,196.58,S6,0.18,0.06346915,2.078817,B,0
3,196.6,S6,0.2,0.05504557,-0.4211791,B,0.02
3,196.62,S6,0.22,0.1549579,4.995615,B,0.04
4,198.12,S6,0,0.9333406,24.8814, ,0.06
4,198.14,S6,0.02,0.2992814,-31.70296, ,0.06
4,198.16,S6,0.04,0.3192244,0.997147,B,0
4,198.18,S6,0.06,0.7764437,22.86097,C,0.02
4,198.2,S6,0.08,0.1993737,-28.8535,C,0.02
4,198.22,S6,0.09999999,0.2223009,1.146361,B,0
4,198.24,S6,0.12,0.03859975,-9.18506,C,0.02
4,198.26,S6,0.14,0.07338452,1.739238,B,0
4,198.28,S6,0.16,0.1183498,2.248266,B,0.02
4,198.3,S6,0.18,0.2170092,4.93297,C,0.04
4,198.32,S6,0.2,0.1081997,-5.440476,C,0.04
4,198.34,S6,0.22,0.0924801,-0.7859804,B,0
4,198.36,S6,0.24,0.1100345,0.877722,B,0.02
4,198.38,S6,0.26,0.07176092,-1.913681,B,0.04
5,199.76,S6,0,0.4964652,3.825852, ,0.06
5,199.78,S6,0.02,0.3389794,-7.874292, ,0.06
