Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,198.68,S3,0,0.1809808,3.496968, ,0
1,198.7,S3,0.02,0.2614874,4.02533, ,0
1,198.72,S3,0.04,0.1326813,-6.440306, ,0
1,198.74,S3,0.06,0.3240625,9.569061, ,0
1,198.76,S3,0.08,0.5703841,12.31608, ,0
1,198.78,S3,0.09999999,0.5066425,-3.187084, ,0
1,198.8,S3,0.12,0.1472446,-17.96989, ,0
1,198.82,S3,0.14,0.2279332,4.03443,B,0
1,198.84,S3,0.16,0.04740746,-9.026289,C,0.02
1,198.86,S3,0.18,0.1052028,2.889767,B,0
1,198.88,S3,0.2,0.09006655,-0.7568129,B,0.02
1,198.9,S3,0.22,0.02669892,-3.168382,B,0.04
2,202.46,S3,0,0.1173781,3.311716, ,0.06
2,202.48,S3,0.02,0.07343537,-2.197136, ,0.06
2,202.5,S3,0.04,0.2262963,7.643045, ,0.06
2,202.52,S3,0.06,0.1087321,-5.878208, ,0.06
2,202.54,S3,0.08,0.3163281,10.3798, ,0.06
2,202.56,S3,0.09999999,0.09592021,-11.0204, ,0.06
2,202.58,S3,0.12,0.4293762,16.6728,B,0
2,202.6,S3,0.14,0.08992773,-16.97242,C,0.02
2,202.62,S3,0.16,0.02896889,-3.047942,B,0
2,202.64,S3,0.18,0.1135595,4.229531,B,0.02
2,202.66,S3,0.2,0.07643148,-1.856401,C,0.04
2,202.68,S3,0.22,0.1815031,5.25358,C,0.04
2,202.7,S3,0.24,0.07975031,-5.087639,C,0.04
2,202.72,S3,0.26,0.04691233,-1.641899,C,0.04
2,202.74,S3,0.28,0.0345745,-0.6168915,C,0.04
2,202.76,S3,0.3,0.02058532,-0.699459,C,0.04
2,202.78,S3,0.32,0.09756243,3.848856,C,0.04
2,202.8,S3,0.34,0.01249307,-4.253469,C,0.04
2,202.82,S3,0.36,0.04646479,1.698586,C,0.04
2,202.84,S3,0.38,0.05075033,0.2142772,C,0.04
2,202.86,S3,0.4,0.1135517,3.140069,C,0.04
2,202.88,S3,0.42,0.04792806,-3.281183,C,0.04
2,202.9,S3,0.4400001,0.0994016,2.573677,C,0.04
2,202.92,S3,0.4600001,0.04759482,-2.590339,C,0.04
2,202.94,S3,0.4800001,0.009329032,-1.913289,C,0.04
2,202.96,S3,0.5000001,0.02506569,0.7868328,C,0.04
2,202.98,S3,0.52,0.01698037,-0.4042657,C,0.04
2,203,S3,0.54,0.07056155,2.679059,C,0.04
2,203.02,S3,0.56,0.05137465,-0.959345,C,0.04
2,203.04,S3,0.58,0.2270311,8.782823,C,0.04
2,203.06,S3,0.6,0.07141389,-7.78086,C,0.04
3,203.34,S3,0,0.4890935,-43.05289, ,0
3,203.36,S3,0.02,0.5593833,3.514494,B,0
3,203.38,S3,0.04,0.3518007,-10.37913,C,0.02
3,203.4,S3,0.06,0.2803918,-3.570446,B,0
3,203.42,S3,0.08,0.04727111,-11.65604,C,0.02
3,203.44,S3,0.09999999,0.03716109,-0.5055009,B,0
3,203.46,S3,0.12,0.08299695,2.291793,B,0.02
3,203.48,S3,0.14,0.02953484,-2.673106,B,0.04
4,204.1,S3,0,1.187981,17.04021, ,0.06
4,204.12,S3,0.02,0.4692637,-35.93588, ,0.06
4,204.14,S3,0.04,1.12736,32.90479,B,0
4,204.16,S3,0.06,0.2491958,-43.90818,C,0.02
4,204.18,S3,0.08,0.07457005,-8.731289,B,0
4,204.2,S3,0.09999999,0.1470726,3.625125,B,0.02
4,204.22,S3,0.12,0.03710144,-5.498556,C,0.04
4,204.24,S3,0.14,0.03532645,-0.08874945,C,0.04
4,204.26,S3,0.16,0.1041283,3.440091,C,0.04
4,204.28,S3,0.18,0.07708179,-1.352324,C,0.04
4,204.3,S3,0.2,0.01726919,-2.99063,C,0.04
4,204.32,S3,0.22,0.08594624,3.433853,C,0.04
4,204.34,S3,0.24,0.07150223,-0.7222005,C,0.04
4,204.36,S3,0.26,0.08655886,0.7528316,C,0.04
4,204.38,S3,0.28,0.06556827,-1.04953,C,0.04
4,204.4,S3,0.3,0.05749445,-0.4036909,C,0.04
4,204.42,S3,0.32,0.02533328,-1.608058,C,0.04
4,204.44,S3,0.34,0.01551965,-0.4906816,C,0.04
4,204.46,S3,0.36,0.04493938,1.470986,C,0.04
