Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,306.72,S6,0,0.3474828,7.764548, ,0
1,306.74,S6,0.02,0.1104862,-11.84983, ,0
1,306.76,S6,0.04,0.4271294,15.83216,B,0
1,306.78,S6,0.06,0.1094128,-15.88583,C,0.02
1,306.8,S6,0.08,0.06226213,-2.357535,B,0
1,306.82,S6,0.09999999,0.1448457,4.129178,B,0.02
1,306.84,S6,0.12,0.0155205,-6.466259,B,0.04
2,307.54,S6,0,0.2697757,-4.191969, ,0.06
2,307.56,S6,0.02,0.1738445,-4.796562, ,0.06
2,307.58,S6,0.04,0.4283648,12.72602, ,0.06
2,307.6,S6,0.06,0.0965519,-16.59064, ,0.06
2,307.62,S6,0.08,0.1243463,1.389721,B,0
2,307.64,S6,0.09999999,0.06000472,-3.21708,B,0.02
2,307.66,S6,0.12,0.01128932,-2.43577,B,0.04
3,308.26,S6,0,1.440982,56.97715, ,0.06
3,308.28,S6,0.02,0.2442643,-59.83589, ,0.06
3,308.3,S6,0.04,0.1898627,-2.72008,B,0
3,308.32,S6,0.06,0.1800833,-0.4889652,B,0.02
3,308.34,S6,0.08,0.04545493,-6.731421,B,0.04
4,308.98,S6,0,0.6703251,12.89636, ,0.06
4,309,S6,0.02,0.549066,-6.062955, ,0.06
4,309.02,S6,0.04,0.4549176,-4.70742, ,0.06
4,309.04,S6,0.06,0.03859342,-20.81621, ,0.06
4,309.06,S6,0.08,0.09442813,2.791736,B,0
4,309.08,S6,0.09999999,0.1218841,1.372798,B,0.02
4,309.1,S6,0.12,0.0279053,-4.698939,B,0.04
5,309.76,S6,0,1.080456,46.1929, ,0.06
5,309.78,S6,0.02,0.3216079,-37.94242, ,0.06
5,309.8,S6,0.04,0.287458,-1.707496,B,0
5,309.82,S6,0.06,0.2234997,-3.197912,B,0.02
5,309.84,S6,0.08,0.03571676,-9.38915,B,0.04
6,310.4,S6,0,0.2194729,0.05897582, ,0.06
6,310.42,S6,0.02,0.06957438,-7.494925, ,0.06
6,310.44,S6,0.04,0.5449052,23.76654,B,0
6,310.46,S6,0.06,0.1481599,-19.83727,C,0.02
6,310.48,S6,0.08,0.1958672,2.385364,B,0
6,310.5,S6,0.09999999,0.1603271,-1.777003,B,0.02
6,310.52,S6,0.12,0.05919211,-5.056752,B,0.04
7,311.2,S6,0,0.8254438,29.2282, ,0.06
7,311.22,S6,0.02,0.1792734,-32.30852, ,0.06
7,311.24,S6,0.04,0.07525808,-5.200766,B,0
7,311.26,S6,0.06,0.2572495,9.09957,B,0.02
7,311.28,S6,0.08,0.03061708,-11.33162,B,0.04
8,311.98,S6,0,0.208749,3.478202, ,0.06
8,312,S6,0.02,0.2634014,2.732621, ,0.06
8,312.02,S6,0.04,0.2155051,-2.394817, ,0.06
8,312.04,S6,0.06,0.05830063,-7.860224, ,0.06
8,312.06,S6,0.08,0.05650232,-0.08991547,B,0
8,312.08,S6,0.09999999,0.1403364,4.191706,B,0.02
