Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,346.12,S9,0,0.9827513,22.52461, ,0
1,346.14,S9,0.02,0.2063126,-38.82193, ,0
1,346.16,S9,0.04,0.06262854,-7.184202,B,0
1,346.18,S9,0.06,0.01617468,-2.322693,B,0.02
1,346.2,S9,0.08,0.2601924,12.20088,B,0.04
2,346.94,S9,0,0.7967372,30.00011, ,0.06
2,346.96,S9,0.02,0.2852366,-25.57503, ,0.06
2,346.98,S9,0.04,0.300556,0.7659703,B,0
2,347,S9,0.06,0.3804015,3.992275,C,0.02
2,347.02,S9,0.08,0.1340659,-12.31678,C,0.02
2,347.04,S9,0.09999999,0.2749678,7.045093,B,0
2,347.06,S9,0.12,0.05526628,-10.98508,C,0.02
2,347.08,S9,0.14,0.2269511,8.58424,B,0
2,347.1,S9,0.16,0.01651709,-10.5217,C,0.02
2,347.12,S9,0.18,0.1323863,5.79346,B,0
2,347.14,S9,0.2,0.01583991,-5.82732,B,0.02
2,347.16,S9,0.22,0.02645277,0.5306429,B,0.04
3,348.12,S9,0,0.5036826,12.78274, ,0.06
3,348.14,S9,0.02,0.1092933,-19.71947, ,0.06
3,348.16,S9,0.04,0.1916669,4.11868,B,0
3,348.18,S9,0.06,0.04400641,-7.383026,B,0.02
3,348.2,S9,0.08,0.2358185,9.590605,B,0.04
4,349.16,S9,0,0.2290447,5.842076, ,0.06
4,349.18,S9,0.02,0.04940061,-8.982203, ,0.06
4,349.2,S9,0.04,0.1766921,6.364573,B,0
4,349.22,S9,0.06,0.1271681,-2.4762,B,0.02
4,349.24,S9,0.08,0.05588216,-3.564296,B,0.04
5,350.06,S9,0,0.1406991,-8.444144, ,0.06
5,350.08,S9,0.02,0.7349305,29.71157,B,0
5,350.1,S9,0.04,0.1794141,-27.77582,C,0.02
5,350.12,S9,0.06,0.3303131,7.544953,B,0
5,350.14,S9,0.08,0.07562995,-12.73416,C,0.02
5,350.16,S9,0.09999999,0.1470355,3.570277,B,0
5,350.18,S9,0.12,0.03045473,-5.829038,B,0.02
5,350.2,S9,0.14,0.2297657,9.965547,B,0.04
6,350.9,S9,0,0.2351316,-32.01392, ,0.06
6,350.92,S9,0.02,0.2543789,0.9623662,B,0
6,350.94,S9,0.04,0.5269978,13.63095,C,0.02
6,350.96,S9,0.06,0.1788946,-17.40516,C,0.02
6,350.98,S9,0.08,0.2515121,3.630874,B,0
