Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
27,633.9,S4,0.06,0.1794971,-22.11997,C,0.02
27,633.92,S4,0.08,0.1843434,0.2423137,B,0
27,633.94,S4,0.09999999,0.06504919,-5.964711,B,0.02
27,633.96,S4,0.12,0.1867835,6.086714,B,0.04
28,634.36,S4,0,0.8183995,25.74967, ,0.06
28,634.38,S4,0.02,0.2238543,-29.72726, ,0.06
28,634.4,S4,0.04,0.1740963,-2.487898,B,0
28,634.42,S4,0.06,0.2948301,6.036686,B,0.02
28,634.44,S4,0.08,0.1512107,-7.180966,B,0.04
29,634.86,S4,0,1.130985,40.13695, ,0.06
29,634.88,S4,0.02,0.3634799,-38.37525, ,0.06
29,634.9,S4,0.04,0.3508768,-0.6301582,B,0
29,634.92,S4,0.06,0.535098,9.21106,C,0.02
29,634.94,S4,0.08,0.1635006,-18.57987,C,0.02
29,634.96,S4,0.09999999,0.1755696,0.6034493,B,0
29,634.98,S4,0.12,0.01088792,-8.234082,B,0.02
29,635,S4,0.14,0.3574539,17.3283,B,0.04
30,635.36,S4,0,0.8236627,21.07664, ,0.06
30,635.38,S4,0.02,0.263946,-27.98583, ,0.06
30,635.4,S4,0.04,0.2497149,-0.7115573,B,0
30,635.42,S4,0.06,0.2883613,1.932319,B,0.02
30,635.44,S4,0.08,0.07313021,-10.76155,B,0.04
31,635.88,S4,0,0.339164,-29.26904, ,0.06
31,635.9,S4,0.02,0.3291492,-0.5007371,B,0
31,635.92,S4,0.04,0.4359969,5.342387,B,0.02
31,635.94,S4,0.06,0.2139038,-11.10466,C,0.04
31,635.96,S4,0.08,0.5714638,17.878,B,0
31,635.98,S4,0.09999999,0.2253825,-17.30407,C,0.02
31,636,S4,0.12,0.2388227,0.6720104,B,0
31,636.02,S4,0.14,0.05542725,-9.169771,B,0.02
31,636.04,S4,0.16,0.5023035,22.34381,B,0.04
32,636.4,S4,0,0.2096583,-2.944457, ,0.06
32,636.42,S4,0.02,0.28559,3.796583, ,0.06
32,636.44,S4,0.04,0.1300326,-7.777871, ,0.06
32,636.46,S4,0.06,0.2707027,7.033509,B,0
32,636.48,S4,0.08,0.1278602,-7.142128,B,0.02
32,636.5,S4,0.09999999,0.2898345,8.098714,B,0.04
33,636.86,S4,0,1.012327,24.72846, ,0.06
33,636.88,S4,0.02,0.2483623,-38.19822, ,0.06
33,636.9,S4,0.04,0.262775,0.7206351,B,0
33,636.92,S4,0.06,0.2965056,1.686528,B,0.02
33,636.94,S4,0.08,0.06581582,-11.53449,B,0.04
34,643.52,S4,0,0.2135588,-12.97448, ,0.06
34,643.54,S4,0.02,0.4041705,9.530581,B,0
34,643.56,S4,0.04,0.1682354,-11.79675,C,0.02
34,643.58,S4,0.06,0.5138548,17.28097,B,0
34,643.6,S4,0.08,0.2939219,-10.99665,C,0.02
34,643.62,S4,0.09999999,0.4664271,8.625263,B,0
34,643.64,S4,0.12,0.1989555,-13.37358,C,0.02
34,643.66,S4,0.14,0.1540887,-2.243339,B,0
34,643.68,S4,0.16,0.3499049,9.790809,B,0.02
34,643.7,S4,0.18,0.4615366,5.581583,C,0.04
35,644.08,S4,0,1.098187,31.72476, ,0.04
35,644.1,S4,0.02,0.4927439,-30.27216, ,0.04
35,644.12,S4,0.04,0.9790691,24.31626,B,0
35,644.14,S4,0.06,0.8038132,-8.762794,C,0.02
35,644.16,S4,0.08,0.2163701,-29.37216,B,0
35,644.18,S4,0.09999999,0.5881286,18.58793,B,0.02
35,644.2,S4,0.12,0.5802125,-0.3958046,C,0.04
36,644.58,S4,0,0.7491788,13.74161, ,0.04
36,644.6,S4,0.02,0.462569,-14.33049, ,0.04
36,644.62,S4,0.04,1.18745,36.24406,B,0
36,644.64,S4,0.06,0.8741178,-15.66662,C,0.02
36,644.66,S4,0.08,0.2758921,-29.91129,B,0
36,644.68,S4,0.09999999,0.3868335,5.547071,B,0.02
36,644.7,S4,0.12,0.1453554,-12.0739,C,0.04
37,645.04,S4,0,0.6108844,19.48914, ,0
37,645.06,S4,0.02,0.5133964,-4.874396, ,0
37,645.08,S4,0.04,0.5330513,0.9827435,B,0
37,645.1,S4,0.06,0.7680959,11.75223,C,0.02
37,645.12,S4,0.08,0.592168,-8.796397,C,0.02
37,645.14,S4,0.09999999,0.5595254,-1.63213,B,0
37,645.16,S4,0.12,0.259162,-15.01817,C,0.02
38,645.68,S4,0,0.396044,4.259429, ,0
38,645.7,S4,0.02,1.029535,31.67456, ,0
38,645.72,S4,0.04,0.2301288,-39.97032, ,0
38,645.74,S4,0.06,0.2218868,-0.4121006,B,0
38,645.76,S4,0.08,0.9144143,34.62638,B,0.02
38,645.78,S4,0.09999999,0.1636421,-37.53861,C,0.04
38,645.8,S4,0.12,0.2508654,4.361166,B,0
38,645.82,S4,0.14,0.5260313,13.75829,B,0.02
38,645.84,S4,0.16,0.238206,-14.39126,C,0.04
39,646.04,S4,0,0.8631419,32.1483, ,0
39,646.06,S4,0.02,0.4683906,-19.73756, ,0
39,646.08,S4,0.04,0.9169032,22.42563,B,0
39,646.1,S4,0.06,0.6112286,-15.28373,C,0.02
40,646.4,S4,0,0.7073106,14.47435, ,0
40,646.42,S4,0.02,0.3157,-19.58053, ,0
40,646.44,S4,0.04,0.3085813,-0.3559381,B,0
40,646.46,S4,0.06,0.3078058,-0.03877282,B,0.02
40,646.48,S4,0.08,0.1296445,-8.908068,B,0.04
41,646.92,S4,0,0.2702809,-16.80216, ,0.06
41,646.94,S4,0.02,0.2813688,0.5543962,B,0
41,646.96,S4,0.04,0.3562318,3.74315,B,0.02
41,646.98,S4,0.06,0.1430956,-10.65681,C,0.04
41,647,S4,0.08,0.1681949,1.254963,B,0
41,647.02,S4,0.09999999,0.08511588,-4.153951,B,0.02
41,647.04,S4,0.12,0.4186085,16.67463,B,0.04
42,647.36,S4,0,1.190674,39.92987, ,0.06
42,647.38,S4,0.02,0.4480737,-37.13002, ,0.06
42,647.4,S4,0.04,0.7561622,15.40443,B,0
42,647.42,S4,0.06,0.22414,-26.60111,C,0.02
42,647.44,S4,0.08,0.1667463,-2.869686,B,0
42,647.46,S4,0.09999999,0.1765453,0.4899502,B,0.02
42,647.48,S4,0.12,0.2192633,2.135901,B,0.04
43,703.82,S4,0,0.5913196,18.37761, ,0.06
43,703.84,S4,0.02,0.2965128,-14.74034, ,0.06
43,703.86,S4,0.04,1.311416,50.74517,B,0
43,703.88,S4,0.06,0.2690143,-52.12009,C,0.02
43,703.9,S4,0.08,0.4150133,7.299948,B,0
43,703.92,S4,0.09999999,0.120475,-14.72692,C,0.02
43,703.94,S4,0.12,0.08116677,-1.965411,B,0
43,703.96,S4,0.14,0.09724338,0.8038309,B,0.02
43,703.98,S4,0.16,0.1574493,3.010295,B,0.04
44,704.3,S4,0,1.006985,16.63504, ,0.06
44,704.32,S4,0.02,0.5491504,-22.89172, ,0.06
44,704.34,S4,0.04,0.3755932,-8.677863,B,0
44,704.36,S4,0.06,0.6809139,15.26604,C,0.02
44,704.38,S4,0.08,0.12427,-27.83219,C,0.02
44,704.4,S4,0.09999999,0.2114791,4.360453,B,0
44,704.42,S4,0.12,0.0352727,-8.810318,B,0.02
44,704.44,S4,0.14,0.4032589,18.39931,B,0.04
45,704.68,S4,0,0.7443029,29.60879, ,0.06
45,704.7,S4,0.02,0.7164216,-1.394063, ,0.06
45,704.72,S4,0.04,0.9961366,13.98575, ,0.06
45,704.74,S4,0.06,0.4065747,-29.4781, ,0.06
45,704.76,S4,0.08,0.2210195,-9.277761,B,0
45,704.78,S4,0.09999999,0.1882115,-1.640397,B,0.02
45,704.8,S4,0.12,0.2611931,3.649076,B,0.04
46,705,S4,0,0.8780654,32.23615, ,0.06
46,705.02,S4,0.02,0.2727917,-30.26369, ,0.06
46,705.04,S4,0.04,0.2428102,-1.499076,B,0
46,705.06,S4,0.06,0.04963738,-9.658641,B,0.02
46,705.08,S4,0.08,0.2212827,8.582266,B,0.04
47,705.4,S4,0,0.8726422,23.95455, ,0.06
47,705.42,S4,0.02,0.3976997,-23.74712, ,0.06
47,705.44,S4,0.04,0.743157,17.27286,B,0
47,705.46,S4,0.06,0.2693202,-23.69184,C,0.02
47,705.48,S4,0.08,0.1428597,-6.323028,B,0
47,705.5,S4,0.09999999,0.2758168,6.647857,B,0.02
47,705.52,S4,0.12,0.2666407,-0.4588053,B,0.04
48,705.86,S4,0,1.5138,47.69739, ,0.06
48,705.88,S4,0.02,0.3406829,-58.65586, ,0.06
48,705.9,S4,0.04,0.9104692,28.48932,B,0
48,705.92,S4,0.06,0.720042,-9.521362,C,0.02
48,705.94,S4,0.08,0.7728148,2.638638,B,0
48,705.96,S4,0.09999999,0.1512087,-31.0803,C,0.02
48,705.98,S4,0.12,0.0290169,-6.109591,B,0
48,706,S4,0.14,0.6938177,33.24004,B,0.02
48,706.02,S4,0.16,0.4514735,-12.11721,C,0.04
48,706.04,S4,0.18,1.071543,31.00348,B,0
48,706.06,S4,0.2,0.7541425,-15.87003,C,0.02
49,875.56,S4,0,0.4086356,16.03158, ,0
49,875.58,S4,0.02,0.2258321,-9.140172, ,0
49,875.6,S4,0.04,0.165528,-3.015207,B,0
49,875.62,S4,0.06,0.5276287,18.10504,B,0.02
49,875.64,S4,0.08,0.05501816,-23.63053,C,0.04
49,875.66,S4,0.09999999,0.1604896,5.273571,B,0
49,875.68,S4,0.12,0.1363211,-1.208424,B,0.02
49,875.7,S4,0.14,0.1980763,3.087761,B,0.04
50,876.38,S4,0,1.084787,18.94952, ,0.06
50,876.4,S4,0.02,0.3246218,-38.00825, ,0.06
50,876.42,S4,0.04,0.2328174,-4.590216,B,0
50,876.44,S4,0.06,0.4246821,9.593232,B,0.02
50,876.46,S4,0.08,0.1331859,-14.57481,C,0.04
50,876.48,S4,0.09999999,0.2130946,3.995436,B,0
50,876.5,S4,0.12,0.06996618,-7.156423,B,0.02
50,876.52,S4,0.14,0.1043052,1.716949,B,0.04
51,877.12,S4,0,1.186735,39.60325, ,0.06
51,877.14,S4,0.02,0.4255426,-38.05964, ,0.06
51,877.16,S4,0.04,0.6099274,9.21924,B,0
51,877.18,S4,0.06,0.3090348,-15.04463,C,0.02
51,877.2,S4,0.08,0.4362954,6.363034,B,0
51,877.22,S4,0.09999999,0.04281716,-19.67392,C,0.02
51,877.24,S4,0.12,0.0640951,1.063897,B,0
51,877.26,S4,0.14,0.01404846,-2.502332,B,0.02
51,877.28,S4,0.16,0.04830028,1.712591,B,0.04
52,877.92,S4,0,0.8719257,15.86895, ,0.06
52,877.94,S4,0.02,0.281919,-29.50033, ,0.06
52,877.96,S4,0.04,0.1876031,-4.715792,B,0
52,877.98,S4,0.06,0.3347906,7.359372,B,0.02
52,878,S4,0.08,0.04486673,-14.49619,B,0.04
53,878.64,S4,0,0.3740249,-1.103577, ,0.06
53,878.66,S4,0.02,0.7176047,17.17899, ,0.06
53,878.68,S4,0.04,0.3177283,-19.99382, ,0.06
53,878.7,S4,0.06,0.1880458,-6.484127,B,0
53,878.72,S4,0.08,0.226703,1.932859,B,0.02
53,878.74,S4,0.09999999,0.4002907,8.679389,B,0.04
54,879.38,S4,0,0.7548173,-2.425006, ,0.06
54,879.4,S4,0.02,0.3522264,-20.12954, ,0.06
54,879.42,S4,0.04,0.3406849,-0.5770758,B,0
54,879.44,S4,0.06,0.1623506,-8.916715,C,0.02
54,879.46,S4,0.08,0.05217411,-5.508827,B,0
54,879.48,S4,0.09999999,0.1103566,2.909123,B,0.02
54,879.5,S4,0.12,0.008423428,-5.096657,B,0.04
55,879.96,S4,0,1.315199,39.74896, ,0.06
55,879.98,S4,0.02,1.232171,-4.151428, ,0.06
55,880,S4,0.04,0.4295385,-40.1316,B,0
55,880.02,S4,0.06,0.6697773,12.01194,C,0.02
55,880.04,S4,0.08,0.07200135,-29.8888,C,0.02
55,880.06,S4,0.09999999,0.4485949,18.82968,B,0
55,880.08,S4,0.12,0.228157,-11.02189,C,0.02
55,880.1,S4,0.14,0.8959292,33.38861,B,0
55,880.12,S4,0.16,0.4253829,-23.52731,C,0.02
56,880.4,S4,0,1.048756,37.1848, ,0
56,880.42,S4,0.02,1.40748,17.93619, ,0
56,880.44,S4,0.04,0.385043,-51.12184, ,0
56,880.46,S4,0.06,0.245251,-6.9896,B,0
56,880.48,S4,0.08,0.03492881,-10.51611,B,0.02
56,880.5,S4,0.09999999,0.02867505,-0.3126879,B,0.04
57,880.86,S4,0,0.9563172,34.11311, ,0.06
57,880.88,S4,0.02,0.179646,-38.83356, ,0.06
57,880.9,S4,0.04,0.1164812,-3.158239,B,0
57,880.92,S4,0.06,0.1670813,2.530003,B,0.02
57,880.94,S4,0.08,0.08193272,-4.257428,B,0.04
58,881.32,S4,0,0.5930957,16.67529, ,0.06
58,881.34,S4,0.02,0.4378546,-7.762058, ,0.06
58,881.36,S4,0.04,0.8281451,19.51453,B,0
58,881.38,S4,0.06,0.369947,-22.90991,C,0.02
58,881.4,S4,0.08,0.0994269,-13.526,B,0
58,881.42,S4,0.09999999,0.1672917,3.393238,B,0.02
58,881.44,S4,0.12,0.2595367,4.612253,B,0.04
59,881.76,S4,0,0.4570307,-8.616673, ,0.06
59,881.78,S4,0.02,1.079935,31.1452,B,0
59,881.8,S4,0.04,0.5471909,-26.6372,C,0.02
59,881.82,S4,0.06,0.358732,-9.422943,B,0
59,881.84,S4,0.08,0.5119289,7.659841,C,0.02
59,881.86,S4,0.09999999,0.1627443,-17.45923,C,0.02
59,881.88,S4,0.12,0.4262579,13.17568,B,0
59,881.9,S4,0.14,0.1645439,-13.0857,C,0.02
59,881.92,S4,0.16,0.6242092,22.98326,B,0
59,881.94,S4,0.18,0.3849382,-11.96355,C,0.02
59,881.96,S4,0.2,0.3750963,-0.4920974,B,0
60,882.34,S4,0,0.8774521,24.26778, ,0.02
60,882.36,S4,0.02,0.7390162,-6.921792, ,0.02
60,882.38,S4,0.04,0.3531767,-19.29198,B,0
60,882.4,S4,0.06,0.08240334,-13.53867,C,0.02
60,882.42,S4,0.08,0.2054109,6.150377,B,0
60,882.44,S4,0.09999999,0.4282939,11.14415,B,0.02
60,882.46,S4,0.12,0.3389182,-4.468785,C,0.04
60,882.48,S4,0.14,0.4501273,5.560453,B,0
60,882.5,S4,0.16,0.273843,-8.814215,C,0.02
61,882.74,S4,0,0.8614116,31.12183, ,0
61,882.76,S4,0.02,0.3580502,-25.16807, ,0
61,882.78,S4,0.04,0.5496424,9.579611,B,0
61,882.8,S4,0.06,0.2029525,-17.3345,C,0.02
61,882.82,S4,0.08,0.09791396,-5.251929,B,0
61,882.84,S4,0.09999999,0.1760022,3.904414,B,0.02
61,882.86,S4,0.12,0.3443095,8.415362,B,0.04
62,883.2,S4,0,0.8664401,19.58947, ,0.06
62,883.22,S4,0.02,0.2916626,-28.73888, ,0.06
62,883.24,S4,0.04,1.102676,40.55067,B,0
62,883.26,S4,0.06,0.2004161,-45.11299,C,0.02
62,883.28,S4,0.08,0.3063789,5.298139,B,0
62,883.3,S4,0.09999999,0.1116612,-9.735882,B,0.02
62,883.32,S4,0.12,0.5999646,24.41517,B,0.04
63,883.7,S4,0,0.9044218,18.39281, ,0.06
63,883.72,S4,0.02,0.4585366,-22.29426, ,0.06
63,883.74,S4,0.04,0.994203,26.78332,B,0
63,883.76,S4,0.06,0.316713,-33.8745,C,0.02
63,883.78,S4,0.08,0.7179348,20.06109,B,0
63,883.8,S4,0.09999999,0.1864462,-26.57443,C,0.02
63,883.82,S4,0.12,0.02668762,-7.987929,B,0
63,883.84,S4,0.14,0.4521498,21.27311,B,0.02
63,883.86,S4,0.16,0.3599651,-4.609236,C,0.04
63,883.88,S4,0.18,0.6293775,13.47062,B,0
63,883.9,S4,0.2,0.3067228,-16.13274,C,0.02
63,883.92,S4,0.22,0.6715142,18.23957,B,0
63,883.94,S4,0.24,0.2770864,-19.72139,C,0.02
64,884.24,S4,0,1.296667,45.00478, ,0
64,884.26,S4,0.02,0.3591852,-46.87408, ,0
64,884.28,S4,0.04,0.6613851,15.11,B,0
64,884.3,S4,0.06,0.2368165,-21.22843,C,0.02
64,884.32,S4,0.08,0.118311,-5.925279,B,0
64,884.34,S4,0.09999999,0.2068189,4.425397,B,0.02
64,884.36,S4,0.12,0.1648084,-2.100526,B,0.04
65,884.78,S4,0,0.2674645,13.37323, ,0.06
65,884.8,S4,0.02,1.374212,55.33739, ,0.06
65,884.82,S4,0.04,0.1256337,-62.42894, ,0.06
65,884.84,S4,0.06,0.2536271,6.399669,B,0
65,884.86,S4,0.08,0.3995115,7.294223,B,0.02
65,884.88,S4,0.09999999,0.1690625,-11.52245,C,0.04
65,884.9,S4,0.12,0.3935548,11.22461,B,0
65,884.92,S4,0.14,0.2282292,-8.266281,C,0.02
65,884.94,S4,0.16,0.7920126,28.18917,B,0
66,885.2,S4,0,1.048887,28.87311, ,0.02
66,885.22,S4,0.02,0.5964245,-22.62312, ,0.02
66,885.24,S4,0.04,0.8423249,12.29502,B,0
66,885.26,S4,0.06,0.3546758,-24.38245,C,0.02
66,885.28,S4,0.08,0.27295,-4.086292,B,0
66,885.3,S4,0.09999999,0.1865098,-4.32201,B,0.02
66,885.32,S4,0.12,0.2658464,3.96683,B,0.04
67,885.66,S4,0,1.189233,40.24446, ,0.06
67,885.68,S4,0.02,0.6484787,-27.03769, ,0.06
67,885.7,S4,0.04,0.8210814,8.630136,B,0
67,885.72,S4,0.06,0.2808883,-27.00965,C,0.02
67,885.74,S4,0.08,0.4970319,10.80718,B,0
67,885.76,S4,0.09999999,0.1026093,-19.72113,C,0.02
67,885.78,S4,0.12,0.3094249,10.34078,B,0
67,885.8,S4,0.14,0.1342182,-8.760333,B,0.02
